logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
485619,1970-01-02 09:00:29.815812,49.276,8,29.815811,49.276,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
485621,1970-01-02 09:00:29.815867,0.055,8,29.815866,0.055,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
486635,1970-01-02 09:00:29.875886,60.019000000000005,8,29.875886,60.02,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
486636,1970-01-02 09:00:29.875938,0.052,8,29.875937,0.051,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
487470,1970-01-02 09:00:29.926271,50.333000000000006,8,29.92627,50.333,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
487471,1970-01-02 09:00:29.926318,0.047,8,29.926317,0.047,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
488569,1970-01-02 09:00:29.992358,66.04,8,29.992358,66.041,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
488571,1970-01-02 09:00:29.992400,0.041999999999999996,8,29.9924,0.042,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
489250,1970-01-02 09:00:30.035887,43.486999999999995,8,30.035886,43.486,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
489251,1970-01-02 09:00:30.035923,0.036000000000000004,8,30.035922,0.036,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
490421,1970-01-02 09:00:30.105996,70.073,8,30.105996,70.074,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
490422,1970-01-02 09:00:30.106028,0.032,8,30.106028,0.032,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
491173,1970-01-02 09:00:30.155911,49.882999999999996,8,30.15591,49.882,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
491174,1970-01-02 09:00:30.155935,0.024,8,30.155934,0.024,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
492065,1970-01-02 09:00:30.206176,50.241,8,30.206176,50.242,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
492066,1970-01-02 09:00:30.206193,0.017,8,30.206192,0.016,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
492847,1970-01-02 09:00:30.255845,49.652,8,30.255845,49.653,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
492848,1970-01-02 09:00:30.255853,0.008,8,30.255853,0.008,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
493934,1970-01-02 09:00:30.315864,60.011,8,30.315863,60.01,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
493935,1970-01-02 09:00:30.315865,0.001,8,30.315864,0.001,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
494680,1970-01-02 09:00:30.366255,50.39,8,30.366255,50.391,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
494689,1970-01-02 09:00:30.366505,0.25,8,30.366505,0.25,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
495787,1970-01-02 09:00:30.426468,59.963,8,30.426468,59.963,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
495789,1970-01-02 09:00:30.426488,0.02,8,30.426487,0.019,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
496628,1970-01-02 09:00:30.475936,49.448,8,30.475936,49.449,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
496629,1970-01-02 09:00:30.475963,0.027,8,30.475963,0.027,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
497601,1970-01-02 09:00:30.535848,59.885,8,30.535847,59.884,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
497602,1970-01-02 09:00:30.535884,0.036000000000000004,8,30.535884,0.037,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
498424,1970-01-02 09:00:30.586629,50.745,8,30.586628,50.744,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
498428,1970-01-02 09:00:30.586882,0.253,8,30.586882,0.254,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
499368,1970-01-02 09:00:30.646070,59.187999999999995,8,30.646069,59.187,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
499369,1970-01-02 09:00:30.646125,0.055,8,30.646125,0.056,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
500266,1970-01-02 09:00:30.696415,50.29,8,30.696415,50.29,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
500272,1970-01-02 09:00:30.696628,0.213,8,30.696627,0.212,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
501169,1970-01-02 09:00:30.755923,59.295,8,30.755922,59.295,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
501170,1970-01-02 09:00:30.755994,0.07100000000000001,8,30.755994,0.072,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
502104,1970-01-02 09:00:30.805919,49.925,8,30.805918,49.924,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
502105,1970-01-02 09:00:30.805998,0.079,8,30.805997,0.079,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
503001,1970-01-02 09:00:30.866253,60.255,8,30.866252,60.255,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
503011,1970-01-02 09:00:30.866545,0.292,8,30.866545,0.293,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
503904,1970-01-02 09:00:30.915841,49.296,8,30.91584,49.295,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
503906,1970-01-02 09:00:30.915934,0.093,8,30.915933,0.093,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
504883,1970-01-02 09:00:30.975957,60.023,8,30.975956,60.023,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
504885,1970-01-02 09:00:30.976055,0.098,8,30.976055,0.099,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
505680,1970-01-02 09:00:31.026268,50.213,8,31.026268,50.213,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
505681,1970-01-02 09:00:31.026374,0.106,8,31.026373,0.105,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
506649,1970-01-02 09:00:31.086668,60.294,8,31.086667,60.294,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
506653,1970-01-02 09:00:31.086865,0.19699999999999998,8,31.086865,0.198,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
507448,1970-01-02 09:00:31.135851,48.986000000000004,8,31.135851,48.986,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
507449,1970-01-02 09:00:31.135965,0.114,8,31.135965,0.114,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
508443,1970-01-02 09:00:31.195694,59.729,8,31.195694,59.729,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
508445,1970-01-02 09:00:31.195802,0.108,8,31.195802,0.108,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
509226,1970-01-02 09:00:31.245629,49.827000000000005,8,31.245629,49.827,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
509228,1970-01-02 09:00:31.245735,0.106,8,31.245735,0.106,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
510316,1970-01-02 09:00:31.305737,60.002,8,31.305737,60.002,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
510317,1970-01-02 09:00:31.305839,0.102,8,31.305838,0.101,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
511078,1970-01-02 09:00:31.355624,49.785000000000004,8,31.355623,49.785,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
511079,1970-01-02 09:00:31.355721,0.097,8,31.35572,0.097,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
512166,1970-01-02 09:00:31.415636,59.915000000000006,8,31.415635,59.915,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
512168,1970-01-02 09:00:31.415730,0.094,8,31.41573,0.095,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
512926,1970-01-02 09:00:31.465848,50.118,8,31.465848,50.118,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
512936,1970-01-02 09:00:31.466204,0.356,8,31.466203,0.355,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
513987,1970-01-02 09:00:31.525836,59.632,8,31.525835,59.632,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
513989,1970-01-02 09:00:31.525921,0.085,8,31.52592,0.085,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
514773,1970-01-02 09:00:31.575517,49.596000000000004,8,31.575516,49.596,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
514776,1970-01-02 09:00:31.575574,0.057,8,31.575573,0.057,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
515737,1970-01-02 09:00:31.635895,60.321,8,31.635894,60.321,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
515738,1970-01-02 09:00:31.635973,0.078,8,31.635973,0.079,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
516579,1970-01-02 09:00:31.686460,50.486999999999995,8,31.68646,50.487,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
516583,1970-01-02 09:00:31.686648,0.188,8,31.686647,0.187,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
517710,1970-01-02 09:00:31.755945,69.297,8,31.755945,69.298,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
517711,1970-01-02 09:00:31.756014,0.06899999999999999,8,31.756013,0.068,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
518634,1970-01-02 09:00:31.806646,50.632000000000005,8,31.806645,50.632,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
518635,1970-01-02 09:00:31.806712,0.066,8,31.806711,0.066,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
519379,1970-01-02 09:00:31.856376,49.664,8,31.856376,49.665,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
519380,1970-01-02 09:00:31.856436,0.060000000000000005,8,31.856435,0.059,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
520284,1970-01-02 09:00:31.908104,51.668,8,31.908104,51.669,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
520287,1970-01-02 09:00:31.908154,0.05,8,31.908153,0.049,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
521188,1970-01-02 09:00:31.966318,58.164,8,31.966318,58.165,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
521199,1970-01-02 09:00:31.966607,0.289,8,31.966606,0.288,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
522084,1970-01-02 09:00:32.015922,49.315,8,32.015922,49.316,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
522085,1970-01-02 09:00:32.015949,0.027,8,32.015949,0.027,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
523031,1970-01-02 09:00:32.076002,60.053000000000004,8,32.076002,60.053,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
523032,1970-01-02 09:00:32.076018,0.016,8,32.076017,0.015,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
523842,1970-01-02 09:00:32.126161,50.143,8,32.126161,50.144,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
523843,1970-01-02 09:00:32.126169,0.008,8,32.126169,0.008,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
524810,1970-01-02 09:00:32.186435,60.266,8,32.186434,60.265,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
524811,1970-01-02 09:00:32.186502,0.067,8,32.186502,0.068,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
525619,1970-01-02 09:00:32.235873,49.370999999999995,8,32.235872,49.37,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
525620,1970-01-02 09:00:32.235882,0.009000000000000001,8,32.235882,0.01,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
526680,1970-01-02 09:00:32.296161,60.278999999999996,8,32.296161,60.279,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
526681,1970-01-02 09:00:32.296183,0.022,8,32.296182,0.021,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
527442,1970-01-02 09:00:32.346014,49.831,8,32.346013,49.831,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
527443,1970-01-02 09:00:32.346042,0.028,8,32.346041,0.028,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
528511,1970-01-02 09:00:32.406059,60.017,8,32.406059,60.018,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
528512,1970-01-02 09:00:32.406103,0.044,8,32.406102,0.043,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
529385,1970-01-02 09:00:32.455937,49.834,8,32.455937,49.835,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
529386,1970-01-02 09:00:32.455984,0.047,8,32.455983,0.046,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
530455,1970-01-02 09:00:32.515915,59.931,8,32.515914,59.931,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
530457,1970-01-02 09:00:32.515969,0.054,8,32.515969,0.055,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
531202,1970-01-02 09:00:32.566429,50.46,8,32.566429,50.46,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
531208,1970-01-02 09:00:32.566580,0.15100000000000002,8,32.566579,0.15,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
532234,1970-01-02 09:00:32.626125,59.545,8,32.626125,59.546,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
532235,1970-01-02 09:00:32.626198,0.073,8,32.626197,0.072,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
533048,1970-01-02 09:00:32.675925,49.727000000000004,8,32.675924,49.727,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
533049,1970-01-02 09:00:32.676006,0.081,8,32.676006,0.082,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
533874,1970-01-02 09:00:32.726348,50.342,8,32.726348,50.342,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
533875,1970-01-02 09:00:32.726436,0.088,8,32.726435,0.087,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
534714,1970-01-02 09:00:32.775970,49.534,8,32.77597,49.535,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
534715,1970-01-02 09:00:32.776066,0.096,8,32.776066,0.096,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
535837,1970-01-02 09:00:32.846022,69.956,8,32.846022,69.956,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
535839,1970-01-02 09:00:32.846126,0.104,8,32.846126,0.104,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
536771,1970-01-02 09:00:32.896110,49.984,8,32.89611,49.984,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
536772,1970-01-02 09:00:32.896214,0.104,8,32.896213,0.103,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
537708,1970-01-02 09:00:32.955933,59.719,8,32.955932,59.719,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
537709,1970-01-02 09:00:32.956034,0.101,8,32.956034,0.102,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
538578,1970-01-02 09:00:33.006021,49.986999999999995,8,33.006021,49.987,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
538579,1970-01-02 09:00:33.006124,0.103,8,33.006123,0.102,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
539512,1970-01-02 09:00:33.066417,60.293,8,33.066417,60.294,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
539517,1970-01-02 09:00:33.066570,0.153,8,33.066569,0.152,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
540363,1970-01-02 09:00:33.116056,49.486000000000004,8,33.116056,49.487,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
540366,1970-01-02 09:00:33.116156,0.1,8,33.116156,0.1,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
541351,1970-01-02 09:00:33.176011,59.855,8,33.176011,59.855,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
541352,1970-01-02 09:00:33.176107,0.096,8,33.176107,0.096,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
542179,1970-01-02 09:00:33.226152,50.045,8,33.226151,50.044,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
542180,1970-01-02 09:00:33.226246,0.094,8,33.226245,0.094,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
543181,1970-01-02 09:00:33.286515,60.269000000000005,8,33.286515,60.27,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
543182,1970-01-02 09:00:33.286522,0.007,8,33.286521,0.006,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
543989,1970-01-02 09:00:33.335913,49.391,8,33.335913,49.392,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
543990,1970-01-02 09:00:33.336001,0.088,8,33.336,0.087,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
545002,1970-01-02 09:00:33.396180,60.179,8,33.396179,60.179,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
545003,1970-01-02 09:00:33.396265,0.085,8,33.396264,0.085,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
545821,1970-01-02 09:00:33.446030,49.76499999999999,8,33.446029,49.765,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
545822,1970-01-02 09:00:33.446111,0.081,8,33.44611,0.081,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
546856,1970-01-02 09:00:33.506056,59.945,8,33.506055,59.945,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
546857,1970-01-02 09:00:33.506133,0.077,8,33.506132,0.077,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
547630,1970-01-02 09:00:33.556012,49.879,8,33.556011,49.879,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
547631,1970-01-02 09:00:33.556086,0.074,8,33.556086,0.075,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
548656,1970-01-02 09:00:33.615971,59.885,8,33.615971,59.885,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
548657,1970-01-02 09:00:33.616042,0.07100000000000001,8,33.616041,0.07,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
549427,1970-01-02 09:00:33.666433,50.391,8,33.666432,50.391,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
549436,1970-01-02 09:00:33.666614,0.18100000000000002,8,33.666613,0.181,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
550501,1970-01-02 09:00:33.728516,61.902,8,33.728515,61.902,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
550506,1970-01-02 09:00:33.728946,0.43,8,33.728945,0.43,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
551331,1970-01-02 09:00:33.776091,47.144999999999996,8,33.77609,47.145,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
551332,1970-01-02 09:00:33.776152,0.061,8,33.776152,0.062,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
552298,1970-01-02 09:00:33.835968,59.816,8,33.835967,59.815,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
552299,1970-01-02 09:00:33.836024,0.056,8,33.836023,0.056,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
553118,1970-01-02 09:00:33.886610,50.586,8,33.88661,50.587,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
553120,1970-01-02 09:00:33.886784,0.174,8,33.886784,0.174,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
554088,1970-01-02 09:00:33.946052,59.268,8,33.946052,59.268,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
554089,1970-01-02 09:00:33.946104,0.052,8,33.946103,0.051,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
554949,1970-01-02 09:00:33.996113,50.009,8,33.996113,50.01,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
554950,1970-01-02 09:00:33.996161,0.048,8,33.99616,0.047,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
555885,1970-01-02 09:00:34.056079,59.918,8,34.056079,59.919,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
555886,1970-01-02 09:00:34.056122,0.043000000000000003,8,34.056122,0.043,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
556725,1970-01-02 09:00:34.106100,49.978,8,34.1061,49.978,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
556726,1970-01-02 09:00:34.106140,0.04,8,34.10614,0.04,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
557671,1970-01-02 09:00:34.166474,60.333999999999996,8,34.166474,60.334,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
557679,1970-01-02 09:00:34.166696,0.222,8,34.166696,0.222,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
558549,1970-01-02 09:00:34.216046,49.35,8,34.216045,49.349,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
558551,1970-01-02 09:00:34.216070,0.024,8,34.21607,0.025,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
559578,1970-01-02 09:00:34.276251,60.181,8,34.276251,60.181,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
559579,1970-01-02 09:00:34.276265,0.014,8,34.276265,0.014,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
560421,1970-01-02 09:00:34.326282,50.016999999999996,8,34.326282,50.017,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
560422,1970-01-02 09:00:34.326288,0.006,8,34.326288,0.006,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
