logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
516566,1970-01-02 09:00:31.686035,50.329,8,31.686034,50.329,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
516568,1970-01-02 09:00:31.686078,0.043000000000000003,8,31.686077,0.043,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
517708,1970-01-02 09:00:31.755677,69.59899999999999,8,31.755677,69.6,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
517709,1970-01-02 09:00:31.755748,0.07100000000000001,8,31.755747,0.07,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
518631,1970-01-02 09:00:31.806379,50.631,8,31.806378,50.631,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
518632,1970-01-02 09:00:31.806444,0.06499999999999999,8,31.806444,0.066,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
519377,1970-01-02 09:00:31.855940,49.495999999999995,8,31.85594,49.496,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
519378,1970-01-02 09:00:31.856000,0.060000000000000005,8,31.855999,0.059,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
520281,1970-01-02 09:00:31.907676,51.676,8,31.907675,51.676,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
520282,1970-01-02 09:00:31.907725,0.049,8,31.907725,0.05,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
521176,1970-01-02 09:00:31.965890,58.165,8,31.96589,58.165,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
521186,1970-01-02 09:00:31.966207,0.317,8,31.966206,0.316,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
522081,1970-01-02 09:00:32.015657,49.45,8,32.015657,49.451,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
522082,1970-01-02 09:00:32.015686,0.029,8,32.015685,0.028,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523024,1970-01-02 09:00:32.075532,59.846000000000004,8,32.075532,59.847,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523026,1970-01-02 09:00:32.075548,0.016,8,32.075548,0.016,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523840,1970-01-02 09:00:32.125893,50.345,8,32.125892,50.344,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523841,1970-01-02 09:00:32.125899,0.006,8,32.125898,0.006,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
524799,1970-01-02 09:00:32.185981,60.082,8,32.18598,60.082,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
524803,1970-01-02 09:00:32.186088,0.107,8,32.186088,0.108,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
525617,1970-01-02 09:00:32.235608,49.52,8,32.235607,49.519,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
525618,1970-01-02 09:00:32.235619,0.011,8,32.235618,0.011,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
526676,1970-01-02 09:00:32.295746,60.127,8,32.295745,60.127,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
526677,1970-01-02 09:00:32.295765,0.019,8,32.295764,0.019,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
527439,1970-01-02 09:00:32.345745,49.98,8,32.345745,49.981,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
527440,1970-01-02 09:00:32.345774,0.029,8,32.345773,0.028,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
528506,1970-01-02 09:00:32.405807,60.033,8,32.405807,60.034,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
528507,1970-01-02 09:00:32.405820,0.013,8,32.40582,0.013,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
529383,1970-01-02 09:00:32.455674,49.854,8,32.455673,49.853,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
529384,1970-01-02 09:00:32.455718,0.044,8,32.455718,0.045,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
530451,1970-01-02 09:00:32.515645,59.927,8,32.515644,59.926,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
530453,1970-01-02 09:00:32.515699,0.054,8,32.515699,0.055,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
531188,1970-01-02 09:00:32.565973,50.274,8,32.565972,50.273,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
531197,1970-01-02 09:00:32.566180,0.207,8,32.56618,0.208,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
532232,1970-01-02 09:00:32.625838,59.658,8,32.625837,59.657,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
532233,1970-01-02 09:00:32.625910,0.07200000000000001,8,32.62591,0.073,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533045,1970-01-02 09:00:32.675662,49.751999999999995,8,32.675661,49.751,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533046,1970-01-02 09:00:32.675741,0.079,8,32.675741,0.08,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533872,1970-01-02 09:00:32.726078,50.337,8,32.726078,50.337,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533873,1970-01-02 09:00:32.726166,0.088,8,32.726165,0.087,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
534707,1970-01-02 09:00:32.775498,49.332,8,32.775497,49.332,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
534709,1970-01-02 09:00:32.775602,0.104,8,32.775601,0.104,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
535834,1970-01-02 09:00:32.845756,70.154,8,32.845756,70.155,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
535835,1970-01-02 09:00:32.845860,0.104,8,32.84586,0.104,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
536767,1970-01-02 09:00:32.895809,49.949,8,32.895808,49.948,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
536768,1970-01-02 09:00:32.895912,0.103,8,32.895912,0.104,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
537705,1970-01-02 09:00:32.955665,59.753,8,32.955664,59.752,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
537706,1970-01-02 09:00:32.955665,0.0,8,32.955664,0.0,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
537707,1970-01-02 09:00:32.955769,0.104,8,32.955768,0.104,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
538576,1970-01-02 09:00:33.005753,49.984,8,33.005752,49.984,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
538577,1970-01-02 09:00:33.005855,0.102,8,33.005855,0.103,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
539498,1970-01-02 09:00:33.065988,60.132999999999996,8,33.065988,60.133,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
539504,1970-01-02 09:00:33.066169,0.18100000000000002,8,33.066168,0.18,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
540361,1970-01-02 09:00:33.115793,49.624,8,33.115793,49.625,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
540362,1970-01-02 09:00:33.115893,0.1,8,33.115893,0.1,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
541344,1970-01-02 09:00:33.175540,59.647,8,33.175539,59.646,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
541348,1970-01-02 09:00:33.175661,0.121,8,33.175661,0.122,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
542176,1970-01-02 09:00:33.225856,50.19499999999999,8,33.225855,50.194,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
542177,1970-01-02 09:00:33.225949,0.093,8,33.225949,0.094,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
543165,1970-01-02 09:00:33.285947,59.998000000000005,8,33.285947,59.998,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
543172,1970-01-02 09:00:33.286088,0.14100000000000001,8,33.286087,0.14,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
543987,1970-01-02 09:00:33.335648,49.56,8,33.335647,49.56,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
543988,1970-01-02 09:00:33.335735,0.087,8,33.335735,0.088,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
544998,1970-01-02 09:00:33.395912,60.177,8,33.395911,60.176,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
545000,1970-01-02 09:00:33.395997,0.085,8,33.395996,0.085,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
545818,1970-01-02 09:00:33.445761,49.764,8,33.445761,49.765,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
545819,1970-01-02 09:00:33.445842,0.081,8,33.445842,0.081,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
546853,1970-01-02 09:00:33.505788,59.946,8,33.505787,59.945,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
546854,1970-01-02 09:00:33.505865,0.077,8,33.505865,0.078,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
547628,1970-01-02 09:00:33.555749,49.884,8,33.555748,49.883,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
547629,1970-01-02 09:00:33.555823,0.074,8,33.555823,0.075,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
548652,1970-01-02 09:00:33.615706,59.882999999999996,8,33.615705,59.882,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
548653,1970-01-02 09:00:33.615776,0.06999999999999999,8,33.615775,0.07,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
549415,1970-01-02 09:00:33.665998,50.222,8,33.665997,50.222,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
549422,1970-01-02 09:00:33.666214,0.216,8,33.666214,0.217,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
550493,1970-01-02 09:00:33.728092,61.878,8,33.728091,61.877,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
550495,1970-01-02 09:00:33.728157,0.06499999999999999,8,33.728156,0.065,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
551325,1970-01-02 09:00:33.775621,47.464,8,33.775621,47.465,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
551328,1970-01-02 09:00:33.775735,0.114,8,33.775734,0.113,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
552296,1970-01-02 09:00:33.835700,59.964999999999996,8,33.835699,59.965,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
552297,1970-01-02 09:00:33.835758,0.058,8,33.835758,0.059,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
553109,1970-01-02 09:00:33.886174,50.416000000000004,8,33.886174,50.416,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
553113,1970-01-02 09:00:33.886305,0.131,8,33.886304,0.13,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
554084,1970-01-02 09:00:33.945787,59.482,8,33.945786,59.482,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
554086,1970-01-02 09:00:33.945836,0.049,8,33.945835,0.049,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
554946,1970-01-02 09:00:33.995850,50.014,8,33.995849,50.014,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
554947,1970-01-02 09:00:33.995895,0.045000000000000005,8,33.995895,0.046,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
555883,1970-01-02 09:00:34.055811,59.916,8,34.055811,59.916,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
555884,1970-01-02 09:00:34.055854,0.043000000000000003,8,34.055854,0.043,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
556723,1970-01-02 09:00:34.105832,49.978,8,34.105832,49.978,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
556724,1970-01-02 09:00:34.105872,0.04,8,34.105871,0.039,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
557658,1970-01-02 09:00:34.166044,60.172000000000004,8,34.166044,60.173,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
557666,1970-01-02 09:00:34.166296,0.252,8,34.166295,0.251,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
558546,1970-01-02 09:00:34.215782,49.486000000000004,8,34.215782,49.487,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
558547,1970-01-02 09:00:34.215805,0.023,8,34.215804,0.022,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
559575,1970-01-02 09:00:34.275783,59.977999999999994,8,34.275783,59.979,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
559576,1970-01-02 09:00:34.275797,0.014,8,34.275797,0.014,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
560418,1970-01-02 09:00:34.325980,50.183,8,34.325979,50.182,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
560419,1970-01-02 09:00:34.325986,0.006,8,34.325985,0.006,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
561413,1970-01-02 09:00:34.386183,60.197,8,34.386183,60.198,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
561418,1970-01-02 09:00:34.386373,0.19,8,34.386372,0.189,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
562276,1970-01-02 09:00:34.436027,49.653999999999996,8,34.436026,49.654,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
562277,1970-01-02 09:00:34.436037,0.01,8,34.436037,0.011,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
563307,1970-01-02 09:00:34.495908,59.871,8,34.495908,59.871,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
563308,1970-01-02 09:00:34.495928,0.02,8,34.495927,0.019,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
564053,1970-01-02 09:00:34.545835,49.907,8,34.545835,49.908,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
564055,1970-01-02 09:00:34.545864,0.029,8,34.545863,0.028,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
565066,1970-01-02 09:00:34.605940,60.076,8,34.605939,60.076,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
565067,1970-01-02 09:00:34.605978,0.038,8,34.605977,0.038,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
565853,1970-01-02 09:00:34.656075,50.097,8,34.656075,50.098,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
565854,1970-01-02 09:00:34.656122,0.047,8,34.656121,0.046,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
566865,1970-01-02 09:00:34.716102,59.98,8,34.716102,59.981,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
566868,1970-01-02 09:00:34.716157,0.055,8,34.716156,0.054,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
567659,1970-01-02 09:00:34.766073,49.916000000000004,8,34.766073,49.917,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
567660,1970-01-02 09:00:34.766137,0.064,8,34.766136,0.063,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
568697,1970-01-02 09:00:34.825932,59.795,8,34.825931,59.795,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
568698,1970-01-02 09:00:34.826003,0.07100000000000001,8,34.826003,0.072,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
569530,1970-01-02 09:00:34.875616,49.613,8,34.875615,49.612,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
569531,1970-01-02 09:00:34.875681,0.06499999999999999,8,34.875681,0.066,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
570528,1970-01-02 09:00:34.937281,61.6,8,34.937281,61.6,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
570529,1970-01-02 09:00:34.937364,0.083,8,34.937363,0.082,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
571348,1970-01-02 09:00:34.986176,48.812000000000005,8,34.986175,48.812,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
571355,1970-01-02 09:00:34.986451,0.275,8,34.98645,0.275,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
572281,1970-01-02 09:00:35.045818,59.367000000000004,8,35.045817,59.367,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
572283,1970-01-02 09:00:35.045910,0.092,8,35.04591,0.093,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
573142,1970-01-02 09:00:35.095850,49.94,8,35.095849,49.939,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
573144,1970-01-02 09:00:35.095946,0.096,8,35.095946,0.097,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
574067,1970-01-02 09:00:35.155792,59.846000000000004,8,35.155791,59.845,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
574068,1970-01-02 09:00:35.155899,0.107,8,35.155899,0.108,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
574925,1970-01-02 09:00:35.205813,49.914,8,35.205812,49.913,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
574926,1970-01-02 09:00:35.205926,0.11299999999999999,8,35.205925,0.113,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
575864,1970-01-02 09:00:35.265967,60.041,8,35.265966,60.041,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
575868,1970-01-02 09:00:35.266089,0.122,8,35.266089,0.123,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
576757,1970-01-02 09:00:35.315715,49.626000000000005,8,35.315715,49.626,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
576759,1970-01-02 09:00:35.315846,0.131,8,35.315845,0.13,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
577781,1970-01-02 09:00:35.376151,60.305,8,35.376151,60.306,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
577782,1970-01-02 09:00:35.376291,0.13999999999999999,8,35.376291,0.14,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
578634,1970-01-02 09:00:35.425920,49.629,8,35.425919,49.628,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
578636,1970-01-02 09:00:35.426125,0.205,8,35.426124,0.205,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
579727,1970-01-02 09:00:35.486140,60.015,8,35.486139,60.015,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
579731,1970-01-02 09:00:35.486188,0.048,8,35.486188,0.049,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
580525,1970-01-02 09:00:35.535680,49.492000000000004,8,35.535679,49.491,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
580526,1970-01-02 09:00:35.535842,0.162,8,35.535842,0.163,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
581544,1970-01-02 09:00:35.595861,60.019000000000005,8,35.59586,60.018,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
581546,1970-01-02 09:00:35.596032,0.171,8,35.596032,0.172,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
582321,1970-01-02 09:00:35.645818,49.785999999999994,8,35.645817,49.785,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
582323,1970-01-02 09:00:35.645999,0.18100000000000002,8,35.645998,0.181,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
583328,1970-01-02 09:00:35.705763,59.763999999999996,8,35.705763,59.765,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
583329,1970-01-02 09:00:35.705952,0.189,8,35.705952,0.189,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
584130,1970-01-02 09:00:35.755551,49.599,8,35.755551,49.599,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
584132,1970-01-02 09:00:35.755747,0.196,8,35.755746,0.195,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
585200,1970-01-02 09:00:35.815906,60.159,8,35.815905,60.159,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
585202,1970-01-02 09:00:35.816112,0.206,8,35.816111,0.206,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
