logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
311951,1970-01-02 09:00:19.375716,49.87,8,19.375715,49.869,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
312808,1970-01-02 09:00:19.426104,50.388000000000005,8,19.426104,50.389,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
313656,1970-01-02 09:00:19.475763,49.659,8,19.475762,49.658,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
314628,1970-01-02 09:00:19.535723,59.96,8,19.535723,59.961,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
315466,1970-01-02 09:00:19.586130,50.407000000000004,8,19.586129,50.406,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
316399,1970-01-02 09:00:19.645833,59.702999999999996,8,19.645833,59.704,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
317351,1970-01-02 09:00:19.698443,52.61,8,19.698443,52.61,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
318230,1970-01-02 09:00:19.755730,57.287,8,19.75573,57.287,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
319158,1970-01-02 09:00:19.806064,50.333999999999996,8,19.806063,50.333,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
320048,1970-01-02 09:00:19.865913,59.849,8,19.865912,59.849,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
320962,1970-01-02 09:00:19.915813,49.9,8,19.915812,49.9,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
321944,1970-01-02 09:00:19.975867,60.054,8,19.975866,60.054,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
322749,1970-01-02 09:00:20.025874,50.007000000000005,8,20.025874,50.008,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
323702,1970-01-02 09:00:20.086076,60.202,8,20.086075,60.201,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
324518,1970-01-02 09:00:20.135758,49.681999999999995,8,20.135757,49.682,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
325560,1970-01-02 09:00:20.195782,60.024,8,20.195782,60.025,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
326334,1970-01-02 09:00:20.245826,50.044,8,20.245826,50.044,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
327267,1970-01-02 09:00:20.296049,50.223,8,20.296049,50.223,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
328019,1970-01-02 09:00:20.345816,49.766999999999996,8,20.345815,49.766,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
329094,1970-01-02 09:00:20.405837,60.021,8,20.405836,60.021,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
329968,1970-01-02 09:00:20.455785,49.948,8,20.455785,49.949,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
331042,1970-01-02 09:00:20.515830,60.045,8,20.515829,60.044,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
331773,1970-01-02 09:00:20.565812,49.982,8,20.565811,49.982,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
332822,1970-01-02 09:00:20.625947,60.135,8,20.625947,60.136,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
333648,1970-01-02 09:00:20.675736,49.789,8,20.675736,49.789,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
334630,1970-01-02 09:00:20.735766,60.03,8,20.735765,60.029,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
335689,1970-01-02 09:00:20.795878,60.112,8,20.795877,60.112,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
336562,1970-01-02 09:00:20.850262,54.384,8,20.850262,54.385,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
337423,1970-01-02 09:00:20.897758,47.495999999999995,8,20.897758,47.496,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
338335,1970-01-02 09:00:20.955725,57.967,8,20.955724,57.966,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
339199,1970-01-02 09:00:21.005827,50.102000000000004,8,21.005826,50.102,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
339969,1970-01-02 09:00:21.056003,50.176,8,21.056003,50.177,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
340823,1970-01-02 09:00:21.106101,50.098,8,21.106101,50.098,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
341972,1970-01-02 09:00:21.175833,69.732,8,21.175833,69.732,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
342801,1970-01-02 09:00:21.225840,50.007000000000005,8,21.225839,50.006,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
343804,1970-01-02 09:00:21.286083,60.242999999999995,8,21.286083,60.244,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
344633,1970-01-02 09:00:21.336016,49.933,8,21.336016,49.933,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
345659,1970-01-02 09:00:21.396195,60.179,8,21.396195,60.179,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
346479,1970-01-02 09:00:21.445859,49.664,8,21.445859,49.664,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
347522,1970-01-02 09:00:21.505866,60.007,8,21.505865,60.006,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
348287,1970-01-02 09:00:21.556034,50.168,8,21.556033,50.168,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
349333,1970-01-02 09:00:21.616287,60.253,8,21.616287,60.254,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
350076,1970-01-02 09:00:21.666272,49.985,8,21.666272,49.985,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
351130,1970-01-02 09:00:21.726152,59.88,8,21.726152,59.88,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
351973,1970-01-02 09:00:21.776071,49.919,8,21.77607,49.918,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
353079,1970-01-02 09:00:21.845889,69.81800000000001,8,21.845889,69.819,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
353943,1970-01-02 09:00:21.895831,49.942,8,21.895831,49.942,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
354738,1970-01-02 09:00:21.946151,50.31999999999999,8,21.94615,50.319,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
355594,1970-01-02 09:00:21.996223,50.071999999999996,8,21.996222,50.072,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
356658,1970-01-02 09:00:22.065915,69.69200000000001,8,22.065914,69.692,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
357540,1970-01-02 09:00:22.115907,49.992000000000004,8,22.115906,49.992,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
358300,1970-01-02 09:00:22.166351,50.444,8,22.16635,50.444,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
359219,1970-01-02 09:00:22.215884,49.533,8,22.215883,49.533,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
360364,1970-01-02 09:00:22.286015,70.131,8,22.286015,70.132,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
361200,1970-01-02 09:00:22.335848,49.833000000000006,8,22.335848,49.833,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
362228,1970-01-02 09:00:22.395847,59.998999999999995,8,22.395847,59.999,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
363053,1970-01-02 09:00:22.445908,50.061,8,22.445907,50.06,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
364081,1970-01-02 09:00:22.505912,60.004000000000005,8,22.505912,60.005,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
364868,1970-01-02 09:00:22.556280,50.368,8,22.556279,50.367,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
365923,1970-01-02 09:00:22.616356,60.076,8,22.616356,60.077,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
366656,1970-01-02 09:00:22.665922,49.566,8,22.665921,49.565,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
367714,1970-01-02 09:00:22.725941,60.019000000000005,8,22.725941,60.02,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
368564,1970-01-02 09:00:22.776069,50.128,8,22.776069,50.128,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
369687,1970-01-02 09:00:22.845902,69.83300000000001,8,22.845901,69.832,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
370557,1970-01-02 09:00:22.895850,49.948,8,22.895849,49.948,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
371658,1970-01-02 09:00:22.965929,70.07900000000001,8,22.965929,70.08,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
372533,1970-01-02 09:00:23.015881,49.952000000000005,8,23.01588,49.951,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
373297,1970-01-02 09:00:23.066175,50.294,8,23.066174,50.294,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
374152,1970-01-02 09:00:23.115910,49.735,8,23.115909,49.735,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
375146,1970-01-02 09:00:23.175823,59.913000000000004,8,23.175822,59.913,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
375983,1970-01-02 09:00:23.226164,50.340999999999994,8,23.226163,50.341,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
376849,1970-01-02 09:00:23.275649,49.485,8,23.275648,49.485,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
377665,1970-01-02 09:00:23.325919,50.27,8,23.325919,50.271,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
378682,1970-01-02 09:00:23.386093,60.174,8,23.386093,60.174,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
379577,1970-01-02 09:00:23.435784,49.691,8,23.435784,49.691,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
380626,1970-01-02 09:00:23.495796,60.012,8,23.495796,60.012,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
381384,1970-01-02 09:00:23.545877,50.081,8,23.545877,50.081,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
382559,1970-01-02 09:00:23.615837,69.96,8,23.615837,69.96,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
383322,1970-01-02 09:00:23.665895,50.058,8,23.665895,50.058,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
384220,1970-01-02 09:00:23.716268,50.373000000000005,8,23.716268,50.373,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
384984,1970-01-02 09:00:23.765860,49.592,8,23.765859,49.591,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
386198,1970-01-02 09:00:23.835820,69.96,8,23.83582,69.961,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
387086,1970-01-02 09:00:23.886049,50.229000000000006,8,23.886048,50.228,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
388068,1970-01-02 09:00:23.945824,59.775,8,23.945823,59.775,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
388947,1970-01-02 09:00:23.996145,50.321,8,23.996145,50.322,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
389878,1970-01-02 09:00:24.055721,59.576,8,24.055721,59.576,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
390712,1970-01-02 09:00:24.105812,50.090999999999994,8,24.105811,50.09,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
391511,1970-01-02 09:00:24.156198,50.386,8,24.156197,50.386,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
392362,1970-01-02 09:00:24.207158,50.96,8,24.207158,50.961,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
393536,1970-01-02 09:00:24.275598,68.44,8,24.275598,68.44,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
394337,1970-01-02 09:00:24.325851,50.253,8,24.325851,50.253,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
395357,1970-01-02 09:00:24.386042,60.191,8,24.386042,60.191,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
396213,1970-01-02 09:00:24.435829,49.787,8,24.435829,49.787,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
397247,1970-01-02 09:00:24.495719,59.89,8,24.495718,59.889,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
398006,1970-01-02 09:00:24.545781,50.062000000000005,8,24.54578,50.062,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
399023,1970-01-02 09:00:24.605840,60.059000000000005,8,24.605839,60.059,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
399828,1970-01-02 09:00:24.656222,50.382000000000005,8,24.656221,50.382,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
400865,1970-01-02 09:00:24.715994,59.772,8,24.715994,59.773,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
401625,1970-01-02 09:00:24.765800,49.806000000000004,8,24.7658,49.806,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
402675,1970-01-02 09:00:24.825816,60.016,8,24.825815,60.015,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
403512,1970-01-02 09:00:24.875557,49.741,8,24.875556,49.741,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
404505,1970-01-02 09:00:24.937775,62.218,8,24.937775,62.219,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
405341,1970-01-02 09:00:24.985982,48.207,8,24.985981,48.206,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
406281,1970-01-02 09:00:25.045769,59.787,8,25.045768,59.787,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
407143,1970-01-02 09:00:25.095663,49.894,8,25.095662,49.894,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
408066,1970-01-02 09:00:25.155946,60.283,8,25.155946,60.284,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
408928,1970-01-02 09:00:25.206081,50.135,8,25.20608,50.134,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
409891,1970-01-02 09:00:25.265751,59.67,8,25.265751,59.671,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
410790,1970-01-02 09:00:25.315690,49.939,8,25.315689,49.938,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
411798,1970-01-02 09:00:25.375465,59.775,8,25.375465,59.776,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
412617,1970-01-02 09:00:25.425793,50.327999999999996,8,25.425792,50.327,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
413648,1970-01-02 09:00:25.485936,60.143,8,25.485936,60.144,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
414419,1970-01-02 09:00:25.536012,50.076,8,25.536012,50.076,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
415442,1970-01-02 09:00:25.596004,59.992,8,25.596004,59.992,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
416207,1970-01-02 09:00:25.645864,49.86,8,25.645863,49.859,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
417243,1970-01-02 09:00:25.705670,59.806,8,25.70567,59.807,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
418049,1970-01-02 09:00:25.755747,50.077000000000005,8,25.755747,50.077,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
419093,1970-01-02 09:00:25.815572,59.825,8,25.815571,59.824,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
419865,1970-01-02 09:00:25.865926,50.354000000000006,8,25.865925,50.354,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
420911,1970-01-02 09:00:25.925703,59.776999999999994,8,25.925703,59.778,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
421770,1970-01-02 09:00:25.975473,49.77,8,25.975472,49.769,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
422706,1970-01-02 09:00:26.035703,60.23,8,26.035702,60.23,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
423549,1970-01-02 09:00:26.086022,50.319,8,26.086022,50.32,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
424668,1970-01-02 09:00:26.155685,69.663,8,26.155684,69.662,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
425518,1970-01-02 09:00:26.205777,50.092,8,26.205777,50.093,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
426463,1970-01-02 09:00:26.265600,59.823,8,26.2656,59.823,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
427370,1970-01-02 09:00:26.315579,49.979,8,26.315579,49.979,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
428148,1970-01-02 09:00:26.365855,50.276,8,26.365854,50.275,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
429084,1970-01-02 09:00:26.415715,49.86,8,26.415715,49.861,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
430173,1970-01-02 09:00:26.475609,59.894000000000005,8,26.475608,59.893,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
430976,1970-01-02 09:00:26.525635,50.026,8,26.525635,50.027,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
432149,1970-01-02 09:00:26.595667,70.032,8,26.595667,70.032,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
432899,1970-01-02 09:00:26.645685,50.018,8,26.645684,50.017,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
433945,1970-01-02 09:00:26.705676,59.991,8,26.705676,59.992,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
434751,1970-01-02 09:00:26.756369,50.693000000000005,8,26.756368,50.692,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
435834,1970-01-02 09:00:26.815732,59.363,8,26.815731,59.363,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
436632,1970-01-02 09:00:26.865592,49.86,8,26.865591,49.86,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
437539,1970-01-02 09:00:26.915706,50.114,8,26.915705,50.114,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
438304,1970-01-02 09:00:26.965578,49.872,8,26.965578,49.873,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
439455,1970-01-02 09:00:27.035422,69.84400000000001,8,27.035422,69.844,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
440302,1970-01-02 09:00:27.085803,50.381,8,27.085803,50.381,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
441207,1970-01-02 09:00:27.145475,59.672000000000004,8,27.145475,59.672,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
442112,1970-01-02 09:00:27.195399,49.92400000000001,8,27.195398,49.923,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
442887,1970-01-02 09:00:27.245770,50.371,8,27.24577,50.372,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
443825,1970-01-02 09:00:27.295477,49.707,8,27.295477,49.707,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
444891,1970-01-02 09:00:27.365521,70.044,8,27.36552,70.043,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
445811,1970-01-02 09:00:27.415482,49.961,8,27.415481,49.961,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
446599,1970-01-02 09:00:27.465990,50.507999999999996,8,27.46599,50.509,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
447476,1970-01-02 09:00:27.515488,49.498,8,27.515488,49.498,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
448463,1970-01-02 09:00:27.575324,59.836,8,27.575324,59.836,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
449249,1970-01-02 09:00:27.625528,50.204,8,27.625527,50.203,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
450436,1970-01-02 09:00:27.695341,69.813,8,27.695341,69.814,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
451196,1970-01-02 09:00:27.745538,50.196999999999996,8,27.745537,50.196,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
452148,1970-01-02 09:00:27.797669,52.131,8,27.797668,52.131,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
452872,1970-01-02 09:00:27.845636,47.967000000000006,8,27.845635,47.967,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
453935,1970-01-02 09:00:27.905767,60.131,8,27.905766,60.131,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
454693,1970-01-02 09:00:27.955376,49.609,8,27.955376,49.61,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
455726,1970-01-02 09:00:28.015635,60.259,8,28.015635,60.259,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
456438,1970-01-02 09:00:28.065868,50.233,8,28.065867,50.232,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
457482,1970-01-02 09:00:28.125796,59.928000000000004,8,28.125795,59.928,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
458328,1970-01-02 09:00:28.175677,49.881,8,28.175677,49.882,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
459271,1970-01-02 09:00:28.235341,59.664,8,28.235341,59.664,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
460168,1970-01-02 09:00:28.285532,50.191,8,28.285532,50.191,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
461098,1970-01-02 09:00:28.345434,59.901999999999994,8,28.345434,59.902,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
462011,1970-01-02 09:00:28.395307,49.873,8,28.395307,49.873,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
462967,1970-01-02 09:00:28.455377,60.07,8,28.455376,60.069,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
463863,1970-01-02 09:00:28.505387,50.01,8,28.505386,50.01,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
464745,1970-01-02 09:00:28.565509,60.122,8,28.565509,60.123,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
465667,1970-01-02 09:00:28.615636,50.126999999999995,8,28.615636,50.127,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
466404,1970-01-02 09:00:28.665635,49.999,8,28.665634,49.998,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
467324,1970-01-02 09:00:28.716462,50.827,8,28.716462,50.828,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
468329,1970-01-02 09:00:28.776858,60.396,8,28.776857,60.395,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
469146,1970-01-02 09:00:28.825515,48.657,8,28.825514,48.657,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
469986,1970-01-02 09:00:28.877134,51.619,8,28.877133,51.619,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
470796,1970-01-02 09:00:28.925751,48.617,8,28.92575,48.617,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
471978,1970-01-02 09:00:28.995468,69.717,8,28.995468,69.718,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
472707,1970-01-02 09:00:29.045398,49.93,8,29.045398,49.93,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
