logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
400853,1970-01-02 09:00:24.715529,19.79,8,24.715529,19.79,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
400854,1970-01-02 09:00:24.715602,0.073,8,24.715602,0.073,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
401477,1970-01-02 09:00:24.755563,39.961000000000006,8,24.755562,39.96,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
401481,1970-01-02 09:00:24.755863,0.3,8,24.755862,0.3,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
401872,1970-01-02 09:00:24.775446,19.583,8,24.775445,19.583,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
401880,1970-01-02 09:00:24.775721,0.275,8,24.77572,0.275,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
402216,1970-01-02 09:00:24.795661,19.939999999999998,8,24.79566,19.94,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
402221,1970-01-02 09:00:24.795804,0.14300000000000002,8,24.795803,0.143,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
402534,1970-01-02 09:00:24.815585,19.781,8,24.815585,19.782,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
402538,1970-01-02 09:00:24.815756,0.171,8,24.815756,0.171,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
403271,1970-01-02 09:00:24.865578,49.821999999999996,8,24.865578,49.822,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
403273,1970-01-02 09:00:24.865644,0.066,8,24.865643,0.065,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
403661,1970-01-02 09:00:24.885789,20.145,8,24.885789,20.146,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
403668,1970-01-02 09:00:24.885864,0.075,8,24.885864,0.075,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
404018,1970-01-02 09:00:24.905543,19.679,8,24.905543,19.679,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
404022,1970-01-02 09:00:24.905663,0.12000000000000001,8,24.905662,0.119,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
404340,1970-01-02 09:00:24.925548,19.885,8,24.925548,19.886,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
404341,1970-01-02 09:00:24.925684,0.136,8,24.925683,0.135,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
405186,1970-01-02 09:00:24.975640,49.956,8,24.97564,49.957,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
405187,1970-01-02 09:00:24.975645,0.005,8,24.975645,0.005,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
405518,1970-01-02 09:00:24.995547,19.902,8,24.995546,19.901,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
405520,1970-01-02 09:00:24.995677,0.12999999999999998,8,24.995677,0.131,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
405848,1970-01-02 09:00:25.015814,20.136999999999997,8,25.015814,20.137,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
405850,1970-01-02 09:00:25.015945,0.131,8,25.015945,0.131,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
406114,1970-01-02 09:00:25.035535,19.59,8,25.035535,19.59,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
406116,1970-01-02 09:00:25.035665,0.12999999999999998,8,25.035665,0.13,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
406963,1970-01-02 09:00:25.085874,50.208999999999996,8,25.085874,50.209,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
406965,1970-01-02 09:00:25.085905,0.031,8,25.085905,0.031,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
407288,1970-01-02 09:00:25.105512,19.607,8,25.105512,19.607,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
407289,1970-01-02 09:00:25.105638,0.126,8,25.105637,0.125,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
407601,1970-01-02 09:00:25.125548,19.91,8,25.125548,19.911,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
407602,1970-01-02 09:00:25.125670,0.122,8,25.12567,0.122,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
407895,1970-01-02 09:00:25.145483,19.813000000000002,8,25.145483,19.813,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
407897,1970-01-02 09:00:25.145645,0.162,8,25.145644,0.161,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
408774,1970-01-02 09:00:25.195601,49.956,8,25.195601,49.957,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
408779,1970-01-02 09:00:25.195797,0.196,8,25.195797,0.196,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
409108,1970-01-02 09:00:25.215425,19.628,8,25.215424,19.627,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
409117,1970-01-02 09:00:25.215731,0.306,8,25.21573,0.306,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
409390,1970-01-02 09:00:25.235552,19.820999999999998,8,25.235552,19.822,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
409391,1970-01-02 09:00:25.235658,0.106,8,25.235657,0.105,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
409757,1970-01-02 09:00:25.255771,20.113,8,25.25577,20.113,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
409758,1970-01-02 09:00:25.255874,0.103,8,25.255874,0.104,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
410630,1970-01-02 09:00:25.305494,49.62,8,25.305493,49.619,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
410632,1970-01-02 09:00:25.305590,0.096,8,25.305589,0.096,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
410945,1970-01-02 09:00:25.325548,19.958,8,25.325548,19.959,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
410946,1970-01-02 09:00:25.325641,0.093,8,25.32564,0.092,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
411252,1970-01-02 09:00:25.345859,20.218,8,25.345859,20.219,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
411254,1970-01-02 09:00:25.345948,0.089,8,25.345947,0.088,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
411562,1970-01-02 09:00:25.365623,19.675,8,25.365622,19.675,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
411564,1970-01-02 09:00:25.365709,0.08600000000000001,8,25.365709,0.087,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
412460,1970-01-02 09:00:25.415571,49.861999999999995,8,25.41557,49.861,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
412464,1970-01-02 09:00:25.415670,0.09899999999999999,8,25.41567,0.1,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
412769,1970-01-02 09:00:25.435537,19.867,8,25.435537,19.867,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
412770,1970-01-02 09:00:25.435613,0.076,8,25.435613,0.076,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
413110,1970-01-02 09:00:25.455765,20.152,8,25.455764,20.151,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
413111,1970-01-02 09:00:25.455837,0.07200000000000001,8,25.455837,0.073,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
413489,1970-01-02 09:00:25.475532,19.695,8,25.475531,19.694,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
413490,1970-01-02 09:00:25.475572,0.04,8,25.475572,0.041,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
414416,1970-01-02 09:00:25.535726,60.153999999999996,8,25.535726,60.154,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
414417,1970-01-02 09:00:25.535788,0.062,8,25.535788,0.062,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
414743,1970-01-02 09:00:25.555712,19.924,8,25.555711,19.923,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
414744,1970-01-02 09:00:25.555771,0.059,8,25.55577,0.059,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
415118,1970-01-02 09:00:25.575515,19.744,8,25.575515,19.745,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
415121,1970-01-02 09:00:25.575580,0.06499999999999999,8,25.575579,0.064,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
415438,1970-01-02 09:00:25.595549,19.969,8,25.595548,19.969,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
415439,1970-01-02 09:00:25.595600,0.051,8,25.5956,0.052,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
416044,1970-01-02 09:00:25.635716,40.116,8,25.635715,40.115,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
416045,1970-01-02 09:00:25.635763,0.047,8,25.635762,0.047,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
416385,1970-01-02 09:00:25.655724,19.961,8,25.655724,19.962,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
416386,1970-01-02 09:00:25.655768,0.044,8,25.655768,0.044,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
416761,1970-01-02 09:00:25.675428,19.66,8,25.675427,19.659,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
416763,1970-01-02 09:00:25.675507,0.079,8,25.675507,0.08,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
417106,1970-01-02 09:00:25.695779,20.272,8,25.695778,20.271,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
417107,1970-01-02 09:00:25.695815,0.036000000000000004,8,25.695815,0.037,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
417876,1970-01-02 09:00:25.745733,49.918,8,25.745733,49.918,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
417877,1970-01-02 09:00:25.745762,0.029,8,25.745761,0.028,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
418190,1970-01-02 09:00:25.765499,19.737000000000002,8,25.765498,19.737,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
418194,1970-01-02 09:00:25.765524,0.025,8,25.765524,0.026,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
418576,1970-01-02 09:00:25.785796,20.272,8,25.785795,20.271,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
418583,1970-01-02 09:00:25.785982,0.186,8,25.785982,0.187,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
418933,1970-01-02 09:00:25.805839,19.857,8,25.805839,19.857,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
418934,1970-01-02 09:00:25.805860,0.020999999999999998,8,25.805859,0.02,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
419719,1970-01-02 09:00:25.855811,49.951,8,25.85581,49.951,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
419721,1970-01-02 09:00:25.855826,0.015000000000000001,8,25.855825,0.015,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
420088,1970-01-02 09:00:25.875389,19.563,8,25.875389,19.564,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
420092,1970-01-02 09:00:25.875552,0.163,8,25.875552,0.163,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
420429,1970-01-02 09:00:25.895606,20.054,8,25.895606,20.054,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
420435,1970-01-02 09:00:25.895714,0.108,8,25.895713,0.107,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
420767,1970-01-02 09:00:25.915787,20.073,8,25.915786,20.073,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
420768,1970-01-02 09:00:25.915795,0.008,8,25.915795,0.009,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
421532,1970-01-02 09:00:25.965567,49.772,8,25.965566,49.771,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
421533,1970-01-02 09:00:25.965590,0.023,8,25.965589,0.023,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
421919,1970-01-02 09:00:25.985780,20.19,8,25.98578,20.191,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
421924,1970-01-02 09:00:25.985845,0.06499999999999999,8,25.985845,0.065,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
422260,1970-01-02 09:00:26.005726,19.881,8,26.005726,19.881,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
422261,1970-01-02 09:00:26.005727,0.001,8,26.005727,0.001,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
422557,1970-01-02 09:00:26.025539,19.812,8,26.025538,19.811,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
422558,1970-01-02 09:00:26.025542,0.003,8,26.025542,0.004,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
423387,1970-01-02 09:00:26.075509,49.967,8,26.075508,49.966,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
423393,1970-01-02 09:00:26.075696,0.187,8,26.075695,0.187,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
423741,1970-01-02 09:00:26.095733,20.037,8,26.095733,20.038,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
423742,1970-01-02 09:00:26.095744,0.011,8,26.095743,0.01,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
424050,1970-01-02 09:00:26.115748,20.004,8,26.115747,20.004,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
424051,1970-01-02 09:00:26.115764,0.016,8,26.115763,0.016,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
424342,1970-01-02 09:00:26.135529,19.765,8,26.135529,19.766,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
424343,1970-01-02 09:00:26.135575,0.046,8,26.135575,0.046,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
425358,1970-01-02 09:00:26.195682,60.107,8,26.195681,60.106,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
425359,1970-01-02 09:00:26.195684,0.002,8,26.195683,0.002,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
425702,1970-01-02 09:00:26.215574,19.89,8,26.215574,19.891,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
425703,1970-01-02 09:00:26.215586,0.012,8,26.215586,0.012,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
425986,1970-01-02 09:00:26.235536,19.95,8,26.235536,19.95,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
425992,1970-01-02 09:00:26.235674,0.13799999999999998,8,26.235674,0.138,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
426321,1970-01-02 09:00:26.255498,19.824,8,26.255498,19.824,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
426327,1970-01-02 09:00:26.255663,0.165,8,26.255662,0.164,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
427213,1970-01-02 09:00:26.305590,49.927,8,26.30559,49.928,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
427214,1970-01-02 09:00:26.305616,0.026,8,26.305615,0.025,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
427528,1970-01-02 09:00:26.325509,19.893,8,26.325509,19.894,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
427529,1970-01-02 09:00:26.325537,0.028,8,26.325536,0.027,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
427806,1970-01-02 09:00:26.345583,20.046000000000003,8,26.345582,20.046,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
427807,1970-01-02 09:00:26.345611,0.028,8,26.34561,0.028,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
428140,1970-01-02 09:00:26.365471,19.86,8,26.36547,19.86,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
428141,1970-01-02 09:00:26.365541,0.06999999999999999,8,26.36554,0.07,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
428896,1970-01-02 09:00:26.405647,40.106,8,26.405646,40.106,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
428900,1970-01-02 09:00:26.405743,0.096,8,26.405742,0.096,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
429232,1970-01-02 09:00:26.425519,19.776,8,26.425519,19.777,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
429235,1970-01-02 09:00:26.425635,0.116,8,26.425634,0.115,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
429596,1970-01-02 09:00:26.445426,19.791,8,26.445426,19.792,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
429597,1970-01-02 09:00:26.445461,0.034999999999999996,8,26.44546,0.034,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
429921,1970-01-02 09:00:26.465476,20.015,8,26.465475,20.015,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
429924,1970-01-02 09:00:26.465511,0.034999999999999996,8,26.46551,0.035,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
430834,1970-01-02 09:00:26.515565,50.054,8,26.515564,50.054,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
430836,1970-01-02 09:00:26.515604,0.039,8,26.515604,0.04,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
431128,1970-01-02 09:00:26.535635,20.031,8,26.535635,20.031,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
431129,1970-01-02 09:00:26.535674,0.039,8,26.535674,0.039,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
431441,1970-01-02 09:00:26.555698,20.024,8,26.555697,20.023,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
431445,1970-01-02 09:00:26.555813,0.115,8,26.555812,0.115,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
431827,1970-01-02 09:00:26.575514,19.701,8,26.575514,19.702,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
431834,1970-01-02 09:00:26.575672,0.158,8,26.575671,0.157,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
432758,1970-01-02 09:00:26.635472,59.8,8,26.635471,59.8,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
432760,1970-01-02 09:00:26.635518,0.046,8,26.635517,0.046,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
433092,1970-01-02 09:00:26.655654,20.136000000000003,8,26.655654,20.137,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
433093,1970-01-02 09:00:26.655702,0.048,8,26.655701,0.047,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
433463,1970-01-02 09:00:26.675374,19.671999999999997,8,26.675374,19.673,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
433465,1970-01-02 09:00:26.675450,0.076,8,26.67545,0.076,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
433798,1970-01-02 09:00:26.695529,20.079,8,26.695529,20.079,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
433799,1970-01-02 09:00:26.695553,0.024,8,26.695552,0.023,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
434745,1970-01-02 09:00:26.756080,60.527,8,26.756079,60.527,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
434746,1970-01-02 09:00:26.756134,0.054,8,26.756134,0.055,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
435134,1970-01-02 09:00:26.775426,19.292,8,26.775425,19.291,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
435143,1970-01-02 09:00:26.775700,0.27399999999999997,8,26.7757,0.275,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
435517,1970-01-02 09:00:26.796978,21.278,8,26.796978,21.278,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
435519,1970-01-02 09:00:26.797035,0.057,8,26.797034,0.056,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
435830,1970-01-02 09:00:26.815522,18.487,8,26.815522,18.488,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
435831,1970-01-02 09:00:26.815567,0.045000000000000005,8,26.815567,0.045,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
436494,1970-01-02 09:00:26.856956,41.389,8,26.856956,41.389,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
436495,1970-01-02 09:00:26.857016,0.060000000000000005,8,26.857015,0.059,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
436883,1970-01-02 09:00:26.875527,18.511,8,26.875527,18.512,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
436884,1970-01-02 09:00:26.875616,0.089,8,26.875616,0.089,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
437220,1970-01-02 09:00:26.895573,19.957,8,26.895573,19.957,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
437222,1970-01-02 09:00:26.895635,0.062,8,26.895634,0.061,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
437534,1970-01-02 09:00:26.915514,19.879,8,26.915513,19.879,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
437535,1970-01-02 09:00:26.915515,0.001,8,26.915514,0.001,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
438161,1970-01-02 09:00:26.957486,41.971000000000004,8,26.957485,41.971,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
438162,1970-01-02 09:00:26.957547,0.061,8,26.957547,0.062,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
438551,1970-01-02 09:00:26.975485,17.938,8,26.975485,17.938,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
438557,1970-01-02 09:00:26.975615,0.12999999999999998,8,26.975615,0.13,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
438885,1970-01-02 09:00:26.995453,19.838,8,26.995453,19.838,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
438887,1970-01-02 09:00:26.995511,0.058,8,26.995511,0.058,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
439186,1970-01-02 09:00:27.015507,19.996,8,27.015506,19.995,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
439188,1970-01-02 09:00:27.015550,0.043000000000000003,8,27.015549,0.043,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
440156,1970-01-02 09:00:27.075483,59.933,8,27.075482,59.933,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
440158,1970-01-02 09:00:27.075560,0.077,8,27.075559,0.077,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
440482,1970-01-02 09:00:27.095427,19.867,8,27.095427,19.868,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
440483,1970-01-02 09:00:27.095495,0.068,8,27.095494,0.067,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
440782,1970-01-02 09:00:27.115474,19.979,8,27.115473,19.979,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
440783,1970-01-02 09:00:27.115488,0.014,8,27.115488,0.015,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
441079,1970-01-02 09:00:27.135478,19.990000000000002,8,27.135478,19.99,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
441080,1970-01-02 09:00:27.135547,0.06899999999999999,8,27.135546,0.068,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
441927,1970-01-02 09:00:27.185647,50.1,8,27.185647,50.101,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
441932,1970-01-02 09:00:27.185845,0.19799999999999998,8,27.185845,0.198,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
442274,1970-01-02 09:00:27.205613,19.768,8,27.205612,19.767,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
442275,1970-01-02 09:00:27.205686,0.073,8,27.205686,0.074,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
