logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
611991,2025-01-31 03:46:00.320047,50.53,8,2538.304776,50.529,1,0xcaf0036a,0,0,8,6038,6038,1,2,1,0,0x4b2184c1,36.0487873
614039,2025-01-31 03:46:00.379875,59.827999999999996,8,2538.364605,59.829,1,0xcaf0036a,0,0,8,6689,6689,2,1,1,0,0xbe896bab,139.66770349999996
615842,2025-01-31 03:46:00.430411,50.535999999999994,8,2538.41514,50.535,1,0xcaf0036a,0,0,8,6689,6689,3,2,1,0,0x4b212102,36.046233799999996
617856,2025-01-31 03:46:00.490783,60.372,8,2538.475513,60.373,1,0xcaf0036a,0,0,8,6913,6913,0,1,1,0,0xbe89c089,139.6698761
619507,2025-01-31 03:46:00.541643,50.86,8,2538.526373,50.86,1,0xcaf0036a,0,0,8,6913,6913,1,2,1,0,0x4b20fa3e,36.045241399999995
621858,2025-01-31 03:46:00.611467,69.824,8,2538.596197,69.824,1,0xcaf0036a,0,0,8,7095,7095,2,1,1,0,0xbe8a0a16,139.671759
623596,2025-01-31 03:46:00.663755,52.288000000000004,8,2538.648484,52.287,1,0xcaf0036a,0,0,8,7095,7095,3,2,1,0,0x4b20e3d2,36.044667399999994
625305,2025-01-31 03:46:00.713211,49.456,8,2538.69794,49.456,1,0xcaf0036a,0,0,8,403,403,0,1,1,0,0xbe7f348d,139.6007565
627042,2025-01-31 03:46:00.766085,52.873999999999995,8,2538.750815,52.875,1,0xcaf0036a,0,0,8,403,403,1,2,1,0,0x4b20acef,36.043262299999995
628987,2025-01-31 03:46:00.823029,56.944,8,2538.807759,56.944,1,0xcaf0036a,0,0,8,1403,1403,2,1,1,0,0xbe80df3f,139.6116799
630701,2025-01-31 03:46:00.874452,51.423,8,2538.859181,51.422,1,0xcaf0036a,0,0,8,1403,1403,3,2,1,0,0x4b20e9c9,36.044820099999995
633007,2025-01-31 03:46:00.943808,69.356,8,2538.928538,69.357,1,0xcaf0036a,0,0,8,2034,2034,0,1,1,0,0xbe81ec6c,139.6185708
634762,2025-01-31 03:46:00.993778,49.97,8,2538.978507,49.969,1,0xcaf0036a,0,0,8,2034,2034,1,2,1,0,0x4b210efc,36.04577239999999
636738,2025-01-31 03:46:01.054181,60.403,8,2539.038911,60.404,1,0xcaf0036a,0,0,8,2331,2331,2,1,1,0,0xbe82691a,139.6217626
638431,2025-01-31 03:46:01.104656,50.475,8,2539.089386,50.475,1,0xcaf0036a,0,0,8,2331,2331,3,2,1,0,0x4b21288d,36.0464269
640443,2025-01-31 03:46:01.165014,60.358000000000004,8,2539.149743,60.357,1,0xcaf0036a,0,0,8,2387,2387,0,1,1,0,0xbe827fbc,139.622342
642184,2025-01-31 03:46:01.216030,51.016,8,2539.20076,51.017,1,0xcaf0036a,0,0,8,2387,2387,1,2,1,0,0x4b212fe2,36.0466146
644196,2025-01-31 03:46:01.275893,59.863,8,2539.260623,59.863,1,0xcaf0036a,0,0,8,2445,2445,2,1,1,0,0xbe8296c9,139.62293209999996
645814,2025-01-31 03:46:01.324943,49.050000000000004,8,2539.309673,49.05,1,0xcaf0036a,0,0,8,2445,2445,3,2,1,0,0x4b2137d9,36.0468185
647867,2025-01-31 03:46:01.385148,60.205,8,2539.369877,60.204,1,0xcaf0036a,0,0,8,2704,2704,0,1,1,0,0xbe82fb94,139.6255124
649528,2025-01-31 03:46:01.435305,50.157000000000004,8,2539.420034,50.157,1,0xcaf0036a,0,0,8,2704,2704,1,2,1,0,0x4b216015,36.0478485
651564,2025-01-31 03:46:01.495371,60.066,8,2539.4801,60.066,1,0xcaf0036a,0,0,8,3064,3064,2,1,1,0,0xbe838682,139.62906899999996
653190,2025-01-31 03:46:01.545704,50.333000000000006,8,2539.530433,50.333,1,0xcaf0036a,0,0,8,3064,3064,3,2,1,0,0x4b2199ea,36.049329
654956,2025-01-31 03:46:01.596699,50.995,8,2539.581428,50.995,1,0xcaf0036a,0,0,8,3222,3222,0,1,1,0,0xbe83c3e7,139.63064069999996
656468,2025-01-31 03:46:01.645883,49.184,8,2539.630612,49.184,1,0xcaf0036a,0,0,8,3222,3222,1,2,1,0,0x4b21b310,36.04997279999999
658540,2025-01-31 03:46:01.706115,60.232,8,2539.690845,60.233,1,0xcaf0036a,0,0,8,4222,4222,2,1,1,0,0xbe85672d,139.6413741
660237,2025-01-31 03:46:01.756775,50.66,8,2539.741505,50.66,1,0xcaf0036a,0,0,8,4222,4222,3,2,1,0,0x4b21cbfd,36.050610899999995
662600,2025-01-31 03:46:01.826431,69.65599999999999,8,2539.81116,69.655,1,0xcaf0036a,0,0,8,4550,4550,0,1,1,0,0xbe85f1b8,139.64492079999997
664277,2025-01-31 03:46:01.876968,50.537,8,2539.861697,50.537,1,0xcaf0036a,0,0,8,4550,4550,1,2,1,0,0x4b21c763,36.0504931
665917,2025-01-31 03:46:01.926054,49.086,8,2539.910784,49.087,1,0xcaf0036a,0,0,8,4672,4672,2,1,1,0,0xbe86261b,139.6462619
667633,2025-01-31 03:46:01.977155,51.101,8,2539.961885,51.101,1,0xcaf0036a,0,0,8,4672,4672,3,2,1,0,0x4b21c043,36.0503107
669684,2025-01-31 03:46:02.037456,60.301,8,2540.022186,60.301,1,0xcaf0036a,0,0,8,4818,4818,0,1,1,0,0xbe866458,139.64785519999998
671282,2025-01-31 03:46:02.086384,48.928,8,2540.071114,48.928,1,0xcaf0036a,0,0,8,4818,4818,1,2,1,0,0x4b21b70b,36.050074699999996
673223,2025-01-31 03:46:02.146789,60.405,8,2540.131519,60.405,1,0xcaf0036a,0,0,8,5038,5038,2,1,1,0,0xbe86c26e,139.6502638
674941,2025-01-31 03:46:02.196786,49.997,8,2540.181515,49.996,1,0xcaf0036a,0,0,8,5038,5038,3,2,1,0,0x4b21aa0d,36.04974209999999
676934,2025-01-31 03:46:02.256830,60.044,8,2540.241559,60.044,1,0xcaf0036a,0,0,8,6038,6038,0,1,1,0,0xbe886e97,139.6612247
678635,2025-01-31 03:46:02.307324,50.494,8,2540.292053,50.494,1,0xcaf0036a,0,0,8,6038,6038,1,2,1,0,0x4b2184c1,36.0487873
680640,2025-01-31 03:46:02.367990,60.666,8,2540.35272,60.667,1,0xcaf0036a,0,0,8,6689,6689,2,1,1,0,0xbe896bab,139.66770349999996
682352,2025-01-31 03:46:02.417399,49.409,8,2540.402129,49.409,1,0xcaf0036a,0,0,8,6689,6689,3,2,1,0,0x4b212102,36.046233799999996
685077,2025-01-31 03:46:02.497633,80.234,8,2540.482363,80.234,1,0xcaf0036a,0,0,8,6913,6913,0,1,1,0,0xbe89c089,139.6698761
686758,2025-01-31 03:46:02.548277,50.644,8,2540.533007,50.644,1,0xcaf0036a,0,0,8,6913,6913,1,2,1,0,0x4b20fa3e,36.045241399999995
688457,2025-01-31 03:46:02.597935,49.658,8,2540.582665,49.658,1,0xcaf0036a,0,0,8,7095,7095,2,1,1,0,0xbe8a0a16,139.671759
690057,2025-01-31 03:46:02.648583,50.647999999999996,8,2540.633313,50.648,1,0xcaf0036a,0,0,8,7095,7095,3,2,1,0,0x4b20e3d2,36.044667399999994
691731,2025-01-31 03:46:02.698205,49.622,8,2540.682934,49.621,1,0xcaf0036a,0,0,8,403,403,0,1,1,0,0xbe7f348d,139.6007565
693357,2025-01-31 03:46:02.748628,50.423,8,2540.733358,50.424,1,0xcaf0036a,0,0,8,403,403,1,2,1,0,0x4b20acef,36.043262299999995
695371,2025-01-31 03:46:02.808777,60.149,8,2540.793507,60.149,1,0xcaf0036a,0,0,8,1403,1403,2,1,1,0,0xbe80df3f,139.6116799
696981,2025-01-31 03:46:02.858775,49.998,8,2540.843504,49.997,1,0xcaf0036a,0,0,8,1403,1403,3,2,1,0,0x4b20e9c9,36.044820099999995
699334,2025-01-31 03:46:02.929672,70.897,8,2540.914402,70.898,1,0xcaf0036a,0,0,8,2034,2034,0,1,1,0,0xbe81ec6c,139.6185708
700948,2025-01-31 03:46:02.979926,50.254,8,2540.964655,50.253,1,0xcaf0036a,0,0,8,2034,2034,1,2,1,0,0x4b210efc,36.04577239999999
702676,2025-01-31 03:46:03.029976,50.05,8,2541.014706,50.051,1,0xcaf0036a,0,0,8,2331,2331,2,1,1,0,0xbe82691a,139.6217626
704261,2025-01-31 03:46:03.079421,49.445,8,2541.064151,49.445,1,0xcaf0036a,0,0,8,2331,2331,3,2,1,0,0x4b21288d,36.0464269
706227,2025-01-31 03:46:03.139546,60.125,8,2541.124275,60.124,1,0xcaf0036a,0,0,8,2387,2387,0,1,1,0,0xbe827fbc,139.622342
707877,2025-01-31 03:46:03.189448,49.902,8,2541.174177,49.902,1,0xcaf0036a,0,0,8,2387,2387,1,2,1,0,0x4b212fe2,36.0466146
709986,2025-01-31 03:46:03.250035,60.587,8,2541.234764,60.587,1,0xcaf0036a,0,0,8,2445,2445,2,1,1,0,0xbe8296c9,139.62293209999996
711636,2025-01-31 03:46:03.300776,50.741,8,2541.285506,50.742,1,0xcaf0036a,0,0,8,2445,2445,3,2,1,0,0x4b2137d9,36.0468185
713550,2025-01-31 03:46:03.360470,59.693999999999996,8,2541.345199,59.693,1,0xcaf0036a,0,0,8,2704,2704,0,1,1,0,0xbe82fb94,139.6255124
715389,2025-01-31 03:46:03.411006,50.535999999999994,8,2541.395735,50.536,1,0xcaf0036a,0,0,8,2704,2704,1,2,1,0,0x4b216015,36.0478485
717347,2025-01-31 03:46:03.470484,59.478,8,2541.455213,59.478,1,0xcaf0036a,0,0,8,3064,3064,2,1,1,0,0xbe838682,139.62906899999996
719009,2025-01-31 03:46:03.520817,50.333000000000006,8,2541.505547,50.334,1,0xcaf0036a,0,0,8,3064,3064,3,2,1,0,0x4b2199ea,36.049329
720928,2025-01-31 03:46:03.579612,58.795,8,2541.564342,58.795,1,0xcaf0036a,0,0,8,3222,3222,0,1,1,0,0xbe83c3e7,139.63064069999996
722626,2025-01-31 03:46:03.629968,50.355999999999995,8,2541.614697,50.355,1,0xcaf0036a,0,0,8,3222,3222,1,2,1,0,0x4b21b310,36.04997279999999
724554,2025-01-31 03:46:03.689506,59.538000000000004,8,2541.674235,59.538,1,0xcaf0036a,0,0,8,4222,4222,2,1,1,0,0xbe85672d,139.6413741
726220,2025-01-31 03:46:03.740816,51.31,8,2541.725545,51.31,1,0xcaf0036a,0,0,8,4222,4222,3,2,1,0,0x4b21cbfd,36.050610899999995
728324,2025-01-31 03:46:03.802839,62.023,8,2541.787568,62.023,1,0xcaf0036a,0,0,8,4550,4550,0,1,1,0,0xbe85f1b8,139.64492079999997
729882,2025-01-31 03:46:03.849838,46.999,8,2541.834568,47.0,1,0xcaf0036a,0,0,8,4550,4550,1,2,1,0,0x4b21c763,36.0504931
732526,2025-01-31 03:46:03.929421,79.583,8,2541.91415,79.582,1,0xcaf0036a,0,0,8,4672,4672,2,1,1,0,0xbe86261b,139.6462619
734176,2025-01-31 03:46:03.980824,51.403,8,2541.965553,51.403,1,0xcaf0036a,0,0,8,4672,4672,3,2,1,0,0x4b21c043,36.0503107
735867,2025-01-31 03:46:04.029427,48.603,8,2542.014156,48.603,1,0xcaf0036a,0,0,8,4818,4818,0,1,1,0,0xbe866458,139.64785519999998
737462,2025-01-31 03:46:04.080727,51.3,8,2542.065456,51.3,1,0xcaf0036a,0,0,8,4818,4818,1,2,1,0,0x4b21b70b,36.050074699999996
739407,2025-01-31 03:46:04.140764,60.037,8,2542.125494,60.038,1,0xcaf0036a,0,0,8,5038,5038,2,1,1,0,0xbe86c26e,139.6502638
741034,2025-01-31 03:46:04.189271,48.507000000000005,8,2542.174,48.506,1,0xcaf0036a,0,0,8,5038,5038,3,2,1,0,0x4b21aa0d,36.04974209999999
743064,2025-01-31 03:46:04.249528,60.257,8,2542.234257,60.257,1,0xcaf0036a,0,0,8,6038,6038,0,1,1,0,0xbe886e97,139.6612247
744684,2025-01-31 03:46:04.299816,50.288,8,2542.284545,50.288,1,0xcaf0036a,0,0,8,6038,6038,1,2,1,0,0x4b2184c1,36.0487873
746355,2025-01-31 03:46:04.349262,49.446,8,2542.333991,49.446,1,0xcaf0036a,0,0,8,6689,6689,2,1,1,0,0xbe896bab,139.66770349999996
748086,2025-01-31 03:46:04.399918,50.656,8,2542.384648,50.657,1,0xcaf0036a,0,0,8,6689,6689,3,2,1,0,0x4b212102,36.046233799999996
750033,2025-01-31 03:46:04.459597,59.679,8,2542.444326,59.678,1,0xcaf0036a,0,0,8,6913,6913,0,1,1,0,0xbe89c089,139.6698761
751809,2025-01-31 03:46:04.510313,50.715999999999994,8,2542.495042,50.716,1,0xcaf0036a,0,0,8,6913,6913,1,2,1,0,0x4b20fa3e,36.045241399999995
753410,2025-01-31 03:46:04.559641,49.327999999999996,8,2542.54437,49.328,1,0xcaf0036a,0,0,8,7095,7095,2,1,1,0,0xbe8a0a16,139.671759
755139,2025-01-31 03:46:04.610201,50.56,8,2542.59493,50.56,1,0xcaf0036a,0,0,8,7095,7095,3,2,1,0,0x4b20e3d2,36.044667399999994
757391,2025-01-31 03:46:04.678719,68.518,8,2542.663449,68.519,1,0xcaf0036a,0,0,8,403,403,0,1,1,0,0xbe7f348d,139.6007565
759038,2025-01-31 03:46:04.727344,48.625,8,2542.712074,48.625,1,0xcaf0036a,0,0,8,403,403,1,2,1,0,0x4b20acef,36.043262299999995
760749,2025-01-31 03:46:04.778872,51.528,8,2542.763602,51.528,1,0xcaf0036a,0,0,8,1403,1403,2,1,1,0,0xbe80df3f,139.6116799
762390,2025-01-31 03:46:04.827097,48.224999999999994,8,2542.811826,48.224,1,0xcaf0036a,0,0,8,1403,1403,3,2,1,0,0x4b20e9c9,36.044820099999995
764712,2025-01-31 03:46:04.898198,71.101,8,2542.882927,71.101,1,0xcaf0036a,0,0,8,2034,2034,0,1,1,0,0xbe81ec6c,139.6185708
766275,2025-01-31 03:46:04.947254,49.056000000000004,8,2542.931983,49.056,1,0xcaf0036a,0,0,8,2034,2034,1,2,1,0,0x4b210efc,36.04577239999999
768293,2025-01-31 03:46:05.006692,59.437999999999995,8,2542.991421,59.438,1,0xcaf0036a,0,0,8,2331,2331,2,1,1,0,0xbe82691a,139.6217626
769983,2025-01-31 03:46:05.057282,50.59,8,2543.042012,50.591,1,0xcaf0036a,0,0,8,2331,2331,3,2,1,0,0x4b21288d,36.0464269
771996,2025-01-31 03:46:05.116933,59.651,8,2543.101663,59.651,1,0xcaf0036a,0,0,8,2387,2387,0,1,1,0,0xbe827fbc,139.622342
773624,2025-01-31 03:46:05.166628,49.695,8,2543.151358,49.695,1,0xcaf0036a,0,0,8,2387,2387,1,2,1,0,0x4b212fe2,36.0466146
776046,2025-01-31 03:46:05.236771,70.143,8,2543.221501,70.143,1,0xcaf0036a,0,0,8,2445,2445,2,1,1,0,0xbe8296c9,139.62293209999996
777644,2025-01-31 03:46:05.286491,49.72,8,2543.271221,49.72,1,0xcaf0036a,0,0,8,2445,2445,3,2,1,0,0x4b2137d9,36.0468185
779589,2025-01-31 03:46:05.346104,59.613,8,2543.330834,59.613,1,0xcaf0036a,0,0,8,2704,2704,0,1,1,0,0xbe82fb94,139.6255124
781295,2025-01-31 03:46:05.395297,49.193,8,2543.380027,49.193,1,0xcaf0036a,0,0,8,2704,2704,1,2,1,0,0x4b216015,36.0478485
783210,2025-01-31 03:46:05.455140,59.843,8,2543.43987,59.843,1,0xcaf0036a,0,0,8,3064,3064,2,1,1,0,0xbe838682,139.62906899999996
784904,2025-01-31 03:46:05.505506,50.366,8,2543.490235,50.365,1,0xcaf0036a,0,0,8,3064,3064,3,2,1,0,0x4b2199ea,36.049329
786876,2025-01-31 03:46:05.565587,60.081,8,2543.550316,60.081,1,0xcaf0036a,0,0,8,3222,3222,0,1,1,0,0xbe83c3e7,139.63064069999996
788605,2025-01-31 03:46:05.616265,50.678,8,2543.600994,50.678,1,0xcaf0036a,0,0,8,3222,3222,1,2,1,0,0x4b21b310,36.04997279999999
790528,2025-01-31 03:46:05.675244,58.979,8,2543.659973,58.979,1,0xcaf0036a,0,0,8,4222,4222,2,1,1,0,0xbe85672d,139.6413741
792206,2025-01-31 03:46:05.724812,49.568,8,2543.709541,49.568,1,0xcaf0036a,0,0,8,4222,4222,3,2,1,0,0x4b21cbfd,36.050610899999995
794207,2025-01-31 03:46:05.784599,59.787,8,2543.769329,59.788,1,0xcaf0036a,0,0,8,4550,4550,0,1,1,0,0xbe85f1b8,139.64492079999997
795879,2025-01-31 03:46:05.833658,49.059,8,2543.818388,49.059,1,0xcaf0036a,0,0,8,4550,4550,1,2,1,0,0x4b21c763,36.0504931
797838,2025-01-31 03:46:05.894326,60.668,8,2543.879055,60.667,1,0xcaf0036a,0,0,8,4672,4672,2,1,1,0,0xbe86261b,139.6462619
799440,2025-01-31 03:46:05.943644,49.318,8,2543.928373,49.318,1,0xcaf0036a,0,0,8,4672,4672,3,2,1,0,0x4b21c043,36.0503107
801478,2025-01-31 03:46:06.003415,59.771,8,2543.988145,59.772,1,0xcaf0036a,0,0,8,4818,4818,0,1,1,0,0xbe866458,139.64785519999998
803123,2025-01-31 03:46:06.052779,49.364,8,2544.037508,49.363,1,0xcaf0036a,0,0,8,4818,4818,1,2,1,0,0x4b21b70b,36.050074699999996
805771,2025-01-31 03:46:06.132551,79.77199999999999,8,2544.117281,79.773,1,0xcaf0036a,0,0,8,5038,5038,2,1,1,0,0xbe86c26e,139.6502638
807367,2025-01-31 03:46:06.182752,50.201,8,2544.167481,50.2,1,0xcaf0036a,0,0,8,5038,5038,3,2,1,0,0x4b21aa0d,36.04974209999999
809238,2025-01-31 03:46:06.233518,50.766,8,2544.218247,50.766,1,0xcaf0036a,0,0,8,6038,6038,0,1,1,0,0xbe886e97,139.6612247
810847,2025-01-31 03:46:06.283125,49.607,8,2544.267855,49.608,1,0xcaf0036a,0,0,8,6038,6038,1,2,1,0,0x4b2184c1,36.0487873
813103,2025-01-31 03:46:06.351708,68.583,8,2544.336438,68.583,1,0xcaf0036a,0,0,8,6689,6689,2,1,1,0,0xbe896bab,139.66770349999996
814878,2025-01-31 03:46:06.405613,53.905,8,2544.390342,53.904,1,0xcaf0036a,0,0,8,6689,6689,3,2,1,0,0x4b212102,36.046233799999996
816529,2025-01-31 03:46:06.452308,46.695,8,2544.437038,46.696,1,0xcaf0036a,0,0,8,6913,6913,0,1,1,0,0xbe89c089,139.6698761
818145,2025-01-31 03:46:06.501487,49.179,8,2544.486217,49.179,1,0xcaf0036a,0,0,8,6913,6913,1,2,1,0,0x4b20fa3e,36.045241399999995
820468,2025-01-31 03:46:06.571852,70.365,8,2544.556582,70.365,1,0xcaf0036a,0,0,8,7095,7095,2,1,1,0,0xbe8a0a16,139.671759
822105,2025-01-31 03:46:06.621742,49.88999999999999,8,2544.606471,49.889,1,0xcaf0036a,0,0,8,7095,7095,3,2,1,0,0x4b20e3d2,36.044667399999994
823779,2025-01-31 03:46:06.671863,50.121,8,2544.656592,50.121,1,0xcaf0036a,0,0,8,403,403,0,1,1,0,0xbe7f348d,139.6007565
825495,2025-01-31 03:46:06.723148,51.285,8,2544.707878,51.286,1,0xcaf0036a,0,0,8,403,403,1,2,1,0,0x4b20acef,36.043262299999995
827804,2025-01-31 03:46:06.790153,67.005,8,2544.774883,67.005,1,0xcaf0036a,0,0,8,1403,1403,2,1,1,0,0xbe80df3f,139.6116799
829446,2025-01-31 03:46:06.840111,49.958000000000006,8,2544.824841,49.958,1,0xcaf0036a,0,0,8,1403,1403,3,2,1,0,0x4b20e9c9,36.044820099999995
831435,2025-01-31 03:46:06.900234,60.123000000000005,8,2544.884964,60.123,1,0xcaf0036a,0,0,8,2034,2034,0,1,1,0,0xbe81ec6c,139.6185708
833093,2025-01-31 03:46:06.949526,49.292,8,2544.934256,49.292,1,0xcaf0036a,0,0,8,2034,2034,1,2,1,0,0x4b210efc,36.04577239999999
835133,2025-01-31 03:46:07.010179,60.653,8,2544.994908,60.652,1,0xcaf0036a,0,0,8,2331,2331,2,1,1,0,0xbe82691a,139.6217626
836777,2025-01-31 03:46:07.059812,49.632999999999996,8,2545.044541,49.633,1,0xcaf0036a,0,0,8,2331,2331,3,2,1,0,0x4b21288d,36.0464269
838492,2025-01-31 03:46:07.110264,50.452,8,2545.094993,50.452,1,0xcaf0036a,0,0,8,2387,2387,0,1,1,0,0xbe827fbc,139.622342
840083,2025-01-31 03:46:07.159451,49.187000000000005,8,2545.14418,49.187,1,0xcaf0036a,0,0,8,2387,2387,1,2,1,0,0x4b212fe2,36.0466146
842569,2025-01-31 03:46:07.229740,70.289,8,2545.21447,70.29,1,0xcaf0036a,0,0,8,2445,2445,2,1,1,0,0xbe8296c9,139.62293209999996
844153,2025-01-31 03:46:07.279027,49.287,8,2545.263757,49.287,1,0xcaf0036a,0,0,8,2445,2445,3,2,1,0,0x4b2137d9,36.0468185
846135,2025-01-31 03:46:07.338476,59.449000000000005,8,2545.323205,59.448,1,0xcaf0036a,0,0,8,2704,2704,0,1,1,0,0xbe82fb94,139.6255124
847836,2025-01-31 03:46:07.388221,49.745,8,2545.372951,49.746,1,0xcaf0036a,0,0,8,2704,2704,1,2,1,0,0x4b216015,36.0478485
849856,2025-01-31 03:46:07.448684,60.463,8,2545.433414,60.463,1,0xcaf0036a,0,0,8,3064,3064,2,1,1,0,0xbe838682,139.62906899999996
851460,2025-01-31 03:46:07.498564,49.88,8,2545.483294,49.88,1,0xcaf0036a,0,0,8,3064,3064,3,2,1,0,0x4b2199ea,36.049329
853492,2025-01-31 03:46:07.558534,59.970000000000006,8,2545.543263,59.969,1,0xcaf0036a,0,0,8,3222,3222,0,1,1,0,0xbe83c3e7,139.63064069999996
855155,2025-01-31 03:46:07.607611,49.077000000000005,8,2545.592341,49.078,1,0xcaf0036a,0,0,8,3222,3222,1,2,1,0,0x4b21b310,36.04997279999999
857129,2025-01-31 03:46:07.667495,59.884,8,2545.652225,59.884,1,0xcaf0036a,0,0,8,4222,4222,2,1,1,0,0xbe85672d,139.6413741
858846,2025-01-31 03:46:07.718236,50.741,8,2545.702965,50.74,1,0xcaf0036a,0,0,8,4222,4222,3,2,1,0,0x4b21cbfd,36.050610899999995
861222,2025-01-31 03:46:07.787220,68.98400000000001,8,2545.77195,68.985,1,0xcaf0036a,0,0,8,4550,4550,0,1,1,0,0xbe85f1b8,139.64492079999997
862894,2025-01-31 03:46:07.837137,49.917,8,2545.821867,49.917,1,0xcaf0036a,0,0,8,4550,4550,1,2,1,0,0x4b21c763,36.0504931
864566,2025-01-31 03:46:07.887825,50.687999999999995,8,2545.872554,50.687,1,0xcaf0036a,0,0,8,4672,4672,2,1,1,0,0xbe86261b,139.6462619
866200,2025-01-31 03:46:07.937037,49.211999999999996,8,2545.921766,49.212,1,0xcaf0036a,0,0,8,4672,4672,3,2,1,0,0x4b21c043,36.0503107
868220,2025-01-31 03:46:07.997025,59.988,8,2545.981755,59.989,1,0xcaf0036a,0,0,8,4818,4818,0,1,1,0,0xbe866458,139.64785519999998
869886,2025-01-31 03:46:08.046439,49.414,8,2546.031168,49.413,1,0xcaf0036a,0,0,8,4818,4818,1,2,1,0,0x4b21b70b,36.050074699999996
872294,2025-01-31 03:46:08.117136,70.697,8,2546.101865,70.697,1,0xcaf0036a,0,0,8,5038,5038,2,1,1,0,0xbe86c26e,139.6502638
873900,2025-01-31 03:46:08.166461,49.325,8,2546.15119,49.325,1,0xcaf0036a,0,0,8,5038,5038,3,2,1,0,0x4b21aa0d,36.04974209999999
876046,2025-01-31 03:46:08.227263,60.802,8,2546.211992,60.802,1,0xcaf0036a,0,0,8,6038,6038,0,1,1,0,0xbe886e97,139.6612247
877644,2025-01-31 03:46:08.276283,49.02,8,2546.261012,49.02,1,0xcaf0036a,0,0,8,6038,6038,1,2,1,0,0x4b2184c1,36.0487873
879685,2025-01-31 03:46:08.335876,59.593,8,2546.320606,59.594,1,0xcaf0036a,0,0,8,6689,6689,2,1,1,0,0xbe896bab,139.66770349999996
881359,2025-01-31 03:46:08.386358,50.482,8,2546.371088,50.482,1,0xcaf0036a,0,0,8,6689,6689,3,2,1,0,0x4b212102,36.046233799999996
883025,2025-01-31 03:46:08.435685,49.327000000000005,8,2546.420415,49.327,1,0xcaf0036a,0,0,8,6913,6913,0,1,1,0,0xbe89c089,139.6698761
884653,2025-01-31 03:46:08.486131,50.446,8,2546.47086,50.445,1,0xcaf0036a,0,0,8,6913,6913,1,2,1,0,0x4b20fa3e,36.045241399999995
886649,2025-01-31 03:46:08.545202,59.071,8,2546.529932,59.072,1,0xcaf0036a,0,0,8,7095,7095,2,1,1,0,0xbe8a0a16,139.671759
888349,2025-01-31 03:46:08.595136,49.934,8,2546.579866,49.934,1,0xcaf0036a,0,0,8,7095,7095,3,2,1,0,0x4b20e3d2,36.044667399999994
890296,2025-01-31 03:46:08.655057,59.921,8,2546.639787,59.921,1,0xcaf0036a,0,0,8,403,403,0,1,1,0,0xbe7f348d,139.6007565
892001,2025-01-31 03:46:08.705546,50.489,8,2546.690276,50.489,1,0xcaf0036a,0,0,8,403,403,1,2,1,0,0x4b20acef,36.043262299999995
893863,2025-01-31 03:46:08.764268,58.722,8,2546.748997,58.721,1,0xcaf0036a,0,0,8,1403,1403,2,1,1,0,0xbe80df3f,139.6116799
895558,2025-01-31 03:46:08.814314,50.046,8,2546.799044,50.047,1,0xcaf0036a,0,0,8,1403,1403,3,2,1,0,0x4b20e9c9,36.044820099999995
897539,2025-01-31 03:46:08.874322,60.007999999999996,8,2546.859051,60.007,1,0xcaf0036a,0,0,8,2034,2034,0,1,1,0,0xbe81ec6c,139.6185708
899168,2025-01-31 03:46:08.923704,49.382000000000005,8,2546.908433,49.382,1,0xcaf0036a,0,0,8,2034,2034,1,2,1,0,0x4b210efc,36.04577239999999
900888,2025-01-31 03:46:08.974274,50.57,8,2546.959003,50.57,1,0xcaf0036a,0,0,8,2331,2331,2,1,1,0,0xbe82691a,139.6217626
902579,2025-01-31 03:46:09.024619,50.345,8,2547.009349,50.346,1,0xcaf0036a,0,0,8,2331,2331,3,2,1,0,0x4b21288d,36.0464269
904587,2025-01-31 03:46:09.084692,60.073,8,2547.069422,60.073,1,0xcaf0036a,0,0,8,2387,2387,0,1,1,0,0xbe827fbc,139.622342
906224,2025-01-31 03:46:09.133155,48.463,8,2547.117885,48.463,1,0xcaf0036a,0,0,8,2387,2387,1,2,1,0,0x4b212fe2,36.0466146
908272,2025-01-31 03:46:09.193338,60.183,8,2547.178067,60.182,1,0xcaf0036a,0,0,8,2445,2445,2,1,1,0,0xbe8296c9,139.62293209999996
909999,2025-01-31 03:46:09.243078,49.74,8,2547.227808,49.741,1,0xcaf0036a,0,0,8,2445,2445,3,2,1,0,0x4b2137d9,36.0468185
911994,2025-01-31 03:46:09.303890,60.812,8,2547.28862,60.812,1,0xcaf0036a,0,0,8,2704,2704,0,1,1,0,0xbe82fb94,139.6255124
913648,2025-01-31 03:46:09.353543,49.653000000000006,8,2547.338272,49.652,1,0xcaf0036a,0,0,8,2704,2704,1,2,1,0,0x4b216015,36.0478485
915744,2025-01-31 03:46:09.413447,59.903999999999996,8,2547.398176,59.904,1,0xcaf0036a,0,0,8,3064,3064,2,1,1,0,0xbe838682,139.62906899999996
917414,2025-01-31 03:46:09.464354,50.907000000000004,8,2547.449083,50.907,1,0xcaf0036a,0,0,8,3064,3064,3,2,1,0,0x4b2199ea,36.049329
919739,2025-01-31 03:46:09.533528,69.17399999999999,8,2547.518257,69.174,1,0xcaf0036a,0,0,8,3222,3222,0,1,1,0,0xbe83c3e7,139.63064069999996
