logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
376571,2025-01-31 03:45:53.267488,19.237000000000002,8,2531.252217,19.236,1,0xcaf0025e,0,0,8,1059,1059,3,1,1,0,0,0,511,1023
376610,2025-01-31 03:45:53.268306,0.8180000000000001,8,2531.253036,0.819,7,0xcaf0025e,0,0,8,1059,1059,3,1,1,0,0,0,511,1023
377263,2025-01-31 03:45:53.287275,18.969,8,2531.272004,18.968,1,0xcaf0025e,0,0,8,1068,1068,0,1,1,0,0,0,501,1023
377330,2025-01-31 03:45:53.288401,1.1260000000000001,8,2531.273131,1.127,7,0xcaf0025e,0,0,8,1068,1068,0,1,1,0,0,0,501,1023
377897,2025-01-31 03:45:53.307445,19.043999999999997,8,2531.292174,19.043,1,0xcaf0025e,0,0,8,1093,1093,1,1,1,0,0,0,511,1023
377942,2025-01-31 03:45:53.308233,0.7879999999999999,8,2531.292963,0.789,7,0xcaf0025e,0,0,8,1093,1093,1,1,1,0,0,0,511,1023
378562,2025-01-31 03:45:53.327385,19.151999999999997,8,2531.312114,19.151,1,0xcaf0025e,0,0,8,1098,1098,2,1,1,0,0,0,521,1023
378613,2025-01-31 03:45:53.328272,0.887,8,2531.313001,0.887,7,0xcaf0025e,0,0,8,1098,1098,2,1,1,0,0,0,521,1023
379893,2025-01-31 03:45:53.368378,40.106,8,2531.353107,40.106,7,0xcaf0025e,0,0,8,1108,1108,3,1,1,0,0,0,511,1023
379899,2025-01-31 03:45:53.368459,0.081,8,2531.353189,0.082,1,0xcaf0025e,0,0,8,1108,1108,3,1,1,0,0,0,511,1023
380769,2025-01-31 03:45:53.392521,24.062,8,2531.377251,24.062,7,0xcaf0025e,0,0,8,1114,1114,0,1,1,0,0,0,521,1023
380787,2025-01-31 03:45:53.393233,0.712,8,2531.377962,0.711,1,0xcaf0025e,0,0,8,1114,1114,0,1,1,0,0,0,521,1023
381316,2025-01-31 03:45:53.408197,14.964,8,2531.392926,14.964,1,0xcaf0025e,0,0,8,1124,1124,1,1,1,0,0,0,511,1023
381322,2025-01-31 03:45:53.408361,0.164,8,2531.39309,0.164,7,0xcaf0025e,0,0,8,1124,1124,1,1,1,0,0,0,511,1023
381933,2025-01-31 03:45:53.427308,18.947,8,2531.412038,18.948,1,0xcaf0025e,0,0,8,1139,1139,2,1,1,0,0,0,531,1023
381985,2025-01-31 03:45:53.428227,0.919,8,2531.412957,0.919,7,0xcaf0025e,0,0,8,1139,1139,2,1,1,0,0,0,531,1023
382539,2025-01-31 03:45:53.447469,19.241999999999997,8,2531.432198,19.241,1,0xcaf0025e,0,0,8,1155,1155,3,1,1,0,0,0,511,1023
382583,2025-01-31 03:45:53.448246,0.777,8,2531.432975,0.777,7,0xcaf0025e,0,0,8,1155,1155,3,1,1,0,0,0,511,1023
384026,2025-01-31 03:45:53.488950,40.704,8,2531.473679,40.704,1,0xcaf0025e,0,0,8,2174,2174,0,1,0,0,0,4,444,451
384031,2025-01-31 03:45:53.489048,0.098,8,2531.473777,0.098,7,0xcaf0025e,0,0,8,2174,2174,0,1,0,0,0,4,444,451
384572,2025-01-31 03:45:53.507468,18.419999999999998,8,2531.492197,18.42,1,0xcaf0025e,0,0,8,2174,2174,1,1,1,0,0,4,444,451
384615,2025-01-31 03:45:53.508237,0.769,8,2531.492966,0.769,7,0xcaf0025e,0,0,8,2174,2174,1,1,1,0,0,4,444,451
385218,2025-01-31 03:45:53.527362,19.125,8,2531.512092,19.126,1,0xcaf0025e,0,0,8,1160,1160,2,1,1,0,0,0,491,1023
385269,2025-01-31 03:45:53.528276,0.914,8,2531.513006,0.914,7,0xcaf0025e,0,0,8,1160,1160,2,1,1,0,0,0,491,1023
385827,2025-01-31 03:45:53.547620,19.344,8,2531.53235,19.344,1,0xcaf0025e,0,0,8,1180,1180,3,1,1,0,0,0,501,1023
385859,2025-01-31 03:45:53.548245,0.625,8,2531.532975,0.625,7,0xcaf0025e,0,0,8,1180,1180,3,1,1,0,0,0,501,1023
386539,2025-01-31 03:45:53.568438,20.192999999999998,8,2531.553167,20.192,7,0xcaf0025e,0,0,8,1191,1191,0,1,1,0,0,0,511,1023
386547,2025-01-31 03:45:53.568530,0.092,8,2531.55326,0.093,1,0xcaf0025e,0,0,8,1191,1191,0,1,1,0,0,0,511,1023
387339,2025-01-31 03:45:53.590345,21.815,8,2531.575074,21.814,7,0xcaf0025e,0,0,8,6689,6689,1,4,1,0,0,58,507,501
387343,2025-01-31 03:45:53.590394,0.049,8,2531.575123,0.049,1,0xcaf0025e,0,0,8,6689,6689,1,4,1,0,0,58,507,501
387882,2025-01-31 03:45:53.607599,17.205000000000002,8,2531.592329,17.206,1,0xcaf0025e,0,0,8,6689,6689,2,16,1,0,3,0,15,1023
387910,2025-01-31 03:45:53.608031,0.432,8,2531.59276,0.431,7,0xcaf0025e,0,0,8,6689,6689,2,16,1,0,3,0,15,1023
388545,2025-01-31 03:45:53.627498,19.467000000000002,8,2531.612228,19.468,1,0xcaf0025e,0,0,8,1201,1201,3,1,1,0,0,0,531,1023
388591,2025-01-31 03:45:53.628305,0.8069999999999999,8,2531.613034,0.806,7,0xcaf0025e,0,0,8,1201,1201,3,1,1,0,0,0,531,1023
389151,2025-01-31 03:45:53.647443,19.137999999999998,8,2531.632173,19.139,1,0xcaf0025e,0,0,8,1206,1206,0,1,1,0,0,0,541,1023
389218,2025-01-31 03:45:53.648564,1.121,8,2531.633294,1.121,7,0xcaf0025e,0,0,8,1206,1206,0,1,1,0,0,0,541,1023
389804,2025-01-31 03:45:53.667409,18.845,8,2531.652138,18.844,1,0xcaf0025e,0,0,8,1216,1216,1,1,1,0,0,0,531,1023
389881,2025-01-31 03:45:53.668651,1.242,8,2531.653381,1.243,7,0xcaf0025e,0,0,8,1216,1216,1,1,1,0,0,0,531,1023
391184,2025-01-31 03:45:53.707387,38.736,8,2531.692117,38.736,1,0xcaf0025e,0,0,8,1222,1222,2,1,1,0,0,0,521,1023
391245,2025-01-31 03:45:53.708331,0.944,8,2531.69306,0.943,7,0xcaf0025e,0,0,8,1222,1222,2,1,1,0,0,0,521,1023
391951,2025-01-31 03:45:53.728888,20.557,8,2531.713617,20.557,1,0xcaf0025e,0,0,8,1237,1237,3,1,1,0,0,0,531,1023
391959,2025-01-31 03:45:53.729051,0.163,8,2531.713781,0.164,7,0xcaf0025e,0,0,8,1237,1237,3,1,1,0,0,0,531,1023
392470,2025-01-31 03:45:53.747340,18.289,8,2531.732069,18.288,1,0xcaf0025e,0,0,8,1247,1247,0,1,1,0,0,0,501,1023
392538,2025-01-31 03:45:53.748550,1.21,8,2531.73328,1.211,7,0xcaf0025e,0,0,8,1247,1247,0,1,1,0,0,0,501,1023
393166,2025-01-31 03:45:53.767938,19.387999999999998,8,2531.752668,19.388,1,0xcaf0025e,0,0,8,6747,6747,1,4,1,0,0,65,501,501
393183,2025-01-31 03:45:53.768201,0.263,8,2531.752931,0.263,7,0xcaf0025e,0,0,8,6747,6747,1,4,1,0,0,65,501,501
393863,2025-01-31 03:45:53.787549,19.348,8,2531.772279,19.348,1,0xcaf0025e,0,0,8,1252,1252,2,1,1,0,0,0,481,1023
393941,2025-01-31 03:45:53.788837,1.288,8,2531.773567,1.288,7,0xcaf0025e,0,0,8,1252,1252,2,1,1,0,0,0,481,1023
395180,2025-01-31 03:45:53.827478,38.641,8,2531.812207,38.64,1,0xcaf0025e,0,0,8,1257,1257,3,1,1,0,0,5,471,481
395248,2025-01-31 03:45:53.828793,1.315,8,2531.813522,1.315,7,0xcaf0025e,0,0,8,1257,1257,3,1,1,0,0,5,471,481
395798,2025-01-31 03:45:53.847374,18.581,8,2531.832104,18.582,1,0xcaf0025e,0,0,8,1273,1273,0,1,1,0,0,0,491,1023
395856,2025-01-31 03:45:53.848276,0.902,8,2531.833005,0.901,7,0xcaf0025e,0,0,8,1273,1273,0,1,1,0,0,0,491,1023
396471,2025-01-31 03:45:53.867833,19.557000000000002,8,2531.852563,19.558,1,0xcaf0025e,0,0,8,1277,1277,1,1,1,0,0,5,501,511
396491,2025-01-31 03:45:53.868257,0.424,8,2531.852987,0.424,7,0xcaf0025e,0,0,8,1277,1277,1,1,1,0,0,5,501,511
397167,2025-01-31 03:45:53.887563,19.306,8,2531.872293,19.306,1,0xcaf0025e,0,0,8,1287,1287,2,1,1,0,0,0,501,1023
397232,2025-01-31 03:45:53.888861,1.2979999999999998,8,2531.87359,1.297,7,0xcaf0025e,0,0,8,1287,1287,2,1,1,0,0,0,501,1023
397773,2025-01-31 03:45:53.907333,18.471999999999998,8,2531.892063,18.473,1,0xcaf0025e,0,0,8,1298,1298,3,1,1,0,0,0,521,1023
397825,2025-01-31 03:45:53.908246,0.9129999999999999,8,2531.892976,0.913,7,0xcaf0025e,0,0,8,1298,1298,3,1,1,0,0,0,521,1023
398505,2025-01-31 03:45:53.928473,20.226999999999997,8,2531.913202,20.226,7,0xcaf0025e,0,0,8,1302,1302,0,1,1,0,0,5,531,521
398515,2025-01-31 03:45:53.928601,0.128,8,2531.913331,0.129,1,0xcaf0025e,0,0,8,1302,1302,0,1,1,0,0,5,531,521
399104,2025-01-31 03:45:53.948602,20.001,8,2531.933331,20.0,7,0xcaf0025e,0,0,8,6812,6812,1,4,1,0,0,101,501,497
399109,2025-01-31 03:45:53.948715,0.11299999999999999,8,2531.933445,0.114,1,0xcaf0025e,0,0,8,6812,6812,1,4,1,0,0,101,501,497
399769,2025-01-31 03:45:53.968471,19.756,8,2531.953201,19.756,7,0xcaf0025e,0,0,8,1313,1313,2,1,1,0,0,0,511,1023
399778,2025-01-31 03:45:53.968601,0.12999999999999998,8,2531.95333,0.129,1,0xcaf0025e,0,0,8,1313,1313,2,1,1,0,0,0,511,1023
400490,2025-01-31 03:45:53.987599,18.998,8,2531.972329,18.999,1,0xcaf0025e,0,0,8,1338,1338,3,1,1,0,0,0,521,1023
400559,2025-01-31 03:45:53.989038,1.439,8,2531.973767,1.438,7,0xcaf0025e,0,0,8,1338,1338,3,1,1,0,0,0,521,1023
401114,2025-01-31 03:45:54.007441,18.403,8,2531.992171,18.404,1,0xcaf0025e,0,0,8,1347,1347,0,1,1,0,0,0,511,1023
401173,2025-01-31 03:45:54.008546,1.105,8,2531.993276,1.105,7,0xcaf0025e,0,0,8,1347,1347,0,1,1,0,0,0,511,1023
402099,2025-01-31 03:45:54.037394,28.848,8,2532.022124,28.848,1,0xcaf0025e,0,0,8,1358,1358,1,1,1,0,0,0,521,1023
402122,2025-01-31 03:45:54.037901,0.507,8,2532.022631,0.507,7,0xcaf0025e,0,0,8,1358,1358,1,1,1,0,0,0,521,1023
402709,2025-01-31 03:45:54.057368,19.467000000000002,8,2532.042098,19.467,1,0xcaf0025e,0,0,8,1372,1372,2,1,1,0,0,0,531,1023
402739,2025-01-31 03:45:54.057903,0.535,8,2532.042633,0.535,7,0xcaf0025e,0,0,8,1372,1372,2,1,1,0,0,0,531,1023
403393,2025-01-31 03:45:54.077478,19.575,8,2532.062207,19.574,1,0xcaf0025e,0,0,8,1377,1377,3,1,1,0,0,0,541,1023
403454,2025-01-31 03:45:54.078487,1.009,8,2532.063216,1.009,7,0xcaf0025e,0,0,8,1377,1377,3,1,1,0,0,0,541,1023
404082,2025-01-31 03:45:54.097527,19.040000000000003,8,2532.082256,19.04,1,0xcaf0025e,0,0,8,1386,1386,0,1,1,0,0,0,531,1023
404106,2025-01-31 03:45:54.098052,0.525,8,2532.082782,0.526,7,0xcaf0025e,0,0,8,1386,1386,0,1,1,0,0,0,531,1023
404684,2025-01-31 03:45:54.117413,19.361,8,2532.102142,19.36,1,0xcaf0025e,0,0,8,1391,1391,1,1,1,0,0,0,511,1023
404716,2025-01-31 03:45:54.118121,0.708,8,2532.102851,0.709,7,0xcaf0025e,0,0,8,1391,1391,1,1,1,0,0,0,511,1023
405377,2025-01-31 03:45:54.137571,19.45,8,2532.122301,19.45,1,0xcaf0025e,0,0,8,1395,1395,2,1,1,0,0,0,501,1023
405401,2025-01-31 03:45:54.138071,0.5,8,2532.1228,0.499,7,0xcaf0025e,0,0,8,1395,1395,2,1,1,0,0,0,501,1023
405991,2025-01-31 03:45:54.157553,19.482,8,2532.142283,19.483,1,0xcaf0025e,0,0,8,1405,1405,3,1,1,0,0,0,511,1023
406019,2025-01-31 03:45:54.158079,0.526,8,2532.142809,0.526,7,0xcaf0025e,0,0,8,1405,1405,3,1,1,0,0,0,511,1023
406687,2025-01-31 03:45:54.177972,19.893,8,2532.162701,19.892,1,0xcaf0025e,0,0,8,1416,1416,0,1,1,0,0,0,501,1023
406708,2025-01-31 03:45:54.178355,0.383,8,2532.163085,0.384,7,0xcaf0025e,0,0,8,1416,1416,0,1,1,0,0,0,501,1023
407380,2025-01-31 03:45:54.197518,19.163,8,2532.182247,19.162,1,0xcaf0025e,0,0,8,6913,6913,1,4,1,0,0,182,497,491
407408,2025-01-31 03:45:54.198080,0.562,8,2532.182809,0.562,7,0xcaf0025e,0,0,8,6913,6913,1,4,1,0,0,182,497,491
408014,2025-01-31 03:45:54.217472,19.392,8,2532.202202,19.393,1,0xcaf0025e,0,0,8,6913,6913,2,16,1,0,3,0,15,1023
408053,2025-01-31 03:45:54.218281,0.809,8,2532.20301,0.808,7,0xcaf0025e,0,0,8,6913,6913,2,16,1,0,3,0,15,1023
409156,2025-01-31 03:45:54.248266,29.985000000000003,8,2532.232996,29.986,1,0xcaf0025e,0,0,8,1420,1420,3,1,1,0,0,0,511,1023
409179,2025-01-31 03:45:54.248706,0.44,8,2532.233435,0.439,7,0xcaf0025e,0,0,8,1420,1420,3,1,1,0,0,0,511,1023
409749,2025-01-31 03:45:54.267462,18.755999999999997,8,2532.252191,18.756,1,0xcaf0025e,0,0,8,1426,1426,0,1,1,0,0,5,521,501
409828,2025-01-31 03:45:54.268881,1.4189999999999998,8,2532.253611,1.42,7,0xcaf0025e,0,0,8,1426,1426,0,1,1,0,0,5,521,501
410478,2025-01-31 03:45:54.287457,18.576,8,2532.272186,18.575,1,0xcaf0025e,0,0,8,1436,1436,1,1,1,0,0,0,471,1023
410551,2025-01-31 03:45:54.288867,1.41,8,2532.273597,1.411,7,0xcaf0025e,0,0,8,1436,1436,1,1,1,0,0,0,471,1023
411139,2025-01-31 03:45:54.308283,19.416,8,2532.293013,19.416,1,0xcaf0025e,0,0,8,1441,1441,2,1,1,0,0,0,451,1023
411154,2025-01-31 03:45:54.308550,0.26699999999999996,8,2532.29328,0.267,7,0xcaf0025e,0,0,8,1441,1441,2,1,1,0,0,0,451,1023
411782,2025-01-31 03:45:54.327533,18.983,8,2532.312262,18.982,1,0xcaf0025e,0,0,8,1446,1446,3,1,1,0,0,5,471,501
411838,2025-01-31 03:45:54.328560,1.027,8,2532.31329,1.028,7,0xcaf0025e,0,0,8,1446,1446,3,1,1,0,0,5,471,501
412736,2025-01-31 03:45:54.358029,29.468999999999998,8,2532.342759,29.469,7,0xcaf0025e,0,0,8,1456,1456,0,1,1,0,0,0,511,1023
412750,2025-01-31 03:45:54.358320,0.29100000000000004,8,2532.34305,0.291,1,0xcaf0025e,0,0,8,1456,1456,0,1,1,0,0,0,511,1023
413381,2025-01-31 03:45:54.377434,19.114,8,2532.362163,19.113,1,0xcaf0025e,0,0,8,1461,1461,1,1,1,0,0,0,501,1023
413424,2025-01-31 03:45:54.378200,0.766,8,2532.362929,0.766,7,0xcaf0025e,0,0,8,1461,1461,1,1,1,0,0,0,501,1023
414121,2025-01-31 03:45:54.397334,19.134,8,2532.382063,19.134,1,0xcaf0025e,0,0,8,1485,1485,2,1,1,0,0,0,531,1023
414140,2025-01-31 03:45:54.397704,0.37,8,2532.382434,0.371,7,0xcaf0025e,0,0,8,1485,1485,2,1,1,0,0,0,531,1023
414873,2025-01-31 03:45:54.418226,20.522,8,2532.402956,20.522,7,0xcaf0025e,0,0,8,1490,1490,3,1,1,0,0,0,541,1023
414880,2025-01-31 03:45:54.418322,0.096,8,2532.403051,0.095,1,0xcaf0025e,0,0,8,1490,1490,3,1,1,0,0,0,541,1023
415497,2025-01-31 03:45:54.437334,19.012,8,2532.422063,19.012,1,0xcaf0025e,0,0,8,1494,1494,0,1,1,0,0,0,531,1023
415528,2025-01-31 03:45:54.437923,0.589,8,2532.422653,0.59,7,0xcaf0025e,0,0,8,1494,1494,0,1,1,0,0,0,531,1023
416177,2025-01-31 03:45:54.458352,20.429,8,2532.443082,20.429,7,0xcaf0025e,0,0,8,1504,1504,1,1,1,0,0,0,521,1023
416187,2025-01-31 03:45:54.458540,0.188,8,2532.44327,0.188,1,0xcaf0025e,0,0,8,1504,1504,1,1,1,0,0,0,521,1023
416826,2025-01-31 03:45:54.477708,19.168,8,2532.462438,19.168,1,0xcaf0025e,0,0,8,1514,1514,2,1,1,0,0,0,511,1023
416882,2025-01-31 03:45:54.478639,0.9309999999999999,8,2532.463369,0.931,7,0xcaf0025e,0,0,8,1514,1514,2,1,1,0,0,0,511,1023
417573,2025-01-31 03:45:54.498078,19.439,8,2532.482808,19.439,7,0xcaf0025e,0,0,8,1518,1518,3,1,1,0,0,0,491,1023
417589,2025-01-31 03:45:54.498544,0.46599999999999997,8,2532.483273,0.465,1,0xcaf0025e,0,0,8,1518,1518,3,1,1,0,0,0,491,1023
418130,2025-01-31 03:45:54.517348,18.804000000000002,8,2532.502078,18.805,1,0xcaf0025e,0,0,8,1533,1533,0,1,1,0,0,0,501,1023
418172,2025-01-31 03:45:54.518088,0.74,8,2532.502817,0.739,7,0xcaf0025e,0,0,8,1533,1533,0,1,1,0,0,0,501,1023
418816,2025-01-31 03:45:54.537792,19.704,8,2532.522522,19.705,1,0xcaf0025e,0,0,8,1538,1538,1,1,1,0,0,0,511,1023
418833,2025-01-31 03:45:54.538059,0.26699999999999996,8,2532.522788,0.266,7,0xcaf0025e,0,0,8,1538,1538,1,1,1,0,0,0,511,1023
419758,2025-01-31 03:45:54.567525,29.465999999999998,8,2532.552255,29.467,1,0xcaf0025e,0,0,8,1552,1552,2,1,1,0,0,5,521,531
419815,2025-01-31 03:45:54.568591,1.066,8,2532.55332,1.065,7,0xcaf0025e,0,0,8,1552,1552,2,1,1,0,0,5,521,531
420470,2025-01-31 03:45:54.587352,18.761,8,2532.572082,18.762,1,0xcaf0025e,0,0,8,1562,1562,3,1,1,0,0,0,541,1023
420517,2025-01-31 03:45:54.588186,0.834,8,2532.572915,0.833,7,0xcaf0025e,0,0,8,1562,1562,3,1,1,0,0,0,541,1023
421101,2025-01-31 03:45:54.607350,19.164,8,2532.59208,19.165,1,0xcaf0025e,0,0,8,1566,1566,0,1,1,0,0,5,521,501
421182,2025-01-31 03:45:54.608723,1.373,8,2532.593453,1.373,7,0xcaf0025e,0,0,8,1566,1566,0,1,1,0,0,5,521,501
421760,2025-01-31 03:45:54.627444,18.721,8,2532.612173,18.72,1,0xcaf0025e,0,0,8,1581,1581,1,1,1,0,0,5,511,521
421832,2025-01-31 03:45:54.628741,1.297,8,2532.613471,1.298,7,0xcaf0025e,0,0,8,1581,1581,1,1,1,0,0,5,511,521
422368,2025-01-31 03:45:54.647418,18.677,8,2532.632148,18.677,1,0xcaf0025e,0,0,8,1600,1600,2,1,1,0,0,0,511,1023
422435,2025-01-31 03:45:54.648549,1.131,8,2532.633279,1.131,7,0xcaf0025e,0,0,8,1600,1600,2,1,1,0,0,0,511,1023
423380,2025-01-31 03:45:54.677652,29.103,8,2532.662381,29.102,1,0xcaf0025e,0,0,8,7095,7095,3,4,1,0,0,236,491,481
423393,2025-01-31 03:45:54.677906,0.254,8,2532.662636,0.255,7,0xcaf0025e,0,0,8,7095,7095,3,4,1,0,0,236,491,481
424156,2025-01-31 03:45:54.700200,22.294,8,2532.684929,22.293,7,0xcaf0025e,0,0,8,7095,7095,0,16,1,0,3,0,15,1023
424157,2025-01-31 03:45:54.700249,0.049,8,2532.684979,0.05,1,0xcaf0025e,0,0,8,7095,7095,0,16,1,0,3,0,15,1023
424722,2025-01-31 03:45:54.717941,17.692,8,2532.70267,17.691,1,0xcaf0025e,0,0,8,1611,1611,1,1,1,0,0,0,521,1023
424736,2025-01-31 03:45:54.718246,0.305,8,2532.702976,0.306,7,0xcaf0025e,0,0,8,1611,1611,1,1,1,0,0,0,521,1023
425357,2025-01-31 03:45:54.737328,19.081999999999997,8,2532.722058,19.082,1,0xcaf0025e,0,0,8,1615,1615,2,1,1,0,0,0,531,1023
425374,2025-01-31 03:45:54.737721,0.393,8,2532.722451,0.393,7,0xcaf0025e,0,0,8,1615,1615,2,1,1,0,0,0,531,1023
425986,2025-01-31 03:45:54.757795,20.074,8,2532.742524,20.073,1,0xcaf0025e,0,0,8,1621,1621,3,1,1,0,0,0,521,1023
425994,2025-01-31 03:45:54.757885,0.09000000000000001,8,2532.742614,0.09,7,0xcaf0025e,0,0,8,1621,1621,3,1,1,0,0,0,521,1023
427022,2025-01-31 03:45:54.787424,29.538999999999998,8,2532.772154,29.54,1,0xcaf0025e,0,0,8,1631,1631,0,1,1,0,0,0,501,1023
427068,2025-01-31 03:45:54.788211,0.787,8,2532.77294,0.786,7,0xcaf0025e,0,0,8,1631,1631,0,1,1,0,0,0,501,1023
427667,2025-01-31 03:45:54.807530,19.319,8,2532.79226,19.32,1,0xcaf0025e,0,0,8,1636,1636,1,1,1,0,0,0,491,1023
427692,2025-01-31 03:45:54.808033,0.503,8,2532.792762,0.502,7,0xcaf0025e,0,0,8,1636,1636,1,1,1,0,0,0,491,1023
428323,2025-01-31 03:45:54.827442,19.409,8,2532.812171,19.409,1,0xcaf0025e,0,0,8,1655,1655,2,1,1,0,0,0,501,1023
428350,2025-01-31 03:45:54.827897,0.455,8,2532.812627,0.456,7,0xcaf0025e,0,0,8,1655,1655,2,1,1,0,0,0,501,1023
429042,2025-01-31 03:45:54.849628,21.731,8,2532.834357,21.73,7,0xcaf0025e,0,0,8,1660,1660,3,1,1,0,0,0,511,1023
429049,2025-01-31 03:45:54.849806,0.178,8,2532.834536,0.179,1,0xcaf0025e,0,0,8,1660,1660,3,1,1,0,0,0,511,1023
429587,2025-01-31 03:45:54.867502,17.696,8,2532.852231,17.695,1,0xcaf0025e,0,0,8,1665,1665,0,1,1,0,0,0,521,1023
429614,2025-01-31 03:45:54.868043,0.541,8,2532.852773,0.542,7,0xcaf0025e,0,0,8,1665,1665,0,1,1,0,0,0,521,1023
430601,2025-01-31 03:45:54.897968,29.925,8,2532.882697,29.924,7,0xcaf0025e,0,0,8,1684,1684,1,1,1,0,0,0,511,1023
430607,2025-01-31 03:45:54.898111,0.14300000000000002,8,2532.88284,0.143,1,0xcaf0025e,0,0,8,1684,1684,1,1,1,0,0,0,511,1023
431224,2025-01-31 03:45:54.917316,19.205,8,2532.902045,19.205,1,0xcaf0025e,0,0,8,1689,1689,2,1,1,0,0,0,501,1023
431227,2025-01-31 03:45:54.917377,0.061,8,2532.902106,0.061,7,0xcaf0025e,0,0,8,1689,1689,2,1,1,0,0,0,501,1023
431860,2025-01-31 03:45:54.937313,19.936,8,2532.922043,19.937,1,0xcaf0025e,0,0,8,1694,1694,3,1,1,0,0,0,491,1023
431862,2025-01-31 03:45:54.937355,0.041999999999999996,8,2532.922084,0.041,7,0xcaf0025e,0,0,8,1694,1694,3,1,1,0,0,0,491,1023
432507,2025-01-31 03:45:54.957935,20.580000000000002,8,2532.942665,20.581,1,0xcaf0025e,0,0,8,1699,1699,0,1,1,0,0,5,481,491
432521,2025-01-31 03:45:54.958236,0.301,8,2532.942965,0.3,7,0xcaf0025e,0,0,8,1699,1699,0,1,1,0,0,5,481,491
433173,2025-01-31 03:45:54.977555,19.319,8,2532.962284,19.319,1,0xcaf0025e,0,0,8,1713,1713,1,1,1,0,0,0,511,1023
433186,2025-01-31 03:45:54.977825,0.27,8,2532.962555,0.271,7,0xcaf0025e,0,0,8,1713,1713,1,1,1,0,0,0,511,1023
434534,2025-01-31 03:45:55.017774,39.949,8,2533.002504,39.949,1,0xcaf0025e,0,0,8,1718,1718,2,1,1,0,0,5,521,541
434537,2025-01-31 03:45:55.017874,0.1,8,2533.002604,0.1,7,0xcaf0025e,0,0,8,1718,1718,2,1,1,0,0,5,521,541
435194,2025-01-31 03:45:55.037314,19.439999999999998,8,2533.022043,19.439,1,0xcaf0025e,0,0,8,1727,1727,3,1,1,0,0,0,551,1023
435210,2025-01-31 03:45:55.037713,0.399,8,2533.022442,0.399,7,0xcaf0025e,0,0,8,1727,1727,3,1,1,0,0,0,551,1023
435831,2025-01-31 03:45:55.057872,20.159,8,2533.042602,20.16,7,0xcaf0025e,0,0,8,1732,1732,0,1,1,0,0,0,541,1023
435834,2025-01-31 03:45:55.057930,0.058,8,2533.04266,0.058,1,0xcaf0025e,0,0,8,1732,1732,0,1,1,0,0,0,541,1023
436498,2025-01-31 03:45:55.078063,20.133000000000003,8,2533.062792,20.132,1,0xcaf0025e,0,0,8,1737,1737,1,1,1,0,0,0,531,1023
436508,2025-01-31 03:45:55.078254,0.191,8,2533.062983,0.191,7,0xcaf0025e,0,0,8,1737,1737,1,1,1,0,0,0,531,1023
437169,2025-01-31 03:45:55.097872,19.618,8,2533.082601,19.618,1,0xcaf0025e,0,0,8,1747,1747,2,1,1,0,0,0,511,1023
437174,2025-01-31 03:45:55.097963,0.091,8,2533.082692,0.091,7,0xcaf0025e,0,0,8,1747,1747,2,1,1,0,0,0,511,1023
438162,2025-01-31 03:45:55.127752,29.788999999999998,8,2533.112482,29.79,1,0xcaf0025e,0,0,8,1757,1757,3,1,1,0,0,0,501,1023
438194,2025-01-31 03:45:55.128370,0.618,8,2533.113099,0.617,7,0xcaf0025e,0,0,8,1757,1757,3,1,1,0,0,0,501,1023
438736,2025-01-31 03:45:55.147420,19.05,8,2533.132149,19.05,1,0xcaf0025e,0,0,8,1767,1767,0,1,1,0,0,0,511,1023
438783,2025-01-31 03:45:55.148156,0.736,8,2533.132886,0.737,7,0xcaf0025e,0,0,8,1767,1767,0,1,1,0,0,0,511,1023
439402,2025-01-31 03:45:55.167404,19.248,8,2533.152134,19.248,1,0xcaf0025e,0,0,8,1782,1782,1,1,1,0,0,4,521,511
439433,2025-01-31 03:45:55.168019,0.615,8,2533.152749,0.615,7,0xcaf0025e,0,0,8,1782,1782,1,1,1,0,0,4,521,511
440140,2025-01-31 03:45:55.187493,19.474,8,2533.172222,19.473,1,0xcaf0025e,0,0,8,1792,1792,2,1,1,0,0,0,501,1023
440180,2025-01-31 03:45:55.188188,0.695,8,2533.172918,0.696,7,0xcaf0025e,0,0,8,1792,1792,2,1,1,0,0,0,501,1023
440795,2025-01-31 03:45:55.207528,19.34,8,2533.192258,19.34,1,0xcaf0025e,0,0,8,1807,1807,3,1,1,0,0,0,511,1023
440822,2025-01-31 03:45:55.207978,0.45,8,2533.192708,0.45,7,0xcaf0025e,0,0,8,1807,1807,3,1,1,0,0,0,511,1023
442428,2025-01-31 03:45:55.257764,49.785999999999994,8,2533.242494,49.786,1,0xcaf0025e,0,0,8,1827,1827,0,1,1,0,0,0,501,1023
442435,2025-01-31 03:45:55.257845,0.081,8,2533.242574,0.08,7,0xcaf0025e,0,0,8,1827,1827,0,1,1,0,0,0,501,1023
443075,2025-01-31 03:45:55.277501,19.656,8,2533.262231,19.657,1,0xcaf0025e,0,0,8,1836,1836,1,1,1,0,0,0,491,1023
443093,2025-01-31 03:45:55.277771,0.27,8,2533.262501,0.27,7,0xcaf0025e,0,0,8,1836,1836,1,1,1,0,0,0,491,1023
