logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
1596809,2025-01-31 03:46:29.839956,20.704,8,2567.824685,20.703,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1597827,2025-01-31 03:46:29.869015,29.059,8,2567.853744,29.059,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1598474,2025-01-31 03:46:29.889566,20.551,8,2567.874296,20.552,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1599762,2025-01-31 03:46:29.928683,39.117,8,2567.913412,39.116,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1600413,2025-01-31 03:46:29.949000,20.317,8,2567.93373,20.318,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1601381,2025-01-31 03:46:29.979049,30.049,8,2567.963779,30.049,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1602074,2025-01-31 03:46:29.999344,20.295,8,2567.984074,20.295,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1603351,2025-01-31 03:46:30.038848,39.504,8,2568.023578,39.504,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1604036,2025-01-31 03:46:30.058753,19.904999999999998,8,2568.043482,19.904,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1605058,2025-01-31 03:46:30.089021,30.268,8,2568.073751,30.269,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1605683,2025-01-31 03:46:30.108471,19.45,8,2568.0932,19.449,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1607348,2025-01-31 03:46:30.159041,50.57,8,2568.143771,50.571,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1607968,2025-01-31 03:46:30.177855,18.814,8,2568.162585,18.814,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1609032,2025-01-31 03:46:30.208974,31.119,8,2568.193703,31.118,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1609691,2025-01-31 03:46:30.227339,18.365,8,2568.212068,18.365,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1610763,2025-01-31 03:46:30.259338,31.999,8,2568.244068,32.0,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1611373,2025-01-31 03:46:30.277249,17.911,8,2568.261978,17.91,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1612420,2025-01-31 03:46:30.309294,32.044999999999995,8,2568.294023,32.045,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1612995,2025-01-31 03:46:30.326752,17.458000000000002,8,2568.311482,17.459,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1614393,2025-01-31 03:46:30.369297,42.545,8,2568.354027,42.545,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1614977,2025-01-31 03:46:30.386214,16.917,8,2568.370944,16.917,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1616213,2025-01-31 03:46:30.424144,37.93,8,2568.408873,37.929,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1616772,2025-01-31 03:46:30.440047,15.903,8,2568.424776,15.903,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1618440,2025-01-31 03:46:30.489599,49.552,8,2568.474329,49.553,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1618891,2025-01-31 03:46:30.505244,15.645,8,2568.489973,15.644,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1619978,2025-01-31 03:46:30.538834,33.59,8,2568.523564,33.591,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1620554,2025-01-31 03:46:30.554221,15.387,8,2568.538951,15.387,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1621788,2025-01-31 03:46:30.589499,35.278,8,2568.574229,35.278,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1622186,2025-01-31 03:46:30.604339,14.840000000000002,8,2568.589069,14.84,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1623335,2025-01-31 03:46:30.638947,34.608,8,2568.623677,34.608,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1623796,2025-01-31 03:46:30.653431,14.484,8,2568.63816,14.483,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1625691,2025-01-31 03:46:30.709080,55.648999999999994,8,2568.693809,55.649,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1626065,2025-01-31 03:46:30.722929,13.849,8,2568.707658,13.849,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1627330,2025-01-31 03:46:30.759567,36.638,8,2568.744296,36.638,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1627765,2025-01-31 03:46:30.772961,13.394,8,2568.75769,13.394,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1629275,2025-01-31 03:46:30.818974,46.013,8,2568.803704,46.014,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1629717,2025-01-31 03:46:30.831833,12.859,8,2568.816563,12.859,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1630962,2025-01-31 03:46:30.868853,37.019999999999996,8,2568.853582,37.019,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1631304,2025-01-31 03:46:30.881203,12.35,8,2568.865933,12.351,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1632570,2025-01-31 03:46:30.921736,40.533,8,2568.906466,40.533,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1632989,2025-01-31 03:46:30.933668,11.932,8,2568.918397,11.931,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1634250,2025-01-31 03:46:30.968962,35.294,8,2568.953691,35.294,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1634577,2025-01-31 03:46:30.980466,11.504,8,2568.965196,11.505,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1636221,2025-01-31 03:46:31.029259,48.793000000000006,8,2569.013989,48.793,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1636497,2025-01-31 03:46:31.040339,11.08,8,2569.025069,11.08,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1637868,2025-01-31 03:46:31.079597,39.258,8,2569.064327,39.258,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1638213,2025-01-31 03:46:31.090579,10.982000000000001,8,2569.075308,10.981,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1640136,2025-01-31 03:46:31.149565,58.986,8,2569.134294,58.986,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1640484,2025-01-31 03:46:31.160803,11.238,8,2569.145533,11.239,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1641799,2025-01-31 03:46:31.198693,37.89,8,2569.183422,37.889,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1642167,2025-01-31 03:46:31.210075,11.382,8,2569.194804,11.382,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1643769,2025-01-31 03:46:31.258960,48.885,8,2569.24369,48.886,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1644176,2025-01-31 03:46:31.270397,11.437,8,2569.255126,11.436,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1645452,2025-01-31 03:46:31.309579,39.182,8,2569.294309,39.183,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1645746,2025-01-31 03:46:31.321030,11.450999999999999,8,2569.305759,11.45,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1647036,2025-01-31 03:46:31.358767,37.737,8,2569.343497,37.738,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1647443,2025-01-31 03:46:31.370282,11.514999999999999,8,2569.355012,11.515,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1648739,2025-01-31 03:46:31.409196,38.913999999999994,8,2569.393925,38.913,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1649036,2025-01-31 03:46:31.420778,11.582,8,2569.405508,11.583,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1650717,2025-01-31 03:46:31.469112,48.334,8,2569.453842,48.334,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1651050,2025-01-31 03:46:31.480773,11.661,8,2569.465503,11.661,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1652300,2025-01-31 03:46:31.519358,38.585,8,2569.504088,38.585,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1652690,2025-01-31 03:46:31.531091,11.733,8,2569.51582,11.732,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1654378,2025-01-31 03:46:31.579777,48.686,8,2569.564506,48.686,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1654753,2025-01-31 03:46:31.591583,11.806000000000001,8,2569.576313,11.807,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1656033,2025-01-31 03:46:31.629467,37.884,8,2569.614196,37.883,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1656301,2025-01-31 03:46:31.641340,11.873,8,2569.626069,11.873,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1657969,2025-01-31 03:46:31.689195,47.855000000000004,8,2569.673925,47.856,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1658302,2025-01-31 03:46:31.701146,11.951,8,2569.685876,11.951,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1659579,2025-01-31 03:46:31.738901,37.754999999999995,8,2569.72363,37.754,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1659983,2025-01-31 03:46:31.750918,12.017,8,2569.735647,12.017,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1661991,2025-01-31 03:46:31.809247,58.329,8,2569.793976,58.329,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1662310,2025-01-31 03:46:31.821357,12.11,8,2569.806086,12.11,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1663576,2025-01-31 03:46:31.859292,37.935,8,2569.844022,37.936,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1663988,2025-01-31 03:46:31.871436,12.144,8,2569.856165,12.143,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1665256,2025-01-31 03:46:31.909303,37.867,8,2569.894032,37.867,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1665589,2025-01-31 03:46:31.921544,12.241,8,2569.906273,12.241,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1666872,2025-01-31 03:46:31.958926,37.382,8,2569.943656,37.383,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1667299,2025-01-31 03:46:31.971232,12.306,8,2569.955962,12.306,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1668876,2025-01-31 03:46:32.019170,47.938,8,2570.0039,47.938,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1669308,2025-01-31 03:46:32.031549,12.379,8,2570.016278,12.378,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1670652,2025-01-31 03:46:32.071913,40.364,8,2570.056643,40.365,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1671015,2025-01-31 03:46:32.084059,12.146,8,2570.068788,12.145,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1672590,2025-01-31 03:46:32.129785,45.726000000000006,8,2570.114514,45.726,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1672906,2025-01-31 03:46:32.141464,11.679,8,2570.126194,11.68,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1674247,2025-01-31 03:46:32.179662,38.198,8,2570.164391,38.197,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1674639,2025-01-31 03:46:32.191167,11.504999999999999,8,2570.175897,11.506,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1676588,2025-01-31 03:46:32.250058,58.891,8,2570.234788,58.891,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1676923,2025-01-31 03:46:32.261255,11.197000000000001,8,2570.245985,11.197,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1678225,2025-01-31 03:46:32.298807,37.552,8,2570.283537,37.552,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1678605,2025-01-31 03:46:32.309755,10.947999999999999,8,2570.294484,10.947,7,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
1680568,2025-01-31 03:46:32.369479,59.724,8,2570.354209,59.725,1,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1680912,2025-01-31 03:46:32.380066,10.587,8,2570.364795,10.586,7,0xcaf00370,0,0,8,2704,2704,0,1,0,6,1,0,30,1,2,1,1,0,2
1682172,2025-01-31 03:46:32.419498,39.432,8,2570.404228,39.433,1,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1682573,2025-01-31 03:46:32.429827,10.328999999999999,8,2570.414556,10.328,7,0xcaf00370,0,0,8,3064,3064,1,1,0,6,1,0,30,1,2,1,1,0,2
1684181,2025-01-31 03:46:32.479465,49.638,8,2570.464194,49.638,1,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1684535,2025-01-31 03:46:32.489837,10.372,8,2570.474566,10.372,7,0xcaf00370,0,0,8,3222,3222,2,1,0,6,1,0,30,1,2,1,1,0,2
1685789,2025-01-31 03:46:32.529262,39.425000000000004,8,2570.513992,39.426,1,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1686074,2025-01-31 03:46:32.539013,9.751,8,2570.523742,9.75,7,0xcaf00370,0,0,8,4550,4550,3,1,0,6,1,0,30,1,2,1,1,0,2
1687823,2025-01-31 03:46:32.589177,50.164,8,2570.573907,50.165,1,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1688102,2025-01-31 03:46:32.598639,9.462,8,2570.583369,9.462,7,0xcaf00370,0,0,8,4672,4672,0,1,0,6,1,0,30,1,2,1,1,1,2
1689377,2025-01-31 03:46:32.639184,40.544999999999995,8,2570.623913,40.544,1,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1689660,2025-01-31 03:46:32.648391,9.207,8,2570.633121,9.208,7,0xcaf00370,0,0,8,4818,4818,1,1,0,6,1,0,30,1,2,1,1,0,2
1691074,2025-01-31 03:46:32.689497,41.105999999999995,8,2570.674227,41.106,1,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1691335,2025-01-31 03:46:32.698445,8.947999999999999,8,2570.683174,8.947,7,0xcaf00370,0,0,8,5038,5038,2,0,0,6,1,0,28,1,2,1,1,0,2
1692646,2025-01-31 03:46:32.739094,40.649,8,2570.723823,40.649,1,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1692923,2025-01-31 03:46:32.747788,8.694,8,2570.732517,8.694,7,0xcaf00370,0,0,8,5038,5038,3,1,0,31,1,0,2,1,0,1,6,248,1
1694682,2025-01-31 03:46:32.798843,51.055,8,2570.783573,51.056,1,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1694910,2025-01-31 03:46:32.807232,8.389000000000001,8,2570.791961,8.388,7,0xcaf00370,0,0,8,6689,6689,0,0,0,6,1,0,30,1,2,1,1,0,2
1696328,2025-01-31 03:46:32.849862,42.63,8,2570.834592,42.631,1,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1696548,2025-01-31 03:46:32.857664,7.802,8,2570.842394,7.802,7,0xcaf00370,0,0,8,6689,6689,1,1,0,32,1,0,0,1,0,0,6,132,0
1698276,2025-01-31 03:46:32.909676,52.012,8,2570.894406,52.012,1,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1698502,2025-01-31 03:46:32.917500,7.823999999999999,8,2570.90223,7.824,7,0xcaf00370,0,0,8,6913,6913,2,1,0,6,1,0,30,1,2,1,1,250,2
1699912,2025-01-31 03:46:32.959010,41.51,8,2570.943739,41.509,1,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1700154,2025-01-31 03:46:32.966580,7.57,8,2570.95131,7.571,7,0xcaf00370,0,0,8,7095,7095,3,1,0,6,1,0,30,1,2,1,1,253,2
1701921,2025-01-31 03:46:33.019257,52.677,8,2571.003987,52.677,1,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1702138,2025-01-31 03:46:33.026520,7.263000000000001,8,2571.011249,7.262,7,0xcaf00370,0,0,8,2034,2034,0,0,0,6,1,0,25,1,2,1,1,1,2
1703653,2025-01-31 03:46:33.069288,42.768,8,2571.054017,42.768,1,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1703815,2025-01-31 03:46:33.076298,7.01,8,2571.061027,7.01,7,0xcaf00370,0,0,8,2034,2034,1,1,0,29,1,0,5,2,0,1,9,250,1
1705275,2025-01-31 03:46:33.119727,43.429,8,2571.104457,43.43,1,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1705474,2025-01-31 03:46:33.126482,6.755,8,2571.111211,6.754,7,0xcaf00370,0,0,8,2331,2331,2,1,0,6,1,0,30,1,2,1,1,251,2
1706952,2025-01-31 03:46:33.168991,42.509,8,2571.153721,42.51,1,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1707109,2025-01-31 03:46:33.175626,6.635000000000001,8,2571.160356,6.635,7,0xcaf00370,0,0,8,2387,2387,3,1,0,6,1,0,30,1,2,1,1,253,2
1709136,2025-01-31 03:46:33.230041,54.415,8,2571.214771,54.415,1,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1709300,2025-01-31 03:46:33.236050,6.0089999999999995,8,2571.22078,6.009,7,0xcaf00370,0,0,8,2445,2445,0,0,0,6,1,0,30,1,2,1,1,253,2
1710767,2025-01-31 03:46:33.279687,43.637,8,2571.264417,43.637,1,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1710974,2025-01-31 03:46:33.285973,6.286,8,2571.270703,6.286,7,0xcaf00370,0,0,8,2445,2445,1,1,0,30,1,0,0,2,0,0,9,133,0
1712743,2025-01-31 03:46:33.339305,53.332,8,2571.324035,53.332,1,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1712867,2025-01-31 03:46:33.344962,5.657,8,2571.329691,5.656,7,0xcaf00370,0,0,8,2704,2704,2,1,0,6,1,0,30,1,2,1,1,0,2
1714508,2025-01-31 03:46:33.389476,44.513999999999996,8,2571.374205,44.514,1,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1714619,2025-01-31 03:46:33.394432,4.956,8,2571.379161,4.956,7,0xcaf00370,0,0,8,3064,3064,3,1,0,6,1,0,30,1,2,1,1,0,2
1716501,2025-01-31 03:46:33.449372,54.940000000000005,8,2571.434101,54.94,1,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1716623,2025-01-31 03:46:33.454528,5.156,8,2571.439257,5.156,7,0xcaf00370,0,0,8,3222,3222,0,1,0,6,1,0,30,1,2,1,1,0,2
1718144,2025-01-31 03:46:33.499046,44.518,8,2571.483775,44.518,1,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1718258,2025-01-31 03:46:33.503695,4.649,8,2571.488424,4.649,7,0xcaf00370,0,0,8,4550,4550,1,1,0,6,1,0,30,1,2,1,1,0,2
1720152,2025-01-31 03:46:33.558878,55.183,8,2571.543607,55.183,1,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1720293,2025-01-31 03:46:33.563598,4.720000000000001,8,2571.548328,4.721,7,0xcaf00370,0,0,8,4672,4672,2,1,0,6,1,0,30,1,2,1,1,1,2
1721862,2025-01-31 03:46:33.609353,45.754999999999995,8,2571.594083,45.755,1,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1721963,2025-01-31 03:46:33.613588,4.235,8,2571.598317,4.234,7,0xcaf00370,0,0,8,4818,4818,3,1,0,6,1,0,30,1,2,1,1,0,2
1723805,2025-01-31 03:46:33.669026,55.438,8,2571.653755,55.438,1,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1723891,2025-01-31 03:46:33.673010,3.9839999999999995,8,2571.65774,3.985,7,0xcaf00370,0,0,8,5038,5038,0,0,0,6,1,0,28,1,2,1,1,0,2
1725495,2025-01-31 03:46:33.719285,46.275,8,2571.704015,46.275,1,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1725557,2025-01-31 03:46:33.723075,3.79,8,2571.707805,3.79,7,0xcaf00370,0,0,8,5038,5038,1,1,0,31,1,0,2,1,0,1,6,248,1
1727527,2025-01-31 03:46:33.779657,56.582,8,2571.764387,56.582,1,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1727647,2025-01-31 03:46:33.783179,3.522,8,2571.767909,3.522,7,0xcaf00370,0,0,8,6689,6689,2,0,0,6,1,0,30,1,2,1,1,0,2
1729243,2025-01-31 03:46:33.830177,46.998,8,2571.814906,46.997,1,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1729310,2025-01-31 03:46:33.833028,2.851,8,2571.817757,2.851,7,0xcaf00370,0,0,8,6689,6689,3,1,0,32,1,0,0,1,0,0,6,132,0
1731435,2025-01-31 03:46:33.899150,66.122,8,2571.88388,66.123,1,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1731511,2025-01-31 03:46:33.902080,2.9299999999999997,8,2571.88681,2.93,7,0xcaf00370,0,0,8,6913,6913,0,1,0,6,1,0,30,1,2,1,1,250,2
1733096,2025-01-31 03:46:33.949214,47.134,8,2571.933944,47.134,1,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1733191,2025-01-31 03:46:33.952048,2.834,8,2571.936777,2.833,7,0xcaf00370,0,0,8,7095,7095,1,1,0,6,1,0,30,1,2,1,1,253,2
1734807,2025-01-31 03:46:33.999262,47.214,8,2571.983991,47.214,1,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1734861,2025-01-31 03:46:34.001844,2.5820000000000003,8,2571.986573,2.582,7,0xcaf00370,0,0,8,2034,2034,2,0,0,6,1,0,25,1,2,1,1,1,2
1736388,2025-01-31 03:46:34.049046,47.202,8,2572.033776,47.203,1,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1736492,2025-01-31 03:46:34.051180,2.134,8,2572.03591,2.134,7,0xcaf00370,0,0,8,2034,2034,3,1,0,29,1,0,5,2,0,1,9,250,1
1738107,2025-01-31 03:46:34.099300,48.120000000000005,8,2572.08403,48.12,1,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1738164,2025-01-31 03:46:34.101487,2.1870000000000003,8,2572.086216,2.186,7,0xcaf00370,0,0,8,2331,2331,0,1,0,6,1,0,30,1,2,1,1,251,2
1739792,2025-01-31 03:46:34.149365,47.878,8,2572.134094,47.878,1,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1739859,2025-01-31 03:46:34.151160,1.795,8,2572.135889,1.795,7,0xcaf00370,0,0,8,2387,2387,1,1,0,6,1,0,30,1,2,1,1,253,2
1741831,2025-01-31 03:46:34.209251,58.090999999999994,8,2572.19398,58.091,1,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1741882,2025-01-31 03:46:34.211007,1.756,8,2572.195737,1.757,7,0xcaf00370,0,0,8,2445,2445,2,0,0,6,1,0,30,1,2,1,1,253,2
1743473,2025-01-31 03:46:34.258918,47.911,8,2572.243648,47.911,1,0xcaf00370,0,0,8,2445,2445,3,1,0,30,1,0,0,2,0,0,9,133,0
