logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
607302,2025-01-31 03:36:00.372693,50.265,8,1938.36024,50.265,1,0xcaf0036a,0,0,8,3222,11413,1,2,1,0,0x4b21b310,36.04997279999999
609354,2025-01-31 03:36:00.432520,59.827,8,1938.420067,59.827,1,0xcaf0036a,0,0,8,4222,12413,2,1,1,0,0xbe85672d,139.6413741
610914,2025-01-31 03:36:00.482506,49.986000000000004,8,1938.470053,49.986,1,0xcaf0036a,0,0,8,4222,12413,3,2,1,0,0x4b21cbfd,36.050610899999995
612900,2025-01-31 03:36:00.542592,60.086,8,1938.530139,60.086,1,0xcaf0036a,0,0,8,4550,12741,0,1,1,0,0xbe85f1b8,139.64492079999997
614584,2025-01-31 03:36:00.592644,50.052,8,1938.580191,50.052,1,0xcaf0036a,0,0,8,4550,12741,1,2,1,0,0x4b21c763,36.0504931
616552,2025-01-31 03:36:00.652561,59.917,8,1938.640108,59.917,1,0xcaf0036a,0,0,8,4672,12863,2,1,1,0,0xbe86261b,139.6462619
618244,2025-01-31 03:36:00.704045,51.484,8,1938.691592,51.484,1,0xcaf0036a,0,0,8,4672,12863,3,2,1,0,0x4b21c043,36.0503107
620068,2025-01-31 03:36:00.762401,58.356,8,1938.749948,58.356,1,0xcaf0036a,0,0,8,4818,13009,0,1,1,0,0xbe866458,139.64785519999998
621854,2025-01-31 03:36:00.812400,49.999,8,1938.799947,49.999,1,0xcaf0036a,0,0,8,4818,13009,1,2,1,0,0x4b21b70b,36.050074699999996
623738,2025-01-31 03:36:00.872402,60.002,8,1938.859949,60.002,1,0xcaf0036a,0,0,8,5816,5816,2,1,1,0,0xbe7b9146,139.5769158
625410,2025-01-31 03:36:00.922362,49.96,8,1938.909909,49.96,1,0xcaf0036a,0,0,8,5816,5816,3,2,1,0,0x4b1e5e7c,36.02814679999999
627710,2025-01-31 03:36:00.992990,70.628,8,1938.980537,70.628,1,0xcaf0036a,0,0,8,6068,6068,0,1,1,0,0xbe7bde30,139.57888479999997
629267,2025-01-31 03:36:01.042436,49.446,8,1939.029983,49.446,1,0xcaf0036a,0,0,8,6068,6068,1,2,1,0,0x4b1e9cdc,36.02974359999999
630983,2025-01-31 03:36:01.093050,50.614,8,1939.080598,50.615,1,0xcaf0036a,0,0,8,6810,6810,2,1,1,0,0xbe7cb1d5,139.5843029
632555,2025-01-31 03:36:01.142690,49.63999999999999,8,1939.130237,49.639,1,0xcaf0036a,0,0,8,6810,6810,3,2,1,0,0x4b1f6134,36.034769999999995
634559,2025-01-31 03:36:01.202713,60.023,8,1939.19026,60.023,1,0xcaf0036a,0,0,8,7594,7594,0,1,1,0,0xbe7da9f0,139.5906544
636282,2025-01-31 03:36:01.252822,50.109,8,1939.240369,50.109,1,0xcaf0036a,0,0,8,7594,7594,1,2,1,0,0x4b201be9,36.039549699999995
638550,2025-01-31 03:36:01.322428,69.606,8,1939.309975,69.606,1,0xcaf0036a,0,0,8,403,8594,2,1,1,0,0xbe7f348d,139.6007565
640136,2025-01-31 03:36:01.372415,49.986999999999995,8,1939.359962,49.987,1,0xcaf0036a,0,0,8,403,8594,3,2,1,0,0x4b20acef,36.043262299999995
642217,2025-01-31 03:36:01.432486,60.071,8,1939.420033,60.071,1,0xcaf0036a,0,0,8,1403,9594,0,1,1,0,0xbe80df3f,139.6116799
643778,2025-01-31 03:36:01.482415,49.929,8,1939.469963,49.93,1,0xcaf0036a,0,0,8,1403,9594,1,2,1,0,0x4b20e9c9,36.044820099999995
646120,2025-01-31 03:36:01.552846,70.431,8,1939.540393,70.43,1,0xcaf0036a,0,0,8,2034,10225,2,1,1,0,0xbe81ec6c,139.6185708
647713,2025-01-31 03:36:01.602421,49.575,8,1939.589968,49.575,1,0xcaf0036a,0,0,8,2034,10225,3,2,1,0,0x4b210efc,36.04577239999999
649419,2025-01-31 03:36:01.652732,50.311,8,1939.640279,50.311,1,0xcaf0036a,0,0,8,2331,10522,0,1,1,0,0xbe82691a,139.6217626
651010,2025-01-31 03:36:01.702426,49.694,8,1939.689973,49.694,1,0xcaf0036a,0,0,8,2331,10522,1,2,1,0,0x4b21288d,36.0464269
652964,2025-01-31 03:36:01.762468,60.042,8,1939.750015,60.042,1,0xcaf0036a,0,0,8,2387,10578,2,1,1,0,0xbe827fbc,139.622342
654960,2025-01-31 03:36:01.817593,55.125,8,1939.80514,55.125,1,0xcaf0036a,0,0,8,2387,10578,3,2,1,0,0x4b212fe2,36.0466146
656653,2025-01-31 03:36:01.872999,55.406,8,1939.860546,55.406,1,0xcaf0036a,0,0,8,2445,10636,0,1,1,0,0xbe8296c9,139.62293209999996
658330,2025-01-31 03:36:01.922419,49.42,8,1939.909966,49.42,1,0xcaf0036a,0,0,8,2445,10636,1,2,1,0,0x4b2137d9,36.0468185
660205,2025-01-31 03:36:01.982460,60.041,8,1939.970007,60.041,1,0xcaf0036a,0,0,8,2704,10895,2,1,1,0,0xbe82fb94,139.6255124
661978,2025-01-31 03:36:02.032710,50.25,8,1940.020258,50.251,1,0xcaf0036a,0,0,8,2704,10895,3,2,1,0,0x4b216015,36.0478485
663916,2025-01-31 03:36:02.093104,60.394000000000005,8,1940.080651,60.393,1,0xcaf0036a,0,0,8,3064,11255,0,1,1,0,0xbe838682,139.62906899999996
665548,2025-01-31 03:36:02.142875,49.771,8,1940.130422,49.771,1,0xcaf0036a,0,0,8,3064,11255,1,2,1,0,0x4b2199ea,36.049329
667536,2025-01-31 03:36:02.202885,60.01,8,1940.190432,60.01,1,0xcaf0036a,0,0,8,3222,11413,2,1,1,0,0xbe83c3e7,139.63064069999996
669278,2025-01-31 03:36:02.252430,49.545,8,1940.239977,49.545,1,0xcaf0036a,0,0,8,3222,11413,3,2,1,0,0x4b21b310,36.04997279999999
671233,2025-01-31 03:36:02.312742,60.312,8,1940.30029,60.313,1,0xcaf0036a,0,0,8,4222,12413,0,1,1,0,0xbe85672d,139.6413741
672794,2025-01-31 03:36:02.362473,49.730999999999995,8,1940.35002,49.73,1,0xcaf0036a,0,0,8,4222,12413,1,2,1,0,0x4b21cbfd,36.050610899999995
675248,2025-01-31 03:36:02.432874,70.40100000000001,8,1940.420421,70.401,1,0xcaf0036a,0,0,8,4550,12741,2,1,1,0,0xbe85f1b8,139.64492079999997
676790,2025-01-31 03:36:02.482471,49.597,8,1940.470018,49.597,1,0xcaf0036a,0,0,8,4550,12741,3,2,1,0,0x4b21c763,36.0504931
678739,2025-01-31 03:36:02.542468,59.997,8,1940.530015,59.997,1,0xcaf0036a,0,0,8,4672,12863,0,1,1,0,0xbe86261b,139.6462619
680429,2025-01-31 03:36:02.592602,50.134,8,1940.580149,50.134,1,0xcaf0036a,0,0,8,4672,12863,1,2,1,0,0x4b21c043,36.0503107
682036,2025-01-31 03:36:02.642862,50.26,8,1940.630409,50.26,1,0xcaf0036a,0,0,8,4818,13009,2,1,1,0,0xbe866458,139.64785519999998
683736,2025-01-31 03:36:02.692492,49.63,8,1940.680039,49.63,1,0xcaf0036a,0,0,8,4818,13009,3,2,1,0,0x4b21b70b,36.050074699999996
685699,2025-01-31 03:36:02.752468,59.976,8,1940.740016,59.977,1,0xcaf0036a,0,0,8,5816,5816,0,1,1,0,0xbe7b9146,139.5769158
687320,2025-01-31 03:36:02.802448,49.98,8,1940.789995,49.979,1,0xcaf0036a,0,0,8,5816,5816,1,2,1,0,0x4b1e5e7c,36.02814679999999
689264,2025-01-31 03:36:02.862477,60.028999999999996,8,1940.850024,60.029,1,0xcaf0036a,0,0,8,6068,6068,2,1,1,0,0xbe7bde30,139.57888479999997
690962,2025-01-31 03:36:02.912457,49.98,8,1940.900004,49.98,1,0xcaf0036a,0,0,8,6068,6068,3,2,1,0,0x4b1e9cdc,36.02974359999999
693202,2025-01-31 03:36:02.982867,70.41,8,1940.970414,70.41,1,0xcaf0036a,0,0,8,6810,6810,0,1,1,0,0xbe7cb1d5,139.5843029
694933,2025-01-31 03:36:03.032480,49.613,8,1941.020027,49.613,1,0xcaf0036a,0,0,8,6810,6810,1,2,1,0,0x4b1f6134,36.034769999999995
696874,2025-01-31 03:36:03.092693,60.213,8,1941.08024,60.213,1,0xcaf0036a,0,0,8,7594,7594,2,1,1,0,0xbe7da9f0,139.5906544
698485,2025-01-31 03:36:03.142480,49.787,8,1941.130027,49.787,1,0xcaf0036a,0,0,8,7594,7594,3,2,1,0,0x4b201be9,36.039549699999995
700480,2025-01-31 03:36:03.199694,57.214,8,1941.187241,57.214,1,0xcaf0036a,0,0,8,403,8594,0,1,1,0,0xbe7f348d,139.6007565
702041,2025-01-31 03:36:03.242943,43.249,8,1941.23049,43.249,1,0xcaf0036a,0,0,8,403,8594,1,2,1,0,0x4b20acef,36.043262299999995
703958,2025-01-31 03:36:03.302890,59.947,8,1941.290437,59.947,1,0xcaf0036a,0,0,8,1403,9594,2,1,1,0,0xbe80df3f,139.6116799
705664,2025-01-31 03:36:03.352806,49.916000000000004,8,1941.340353,49.916,1,0xcaf0036a,0,0,8,1403,9594,3,2,1,0,0x4b20e9c9,36.044820099999995
707736,2025-01-31 03:36:03.413151,60.345000000000006,8,1941.400698,60.345,1,0xcaf0036a,0,0,8,2034,10225,0,1,1,0,0xbe81ec6c,139.6185708
709289,2025-01-31 03:36:03.462500,49.349,8,1941.450047,49.349,1,0xcaf0036a,0,0,8,2034,10225,1,2,1,0,0x4b210efc,36.04577239999999
711030,2025-01-31 03:36:03.513115,50.615,8,1941.500662,50.615,1,0xcaf0036a,0,0,8,2331,10522,2,1,1,0,0xbe82691a,139.6217626
712613,2025-01-31 03:36:03.562498,49.383,8,1941.550045,49.383,1,0xcaf0036a,0,0,8,2331,10522,3,2,1,0,0x4b21288d,36.0464269
715013,2025-01-31 03:36:03.632858,70.36,8,1941.620405,70.36,1,0xcaf0036a,0,0,8,2387,10578,0,1,1,0,0xbe827fbc,139.622342
716586,2025-01-31 03:36:03.682506,49.647999999999996,8,1941.670053,49.648,1,0xcaf0036a,0,0,8,2387,10578,1,2,1,0,0x4b212fe2,36.0466146
718579,2025-01-31 03:36:03.742574,60.068000000000005,8,1941.730121,60.068,1,0xcaf0036a,0,0,8,2445,10636,2,1,1,0,0xbe8296c9,139.62293209999996
720298,2025-01-31 03:36:03.792671,50.097,8,1941.780218,50.097,1,0xcaf0036a,0,0,8,2445,10636,3,2,1,0,0x4b2137d9,36.0468185
722534,2025-01-31 03:36:03.862931,70.26,8,1941.850478,70.26,1,0xcaf0036a,0,0,8,2704,10895,0,1,1,0,0xbe82fb94,139.6255124
724259,2025-01-31 03:36:03.913010,50.079,8,1941.900557,50.079,1,0xcaf0036a,0,0,8,2704,10895,1,2,1,0,0x4b216015,36.0478485
725791,2025-01-31 03:36:03.962584,49.574,8,1941.950131,49.574,1,0xcaf0036a,0,0,8,3064,11255,2,1,1,0,0xbe838682,139.62906899999996
727530,2025-01-31 03:36:04.012751,50.167,8,1942.000298,50.167,1,0xcaf0036a,0,0,8,3064,11255,3,2,1,0,0x4b2199ea,36.049329
729438,2025-01-31 03:36:04.072577,59.826,8,1942.060124,59.826,1,0xcaf0036a,0,0,8,3222,11413,0,1,1,0,0xbe83c3e7,139.63064069999996
731075,2025-01-31 03:36:04.122568,49.991,8,1942.110115,49.991,1,0xcaf0036a,0,0,8,3222,11413,1,2,1,0,0x4b21b310,36.04997279999999
733480,2025-01-31 03:36:04.193305,70.737,8,1942.180852,70.737,1,0xcaf0036a,0,0,8,4222,12413,2,1,1,0,0xbe85672d,139.6413741
735147,2025-01-31 03:36:04.242909,49.604,8,1942.230456,49.604,1,0xcaf0036a,0,0,8,4222,12413,3,2,1,0,0x4b21cbfd,36.050610899999995
737085,2025-01-31 03:36:04.302917,60.007999999999996,8,1942.290465,60.009,1,0xcaf0036a,0,0,8,4550,12741,0,1,1,0,0xbe85f1b8,139.64492079999997
738750,2025-01-31 03:36:04.352562,49.645,8,1942.340109,49.644,1,0xcaf0036a,0,0,8,4550,12741,1,2,1,0,0x4b21c763,36.0504931
740763,2025-01-31 03:36:04.412691,60.129000000000005,8,1942.400238,60.129,1,0xcaf0036a,0,0,8,4672,12863,2,1,1,0,0xbe86261b,139.6462619
742353,2025-01-31 03:36:04.462909,50.217999999999996,8,1942.450456,50.218,1,0xcaf0036a,0,0,8,4672,12863,3,2,1,0,0x4b21c043,36.0503107
744725,2025-01-31 03:36:04.532754,69.845,8,1942.520301,69.845,1,0xcaf0036a,0,0,8,4818,13009,0,1,1,0,0xbe866458,139.64785519999998
746306,2025-01-31 03:36:04.582573,49.819,8,1942.570121,49.82,1,0xcaf0036a,0,0,8,4818,13009,1,2,1,0,0x4b21b70b,36.050074699999996
748003,2025-01-31 03:36:04.632913,50.34,8,1942.62046,50.339,1,0xcaf0036a,0,0,8,5816,5816,2,1,1,0,0xbe7b9146,139.5769158
749627,2025-01-31 03:36:04.682547,49.634,8,1942.670094,49.634,1,0xcaf0036a,0,0,8,5816,5816,3,2,1,0,0x4b1e5e7c,36.02814679999999
751633,2025-01-31 03:36:04.743238,60.691,8,1942.730785,60.691,1,0xcaf0036a,0,0,8,6068,6068,0,1,1,0,0xbe7bde30,139.57888479999997
753305,2025-01-31 03:36:04.792636,49.397999999999996,8,1942.780183,49.398,1,0xcaf0036a,0,0,8,6068,6068,1,2,1,0,0x4b1e9cdc,36.02974359999999
755547,2025-01-31 03:36:04.862895,70.259,8,1942.850442,70.259,1,0xcaf0036a,0,0,8,6810,6810,2,1,1,0,0xbe7cb1d5,139.5843029
757236,2025-01-31 03:36:04.912888,49.993,8,1942.900435,49.993,1,0xcaf0036a,0,0,8,6810,6810,3,2,1,0,0x4b1f6134,36.034769999999995
759148,2025-01-31 03:36:04.972595,59.707,8,1942.960142,59.707,1,0xcaf0036a,0,0,8,7594,7594,0,1,1,0,0xbe7da9f0,139.5906544
760836,2025-01-31 03:36:05.022807,50.211999999999996,8,1943.010354,50.212,1,0xcaf0036a,0,0,8,7594,7594,1,2,1,0,0x4b201be9,36.039549699999995
762803,2025-01-31 03:36:05.082871,60.064,8,1943.070418,60.064,1,0xcaf0036a,0,0,8,403,8594,2,1,1,0,0xbe7f348d,139.6007565
764471,2025-01-31 03:36:05.132562,49.691,8,1943.120109,49.691,1,0xcaf0036a,0,0,8,403,8594,3,2,1,0,0x4b20acef,36.043262299999995
766450,2025-01-31 03:36:05.192883,60.321,8,1943.18043,60.321,1,0xcaf0036a,0,0,8,1403,9594,0,1,1,0,0xbe80df3f,139.6116799
768104,2025-01-31 03:36:05.242545,49.662,8,1943.230092,49.662,1,0xcaf0036a,0,0,8,1403,9594,1,2,1,0,0x4b20e9c9,36.044820099999995
770045,2025-01-31 03:36:05.302587,60.042,8,1943.290134,60.042,1,0xcaf0036a,0,0,8,2034,10225,2,1,1,0,0xbe81ec6c,139.6185708
771703,2025-01-31 03:36:05.352544,49.957,8,1943.340091,49.957,1,0xcaf0036a,0,0,8,2034,10225,3,2,1,0,0x4b210efc,36.04577239999999
773713,2025-01-31 03:36:05.413170,60.626,8,1943.400717,60.626,1,0xcaf0036a,0,0,8,2331,10522,0,1,1,0,0xbe82691a,139.6217626
775288,2025-01-31 03:36:05.462835,49.665,8,1943.450382,49.665,1,0xcaf0036a,0,0,8,2331,10522,1,2,1,0,0x4b21288d,36.0464269
777304,2025-01-31 03:36:05.522847,60.012,8,1943.510395,60.013,1,0xcaf0036a,0,0,8,2387,10578,2,1,1,0,0xbe827fbc,139.622342
778898,2025-01-31 03:36:05.572538,49.691,8,1943.560085,49.69,1,0xcaf0036a,0,0,8,2387,10578,3,2,1,0,0x4b212fe2,36.0466146
780905,2025-01-31 03:36:05.632618,60.08,8,1943.620165,60.08,1,0xcaf0036a,0,0,8,2445,10636,0,1,1,0,0xbe8296c9,139.62293209999996
782508,2025-01-31 03:36:05.682553,49.935,8,1943.6701,49.935,1,0xcaf0036a,0,0,8,2445,10636,1,2,1,0,0x4b2137d9,36.0468185
784226,2025-01-31 03:36:05.732968,50.415,8,1943.720515,50.415,1,0xcaf0036a,0,0,8,2704,10895,2,1,1,0,0xbe82fb94,139.6255124
785898,2025-01-31 03:36:05.785847,52.879000000000005,8,1943.773394,52.879,1,0xcaf0036a,0,0,8,2704,10895,3,2,1,0,0x4b216015,36.0478485
787758,2025-01-31 03:36:05.842889,57.042,8,1943.830436,57.042,1,0xcaf0036a,0,0,8,3064,11255,0,1,1,0,0xbe838682,139.62906899999996
789435,2025-01-31 03:36:05.892829,49.94,8,1943.880376,49.94,1,0xcaf0036a,0,0,8,3064,11255,1,2,1,0,0x4b2199ea,36.049329
791384,2025-01-31 03:36:05.952785,59.956,8,1943.940332,59.956,1,0xcaf0036a,0,0,8,3222,11413,2,1,1,0,0xbe83c3e7,139.63064069999996
793002,2025-01-31 03:36:06.002873,50.088,8,1943.990421,50.089,1,0xcaf0036a,0,0,8,3222,11413,3,2,1,0,0x4b21b310,36.04997279999999
794962,2025-01-31 03:36:06.063053,60.18,8,1944.0506,60.179,1,0xcaf0036a,0,0,8,4222,12413,0,1,1,0,0xbe85672d,139.6413741
796612,2025-01-31 03:36:06.112736,49.683,8,1944.100283,49.683,1,0xcaf0036a,0,0,8,4222,12413,1,2,1,0,0x4b21cbfd,36.050610899999995
798582,2025-01-31 03:36:06.172572,59.836,8,1944.160119,59.836,1,0xcaf0036a,0,0,8,4550,12741,2,1,1,0,0xbe85f1b8,139.64492079999997
800445,2025-01-31 03:36:06.222580,50.007999999999996,8,1944.210127,50.008,1,0xcaf0036a,0,0,8,4550,12741,3,2,1,0,0x4b21c763,36.0504931
802772,2025-01-31 03:36:06.293569,70.98899999999999,8,1944.281116,70.989,1,0xcaf0036a,0,0,8,4672,12863,0,1,1,0,0xbe86261b,139.6462619
804288,2025-01-31 03:36:06.342502,48.933,8,1944.330049,48.933,1,0xcaf0036a,0,0,8,4672,12863,1,2,1,0,0x4b21c043,36.0503107
806016,2025-01-31 03:36:06.393203,50.701,8,1944.38075,50.701,1,0xcaf0036a,0,0,8,4818,13009,2,1,1,0,0xbe866458,139.64785519999998
807624,2025-01-31 03:36:06.443427,50.224,8,1944.430974,50.224,1,0xcaf0036a,0,0,8,4818,13009,3,2,1,0,0x4b21b70b,36.050074699999996
809896,2025-01-31 03:36:06.512603,69.176,8,1944.50015,69.176,1,0xcaf0036a,0,0,8,5816,5816,0,1,1,0,0xbe7b9146,139.5769158
811457,2025-01-31 03:36:06.562482,49.879,8,1944.550029,49.879,1,0xcaf0036a,0,0,8,5816,5816,1,2,1,0,0x4b1e5e7c,36.02814679999999
813500,2025-01-31 03:36:06.622524,60.042,8,1944.610072,60.043,1,0xcaf0036a,0,0,8,6068,6068,2,1,1,0,0xbe7bde30,139.57888479999997
815136,2025-01-31 03:36:06.672476,49.952000000000005,8,1944.660023,49.951,1,0xcaf0036a,0,0,8,6068,6068,3,2,1,0,0x4b1e9cdc,36.02974359999999
816817,2025-01-31 03:36:06.722815,50.339,8,1944.710362,50.339,1,0xcaf0036a,0,0,8,6810,6810,0,1,1,0,0xbe7cb1d5,139.5843029
818410,2025-01-31 03:36:06.772820,50.005,8,1944.760367,50.005,1,0xcaf0036a,0,0,8,6810,6810,1,2,1,0,0x4b1f6134,36.034769999999995
820440,2025-01-31 03:36:06.832907,60.087,8,1944.820454,60.087,1,0xcaf0036a,0,0,8,7594,7594,2,1,1,0,0xbe7da9f0,139.5906544
822024,2025-01-31 03:36:06.882488,49.581,8,1944.870035,49.581,1,0xcaf0036a,0,0,8,7594,7594,3,2,1,0,0x4b201be9,36.039549699999995
823963,2025-01-31 03:36:06.942509,60.021,8,1944.930056,60.021,1,0xcaf0036a,0,0,8,403,8594,0,1,1,0,0xbe7f348d,139.6007565
825686,2025-01-31 03:36:06.992993,50.484,8,1944.98054,50.484,1,0xcaf0036a,0,0,8,403,8594,1,2,1,0,0x4b20acef,36.043262299999995
827239,2025-01-31 03:36:07.042511,49.518,8,1945.030058,49.518,1,0xcaf0036a,0,0,8,1403,9594,2,1,1,0,0xbe80df3f,139.6116799
828933,2025-01-31 03:36:07.093070,50.559,8,1945.080617,50.559,1,0xcaf0036a,0,0,8,1403,9594,3,2,1,0,0x4b20e9c9,36.044820099999995
830867,2025-01-31 03:36:07.152903,59.833,8,1945.14045,59.833,1,0xcaf0036a,0,0,8,2034,10225,0,1,1,0,0xbe81ec6c,139.6185708
832514,2025-01-31 03:36:07.202482,49.579,8,1945.190029,49.579,1,0xcaf0036a,0,0,8,2034,10225,1,2,1,0,0x4b210efc,36.04577239999999
834485,2025-01-31 03:36:07.262527,60.045,8,1945.250074,60.045,1,0xcaf0036a,0,0,8,2331,10522,2,1,1,0,0xbe82691a,139.6217626
836157,2025-01-31 03:36:07.312584,50.056999999999995,8,1945.300132,50.058,1,0xcaf0036a,0,0,8,2331,10522,3,2,1,0,0x4b21288d,36.0464269
838463,2025-01-31 03:36:07.382806,70.22200000000001,8,1945.370353,70.221,1,0xcaf0036a,0,0,8,2387,10578,0,1,1,0,0xbe827fbc,139.622342
840161,2025-01-31 03:36:07.432600,49.794,8,1945.420147,49.794,1,0xcaf0036a,0,0,8,2387,10578,1,2,1,0,0x4b212fe2,36.0466146
842382,2025-01-31 03:36:07.502790,70.19,8,1945.490337,70.19,1,0xcaf0036a,0,0,8,2445,10636,2,1,1,0,0xbe8296c9,139.62293209999996
844024,2025-01-31 03:36:07.552582,49.792,8,1945.540129,49.792,1,0xcaf0036a,0,0,8,2445,10636,3,2,1,0,0x4b2137d9,36.0468185
845664,2025-01-31 03:36:07.602811,50.229000000000006,8,1945.590358,50.229,1,0xcaf0036a,0,0,8,2704,10895,0,1,1,0,0xbe82fb94,139.6255124
847313,2025-01-31 03:36:07.652579,49.768,8,1945.640127,49.769,1,0xcaf0036a,0,0,8,2704,10895,1,2,1,0,0x4b216015,36.0478485
848944,2025-01-31 03:36:07.702823,50.244,8,1945.69037,50.243,1,0xcaf0036a,0,0,8,3064,11255,2,1,1,0,0xbe838682,139.62906899999996
850585,2025-01-31 03:36:07.752579,49.756,8,1945.740126,49.756,1,0xcaf0036a,0,0,8,3064,11255,3,2,1,0,0x4b2199ea,36.049329
852916,2025-01-31 03:36:07.822875,70.29599999999999,8,1945.810422,70.296,1,0xcaf0036a,0,0,8,3222,11413,0,1,1,0,0xbe83c3e7,139.63064069999996
854538,2025-01-31 03:36:07.874656,51.781,8,1945.862203,51.781,1,0xcaf0036a,0,0,8,3222,11413,1,2,1,0,0x4b21b310,36.04997279999999
856170,2025-01-31 03:36:07.922869,48.213,8,1945.910416,48.213,1,0xcaf0036a,0,0,8,4222,12413,2,1,1,0,0xbe85672d,139.6413741
857726,2025-01-31 03:36:07.972594,49.725,8,1945.960141,49.725,1,0xcaf0036a,0,0,8,4222,12413,3,2,1,0,0x4b21cbfd,36.050610899999995
859777,2025-01-31 03:36:08.032577,59.983000000000004,8,1946.020124,59.983,1,0xcaf0036a,0,0,8,4550,12741,0,1,1,0,0xbe85f1b8,139.64492079999997
861376,2025-01-31 03:36:08.082485,49.908,8,1946.070032,49.908,1,0xcaf0036a,0,0,8,4550,12741,1,2,1,0,0x4b21c763,36.0504931
863658,2025-01-31 03:36:08.152936,70.451,8,1946.140483,70.451,1,0xcaf0036a,0,0,8,4672,12863,2,1,1,0,0xbe86261b,139.6462619
865341,2025-01-31 03:36:08.202492,49.556000000000004,8,1946.190039,49.556,1,0xcaf0036a,0,0,8,4672,12863,3,2,1,0,0x4b21c043,36.0503107
867051,2025-01-31 03:36:08.252908,50.416000000000004,8,1946.240455,50.416,1,0xcaf0036a,0,0,8,4818,13009,0,1,1,0,0xbe866458,139.64785519999998
868647,2025-01-31 03:36:08.302501,49.592999999999996,8,1946.290048,49.593,1,0xcaf0036a,0,0,8,4818,13009,1,2,1,0,0x4b21b70b,36.050074699999996
870957,2025-01-31 03:36:08.372833,70.33200000000001,8,1946.36038,70.332,1,0xcaf0036a,0,0,8,5816,5816,2,1,1,0,0xbe7b9146,139.5769158
872676,2025-01-31 03:36:08.422529,49.696,8,1946.410077,49.697,1,0xcaf0036a,0,0,8,5816,5816,3,2,1,0,0x4b1e5e7c,36.02814679999999
874979,2025-01-31 03:36:08.493045,70.51599999999999,8,1946.480592,70.515,1,0xcaf0036a,0,0,8,6068,6068,0,1,1,0,0xbe7bde30,139.57888479999997
876499,2025-01-31 03:36:08.542485,49.44,8,1946.530032,49.44,1,0xcaf0036a,0,0,8,6068,6068,1,2,1,0,0x4b1e9cdc,36.02974359999999
878212,2025-01-31 03:36:08.593107,50.622,8,1946.580654,50.622,1,0xcaf0036a,0,0,8,6810,6810,2,1,1,0,0xbe7cb1d5,139.5843029
879729,2025-01-31 03:36:08.642486,49.379,8,1946.630033,49.379,1,0xcaf0036a,0,0,8,6810,6810,3,2,1,0,0x4b1f6134,36.034769999999995
882092,2025-01-31 03:36:08.712955,70.46900000000001,8,1946.700502,70.469,1,0xcaf0036a,0,0,8,7594,7594,0,1,1,0,0xbe7da9f0,139.5906544
883630,2025-01-31 03:36:08.762503,49.548,8,1946.75005,49.548,1,0xcaf0036a,0,0,8,7594,7594,1,2,1,0,0x4b201be9,36.039549699999995
885709,2025-01-31 03:36:08.822527,60.024,8,1946.810074,60.024,1,0xcaf0036a,0,0,8,403,8594,2,1,1,0,0xbe7f348d,139.6007565
887299,2025-01-31 03:36:08.872899,50.372,8,1946.860446,50.372,1,0xcaf0036a,0,0,8,403,8594,3,2,1,0,0x4b20acef,36.043262299999995
889301,2025-01-31 03:36:08.932944,60.045,8,1946.920491,60.045,1,0xcaf0036a,0,0,8,1403,9594,0,1,1,0,0xbe80df3f,139.6116799
890872,2025-01-31 03:36:08.982522,49.577999999999996,8,1946.970069,49.578,1,0xcaf0036a,0,0,8,1403,9594,1,2,1,0,0x4b20e9c9,36.044820099999995
892837,2025-01-31 03:36:09.042533,60.011,8,1947.03008,60.011,1,0xcaf0036a,0,0,8,2034,10225,2,1,1,0,0xbe81ec6c,139.6185708
894552,2025-01-31 03:36:09.092667,50.134,8,1947.080214,50.134,1,0xcaf0036a,0,0,8,2034,10225,3,2,1,0,0x4b210efc,36.04577239999999
896456,2025-01-31 03:36:09.152547,59.88,8,1947.140094,59.88,1,0xcaf0036a,0,0,8,2331,10522,0,1,1,0,0xbe82691a,139.6217626
898162,2025-01-31 03:36:09.202513,49.966,8,1947.19006,49.966,1,0xcaf0036a,0,0,8,2331,10522,1,2,1,0,0x4b21288d,36.0464269
900558,2025-01-31 03:36:09.272926,70.413,8,1947.260473,70.413,1,0xcaf0036a,0,0,8,2387,10578,2,1,1,0,0xbe827fbc,139.622342
902179,2025-01-31 03:36:09.322500,49.574,8,1947.310047,49.574,1,0xcaf0036a,0,0,8,2387,10578,3,2,1,0,0x4b212fe2,36.0466146
904128,2025-01-31 03:36:09.382995,60.495,8,1947.370543,60.496,1,0xcaf0036a,0,0,8,2445,10636,0,1,1,0,0xbe8296c9,139.62293209999996
905836,2025-01-31 03:36:09.432573,49.577999999999996,8,1947.42012,49.577,1,0xcaf0036a,0,0,8,2445,10636,1,2,1,0,0x4b2137d9,36.0468185
907813,2025-01-31 03:36:09.492589,60.016,8,1947.480136,60.016,1,0xcaf0036a,0,0,8,2704,10895,2,1,1,0,0xbe82fb94,139.6255124
909366,2025-01-31 03:36:09.542501,49.912,8,1947.530048,49.912,1,0xcaf0036a,0,0,8,2704,10895,3,2,1,0,0x4b216015,36.0478485
911383,2025-01-31 03:36:09.602554,60.053000000000004,8,1947.590101,60.053,1,0xcaf0036a,0,0,8,3064,11255,0,1,1,0,0xbe838682,139.62906899999996
