logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
344418,2025-01-31 03:35:52.362128,19.104,8,1930.349676,19.104,7,0xcaf0025e,0,0,8,222,8413,1,4,1,0,0,135,517,519
344454,2025-01-31 03:35:52.363021,0.893,8,1930.350568,0.892,1,0xcaf0025e,0,0,8,222,8413,1,4,1,0,0,135,517,519
345096,2025-01-31 03:35:52.382228,19.206999999999997,8,1930.369775,19.207,7,0xcaf0025e,0,0,8,303,8494,2,16,1,0,3,0,15,1023
345130,2025-01-31 03:35:52.383120,0.892,8,1930.370667,0.892,1,0xcaf0025e,0,0,8,303,8494,2,16,1,0,3,0,15,1023
345798,2025-01-31 03:35:52.402153,19.033,8,1930.3897,19.033,7,0xcaf0025e,0,0,8,357,8548,3,4,1,0,0,146,519,513
345841,2025-01-31 03:35:52.403044,0.891,8,1930.390591,0.891,1,0xcaf0025e,0,0,8,357,8548,3,4,1,0,0,146,519,513
346494,2025-01-31 03:35:52.422143,19.099,8,1930.40969,19.099,7,0xcaf0025e,0,0,8,503,8694,0,4,1,0,0,10,513,511
346522,2025-01-31 03:35:52.423023,0.88,8,1930.41057,0.88,1,0xcaf0025e,0,0,8,503,8694,0,4,1,0,0,10,513,511
347084,2025-01-31 03:35:52.442134,19.111,8,1930.429681,19.111,7,0xcaf0025e,0,0,8,513,8704,1,4,1,0,0,61,511,511
347122,2025-01-31 03:35:52.443022,0.888,8,1930.43057,0.889,1,0xcaf0025e,0,0,8,513,8704,1,4,1,0,0,61,511,511
347703,2025-01-31 03:35:52.462130,19.108,8,1930.449677,19.107,7,0xcaf0025e,0,0,8,574,8765,2,4,1,0,0,75,511,507
347735,2025-01-31 03:35:52.463017,0.887,8,1930.450564,0.887,1,0xcaf0025e,0,0,8,574,8765,2,4,1,0,0,75,511,507
348391,2025-01-31 03:35:52.482213,19.196,8,1930.46976,19.196,7,0xcaf0025e,0,0,8,603,8794,3,16,1,0,3,0,15,1023
348426,2025-01-31 03:35:52.483098,0.885,8,1930.470646,0.886,1,0xcaf0025e,0,0,8,603,8794,3,16,1,0,3,0,15,1023
349035,2025-01-31 03:35:52.502129,19.031,8,1930.489676,19.03,7,0xcaf0025e,0,0,8,649,8840,0,4,1,0,0,111,507,509
349062,2025-01-31 03:35:52.503014,0.885,8,1930.490561,0.885,1,0xcaf0025e,0,0,8,649,8840,0,4,1,0,0,111,507,509
349713,2025-01-31 03:35:52.522162,19.148,8,1930.50971,19.149,7,0xcaf0025e,0,0,8,760,8951,1,4,1,0,0,967,509,509
349753,2025-01-31 03:35:52.523047,0.885,8,1930.510594,0.884,1,0xcaf0025e,0,0,8,760,8951,1,4,1,0,0,967,509,509
350314,2025-01-31 03:35:52.542135,19.088,8,1930.529683,19.089,7,0xcaf0025e,0,0,8,903,9094,2,16,1,0,3,0,15,1023
350346,2025-01-31 03:35:52.543019,0.884,8,1930.530566,0.883,1,0xcaf0025e,0,0,8,903,9094,2,16,1,0,3,0,15,1023
350943,2025-01-31 03:35:52.562165,19.146,8,1930.549713,19.147,7,0xcaf0025e,0,0,8,1203,9394,3,16,1,0,3,0,15,1023
350973,2025-01-31 03:35:52.563046,0.8809999999999999,8,1930.550593,0.88,1,0xcaf0025e,0,0,8,1203,9394,3,16,1,0,3,0,15,1023
351612,2025-01-31 03:35:52.582138,19.092000000000002,8,1930.569685,19.092,7,0xcaf0025e,0,0,8,1503,9694,0,16,1,0,3,0,15,1023
351641,2025-01-31 03:35:52.583020,0.882,8,1930.570568,0.883,1,0xcaf0025e,0,0,8,1503,9694,0,16,1,0,3,0,15,1023
352259,2025-01-31 03:35:52.602130,19.11,8,1930.589677,19.109,7,0xcaf0025e,0,0,8,1727,9918,1,4,1,0,0,35,509,511
352294,2025-01-31 03:35:52.603011,0.8809999999999999,8,1930.590558,0.881,1,0xcaf0025e,0,0,8,1727,9918,1,4,1,0,0,35,509,511
353275,2025-01-31 03:35:52.632176,29.165,8,1930.619723,29.165,7,0xcaf0025e,0,0,8,1762,9953,2,4,1,0,0,80,511,511
353306,2025-01-31 03:35:52.633053,0.877,8,1930.6206,0.877,1,0xcaf0025e,0,0,8,1762,9953,2,4,1,0,0,80,511,511
353920,2025-01-31 03:35:52.652137,19.084,8,1930.639684,19.084,7,0xcaf0025e,0,0,8,1803,9994,3,16,1,0,3,0,15,1023
353950,2025-01-31 03:35:52.653014,0.877,8,1930.640561,0.877,1,0xcaf0025e,0,0,8,1803,9994,3,16,1,0,3,0,15,1023
354548,2025-01-31 03:35:52.672156,19.142,8,1930.659703,19.142,7,0xcaf0025e,0,0,8,1842,10033,0,4,1,0,0,14,511,513
354584,2025-01-31 03:35:52.673031,0.875,8,1930.660578,0.875,1,0xcaf0025e,0,0,8,1842,10033,0,4,1,0,0,14,511,513
355250,2025-01-31 03:35:52.692544,19.512999999999998,8,1930.680091,19.513,7,0xcaf0025e,0,0,8,1856,10047,1,4,1,0,0,178,513,513
355274,2025-01-31 03:35:52.693418,0.874,8,1930.680965,0.874,1,0xcaf0025e,0,0,8,1856,10047,1,4,1,0,0,178,513,513
355869,2025-01-31 03:35:52.712139,18.721,8,1930.699686,18.721,7,0xcaf0025e,0,0,8,2034,10225,2,4,1,0,0,30,513,511
355913,2025-01-31 03:35:52.713012,0.873,8,1930.700559,0.873,1,0xcaf0025e,0,0,8,2034,10225,2,4,1,0,0,30,513,511
356829,2025-01-31 03:35:52.742164,29.152,8,1930.729712,29.153,7,0xcaf0025e,0,0,8,2034,10225,3,16,1,0,3,0,19,1023
356852,2025-01-31 03:35:52.743036,0.8720000000000001,8,1930.730583,0.871,1,0xcaf0025e,0,0,8,2034,10225,3,16,1,0,3,0,19,1023
357454,2025-01-31 03:35:52.762138,19.102,8,1930.749685,19.102,7,0xcaf0025e,0,0,8,2064,10255,0,4,1,0,0,26,511,515
357487,2025-01-31 03:35:52.763006,0.868,8,1930.750553,0.868,1,0xcaf0025e,0,0,8,2064,10255,0,4,1,0,0,26,511,515
358166,2025-01-31 03:35:52.782172,19.166,8,1930.769719,19.166,7,0xcaf0025e,0,0,8,2090,10281,1,4,1,0,0,48,515,511
358189,2025-01-31 03:35:52.783040,0.868,8,1930.770588,0.869,1,0xcaf0025e,0,0,8,2090,10281,1,4,1,0,0,48,515,511
358799,2025-01-31 03:35:52.802131,19.091,8,1930.789678,19.09,7,0xcaf0025e,0,0,8,2138,10329,2,4,1,0,0,20,511,515
358828,2025-01-31 03:35:52.803002,0.871,8,1930.790549,0.871,1,0xcaf0025e,0,0,8,2138,10329,2,4,1,0,0,20,511,515
359504,2025-01-31 03:35:52.822201,19.199,8,1930.809748,19.199,7,0xcaf0025e,0,0,8,2158,10349,3,4,1,0,0,5,515,511
359532,2025-01-31 03:35:52.823081,0.88,8,1930.810628,0.88,1,0xcaf0025e,0,0,8,2158,10349,3,4,1,0,0,5,515,511
360452,2025-01-31 03:35:52.852171,29.09,8,1930.839718,29.09,7,0xcaf0025e,0,0,8,2163,10354,0,4,1,0,0,36,511,513
360481,2025-01-31 03:35:52.853040,0.869,8,1930.840588,0.87,1,0xcaf0025e,0,0,8,2163,10354,0,4,1,0,0,36,511,513
361069,2025-01-31 03:35:52.872158,19.118,8,1930.859705,19.117,7,0xcaf0025e,0,0,8,2199,10390,1,4,1,0,0,24,513,511
361104,2025-01-31 03:35:52.873029,0.871,8,1930.860576,0.871,1,0xcaf0025e,0,0,8,2199,10390,1,4,1,0,0,24,513,511
361813,2025-01-31 03:35:52.892202,19.173,8,1930.879749,19.173,7,0xcaf0025e,0,0,8,2223,10414,2,4,1,0,0,27,511,515
361842,2025-01-31 03:35:52.893070,0.868,8,1930.880618,0.869,1,0xcaf0025e,0,0,8,2223,10414,2,4,1,0,0,27,511,515
362416,2025-01-31 03:35:52.912130,19.060000000000002,8,1930.899677,19.059,7,0xcaf0025e,0,0,8,2250,10441,3,4,1,0,0,42,515,511
362450,2025-01-31 03:35:52.912992,0.862,8,1930.900539,0.862,1,0xcaf0025e,0,0,8,2250,10441,3,4,1,0,0,42,515,511
363098,2025-01-31 03:35:52.932374,19.382,8,1930.919922,19.383,7,0xcaf0025e,0,0,8,2292,10483,0,4,1,0,0,16,511,515
363119,2025-01-31 03:35:52.933235,0.861,8,1930.920782,0.86,1,0xcaf0025e,0,0,8,2292,10483,0,4,1,0,0,16,511,515
364319,2025-01-31 03:35:52.972180,38.945,8,1930.959727,38.945,7,0xcaf0025e,0,0,8,2308,10499,1,4,1,0,0,9,515,511
364353,2025-01-31 03:35:52.973031,0.851,8,1930.960579,0.852,1,0xcaf0025e,0,0,8,2308,10499,1,4,1,0,0,9,515,511
365074,2025-01-31 03:35:52.992362,19.331,8,1930.979909,19.33,7,0xcaf0025e,0,0,8,2317,10508,2,4,1,0,0,14,511,511
365101,2025-01-31 03:35:52.993208,0.846,8,1930.980755,0.846,1,0xcaf0025e,0,0,8,2317,10508,2,4,1,0,0,14,511,511
365699,2025-01-31 03:35:53.012120,18.912000000000003,8,1930.999667,18.912,7,0xcaf0025e,0,0,8,2331,10522,3,4,1,0,0,11,511,513
365736,2025-01-31 03:35:53.012963,0.843,8,1931.00051,0.843,1,0xcaf0025e,0,0,8,2331,10522,3,4,1,0,0,11,511,513
366383,2025-01-31 03:35:53.032368,19.404999999999998,8,1931.019915,19.405,7,0xcaf0025e,0,0,8,2331,10522,0,16,1,0,3,0,19,1023
366406,2025-01-31 03:35:53.033208,0.8400000000000001,8,1931.020755,0.84,1,0xcaf0025e,0,0,8,2331,10522,0,16,1,0,3,0,19,1023
366987,2025-01-31 03:35:53.052135,18.927,8,1931.039682,18.927,7,0xcaf0025e,0,0,8,2342,10533,1,4,1,0,0,19,513,511
367015,2025-01-31 03:35:53.052971,0.8360000000000001,8,1931.040518,0.836,1,0xcaf0025e,0,0,8,2342,10533,1,4,1,0,0,19,513,511
367624,2025-01-31 03:35:53.072191,19.220000000000002,8,1931.059738,19.22,7,0xcaf0025e,0,0,8,2361,10552,2,4,1,0,0,20,511,519
367657,2025-01-31 03:35:53.073025,0.834,8,1931.060572,0.834,1,0xcaf0025e,0,0,8,2361,10552,2,4,1,0,0,20,511,519
368332,2025-01-31 03:35:53.092375,19.349999999999998,8,1931.079922,19.35,7,0xcaf0025e,0,0,8,2381,10572,3,4,1,0,0,6,519,519
368357,2025-01-31 03:35:53.093204,0.829,8,1931.080751,0.829,1,0xcaf0025e,0,0,8,2381,10572,3,4,1,0,0,6,519,519
368932,2025-01-31 03:35:53.112139,18.935,8,1931.099686,18.935,7,0xcaf0025e,0,0,8,2387,10578,0,4,1,0,0,4,519,515
368969,2025-01-31 03:35:53.112973,0.834,8,1931.100521,0.835,1,0xcaf0025e,0,0,8,2387,10578,0,4,1,0,0,4,519,515
369670,2025-01-31 03:35:53.133194,20.221,8,1931.120741,20.22,7,0xcaf0025e,0,0,8,2387,10578,1,16,1,0,3,0,19,1023
369681,2025-01-31 03:35:53.134013,0.819,8,1931.12156,0.819,1,0xcaf0025e,0,0,8,2387,10578,1,16,1,0,3,0,19,1023
370260,2025-01-31 03:35:53.152133,18.12,8,1931.139681,18.121,7,0xcaf0025e,0,0,8,2391,10582,2,4,1,0,0,19,515,511
370292,2025-01-31 03:35:53.152950,0.8170000000000001,8,1931.140497,0.816,1,0xcaf0025e,0,0,8,2391,10582,2,4,1,0,0,19,515,511
371652,2025-01-31 03:35:53.192505,39.555,8,1931.180052,39.555,7,0xcaf0025e,0,0,8,2410,10601,3,4,1,0,0,35,511,511
371677,2025-01-31 03:35:53.193316,0.8109999999999999,8,1931.180863,0.811,1,0xcaf0025e,0,0,8,2410,10601,3,4,1,0,0,35,511,511
372286,2025-01-31 03:35:53.212111,18.794999999999998,8,1931.199658,18.795,7,0xcaf0025e,0,0,8,2445,10636,0,4,1,0,0,259,511,509
372319,2025-01-31 03:35:53.212916,0.805,8,1931.200463,0.805,1,0xcaf0025e,0,0,8,2445,10636,0,4,1,0,0,259,511,509
373017,2025-01-31 03:35:53.232121,19.205,8,1931.219668,19.205,7,0xcaf0025e,0,0,8,2445,10636,1,16,1,0,3,0,15,1023
373041,2025-01-31 03:35:53.232923,0.8019999999999999,8,1931.22047,0.802,1,0xcaf0025e,0,0,8,2445,10636,1,16,1,0,3,0,15,1023
373628,2025-01-31 03:35:53.252195,19.272000000000002,8,1931.239742,19.272,7,0xcaf0025e,0,0,8,2704,10895,2,4,1,0,0,9,509,511
373655,2025-01-31 03:35:53.252992,0.7969999999999999,8,1931.240539,0.797,1,0xcaf0025e,0,0,8,2704,10895,2,4,1,0,0,9,509,511
374241,2025-01-31 03:35:53.272337,19.345000000000002,8,1931.259884,19.345,7,0xcaf0025e,0,0,8,2704,10895,3,16,1,0,3,0,15,1023
374268,2025-01-31 03:35:53.273130,0.7929999999999999,8,1931.260677,0.793,1,0xcaf0025e,0,0,8,2704,10895,3,16,1,0,3,0,15,1023
375205,2025-01-31 03:35:53.302172,29.041999999999998,8,1931.28972,29.043,7,0xcaf0025e,0,0,8,2713,10904,0,4,1,0,0,20,511,509
375233,2025-01-31 03:35:53.302961,0.789,8,1931.290508,0.788,1,0xcaf0025e,0,0,8,2713,10904,0,4,1,0,0,20,511,509
375858,2025-01-31 03:35:53.322106,19.145,8,1931.309654,19.146,7,0xcaf0025e,0,0,8,2733,10924,1,4,1,0,0,11,509,511
375885,2025-01-31 03:35:53.322891,0.785,8,1931.310438,0.784,1,0xcaf0025e,0,0,8,2733,10924,1,4,1,0,0,11,509,511
376491,2025-01-31 03:35:53.342121,19.23,8,1931.329668,19.23,7,0xcaf0025e,0,0,8,2744,10935,2,4,1,0,0,11,511,509
376518,2025-01-31 03:35:53.342902,0.781,8,1931.330449,0.781,1,0xcaf0025e,0,0,8,2744,10935,2,4,1,0,0,11,511,509
377129,2025-01-31 03:35:53.362098,19.196,8,1931.349645,19.196,7,0xcaf0025e,0,0,8,2755,10946,3,4,1,0,0,26,509,507
377152,2025-01-31 03:35:53.362875,0.777,8,1931.350422,0.777,1,0xcaf0025e,0,0,8,2755,10946,3,4,1,0,0,26,509,507
377821,2025-01-31 03:35:53.382098,19.223,8,1931.369645,19.223,7,0xcaf0025e,0,0,8,2781,10972,0,4,1,0,0,26,507,509
377850,2025-01-31 03:35:53.382871,0.773,8,1931.370418,0.773,1,0xcaf0025e,0,0,8,2781,10972,0,4,1,0,0,26,507,509
378880,2025-01-31 03:35:53.412127,29.256,8,1931.399674,29.256,7,0xcaf0025e,0,0,8,2807,10998,1,4,1,0,0,210,509,507
378908,2025-01-31 03:35:53.412894,0.767,8,1931.400441,0.767,1,0xcaf0025e,0,0,8,2807,10998,1,4,1,0,0,210,509,507
379540,2025-01-31 03:35:53.432120,19.226,8,1931.419667,19.226,7,0xcaf0025e,0,0,8,5599,5599,2,1,1,0,0,4,461,471
379563,2025-01-31 03:35:53.432885,0.7649999999999999,8,1931.420432,0.765,1,0xcaf0025e,0,0,8,5599,5599,2,1,1,0,0,4,461,471
380158,2025-01-31 03:35:53.452124,19.239,8,1931.439671,19.239,7,0xcaf0025e,0,0,8,5608,5608,3,1,1,0,0,6,481,491
380181,2025-01-31 03:35:53.452882,0.758,8,1931.440429,0.758,1,0xcaf0025e,0,0,8,5608,5608,3,1,1,0,0,6,481,491
380772,2025-01-31 03:35:53.472101,19.219,8,1931.459648,19.219,7,0xcaf0025e,0,0,8,5628,5628,0,1,1,0,0,5,481,471
380794,2025-01-31 03:35:53.472858,0.757,8,1931.460405,0.757,1,0xcaf0025e,0,0,8,5628,5628,0,1,1,0,0,5,481,471
381487,2025-01-31 03:35:53.492123,19.265,8,1931.47967,19.265,7,0xcaf0025e,0,0,8,5638,5638,1,1,1,0,0,10,461,451
381508,2025-01-31 03:35:53.492868,0.745,8,1931.480415,0.745,1,0xcaf0025e,0,0,8,5638,5638,1,1,1,0,0,10,461,451
382432,2025-01-31 03:35:53.522124,29.256,8,1931.509671,29.256,7,0xcaf0025e,0,0,8,5659,5659,2,1,1,0,0,5,461,471
382460,2025-01-31 03:35:53.522871,0.747,8,1931.510418,0.747,1,0xcaf0025e,0,0,8,5659,5659,2,1,1,0,0,5,461,471
383055,2025-01-31 03:35:53.542091,19.220000000000002,8,1931.529638,19.22,7,0xcaf0025e,0,0,8,5670,5670,3,1,1,0,0,0,461,1023
383079,2025-01-31 03:35:53.542832,0.741,8,1931.530379,0.741,1,0xcaf0025e,0,0,8,5670,5670,3,1,1,0,0,0,461,1023
383689,2025-01-31 03:35:53.562085,19.253,8,1931.549632,19.253,7,0xcaf0025e,0,0,8,5686,5686,0,1,1,0,0,10,471,481
383711,2025-01-31 03:35:53.562822,0.737,8,1931.55037,0.738,1,0xcaf0025e,0,0,8,5686,5686,0,1,1,0,0,10,471,481
384367,2025-01-31 03:35:53.582206,19.383999999999997,8,1931.569753,19.383,7,0xcaf0025e,0,0,8,3004,11195,1,16,1,0,3,0,15,1023
384390,2025-01-31 03:35:53.582836,0.63,8,1931.570383,0.63,1,0xcaf0025e,0,0,8,3004,11195,1,16,1,0,3,0,15,1023
385031,2025-01-31 03:35:53.602096,19.259999999999998,8,1931.589643,19.26,7,0xcaf0025e,0,0,8,5705,5705,2,1,1,0,0,14,471,481
385055,2025-01-31 03:35:53.602828,0.732,8,1931.590375,0.732,1,0xcaf0025e,0,0,8,5705,5705,2,1,1,0,0,14,471,481
386130,2025-01-31 03:35:53.635115,32.287000000000006,8,1931.622662,32.287,7,0xcaf0025e,0,0,8,5725,5725,3,1,1,0,0,0,501,1023
386152,2025-01-31 03:35:53.635805,0.69,8,1931.623352,0.69,1,0xcaf0025e,0,0,8,5725,5725,3,1,1,0,0,0,501,1023
386690,2025-01-31 03:35:53.652079,16.274,8,1931.639626,16.274,7,0xcaf0025e,0,0,8,3017,11208,0,4,1,0,0,11,507,511
386710,2025-01-31 03:35:53.652802,0.723,8,1931.640349,0.723,1,0xcaf0025e,0,0,8,3017,11208,0,4,1,0,0,11,507,511
387323,2025-01-31 03:35:53.672080,19.278,8,1931.659627,19.278,7,0xcaf0025e,0,0,8,3028,11219,1,4,1,0,0,36,511,509
387353,2025-01-31 03:35:53.672797,0.717,8,1931.660344,0.717,1,0xcaf0025e,0,0,8,3028,11219,1,4,1,0,0,36,511,509
388028,2025-01-31 03:35:53.692310,19.512999999999998,8,1931.679857,19.513,7,0xcaf0025e,0,0,8,5734,5734,2,1,1,0,0,6,491,481
388047,2025-01-31 03:35:53.692863,0.553,8,1931.68041,0.553,1,0xcaf0025e,0,0,8,5734,5734,2,1,1,0,0,6,491,481
388644,2025-01-31 03:35:53.712166,19.303,8,1931.699713,19.303,7,0xcaf0025e,0,0,8,5761,5761,3,1,1,0,0,5,471,461
388673,2025-01-31 03:35:53.712875,0.709,8,1931.700423,0.71,1,0xcaf0025e,0,0,8,5761,5761,3,1,1,0,0,5,471,461
389602,2025-01-31 03:35:53.742115,29.24,8,1931.729662,29.239,7,0xcaf0025e,0,0,8,5771,5771,0,1,1,0,0,0,451,1023
389617,2025-01-31 03:35:53.742820,0.705,8,1931.730367,0.705,1,0xcaf0025e,0,0,8,5771,5771,0,1,1,0,0,0,451,1023
390224,2025-01-31 03:35:53.762119,19.299,8,1931.749666,19.299,7,0xcaf0025e,0,0,8,3064,11255,1,4,1,0,0,158,509,509
390245,2025-01-31 03:35:53.762821,0.7020000000000001,8,1931.750368,0.702,1,0xcaf0025e,0,0,8,3064,11255,1,4,1,0,0,158,509,509
390922,2025-01-31 03:35:53.782106,19.285,8,1931.769653,19.285,7,0xcaf0025e,0,0,8,3064,11255,2,16,1,0,3,0,15,1023
390942,2025-01-31 03:35:53.782801,0.695,8,1931.770349,0.696,1,0xcaf0025e,0,0,8,3064,11255,2,16,1,0,3,0,15,1023
391583,2025-01-31 03:35:53.802077,19.276,8,1931.789624,19.275,7,0xcaf0025e,0,0,8,5786,5786,3,1,1,0,0,5,461,471
391605,2025-01-31 03:35:53.802767,0.69,8,1931.790314,0.69,1,0xcaf0025e,0,0,8,5786,5786,3,1,1,0,0,5,461,471
392277,2025-01-31 03:35:53.822156,19.389,8,1931.809704,19.39,7,0xcaf0025e,0,0,8,5796,5796,0,1,1,0,0,6,481,491
392299,2025-01-31 03:35:53.822837,0.6809999999999999,8,1931.810384,0.68,1,0xcaf0025e,0,0,8,5796,5796,0,1,1,0,0,6,481,491
393521,2025-01-31 03:35:53.862114,39.277,8,1931.849661,39.277,7,0xcaf0025e,0,0,8,5806,5806,1,1,1,0,0,6,481,461
393541,2025-01-31 03:35:53.862782,0.6679999999999999,8,1931.850329,0.668,1,0xcaf0025e,0,0,8,5806,5806,1,1,1,0,0,6,481,461
394209,2025-01-31 03:35:53.882078,19.296,8,1931.869625,19.296,7,0xcaf0025e,0,0,8,5817,5817,2,1,1,0,0,10,451,461
394225,2025-01-31 03:35:53.882739,0.661,8,1931.870286,0.661,1,0xcaf0025e,0,0,8,5817,5817,2,1,1,0,0,10,451,461
394880,2025-01-31 03:35:53.902121,19.382,8,1931.889668,19.382,7,0xcaf0025e,0,0,8,5837,5837,3,1,1,0,0,11,451,471
394900,2025-01-31 03:35:53.902775,0.6539999999999999,8,1931.890322,0.654,1,0xcaf0025e,0,0,8,5837,5837,3,1,1,0,0,11,451,471
395547,2025-01-31 03:35:53.922169,19.394000000000002,8,1931.909716,19.394,7,0xcaf0025e,0,0,8,5853,5853,0,1,1,0,0,0,461,1023
395569,2025-01-31 03:35:53.922819,0.65,8,1931.910367,0.651,1,0xcaf0025e,0,0,8,5853,5853,0,1,1,0,0,0,461,1023
396166,2025-01-31 03:35:53.942089,19.27,8,1931.929636,19.269,7,0xcaf0025e,0,0,8,5859,5859,1,1,1,0,0,6,471,491
396184,2025-01-31 03:35:53.942730,0.641,8,1931.930277,0.641,1,0xcaf0025e,0,0,8,5859,5859,1,1,1,0,0,6,471,491
396783,2025-01-31 03:35:53.962131,19.401000000000003,8,1931.949678,19.401,7,0xcaf0025e,0,0,8,5876,5876,2,1,1,0,0,6,481,461
396803,2025-01-31 03:35:53.962767,0.636,8,1931.950314,0.636,1,0xcaf0025e,0,0,8,5876,5876,2,1,1,0,0,6,481,461
397477,2025-01-31 03:35:53.982114,19.347,8,1931.969661,19.347,7,0xcaf0025e,0,0,8,5896,5896,3,1,1,0,0,11,451,461
397491,2025-01-31 03:35:53.982716,0.602,8,1931.970263,0.602,1,0xcaf0025e,0,0,8,5896,5896,3,1,1,0,0,11,451,461
398137,2025-01-31 03:35:54.002098,19.382,8,1931.989645,19.382,7,0xcaf0025e,0,0,8,5912,5912,0,1,1,0,0,0,471,1023
398155,2025-01-31 03:35:54.002723,0.625,8,1931.99027,0.625,1,0xcaf0025e,0,0,8,5912,5912,0,1,1,0,0,0,471,1023
398820,2025-01-31 03:35:54.022093,19.369999999999997,8,1932.00964,19.37,7,0xcaf0025e,0,0,8,3222,11413,1,4,1,0,0,327,509,509
398835,2025-01-31 03:35:54.022711,0.618,8,1932.010258,0.618,1,0xcaf0025e,0,0,8,3222,11413,1,4,1,0,0,327,509,509
399432,2025-01-31 03:35:54.042100,19.389,8,1932.029647,19.389,7,0xcaf0025e,0,0,8,3222,11413,2,16,1,0,3,0,15,1023
399451,2025-01-31 03:35:54.042711,0.611,8,1932.030258,0.611,1,0xcaf0025e,0,0,8,3222,11413,2,16,1,0,3,0,15,1023
400416,2025-01-31 03:35:54.072145,29.433999999999997,8,1932.059693,29.435,7,0xcaf0025e,0,0,8,5917,5917,3,1,1,0,0,20,481,471
400439,2025-01-31 03:35:54.072747,0.602,8,1932.060295,0.602,1,0xcaf0025e,0,0,8,5917,5917,3,1,1,0,0,20,481,471
401117,2025-01-31 03:35:54.092144,19.397000000000002,8,1932.079691,19.396,7,0xcaf0025e,0,0,8,5951,5951,0,1,1,0,0,5,481,491
401142,2025-01-31 03:35:54.092740,0.596,8,1932.080287,0.596,1,0xcaf0025e,0,0,8,5951,5951,0,1,1,0,0,5,481,491
401737,2025-01-31 03:35:54.112131,19.391,8,1932.099678,19.391,7,0xcaf0025e,0,0,8,5961,5961,1,1,1,0,0,0,481,1023
401757,2025-01-31 03:35:54.112720,0.589,8,1932.100267,0.589,1,0xcaf0025e,0,0,8,5961,5961,1,1,1,0,0,0,481,1023
402460,2025-01-31 03:35:54.133444,20.724,8,1932.120991,20.724,7,0xcaf0025e,0,0,8,5981,5981,2,1,1,0,0,9,471,481
402470,2025-01-31 03:35:54.134024,0.58,8,1932.121571,0.58,1,0xcaf0025e,0,0,8,5981,5981,2,1,1,0,0,9,471,481
403069,2025-01-31 03:35:54.152109,18.085,8,1932.139656,18.085,7,0xcaf0025e,0,0,8,5995,5995,3,1,1,0,0,5,491,481
403086,2025-01-31 03:35:54.152685,0.5760000000000001,8,1932.140232,0.576,1,0xcaf0025e,0,0,8,5995,5995,3,1,1,0,0,5,491,481
404051,2025-01-31 03:35:54.182208,29.523,8,1932.169755,29.523,7,0xcaf0025e,0,0,8,6005,6005,0,1,1,0,0,10,491,501
404061,2025-01-31 03:35:54.182736,0.528,8,1932.170283,0.528,1,0xcaf0025e,0,0,8,6005,6005,0,1,1,0,0,10,491,501
404774,2025-01-31 03:35:54.202260,19.524,8,1932.189807,19.524,7,0xcaf0025e,0,0,8,6030,6030,1,1,1,0,0,5,511,501
404782,2025-01-31 03:35:54.202680,0.42000000000000004,8,1932.190227,0.42,1,0xcaf0025e,0,0,8,6030,6030,1,1,1,0,0,5,511,501
405563,2025-01-31 03:35:54.222309,19.629,8,1932.209856,19.629,7,0xcaf0025e,0,0,8,6039,6039,2,1,1,0,0,0,491,1023
405583,2025-01-31 03:35:54.222704,0.395,8,1932.210251,0.395,1,0xcaf0025e,0,0,8,6039,6039,2,1,1,0,0,0,491,1023
406174,2025-01-31 03:35:54.242115,19.411,8,1932.229662,19.411,7,0xcaf0025e,0,0,8,6054,6054,3,1,1,0,0,14,481,491
406190,2025-01-31 03:35:54.242662,0.5469999999999999,8,1932.230209,0.547,1,0xcaf0025e,0,0,8,6054,6054,3,1,1,0,0,14,481,491
406797,2025-01-31 03:35:54.262126,19.464,8,1932.249673,19.464,7,0xcaf0025e,0,0,8,6073,6073,0,1,1,0,0,5,501,511
406811,2025-01-31 03:35:54.262666,0.54,8,1932.250213,0.54,1,0xcaf0025e,0,0,8,6073,6073,0,1,1,0,0,5,501,511
407852,2025-01-31 03:35:54.292368,29.701999999999998,8,1932.279915,29.702,7,0xcaf0025e,0,0,8,6083,6083,1,1,1,0,0,10,521,511
407880,2025-01-31 03:35:54.292947,0.579,8,1932.280494,0.579,1,0xcaf0025e,0,0,8,6083,6083,1,1,1,0,0,10,521,511
408461,2025-01-31 03:35:54.312148,19.201,8,1932.299695,19.201,7,0xcaf0025e,0,0,8,6103,6103,2,1,1,0,0,5,501,491
408487,2025-01-31 03:35:54.312675,0.527,8,1932.300222,0.527,1,0xcaf0025e,0,0,8,6103,6103,2,1,1,0,0,5,501,491
409124,2025-01-31 03:35:54.332154,19.479,8,1932.319701,19.479,7,0xcaf0025e,0,0,8,6113,6113,3,1,1,0,0,5,501,491
409144,2025-01-31 03:35:54.332673,0.519,8,1932.32022,0.519,1,0xcaf0025e,0,0,8,6113,6113,3,1,1,0,0,5,501,491
409758,2025-01-31 03:35:54.352211,19.538,8,1932.339758,19.538,7,0xcaf0025e,0,0,8,6123,6123,0,1,1,0,0,0,481,1023
409778,2025-01-31 03:35:54.352724,0.513,8,1932.340271,0.513,1,0xcaf0025e,0,0,8,6123,6123,0,1,1,0,0,0,481,1023
