logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
916606,2025-01-31 03:36:09.763015,49.583000000000006,8,1947.750562,49.583,1,0xcaf00370,0,0,8,3222,11413,2,1,0,6,1,0,30,1,2,1,1,0,2
916608,2025-01-31 03:36:09.763124,0.10900000000000001,8,1947.750671,0.109,7,0xcaf00370,0,0,8,3222,11413,2,1,0,6,1,0,30,1,2,1,1,0,2
918362,2025-01-31 03:36:09.813845,50.721000000000004,8,1947.801392,50.721,1,0xcaf00370,0,0,8,4550,12741,3,1,0,6,1,0,30,1,2,1,1,0,2
918370,2025-01-31 03:36:09.813966,0.121,8,1947.801513,0.121,7,0xcaf00370,0,0,8,4550,12741,3,1,0,6,1,0,30,1,2,1,1,0,2
919878,2025-01-31 03:36:09.863021,49.055,8,1947.850568,49.055,1,0xcaf00370,0,0,8,4672,12863,0,1,0,6,1,0,30,1,2,1,1,1,2
919883,2025-01-31 03:36:09.863233,0.212,8,1947.85078,0.212,7,0xcaf00370,0,0,8,4672,12863,0,1,0,6,1,0,30,1,2,1,1,1,2
921917,2025-01-31 03:36:09.923157,59.924,8,1947.910704,59.924,1,0xcaf00370,0,0,8,4818,13009,1,1,0,6,1,0,30,1,2,1,1,0,2
921922,2025-01-31 03:36:09.923312,0.155,8,1947.910859,0.155,7,0xcaf00370,0,0,8,4818,13009,1,1,0,6,1,0,30,1,2,1,1,0,2
925527,2025-01-31 03:36:10.033731,110.419,8,1948.021278,110.419,1,0xcaf00370,0,0,8,6068,6068,2,1,0,6,1,0,30,1,2,1,1,0,2
925536,2025-01-31 03:36:10.034026,0.29500000000000004,8,1948.021573,0.295,7,0xcaf00370,0,0,8,6068,6068,2,1,0,6,1,0,30,1,2,1,1,0,2
927108,2025-01-31 03:36:10.083062,49.036,8,1948.070609,49.036,1,0xcaf00370,0,0,8,6810,6810,3,0,0,6,1,0,24,1,2,1,1,0,2
927110,2025-01-31 03:36:10.083183,0.121,8,1948.07073,0.121,7,0xcaf00370,0,0,8,6810,6810,3,0,0,6,1,0,24,1,2,1,1,0,2
929049,2025-01-31 03:36:10.143078,59.894999999999996,8,1948.130625,59.895,1,0xcaf00370,0,0,8,6810,6810,0,1,0,27,1,0,6,4,0,1,12,248,1
929050,2025-01-31 03:36:10.143200,0.122,8,1948.130747,0.122,7,0xcaf00370,0,0,8,6810,6810,0,1,0,27,1,0,6,4,0,1,12,248,1
930734,2025-01-31 03:36:10.193518,50.318000000000005,8,1948.181065,50.318,1,0xcaf00370,0,0,8,7594,7594,1,0,0,6,1,0,30,1,2,1,1,1,2
930740,2025-01-31 03:36:10.193640,0.122,8,1948.181187,0.122,7,0xcaf00370,0,0,8,7594,7594,1,0,0,6,1,0,30,1,2,1,1,1,2
932723,2025-01-31 03:36:10.253400,59.76,8,1948.240947,59.76,1,0xcaf00370,0,0,8,7594,7594,2,1,0,28,1,0,0,4,0,0,3,132,0
932726,2025-01-31 03:36:10.253521,0.121,8,1948.241069,0.122,7,0xcaf00370,0,0,8,7594,7594,2,1,0,28,1,0,0,4,0,0,3,132,0
934304,2025-01-31 03:36:10.303075,49.554,8,1948.290623,49.554,1,0xcaf00370,0,0,8,2034,10225,3,0,0,6,1,0,25,1,2,1,1,1,2
934307,2025-01-31 03:36:10.303199,0.124,8,1948.290746,0.123,7,0xcaf00370,0,0,8,2034,10225,3,0,0,6,1,0,25,1,2,1,1,1,2
936899,2025-01-31 03:36:10.383096,79.89699999999999,8,1948.370643,79.897,1,0xcaf00370,0,0,8,2034,10225,0,1,0,29,1,0,5,2,0,1,9,250,1
936901,2025-01-31 03:36:10.383221,0.125,8,1948.370768,0.125,7,0xcaf00370,0,0,8,2034,10225,0,1,0,29,1,0,5,2,0,1,9,250,1
938600,2025-01-31 03:36:10.433188,49.967,8,1948.420735,49.967,1,0xcaf00370,0,0,8,2331,10522,1,1,0,6,1,0,30,1,2,1,1,251,2
938603,2025-01-31 03:36:10.433312,0.124,8,1948.420859,0.124,7,0xcaf00370,0,0,8,2331,10522,1,1,0,6,1,0,30,1,2,1,1,251,2
940185,2025-01-31 03:36:10.483382,50.07,8,1948.470929,50.07,1,0xcaf00370,0,0,8,2387,10578,2,1,0,6,1,0,30,1,2,1,1,253,2
940187,2025-01-31 03:36:10.483507,0.125,8,1948.471054,0.125,7,0xcaf00370,0,0,8,2387,10578,2,1,0,6,1,0,30,1,2,1,1,253,2
941826,2025-01-31 03:36:10.533205,49.698,8,1948.520752,49.698,1,0xcaf00370,0,0,8,2445,10636,3,0,0,6,1,0,30,1,2,1,1,253,2
941828,2025-01-31 03:36:10.533330,0.125,8,1948.520878,0.126,7,0xcaf00370,0,0,8,2445,10636,3,0,0,6,1,0,30,1,2,1,1,253,2
943753,2025-01-31 03:36:10.593408,60.078,8,1948.580955,60.077,1,0xcaf00370,0,0,8,2445,10636,0,1,0,30,1,0,0,2,0,0,9,133,0
943755,2025-01-31 03:36:10.593535,0.127,8,1948.581082,0.127,7,0xcaf00370,0,0,8,2445,10636,0,1,0,30,1,0,0,2,0,0,9,133,0
945333,2025-01-31 03:36:10.643089,49.554,8,1948.630636,49.554,1,0xcaf00370,0,0,8,2704,10895,1,1,0,6,1,0,30,1,2,1,1,0,2
945334,2025-01-31 03:36:10.643217,0.128,8,1948.630764,0.128,7,0xcaf00370,0,0,8,2704,10895,1,1,0,6,1,0,30,1,2,1,1,0,2
947723,2025-01-31 03:36:10.713958,70.741,8,1948.701505,70.741,1,0xcaf00370,0,0,8,3064,11255,2,1,0,6,1,0,30,1,2,1,1,0,2
947727,2025-01-31 03:36:10.714085,0.127,8,1948.701632,0.127,7,0xcaf00370,0,0,8,3064,11255,2,1,0,6,1,0,30,1,2,1,1,0,2
949240,2025-01-31 03:36:10.763103,49.018,8,1948.750651,49.019,1,0xcaf00370,0,0,8,3222,11413,3,1,0,6,1,0,30,1,2,1,1,0,2
949241,2025-01-31 03:36:10.763234,0.131,8,1948.750781,0.13,7,0xcaf00370,0,0,8,3222,11413,3,1,0,6,1,0,30,1,2,1,1,0,2
951292,2025-01-31 03:36:10.823260,60.026,8,1948.810807,60.026,1,0xcaf00370,0,0,8,4550,12741,0,1,0,6,1,0,30,1,2,1,1,0,2
951294,2025-01-31 03:36:10.823281,0.020999999999999998,8,1948.810828,0.021,7,0xcaf00370,0,0,8,4550,12741,0,1,0,6,1,0,30,1,2,1,1,0,2
952848,2025-01-31 03:36:10.873228,49.946999999999996,8,1948.860775,49.947,1,0xcaf00370,0,0,8,4672,12863,1,1,0,6,1,0,30,1,2,1,1,1,2
952853,2025-01-31 03:36:10.873344,0.116,8,1948.860892,0.117,7,0xcaf00370,0,0,8,4672,12863,1,1,0,6,1,0,30,1,2,1,1,1,2
954851,2025-01-31 03:36:10.933268,59.924,8,1948.920815,59.923,1,0xcaf00370,0,0,8,4818,13009,2,1,0,6,1,0,30,1,2,1,1,0,2
954855,2025-01-31 03:36:10.933388,0.12000000000000001,8,1948.920935,0.12,7,0xcaf00370,0,0,8,4818,13009,2,1,0,6,1,0,30,1,2,1,1,0,2
958377,2025-01-31 03:36:11.043398,110.00999999999999,8,1949.030945,110.01,1,0xcaf00370,0,0,8,6068,6068,3,1,0,6,1,0,30,1,2,1,1,0,2
958380,2025-01-31 03:36:11.043522,0.124,8,1949.031069,0.124,7,0xcaf00370,0,0,8,6068,6068,3,1,0,6,1,0,30,1,2,1,1,0,2
960018,2025-01-31 03:36:11.093131,49.609,8,1949.080678,49.609,1,0xcaf00370,0,0,8,6810,6810,0,0,0,6,1,0,24,1,2,1,1,0,2
960022,2025-01-31 03:36:11.093271,0.13999999999999999,8,1949.080818,0.14,7,0xcaf00370,0,0,8,6810,6810,0,0,0,6,1,0,24,1,2,1,1,0,2
962246,2025-01-31 03:36:11.163531,70.26,8,1949.151078,70.26,7,0xcaf00370,0,0,8,6810,6810,1,1,0,27,1,0,6,4,0,1,12,248,1
962251,2025-01-31 03:36:11.163648,0.11699999999999999,8,1949.151195,0.117,1,0xcaf00370,0,0,8,6810,6810,1,1,0,27,1,0,6,4,0,1,12,248,1
963985,2025-01-31 03:36:11.213486,49.838,8,1949.201033,49.838,7,0xcaf00370,0,0,8,7594,7594,2,0,0,6,1,0,30,1,2,1,1,1,2
963986,2025-01-31 03:36:11.213499,0.013,8,1949.201046,0.013,1,0xcaf00370,0,0,8,7594,7594,2,0,0,6,1,0,30,1,2,1,1,1,2
965935,2025-01-31 03:36:11.273227,59.728,8,1949.260774,59.728,1,0xcaf00370,0,0,8,7594,7594,3,1,0,28,1,0,0,4,0,0,3,132,0
965939,2025-01-31 03:36:11.273361,0.134,8,1949.260908,0.134,7,0xcaf00370,0,0,8,7594,7594,3,1,0,28,1,0,0,4,0,0,3,132,0
967597,2025-01-31 03:36:11.323605,50.244,8,1949.311152,50.244,1,0xcaf00370,0,0,8,2034,10225,0,0,0,6,1,0,25,1,2,1,1,1,2
967599,2025-01-31 03:36:11.323682,0.077,8,1949.311229,0.077,7,0xcaf00370,0,0,8,2034,10225,0,0,0,6,1,0,25,1,2,1,1,1,2
969868,2025-01-31 03:36:11.393675,69.993,8,1949.381222,69.993,1,0xcaf00370,0,0,8,2034,10225,1,1,0,29,1,0,5,2,0,1,9,250,1
969878,2025-01-31 03:36:11.393960,0.285,8,1949.381507,0.285,7,0xcaf00370,0,0,8,2034,10225,1,1,0,29,1,0,5,2,0,1,9,250,1
971482,2025-01-31 03:36:11.443066,49.105999999999995,8,1949.430613,49.106,1,0xcaf00370,0,0,8,2331,10522,2,1,0,6,1,0,30,1,2,1,1,251,2
971486,2025-01-31 03:36:11.443210,0.14400000000000002,8,1949.430757,0.144,7,0xcaf00370,0,0,8,2331,10522,2,1,0,6,1,0,30,1,2,1,1,251,2
973142,2025-01-31 03:36:11.493673,50.463,8,1949.48122,50.463,1,0xcaf00370,0,0,8,2387,10578,3,1,0,6,1,0,30,1,2,1,1,253,2
973151,2025-01-31 03:36:11.493948,0.275,8,1949.481495,0.275,7,0xcaf00370,0,0,8,2387,10578,3,1,0,6,1,0,30,1,2,1,1,253,2
974719,2025-01-31 03:36:11.543063,49.115,8,1949.53061,49.115,1,0xcaf00370,0,0,8,2445,10636,0,0,0,6,1,0,30,1,2,1,1,253,2
974724,2025-01-31 03:36:11.543232,0.16899999999999998,8,1949.530779,0.169,7,0xcaf00370,0,0,8,2445,10636,0,0,0,6,1,0,30,1,2,1,1,253,2
976676,2025-01-31 03:36:11.603090,59.858000000000004,8,1949.590637,59.858,1,0xcaf00370,0,0,8,2445,10636,1,1,0,30,1,0,0,2,0,0,9,133,0
976682,2025-01-31 03:36:11.603268,0.178,8,1949.590815,0.178,7,0xcaf00370,0,0,8,2445,10636,1,1,0,30,1,0,0,2,0,0,9,133,0
978340,2025-01-31 03:36:11.653254,49.986000000000004,8,1949.640801,49.986,1,0xcaf00370,0,0,8,2704,10895,2,1,0,6,1,0,30,1,2,1,1,0,2
978343,2025-01-31 03:36:11.653305,0.051,8,1949.640852,0.051,7,0xcaf00370,0,0,8,2704,10895,2,1,0,6,1,0,30,1,2,1,1,0,2
980320,2025-01-31 03:36:11.713367,60.062,8,1949.700915,60.063,1,0xcaf00370,0,0,8,3064,11255,3,1,0,6,1,0,30,1,2,1,1,0,2
980340,2025-01-31 03:36:11.713744,0.377,8,1949.701291,0.376,7,0xcaf00370,0,0,8,3064,11255,3,1,0,6,1,0,30,1,2,1,1,0,2
981886,2025-01-31 03:36:11.763347,49.603,8,1949.750894,49.603,1,0xcaf00370,0,0,8,3222,11413,0,1,0,6,1,0,30,1,2,1,1,0,2
981889,2025-01-31 03:36:11.763390,0.043000000000000003,8,1949.750937,0.043,7,0xcaf00370,0,0,8,3222,11413,0,1,0,6,1,0,30,1,2,1,1,0,2
983921,2025-01-31 03:36:11.823660,60.269999999999996,8,1949.811207,60.27,1,0xcaf00370,0,0,8,4550,12741,1,1,0,6,1,0,30,1,2,1,1,0,2
983923,2025-01-31 03:36:11.823695,0.034999999999999996,8,1949.811242,0.035,7,0xcaf00370,0,0,8,4550,12741,1,1,0,6,1,0,30,1,2,1,1,0,2
985496,2025-01-31 03:36:11.873247,49.552,8,1949.860794,49.552,1,0xcaf00370,0,0,8,4672,12863,2,1,0,6,1,0,30,1,2,1,1,1,2
985498,2025-01-31 03:36:11.873319,0.07200000000000001,8,1949.860866,0.072,7,0xcaf00370,0,0,8,4672,12863,2,1,0,6,1,0,30,1,2,1,1,1,2
987206,2025-01-31 03:36:11.924518,51.199,8,1949.912066,51.2,1,0xcaf00370,0,0,8,4818,13009,3,1,0,6,1,0,30,1,2,1,1,0,2
987208,2025-01-31 03:36:11.924542,0.024,8,1949.912089,0.023,7,0xcaf00370,0,0,8,4818,13009,3,1,0,6,1,0,30,1,2,1,1,0,2
991059,2025-01-31 03:36:12.043554,119.012,8,1950.031101,119.012,7,0xcaf00370,0,0,8,6068,6068,0,1,0,6,1,0,30,1,2,1,1,0,2
991060,2025-01-31 03:36:12.043610,0.056,8,1950.031157,0.056,1,0xcaf00370,0,0,8,6068,6068,0,1,0,6,1,0,30,1,2,1,1,0,2
992710,2025-01-31 03:36:12.093198,49.588,8,1950.080745,49.588,1,0xcaf00370,0,0,8,6810,6810,1,0,0,6,1,0,24,1,2,1,1,0,2
992712,2025-01-31 03:36:12.093291,0.093,8,1950.080838,0.093,7,0xcaf00370,0,0,8,6810,6810,1,0,0,6,1,0,24,1,2,1,1,0,2
994681,2025-01-31 03:36:12.153339,60.047999999999995,8,1950.140886,60.048,1,0xcaf00370,0,0,8,6810,6810,2,1,0,27,1,0,6,4,0,1,12,248,1
994682,2025-01-31 03:36:12.153359,0.02,8,1950.140906,0.02,7,0xcaf00370,0,0,8,6810,6810,2,1,0,27,1,0,6,4,0,1,12,248,1
996349,2025-01-31 03:36:12.203050,49.691,8,1950.190597,49.691,1,0xcaf00370,0,0,8,7594,7594,3,0,0,6,1,0,30,1,2,1,1,1,2
996366,2025-01-31 03:36:12.203444,0.39399999999999996,8,1950.190991,0.394,7,0xcaf00370,0,0,8,7594,7594,3,0,0,6,1,0,30,1,2,1,1,1,2
998406,2025-01-31 03:36:12.263141,59.697,8,1950.250688,59.697,1,0xcaf00370,0,0,8,7594,7594,0,1,0,28,1,0,0,4,0,0,3,132,0
998417,2025-01-31 03:36:12.263458,0.317,8,1950.251005,0.317,7,0xcaf00370,0,0,8,7594,7594,0,1,0,28,1,0,0,4,0,0,3,132,0
1000091,2025-01-31 03:36:12.313909,50.451,8,1950.301456,50.451,7,0xcaf00370,0,0,8,2034,10225,1,0,0,6,1,0,25,1,2,1,1,1,2
1000097,2025-01-31 03:36:12.314012,0.103,8,1950.301559,0.103,1,0xcaf00370,0,0,8,2034,10225,1,0,0,6,1,0,25,1,2,1,1,1,2
1002002,2025-01-31 03:36:12.373652,59.64,8,1950.361199,59.64,1,0xcaf00370,0,0,8,2034,10225,2,1,0,29,1,0,5,2,0,1,9,250,1
1002003,2025-01-31 03:36:12.373754,0.102,8,1950.361301,0.102,7,0xcaf00370,0,0,8,2034,10225,2,1,0,29,1,0,5,2,0,1,9,250,1
1003684,2025-01-31 03:36:12.423623,49.869,8,1950.41117,49.869,1,0xcaf00370,0,0,8,2331,10522,3,1,0,6,1,0,30,1,2,1,1,251,2
1003700,2025-01-31 03:36:12.423980,0.357,8,1950.411528,0.358,7,0xcaf00370,0,0,8,2331,10522,3,1,0,6,1,0,30,1,2,1,1,251,2
1005622,2025-01-31 03:36:12.483132,59.152,8,1950.470679,59.151,1,0xcaf00370,0,0,8,2387,10578,0,1,0,6,1,0,30,1,2,1,1,253,2
1005625,2025-01-31 03:36:12.483220,0.088,8,1950.470767,0.088,7,0xcaf00370,0,0,8,2387,10578,0,1,0,6,1,0,30,1,2,1,1,253,2
1007284,2025-01-31 03:36:12.533226,50.006,8,1950.520773,50.006,1,0xcaf00370,0,0,8,2445,10636,1,0,0,6,1,0,30,1,2,1,1,253,2
1007289,2025-01-31 03:36:12.533375,0.149,8,1950.520922,0.149,7,0xcaf00370,0,0,8,2445,10636,1,0,0,6,1,0,30,1,2,1,1,253,2
1009192,2025-01-31 03:36:12.593181,59.806,8,1950.580728,59.806,1,0xcaf00370,0,0,8,2445,10636,2,1,0,30,1,0,0,2,0,0,9,133,0
1009195,2025-01-31 03:36:12.593255,0.074,8,1950.580802,0.074,7,0xcaf00370,0,0,8,2445,10636,2,1,0,30,1,0,0,2,0,0,9,133,0
1010807,2025-01-31 03:36:12.643114,49.859,8,1950.630661,49.859,1,0xcaf00370,0,0,8,2704,10895,3,1,0,6,1,0,30,1,2,1,1,0,2
1010809,2025-01-31 03:36:12.643180,0.066,8,1950.630728,0.067,7,0xcaf00370,0,0,8,2704,10895,3,1,0,6,1,0,30,1,2,1,1,0,2
1012845,2025-01-31 03:36:12.703370,60.19,8,1950.690917,60.189,1,0xcaf00370,0,0,8,3064,11255,0,1,0,6,1,0,30,1,2,1,1,0,2
1012848,2025-01-31 03:36:12.703431,0.061,8,1950.690978,0.061,7,0xcaf00370,0,0,8,3064,11255,0,1,0,6,1,0,30,1,2,1,1,0,2
1014498,2025-01-31 03:36:12.753232,49.800999999999995,8,1950.740779,49.801,1,0xcaf00370,0,0,8,3222,11413,1,1,0,6,1,0,30,1,2,1,1,0,2
1014500,2025-01-31 03:36:12.753286,0.054,8,1950.740833,0.054,7,0xcaf00370,0,0,8,3222,11413,1,1,0,6,1,0,30,1,2,1,1,0,2
1016471,2025-01-31 03:36:12.813449,60.163000000000004,8,1950.800996,60.163,1,0xcaf00370,0,0,8,4550,12741,2,1,0,6,1,0,30,1,2,1,1,0,2
1016475,2025-01-31 03:36:12.813492,0.043000000000000003,8,1950.801039,0.043,7,0xcaf00370,0,0,8,4550,12741,2,1,0,6,1,0,30,1,2,1,1,0,2
1018037,2025-01-31 03:36:12.863171,49.679,8,1950.850718,49.679,1,0xcaf00370,0,0,8,4672,12863,3,1,0,6,1,0,30,1,2,1,1,1,2
1018038,2025-01-31 03:36:12.863204,0.033,8,1950.850751,0.033,7,0xcaf00370,0,0,8,4672,12863,3,1,0,6,1,0,30,1,2,1,1,1,2
1020150,2025-01-31 03:36:12.926587,63.382999999999996,8,1950.914134,63.383,1,0xcaf00370,0,0,8,4818,13009,0,1,0,6,1,0,30,1,2,1,1,0,2
1020226,2025-01-31 03:36:12.927822,1.2349999999999999,8,1950.915369,1.235,7,0xcaf00370,0,0,8,4818,13009,0,1,0,6,1,0,30,1,2,1,1,0,2
1023272,2025-01-31 03:36:13.023490,95.668,8,1951.011037,95.668,1,0xcaf00370,0,0,8,6068,6068,1,1,0,6,1,0,30,1,2,1,1,0,2
1023273,2025-01-31 03:36:13.023494,0.004,8,1951.011041,0.004,7,0xcaf00370,0,0,8,6068,6068,1,1,0,6,1,0,30,1,2,1,1,0,2
1024884,2025-01-31 03:36:13.073289,49.795,8,1951.060836,49.795,7,0xcaf00370,0,0,8,6810,6810,2,0,0,6,1,0,24,1,2,1,1,0,2
1024885,2025-01-31 03:36:13.073291,0.002,8,1951.060838,0.002,1,0xcaf00370,0,0,8,6810,6810,2,0,0,6,1,0,24,1,2,1,1,0,2
1026885,2025-01-31 03:36:13.133307,60.016,8,1951.120854,60.016,7,0xcaf00370,0,0,8,6810,6810,3,1,0,27,1,0,6,4,0,1,12,248,1
1026886,2025-01-31 03:36:13.133320,0.013,8,1951.120867,0.013,1,0xcaf00370,0,0,8,6810,6810,3,1,0,27,1,0,6,4,0,1,12,248,1
1028518,2025-01-31 03:36:13.183450,50.13,8,1951.170997,50.13,7,0xcaf00370,0,0,8,7594,7594,0,0,0,6,1,0,30,1,2,1,1,1,2
1028521,2025-01-31 03:36:13.183472,0.022,8,1951.171019,0.022,1,0xcaf00370,0,0,8,7594,7594,0,0,0,6,1,0,30,1,2,1,1,1,2
1030529,2025-01-31 03:36:13.243441,59.969,8,1951.230988,59.969,7,0xcaf00370,0,0,8,7594,7594,1,1,0,28,1,0,0,4,0,0,3,132,0
1030531,2025-01-31 03:36:13.243472,0.031,8,1951.23102,0.032,1,0xcaf00370,0,0,8,7594,7594,1,1,0,28,1,0,0,4,0,0,3,132,0
1032193,2025-01-31 03:36:13.293631,50.159,8,1951.281178,50.158,1,0xcaf00370,0,0,8,2034,10225,2,0,0,6,1,0,25,1,2,1,1,1,2
1032203,2025-01-31 03:36:13.293767,0.136,8,1951.281315,0.137,7,0xcaf00370,0,0,8,2034,10225,2,0,0,6,1,0,25,1,2,1,1,1,2
1034448,2025-01-31 03:36:13.363179,69.412,8,1951.350727,69.412,7,0xcaf00370,0,0,8,2034,10225,3,1,0,29,1,0,5,2,0,1,9,250,1
1034449,2025-01-31 03:36:13.363230,0.051,8,1951.350777,0.05,1,0xcaf00370,0,0,8,2034,10225,3,1,0,29,1,0,5,2,0,1,9,250,1
1036142,2025-01-31 03:36:13.413410,50.18,8,1951.400957,50.18,7,0xcaf00370,0,0,8,2331,10522,0,1,0,6,1,0,30,1,2,1,1,251,2
1036146,2025-01-31 03:36:13.413469,0.059,8,1951.401016,0.059,1,0xcaf00370,0,0,8,2331,10522,0,1,0,6,1,0,30,1,2,1,1,251,2
1038100,2025-01-31 03:36:13.473310,59.841,8,1951.460858,59.842,7,0xcaf00370,0,0,8,2387,10578,1,1,0,6,1,0,30,1,2,1,1,253,2
1038102,2025-01-31 03:36:13.473381,0.07100000000000001,8,1951.460928,0.07,1,0xcaf00370,0,0,8,2387,10578,1,1,0,6,1,0,30,1,2,1,1,253,2
1039724,2025-01-31 03:36:13.523133,49.751999999999995,8,1951.51068,49.752,7,0xcaf00370,0,0,8,2445,10636,2,0,0,6,1,0,30,1,2,1,1,253,2
1039727,2025-01-31 03:36:13.523233,0.1,8,1951.51078,0.1,1,0xcaf00370,0,0,8,2445,10636,2,0,0,6,1,0,30,1,2,1,1,253,2
1041362,2025-01-31 03:36:13.573643,50.410000000000004,8,1951.56119,50.41,1,0xcaf00370,0,0,8,2445,10636,3,1,0,30,1,0,0,2,0,0,9,133,0
1041365,2025-01-31 03:36:13.573703,0.060000000000000005,8,1951.56125,0.06,7,0xcaf00370,0,0,8,2445,10636,3,1,0,30,1,0,0,2,0,0,9,133,0
1042988,2025-01-31 03:36:13.623694,49.991,8,1951.611241,49.991,7,0xcaf00370,0,0,8,2704,10895,0,1,0,6,1,0,30,1,2,1,1,0,2
1042990,2025-01-31 03:36:13.623725,0.031,8,1951.611272,0.031,1,0xcaf00370,0,0,8,2704,10895,0,1,0,6,1,0,30,1,2,1,1,0,2
1045613,2025-01-31 03:36:13.703397,79.67200000000001,8,1951.690944,79.672,7,0xcaf00370,0,0,8,3064,11255,1,1,0,6,1,0,30,1,2,1,1,0,2
1045618,2025-01-31 03:36:13.703507,0.11,8,1951.691054,0.11,1,0xcaf00370,0,0,8,3064,11255,1,1,0,6,1,0,30,1,2,1,1,0,2
1047267,2025-01-31 03:36:13.753203,49.696,8,1951.74075,49.696,7,0xcaf00370,0,0,8,3222,11413,2,1,0,6,1,0,30,1,2,1,1,0,2
1047270,2025-01-31 03:36:13.753321,0.118,8,1951.740868,0.118,1,0xcaf00370,0,0,8,3222,11413,2,1,0,6,1,0,30,1,2,1,1,0,2
1048912,2025-01-31 03:36:13.803441,50.12,8,1951.790988,50.12,7,0xcaf00370,0,0,8,4550,12741,3,1,0,6,1,0,30,1,2,1,1,0,2
1048916,2025-01-31 03:36:13.803509,0.068,8,1951.791056,0.068,1,0xcaf00370,0,0,8,4550,12741,3,1,0,6,1,0,30,1,2,1,1,0,2
1050577,2025-01-31 03:36:13.853198,49.689,8,1951.840745,49.689,7,0xcaf00370,0,0,8,4672,12863,0,1,0,6,1,0,30,1,2,1,1,1,2
1050580,2025-01-31 03:36:13.853330,0.132,8,1951.840877,0.132,1,0xcaf00370,0,0,8,4672,12863,0,1,0,6,1,0,30,1,2,1,1,1,2
1052853,2025-01-31 03:36:13.924044,70.714,8,1951.911591,70.714,7,0xcaf00370,0,0,8,4818,13009,1,1,0,6,1,0,30,1,2,1,1,0,2
1052856,2025-01-31 03:36:13.924180,0.136,8,1951.911727,0.136,1,0xcaf00370,0,0,8,4818,13009,1,1,0,6,1,0,30,1,2,1,1,0,2
1056149,2025-01-31 03:36:14.023637,99.45700000000001,8,1952.011184,99.457,1,0xcaf00370,0,0,8,6068,6068,2,1,0,6,1,0,30,1,2,1,1,0,2
1056150,2025-01-31 03:36:14.023649,0.012,8,1952.011196,0.012,7,0xcaf00370,0,0,8,6068,6068,2,1,0,6,1,0,30,1,2,1,1,0,2
1057759,2025-01-31 03:36:14.073207,49.558,8,1952.060754,49.558,7,0xcaf00370,0,0,8,6810,6810,3,0,0,6,1,0,24,1,2,1,1,0,2
1057762,2025-01-31 03:36:14.073349,0.14200000000000002,8,1952.060896,0.142,1,0xcaf00370,0,0,8,6810,6810,3,0,0,6,1,0,24,1,2,1,1,0,2
1059730,2025-01-31 03:36:14.133234,59.885,8,1952.120781,59.885,7,0xcaf00370,0,0,8,6810,6810,0,1,0,27,1,0,6,4,0,1,12,248,1
1059734,2025-01-31 03:36:14.133380,0.146,8,1952.120927,0.146,1,0xcaf00370,0,0,8,6810,6810,0,1,0,27,1,0,6,4,0,1,12,248,1
1061350,2025-01-31 03:36:14.183365,49.985,8,1952.170912,49.985,7,0xcaf00370,0,0,8,7594,7594,1,0,0,6,1,0,30,1,2,1,1,1,2
1061356,2025-01-31 03:36:14.183511,0.146,8,1952.171059,0.147,1,0xcaf00370,0,0,8,7594,7594,1,0,0,6,1,0,30,1,2,1,1,1,2
1063380,2025-01-31 03:36:14.243404,59.893,8,1952.230951,59.892,7,0xcaf00370,0,0,8,7594,7594,2,1,0,28,1,0,0,4,0,0,3,132,0
1063386,2025-01-31 03:36:14.243553,0.149,8,1952.2311,0.149,1,0xcaf00370,0,0,8,7594,7594,2,1,0,28,1,0,0,4,0,0,3,132,0
1065018,2025-01-31 03:36:14.293229,49.675999999999995,8,1952.280776,49.676,7,0xcaf00370,0,0,8,2034,10225,3,0,0,6,1,0,25,1,2,1,1,1,2
1065024,2025-01-31 03:36:14.293382,0.153,8,1952.280929,0.153,1,0xcaf00370,0,0,8,2034,10225,3,0,0,6,1,0,25,1,2,1,1,1,2
1066960,2025-01-31 03:36:14.353213,59.831,8,1952.34076,59.831,7,0xcaf00370,0,0,8,2034,10225,0,1,0,29,1,0,5,2,0,1,9,250,1
1066964,2025-01-31 03:36:14.353369,0.156,8,1952.340917,0.157,1,0xcaf00370,0,0,8,2034,10225,0,1,0,29,1,0,5,2,0,1,9,250,1
1068550,2025-01-31 03:36:14.403081,49.711999999999996,8,1952.390628,49.711,7,0xcaf00370,0,0,8,2331,10522,1,1,0,6,1,0,30,1,2,1,1,251,2
1068554,2025-01-31 03:36:14.403238,0.157,8,1952.390785,0.157,1,0xcaf00370,0,0,8,2331,10522,1,1,0,6,1,0,30,1,2,1,1,251,2
1070891,2025-01-31 03:36:14.473599,70.361,8,1952.461146,70.361,7,0xcaf00370,0,0,8,2387,10578,2,1,0,6,1,0,30,1,2,1,1,253,2
1070892,2025-01-31 03:36:14.473656,0.057,8,1952.461204,0.058,1,0xcaf00370,0,0,8,2387,10578,2,1,0,6,1,0,30,1,2,1,1,253,2
1072501,2025-01-31 03:36:14.522794,49.138,8,1952.510341,49.137,7,0xcaf00370,0,0,8,2445,10636,3,0,0,6,1,0,30,1,2,1,1,253,2
