
logIndex,logTime,ΔlogTime[ms],length,timeStamp[s],ΔtimeStamp[ms],seq,ID,msgcnt,Δmsgcnt,LaneID,分割数,分割番号,Number of Array,Instance ID,Is Retransmission,Is Update,Path Id,Offset[cm],End Offset[cm],End Offset Final,Confidence[%],Standard Deviation,Lane Number,Profile Type,Available,Profile Value
663654,2025-01-31 03:36:02.085774,0.0,1316,8453.719873,0.0,18397,0x10a,14373,1,5130010000000273798,3,1,10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,=S10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,=T10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,=U10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,=V10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,=W10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,=X10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,=Y10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,,,,,,,,,,,,=Z10
,,,,,,,,,,,,,,0x32b8a,False,False,200,3250060,3258057,True,100,0,3,0x1001,1,区画線情報,   *区画線数: 5
,,,,,,,,,,,,,,,,,,,,,,,,,,,区画線情報(1),"   *対象の区画線ID: 0x18450b9870014b94
   *対象の区画線の親区画線のID: -0x1
   *MMS測位誤差[mm]: 358
   *レーザー測位誤差[mm]: 202
   *道路構成地物ID: 0xc0010300
   *区画線種別: 1
   *区画線付加属性フラグ: 0
   *始点側線幅[cm]: 20
   *終点側線幅[cm]: 20",...
,,,,,,,,,,,,,,,,,,,,,,,,,,,区画線情報(2),"   *対象の区画線ID: 0x18450b9870014b93
   *対象の区画線の親区画線のID: -0x1
   *MMS測位誤差[mm]: 370
   *レーザー測位誤差[mm]: 205
   *道路構成地物ID: 0xc0010200
   *区画線種別: 2
   *区画線付加属性フラグ: 0
   *始点側線幅[cm]: 15
   *終点側線幅[cm]: 15",...
,,,,,,,,,,,,,,,,,,,,,,,,,,,区画線情報(3),"   *対象の区画線ID: 0x18450b9890014b95
   *対象の区画線の親区画線のID: -0x1
   *MMS測位誤差[mm]: 4294967295
   *レーザー測位誤差[mm]: 4294967295
   *道路構成地物ID: 0xffffffff
   *区画線種別: -1
   *区画線付加属性フラグ: 0
   *始点側線幅[cm]: 0
   *終点側線幅[cm]: 0",...
,,,,,,,,,,,,,,,,,,,,,,,,,,,区画線情報(4),"   *対象の区画線ID: 0x18450b9890014b89
   *対象の区画線の親区画線のID: -0x1
   *MMS測位誤差[mm]: 4294967295
   *レーザー測位誤差[mm]: 4294967295
   *道路構成地物ID: 0xffffffff
   *区画線種別: -1
   *区画線付加属性フラグ: 0
   *始点側線幅[cm]: 0
   *終点側線幅[cm]: 0",...
,,,,,,,,,,,,,,,,,,,,,,,,,,,区画線情報(5),"   *対象の区画線ID: 0x18450b9870014b88
   *対象の区画線の親区画線のID: -0x1
   *MMS測位誤差[mm]: 368
   *レーザー測位誤差[mm]: 210
   *道路構成地物ID: 0xc0010300
   *区画線種別: 1
   *区画線付加属性フラグ: 0
   *始点側線幅[cm]: 20
   *終点側線幅[cm]: 20",...
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,,,,,,,,,,,,,=AA52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,=O52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,=P52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,=Q52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,=R52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,=S52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,=T52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,=U52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,=V52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,=W52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,=X52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,=Y52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,,,,,,,,,,,,=Z52
,,,,,,,,,,,,,,0x32b8b,False,False,200,3250060,3258057,True,100,0,3,0x1002,1,線形状情報,   *線形状情報数: 5
,,,,,,,,,,,,,,,,,,,,,,,,,,,線形状情報(1),"   *ライン型地物ID: 0x18450b9870014b94
   *3D地物属性オプションフラグ: 4
   *Type: 0
   *形状要素点数: 18"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(1),"   *緯度[deg]: 36.04141988699357
   *軽度[deg]: 139.59545991839735
   *高さ[m]: 59.71"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(2),"   *緯度[deg]: 36.04142357503097
   *軽度[deg]: 139.59546997668116
   *高さ[m]: 59.71"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(3),"   *緯度[deg]: 36.041443021046334
   *軽度[deg]: 139.59552026810022
   *高さ[m]: 59.73"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(4),"   *緯度[deg]: 36.041461796509445
   *軽度[deg]: 139.59557055951925
   *高さ[m]: 59.75"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(5),"   *緯度[deg]: 36.0414812425248
   *軽度[deg]: 139.59562085093827
   *高さ[m]: 59.77"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(6),"   *緯度[deg]: 36.041500017987914
   *軽度[deg]: 139.59567114235733
   *高さ[m]: 59.79"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(7),"   *緯度[deg]: 36.04151946400328
   *軽度[deg]: 139.59572143377636
   *高さ[m]: 59.8"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(8),"   *緯度[deg]: 36.041538239466384
   *軽度[deg]: 139.59577172519542
   *高さ[m]: 59.82"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(9),"   *緯度[deg]: 36.04155768548175
   *軽度[deg]: 139.59582201661445
   *高さ[m]: 59.83"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(10),"   *緯度[deg]: 36.04157646094485
   *軽度[deg]: 139.59587230803348
   *高さ[m]: 59.85"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(11),"   *緯度[deg]: 36.04159590696022
   *軽度[deg]: 139.59592259945254
   *高さ[m]: 59.87"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(12),"   *緯度[deg]: 36.041615017699456
   *軽度[deg]: 139.59597289087156
   *高さ[m]: 59.88"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(13),"   *緯度[deg]: 36.041634463714814
   *軽度[deg]: 139.5960228470145
   *高さ[m]: 59.91"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(14),"   *緯度[deg]: 36.04165357445405
   *軽度[deg]: 139.59607313843352
   *高さ[m]: 59.93"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(15),"   *緯度[deg]: 36.04167302046942
   *軽度[deg]: 139.59612342985255
   *高さ[m]: 59.94"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(16),"   *緯度[deg]: 36.04169213120865
   *軽度[deg]: 139.59617338599548
   *高さ[m]: 59.96"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(17),"   *緯度[deg]: 36.041711577224014
   *軽度[deg]: 139.5962236774145
   *高さ[m]: 59.98"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(18),"   *緯度[deg]: 36.04172666464972
   *軽度[deg]: 139.59626256944526
   *高さ[m]: 59.99"
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,=AB60
,,,,,,,,,,,,,,,,,,,,,,,,,,,線形状情報(2),"   *ライン型地物ID: 0x18450b9870014b93
   *3D地物属性オプションフラグ: 20
   *Type: 0
   *形状要素点数: 9"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(1),"   *緯度[deg]: 36.041390047418275
   *軽度[deg]: 139.5954766822037
   *高さ[m]: 59.79"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(2),"   *緯度[deg]: 36.04143497441929
   *軽度[deg]: 139.5955950346765
   *高さ[m]: 59.82"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(3),"   *緯度[deg]: 36.04146649037522
   *軽度[deg]: 139.595678183156
   *高さ[m]: 59.85"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(4),"   *緯度[deg]: 36.041511752652355
   *軽度[deg]: 139.59579720618106
   *高さ[m]: 59.89"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(5),"   *緯度[deg]: 36.041542262779906
   *軽度[deg]: 139.59587700189925
   *高さ[m]: 59.92"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(6),"   *緯度[deg]: 36.04158786033317
   *軽度[deg]: 139.59599636020044
   *高さ[m]: 59.96"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,形状要素点(7),"   *緯度[deg]: 36.04162004684136
   *軽度[deg]: 139.59608051450832
   *高さ[m]: 59.99"
