logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
515228,2025-01-31 04:05:57.431388,59.853,8,3735.406813,59.853,7,0xcaf00370,0,0,31,5920,5920,3,0,0,6,1,0,22,1,2,1,1,3,3
515231,2025-01-31 04:05:57.431423,0.034999999999999996,8,3735.406848,0.035,1,0xcaf00370,0,0,31,5920,5920,3,0,0,6,1,0,22,1,2,1,1,3,3
516860,2025-01-31 04:05:57.481344,49.921,8,3735.456769,49.921,7,0xcaf00370,0,0,31,5920,5920,0,1,0,44,1,0,8,2,0,1,9,0,1
516861,2025-01-31 04:05:57.481349,0.005,8,3735.456773,0.004,1,0xcaf00370,0,0,31,5920,5920,0,1,0,44,1,0,8,2,0,1,9,0,1
518858,2025-01-31 04:05:57.542249,60.900000000000006,8,3735.517673,60.9,7,0xcaf00370,0,0,31,6227,6227,1,1,0,6,1,0,30,1,2,1,1,0,3
518859,2025-01-31 04:05:57.542285,0.036000000000000004,8,3735.517709,0.036,1,0xcaf00370,0,0,31,6227,6227,1,1,0,6,1,0,30,1,2,1,1,0,3
520541,2025-01-31 04:05:57.591595,49.31,8,3735.56702,49.311,7,0xcaf00370,0,0,31,6301,6301,2,0,0,6,1,0,30,1,2,1,1,0,3
520546,2025-01-31 04:05:57.591715,0.12000000000000001,8,3735.56714,0.12,1,0xcaf00370,0,0,31,6301,6301,2,0,0,6,1,0,30,1,2,1,1,0,3
522548,2025-01-31 04:05:57.651570,59.855,8,3735.626994,59.854,1,0xcaf00370,0,0,31,6301,6301,3,1,0,45,1,0,0,2,0,0,10,135,0
522554,2025-01-31 04:05:57.651748,0.178,8,3735.627173,0.179,7,0xcaf00370,0,0,31,6301,6301,3,1,0,45,1,0,0,2,0,0,10,135,0
524237,2025-01-31 04:05:57.701275,49.527,8,3735.676699,49.526,7,0xcaf00370,0,0,31,6337,6337,0,1,0,6,1,0,30,1,2,1,1,1,3
524239,2025-01-31 04:05:57.701295,0.02,8,3735.67672,0.021,1,0xcaf00370,0,0,31,6337,6337,0,1,0,6,1,0,30,1,2,1,1,1,3
526266,2025-01-31 04:05:57.761783,60.488,8,3735.737208,60.488,7,0xcaf00370,0,0,31,6615,6615,1,1,0,6,1,0,30,1,2,1,1,0,3
526273,2025-01-31 04:05:57.762056,0.273,8,3735.73748,0.272,1,0xcaf00370,0,0,31,6615,6615,1,1,0,6,1,0,30,1,2,1,1,0,3
527945,2025-01-31 04:05:57.811451,49.395,8,3735.786876,49.396,7,0xcaf00370,0,0,31,6671,6671,2,1,0,6,1,0,30,1,2,1,1,253,3
527970,2025-01-31 04:05:57.812272,0.821,8,3735.787697,0.821,1,0xcaf00370,0,0,31,6671,6671,2,1,0,6,1,0,30,1,2,1,1,253,3
529995,2025-01-31 04:05:57.871694,59.422000000000004,8,3735.847119,59.422,7,0xcaf00370,0,0,31,7558,7558,3,1,0,6,1,0,30,1,2,1,1,253,3
530025,2025-01-31 04:05:57.872730,1.036,8,3735.848155,1.036,1,0xcaf00370,0,0,31,7558,7558,3,1,0,6,1,0,30,1,2,1,1,253,3
531576,2025-01-31 04:05:57.921338,48.608,8,3735.896763,48.608,7,0xcaf00370,0,0,31,7605,7605,0,1,0,6,1,0,30,1,2,1,1,1,3
531634,2025-01-31 04:05:57.923238,1.9,8,3735.898662,1.899,1,0xcaf00370,0,0,31,7605,7605,0,1,0,6,1,0,30,1,2,1,1,1,3
533992,2025-01-31 04:05:57.992006,68.768,8,3735.96743,68.768,7,0xcaf00370,0,0,31,1989,10180,1,1,0,6,1,0,30,1,2,1,1,251,3
534052,2025-01-31 04:05:57.993778,1.772,8,3735.969203,1.773,1,0xcaf00370,0,0,31,1989,10180,1,1,0,6,1,0,30,1,2,1,1,251,3
535547,2025-01-31 04:05:58.041295,47.516999999999996,8,3736.01672,47.517,7,0xcaf00370,0,0,31,3232,11423,2,1,0,6,1,0,30,1,2,1,1,253,3
535617,2025-01-31 04:05:58.043843,2.548,8,3736.019268,2.548,1,0xcaf00370,0,0,31,3232,11423,2,1,0,6,1,0,30,1,2,1,1,253,3
537577,2025-01-31 04:05:58.101425,57.582,8,3736.07685,57.582,7,0xcaf00370,0,0,31,3270,11461,3,1,0,6,1,0,30,1,2,1,1,253,3
537646,2025-01-31 04:05:58.104031,2.606,8,3736.079456,2.606,1,0xcaf00370,0,0,31,3270,11461,3,1,0,6,1,0,30,1,2,1,1,253,3
539268,2025-01-31 04:05:58.151982,47.951,8,3736.127407,47.951,7,0xcaf00370,0,0,31,3669,11860,0,1,0,6,1,0,30,1,2,1,1,0,3
539349,2025-01-31 04:05:58.154819,2.837,8,3736.130244,2.837,1,0xcaf00370,0,0,31,3669,11860,0,1,0,6,1,0,30,1,2,1,1,0,3
541311,2025-01-31 04:05:58.211501,56.682,8,3736.186925,56.681,7,0xcaf00370,0,0,31,4061,12252,1,1,0,6,1,0,30,1,2,1,1,3,3
541408,2025-01-31 04:05:58.214992,3.491,8,3736.190417,3.492,1,0xcaf00370,0,0,31,4061,12252,1,1,0,6,1,0,30,1,2,1,1,3,3
544951,2025-01-31 04:05:58.321630,106.63799999999999,8,3736.297055,106.638,7,0xcaf00370,0,0,31,5637,5637,2,1,0,6,1,0,30,1,2,1,1,0,3
545100,2025-01-31 04:05:58.326416,4.7860000000000005,8,3736.301841,4.786,1,0xcaf00370,0,0,31,5637,5637,2,1,0,6,1,0,30,1,2,1,1,0,3
546682,2025-01-31 04:05:58.371587,45.171,8,3736.347011,45.17,7,0xcaf00370,0,0,31,5852,5852,3,1,0,6,1,0,30,1,2,1,1,1,3
546836,2025-01-31 04:05:58.376230,4.643000000000001,8,3736.351655,4.644,1,0xcaf00370,0,0,31,5852,5852,3,1,0,6,1,0,30,1,2,1,1,1,3
548305,2025-01-31 04:05:58.421628,45.398,8,3736.397053,45.398,7,0xcaf00370,0,0,31,5920,5920,0,0,0,6,1,0,22,1,2,1,1,3,3
548471,2025-01-31 04:05:58.426932,5.303999999999999,8,3736.402357,5.304,1,0xcaf00370,0,0,31,5920,5920,0,0,0,6,1,0,22,1,2,1,1,3,3
549978,2025-01-31 04:05:58.471659,44.727000000000004,8,3736.447084,44.727,7,0xcaf00370,0,0,31,5920,5920,1,1,0,44,1,0,8,2,0,1,9,0,1
550139,2025-01-31 04:05:58.477008,5.348999999999999,8,3736.452433,5.349,1,0xcaf00370,0,0,31,5920,5920,1,1,0,44,1,0,8,2,0,1,9,0,1
552233,2025-01-31 04:05:58.541369,64.361,8,3736.516794,64.361,7,0xcaf00370,0,0,31,6227,6227,2,1,0,6,1,0,30,1,2,1,1,0,3
552388,2025-01-31 04:05:58.547261,5.8919999999999995,8,3736.522686,5.892,1,0xcaf00370,0,0,31,6227,6227,2,1,0,6,1,0,30,1,2,1,1,0,3
553945,2025-01-31 04:05:58.591347,44.086,8,3736.566772,44.086,7,0xcaf00370,0,0,31,6301,6301,3,0,0,6,1,0,30,1,2,1,1,0,3
554127,2025-01-31 04:05:58.597533,6.186,8,3736.572957,6.185,1,0xcaf00370,0,0,31,6301,6301,3,0,0,6,1,0,30,1,2,1,1,0,3
556078,2025-01-31 04:05:58.656152,58.619,8,3736.631577,58.62,7,0xcaf00370,0,0,31,6301,6301,0,1,0,45,1,0,0,2,0,0,10,135,0
556341,2025-01-31 04:05:58.662836,6.684,8,3736.638261,6.684,1,0xcaf00370,0,0,31,6301,6301,0,1,0,45,1,0,0,2,0,0,10,135,0
557675,2025-01-31 04:05:58.701624,38.788000000000004,8,3736.677049,38.788,7,0xcaf00370,0,0,31,6337,6337,1,1,0,6,1,0,30,1,2,1,1,1,3
557856,2025-01-31 04:05:58.708359,6.734999999999999,8,3736.683784,6.735,1,0xcaf00370,0,0,31,6337,6337,1,1,0,6,1,0,30,1,2,1,1,1,3
559370,2025-01-31 04:05:58.752745,44.386,8,3736.72817,44.386,7,0xcaf00370,0,0,31,6615,6615,2,1,0,6,1,0,30,1,2,1,1,0,3
559594,2025-01-31 04:05:58.759730,6.985,8,3736.735155,6.985,1,0xcaf00370,0,0,31,6615,6615,2,1,0,6,1,0,30,1,2,1,1,0,3
561041,2025-01-31 04:05:58.801865,42.135,8,3736.77729,42.135,7,0xcaf00370,0,0,31,6671,6671,3,1,0,6,1,0,30,1,2,1,1,253,3
561276,2025-01-31 04:05:58.809552,7.687,8,3736.784977,7.687,1,0xcaf00370,0,0,31,6671,6671,3,1,0,6,1,0,30,1,2,1,1,253,3
563269,2025-01-31 04:05:58.871414,61.862,8,3736.846839,61.862,7,0xcaf00370,0,0,31,7558,7558,0,1,0,6,1,0,30,1,2,1,1,253,3
563529,2025-01-31 04:05:58.879556,8.142,8,3736.85498,8.141,1,0xcaf00370,0,0,31,7558,7558,0,1,0,6,1,0,30,1,2,1,1,253,3
564852,2025-01-31 04:05:58.921474,41.918,8,3736.896898,41.918,7,0xcaf00370,0,0,31,7605,7605,1,1,0,6,1,0,30,1,2,1,1,1,3
565169,2025-01-31 04:05:58.929950,8.475999999999999,8,3736.905374,8.476,1,0xcaf00370,0,0,31,7605,7605,1,1,0,6,1,0,30,1,2,1,1,1,3
566906,2025-01-31 04:05:58.981351,51.401,8,3736.956776,51.402,7,0xcaf00370,0,0,31,1989,10180,2,1,0,6,1,0,30,1,2,1,1,251,3
567233,2025-01-31 04:05:58.990468,9.117,8,3736.965892,9.116,1,0xcaf00370,0,0,31,1989,10180,2,1,0,6,1,0,30,1,2,1,1,251,3
568541,2025-01-31 04:05:59.031466,40.998,8,3737.006891,40.999,7,0xcaf00370,0,0,31,3232,11423,3,1,0,6,1,0,30,1,2,1,1,253,3
568813,2025-01-31 04:05:59.040654,9.188,8,3737.016079,9.188,1,0xcaf00370,0,0,31,3232,11423,3,1,0,6,1,0,30,1,2,1,1,253,3
570918,2025-01-31 04:05:59.102088,61.434000000000005,8,3737.077513,61.434,7,0xcaf00370,0,0,31,3270,11461,0,1,0,6,1,0,30,1,2,1,1,253,3
571231,2025-01-31 04:05:59.111562,9.474,8,3737.086986,9.473,1,0xcaf00370,0,0,31,3270,11461,0,1,0,6,1,0,30,1,2,1,1,253,3
572587,2025-01-31 04:05:59.152342,40.779999999999994,8,3737.127766,40.78,7,0xcaf00370,0,0,31,3669,11860,1,1,0,6,1,0,30,1,2,1,1,0,3
572903,2025-01-31 04:05:59.162224,9.882,8,3737.137649,9.883,1,0xcaf00370,0,0,31,3669,11860,1,1,0,6,1,0,30,1,2,1,1,0,3
574297,2025-01-31 04:05:59.201680,39.455999999999996,8,3737.177105,39.456,7,0xcaf00370,0,0,31,4061,12252,2,1,0,6,1,0,30,1,2,1,1,3,3
574639,2025-01-31 04:05:59.212142,10.462000000000002,8,3737.187567,10.462,1,0xcaf00370,0,0,31,4061,12252,2,1,0,6,1,0,30,1,2,1,1,3,3
577968,2025-01-31 04:05:59.311646,99.50399999999999,8,3737.287071,99.504,7,0xcaf00370,0,0,31,5637,5637,3,1,0,6,1,0,30,1,2,1,1,0,3
578287,2025-01-31 04:05:59.322670,11.024000000000001,8,3737.298094,11.023,1,0xcaf00370,0,0,31,5637,5637,3,1,0,6,1,0,30,1,2,1,1,0,3
579610,2025-01-31 04:05:59.361585,38.915,8,3737.33701,38.916,7,0xcaf00370,0,0,31,5852,5852,0,1,0,6,1,0,30,1,2,1,1,1,3
579986,2025-01-31 04:05:59.372934,11.349,8,3737.348358,11.348,1,0xcaf00370,0,0,31,5852,5852,0,1,0,6,1,0,30,1,2,1,1,1,3
581280,2025-01-31 04:05:59.411412,38.478,8,3737.386837,38.479,7,0xcaf00370,0,0,31,5920,5920,1,0,0,6,1,0,22,1,2,1,1,3,3
581615,2025-01-31 04:05:59.423090,11.677999999999999,8,3737.398514,11.677,1,0xcaf00370,0,0,31,5920,5920,1,0,0,6,1,0,22,1,2,1,1,3,3
582944,2025-01-31 04:05:59.461863,38.773,8,3737.437288,38.774,7,0xcaf00370,0,0,31,5920,5920,2,1,0,44,1,0,8,2,0,1,9,0,1
583327,2025-01-31 04:05:59.473870,12.007,8,3737.449295,12.007,1,0xcaf00370,0,0,31,5920,5920,2,1,0,44,1,0,8,2,0,1,9,0,1
584866,2025-01-31 04:05:59.521340,47.47,8,3737.496765,47.47,7,0xcaf00370,0,0,31,6227,6227,3,1,0,6,1,0,30,1,2,1,1,0,3
585281,2025-01-31 04:05:59.533828,12.488000000000001,8,3737.509252,12.487,1,0xcaf00370,0,0,31,6227,6227,3,1,0,6,1,0,30,1,2,1,1,0,3
586580,2025-01-31 04:05:59.571772,37.943999999999996,8,3737.547197,37.945,7,0xcaf00370,0,0,31,6301,6301,0,0,0,6,1,0,30,1,2,1,1,0,3
587001,2025-01-31 04:05:59.584491,12.719,8,3737.559916,12.719,1,0xcaf00370,0,0,31,6301,6301,0,0,0,6,1,0,30,1,2,1,1,0,3
588565,2025-01-31 04:05:59.631356,46.864999999999995,8,3737.60678,46.864,7,0xcaf00370,0,0,31,6301,6301,1,1,0,45,1,0,0,2,0,0,10,135,0
588974,2025-01-31 04:05:59.644481,13.125,8,3737.619906,13.126,1,0xcaf00370,0,0,31,6301,6301,1,1,0,45,1,0,0,2,0,0,10,135,0
590299,2025-01-31 04:05:59.681606,37.125,8,3737.657031,37.125,7,0xcaf00370,0,0,31,6337,6337,2,1,0,6,1,0,30,1,2,1,1,1,3
590773,2025-01-31 04:05:59.695035,13.429,8,3737.67046,13.429,1,0xcaf00370,0,0,31,6337,6337,2,1,0,6,1,0,30,1,2,1,1,1,3
591956,2025-01-31 04:05:59.731667,36.632,8,3737.707092,36.632,7,0xcaf00370,0,0,31,6615,6615,3,1,0,6,1,0,30,1,2,1,1,0,3
592387,2025-01-31 04:05:59.745399,13.732,8,3737.720824,13.732,1,0xcaf00370,0,0,31,6615,6615,3,1,0,6,1,0,30,1,2,1,1,0,3
593672,2025-01-31 04:05:59.781341,35.942,8,3737.756766,35.942,7,0xcaf00370,0,0,31,6671,6671,0,1,0,6,1,0,30,1,2,1,1,253,3
594147,2025-01-31 04:05:59.794984,13.643,8,3737.770409,13.643,1,0xcaf00370,0,0,31,6671,6671,0,1,0,6,1,0,30,1,2,1,1,253,3
596008,2025-01-31 04:05:59.852382,57.397999999999996,8,3737.827807,57.398,7,0xcaf00370,0,0,31,7558,7558,1,1,0,6,1,0,30,1,2,1,1,253,3
596489,2025-01-31 04:05:59.865856,13.474,8,3737.841281,13.474,1,0xcaf00370,0,0,31,7558,7558,1,1,0,6,1,0,30,1,2,1,1,253,3
597675,2025-01-31 04:05:59.901316,35.46,8,3737.87674,35.459,7,0xcaf00370,0,0,31,7605,7605,2,1,0,6,1,0,30,1,2,1,1,1,3
598101,2025-01-31 04:05:59.914728,13.412,8,3737.890153,13.413,1,0xcaf00370,0,0,31,7605,7605,2,1,0,6,1,0,30,1,2,1,1,1,3
599650,2025-01-31 04:05:59.961358,46.629999999999995,8,3737.936782,46.629,7,0xcaf00370,0,0,31,1989,10180,3,1,0,6,1,0,30,1,2,1,1,251,3
600095,2025-01-31 04:05:59.974608,13.25,8,3737.950033,13.251,1,0xcaf00370,0,0,31,1989,10180,3,1,0,6,1,0,30,1,2,1,1,251,3
601328,2025-01-31 04:06:00.011400,36.792,8,3737.986824,36.791,7,0xcaf00370,0,0,31,3232,11423,0,1,0,6,1,0,30,1,2,1,1,253,3
601711,2025-01-31 04:06:00.024532,13.132,8,3737.999957,13.133,1,0xcaf00370,0,0,31,3232,11423,0,1,0,6,1,0,30,1,2,1,1,253,3
603283,2025-01-31 04:06:00.072135,47.603,8,3738.04756,47.603,7,0xcaf00370,0,0,31,3270,11461,1,1,0,6,1,0,30,1,2,1,1,253,3
603702,2025-01-31 04:06:00.084918,12.783,8,3738.060342,12.782,1,0xcaf00370,0,0,31,3270,11461,1,1,0,6,1,0,30,1,2,1,1,253,3
604911,2025-01-31 04:06:00.121332,36.414,8,3738.096757,36.415,7,0xcaf00370,0,0,31,3669,11860,2,1,0,6,1,0,30,1,2,1,1,0,3
605355,2025-01-31 04:06:00.134346,13.014,8,3738.109771,13.014,1,0xcaf00370,0,0,31,3669,11860,2,1,0,6,1,0,30,1,2,1,1,0,3
606996,2025-01-31 04:06:00.181401,47.055,8,3738.156825,47.054,7,0xcaf00370,0,0,31,4061,12252,3,1,0,6,1,0,30,1,2,1,1,3,3
607428,2025-01-31 04:06:00.194172,12.770999999999999,8,3738.169597,12.772,1,0xcaf00370,0,0,31,4061,12252,3,1,0,6,1,0,30,1,2,1,1,3,3
610789,2025-01-31 04:06:00.292861,98.689,8,3738.268286,98.689,7,0xcaf00370,0,0,31,5637,5637,0,1,0,6,1,0,30,1,2,1,1,0,3
611223,2025-01-31 04:06:00.305698,12.837,8,3738.281123,12.837,1,0xcaf00370,0,0,31,5637,5637,0,1,0,6,1,0,30,1,2,1,1,0,3
612369,2025-01-31 04:06:00.341359,35.661,8,3738.316784,35.661,7,0xcaf00370,0,0,31,5852,5852,1,1,0,6,1,0,30,1,2,1,1,1,3
612793,2025-01-31 04:06:00.353799,12.44,8,3738.329224,12.44,1,0xcaf00370,0,0,31,5852,5852,1,1,0,6,1,0,30,1,2,1,1,1,3
614428,2025-01-31 04:06:00.401385,47.586000000000006,8,3738.37681,47.586,7,0xcaf00370,0,0,31,5920,5920,2,0,0,6,1,0,22,1,2,1,1,3,3
614814,2025-01-31 04:06:00.413685,12.3,8,3738.38911,12.3,1,0xcaf00370,0,0,31,5920,5920,2,0,0,6,1,0,22,1,2,1,1,3,3
616021,2025-01-31 04:06:00.451707,38.022,8,3738.427132,38.022,7,0xcaf00370,0,0,31,5920,5920,3,1,0,44,1,0,8,2,0,1,9,0,1
616418,2025-01-31 04:06:00.463901,12.194,8,3738.439326,12.194,1,0xcaf00370,0,0,31,5920,5920,3,1,0,44,1,0,8,2,0,1,9,0,1
617726,2025-01-31 04:06:00.501866,37.964999999999996,8,3738.47729,37.964,7,0xcaf00370,0,0,31,6227,6227,0,1,0,6,1,0,30,1,2,1,1,0,3
618088,2025-01-31 04:06:00.513954,12.088,8,3738.489379,12.089,1,0xcaf00370,0,0,31,6227,6227,0,1,0,6,1,0,30,1,2,1,1,0,3
619323,2025-01-31 04:06:00.551686,37.732,8,3738.527111,37.732,7,0xcaf00370,0,0,31,6301,6301,1,0,0,6,1,0,30,1,2,1,1,0,3
619703,2025-01-31 04:06:00.563578,11.892,8,3738.539003,11.892,1,0xcaf00370,0,0,31,6301,6301,1,0,0,6,1,0,30,1,2,1,1,0,3
621351,2025-01-31 04:06:00.611424,47.846,8,3738.586849,47.846,7,0xcaf00370,0,0,31,6301,6301,2,1,0,45,1,0,0,2,0,0,10,135,0
621704,2025-01-31 04:06:00.623289,11.865,8,3738.598714,11.865,1,0xcaf00370,0,0,31,6301,6301,2,1,0,45,1,0,0,2,0,0,10,135,0
623005,2025-01-31 04:06:00.661345,38.056,8,3738.63677,38.056,7,0xcaf00370,0,0,31,6337,6337,3,1,0,6,1,0,30,1,2,1,1,1,3
623416,2025-01-31 04:06:00.673136,11.790999999999999,8,3738.648561,11.791,1,0xcaf00370,0,0,31,6337,6337,3,1,0,6,1,0,30,1,2,1,1,1,3
625378,2025-01-31 04:06:00.731799,58.663,8,3738.707224,58.663,7,0xcaf00370,0,0,31,6615,6615,0,1,0,6,1,0,30,1,2,1,1,0,3
625745,2025-01-31 04:06:00.743435,11.636000000000001,8,3738.718859,11.635,1,0xcaf00370,0,0,31,6615,6615,0,1,0,6,1,0,30,1,2,1,1,0,3
627097,2025-01-31 04:06:00.781366,37.931,8,3738.756791,37.932,7,0xcaf00370,0,0,31,6671,6671,1,1,0,6,1,0,30,1,2,1,1,253,3
627507,2025-01-31 04:06:00.793208,11.842,8,3738.768632,11.841,1,0xcaf00370,0,0,31,6671,6671,1,1,0,6,1,0,30,1,2,1,1,253,3
629142,2025-01-31 04:06:00.843313,50.105,8,3738.818738,50.106,7,0xcaf00370,0,0,31,7558,7558,2,1,0,6,1,0,30,1,2,1,1,253,3
629591,2025-01-31 04:06:00.855410,12.097,8,3738.830835,12.097,1,0xcaf00370,0,0,31,7558,7558,2,1,0,6,1,0,30,1,2,1,1,253,3
630832,2025-01-31 04:06:00.891500,36.089999999999996,8,3738.866925,36.09,7,0xcaf00370,0,0,31,7605,7605,3,1,0,6,1,0,30,1,2,1,1,1,3
631195,2025-01-31 04:06:00.903799,12.299,8,3738.879224,12.299,1,0xcaf00370,0,0,31,7605,7605,3,1,0,6,1,0,30,1,2,1,1,1,3
632779,2025-01-31 04:06:00.951841,48.042,8,3738.927266,48.042,7,0xcaf00370,0,0,31,1989,10180,0,1,0,6,1,0,30,1,2,1,1,251,3
633174,2025-01-31 04:06:00.964388,12.547,8,3738.939813,12.547,1,0xcaf00370,0,0,31,1989,10180,0,1,0,6,1,0,30,1,2,1,1,251,3
634464,2025-01-31 04:06:01.001346,36.958,8,3738.976771,36.958,7,0xcaf00370,0,0,31,3232,11423,1,1,0,6,1,0,30,1,2,1,1,253,3
634853,2025-01-31 04:06:01.014099,12.753,8,3738.989523,12.752,1,0xcaf00370,0,0,31,3232,11423,1,1,0,6,1,0,30,1,2,1,1,253,3
636398,2025-01-31 04:06:01.061355,47.256,8,3739.036779,47.256,7,0xcaf00370,0,0,31,3270,11461,2,1,0,6,1,0,30,1,2,1,1,253,3
636805,2025-01-31 04:06:01.074355,13.0,8,3739.049779,13.0,1,0xcaf00370,0,0,31,3270,11461,2,1,0,6,1,0,30,1,2,1,1,253,3
638077,2025-01-31 04:06:01.111981,37.626,8,3739.087406,37.627,7,0xcaf00370,0,0,31,3669,11860,3,1,0,6,1,0,30,1,2,1,1,0,3
638456,2025-01-31 04:06:01.124974,12.992999999999999,8,3739.100399,12.993,1,0xcaf00370,0,0,31,3669,11860,3,1,0,6,1,0,30,1,2,1,1,0,3
640075,2025-01-31 04:06:01.171864,46.89,8,3739.147289,46.89,7,0xcaf00370,0,0,31,4061,12252,0,1,0,6,1,0,30,1,2,1,1,3,3
640531,2025-01-31 04:06:01.185324,13.459999999999999,8,3739.160748,13.459,1,0xcaf00370,0,0,31,4061,12252,0,1,0,6,1,0,30,1,2,1,1,3,3
643816,2025-01-31 04:06:01.281645,96.321,8,3739.25707,96.322,7,0xcaf00370,0,0,31,5637,5637,1,1,0,6,1,0,30,1,2,1,1,0,3
644308,2025-01-31 04:06:01.295558,13.913,8,3739.270983,13.913,1,0xcaf00370,0,0,31,5637,5637,1,1,0,6,1,0,30,1,2,1,1,0,3
645488,2025-01-31 04:06:01.331512,35.954,8,3739.306936,35.953,7,0xcaf00370,0,0,31,5852,5852,2,1,0,6,1,0,30,1,2,1,1,1,3
645923,2025-01-31 04:06:01.345633,14.121,8,3739.321058,14.122,1,0xcaf00370,0,0,31,5852,5852,2,1,0,6,1,0,30,1,2,1,1,1,3
647590,2025-01-31 04:06:01.391409,45.775999999999996,8,3739.366834,45.776,7,0xcaf00370,0,0,31,5920,5920,3,0,0,6,1,0,22,1,2,1,1,3,3
648038,2025-01-31 04:06:01.405779,14.370000000000001,8,3739.381203,14.369,1,0xcaf00370,0,0,31,5920,5920,3,0,0,6,1,0,22,1,2,1,1,3,3
649216,2025-01-31 04:06:01.441333,35.554,8,3739.416757,35.554,7,0xcaf00370,0,0,31,5920,5920,0,1,0,44,1,0,8,2,0,1,9,0,1
649708,2025-01-31 04:06:01.455908,14.575,8,3739.431333,14.576,1,0xcaf00370,0,0,31,5920,5920,0,1,0,44,1,0,8,2,0,1,9,0,1
651262,2025-01-31 04:06:01.501340,45.432,8,3739.476765,45.432,7,0xcaf00370,0,0,31,6227,6227,1,1,0,6,1,0,30,1,2,1,1,0,3
651716,2025-01-31 04:06:01.516163,14.822999999999999,8,3739.491588,14.823,1,0xcaf00370,0,0,31,6227,6227,1,1,0,6,1,0,30,1,2,1,1,0,3
652889,2025-01-31 04:06:01.551909,35.746,8,3739.527334,35.746,7,0xcaf00370,0,0,31,6301,6301,2,0,0,6,1,0,30,1,2,1,1,0,3
653362,2025-01-31 04:06:01.566940,15.030999999999999,8,3739.542364,15.03,1,0xcaf00370,0,0,31,6301,6301,2,0,0,6,1,0,30,1,2,1,1,0,3
654933,2025-01-31 04:06:01.611362,44.422000000000004,8,3739.586786,44.422,7,0xcaf00370,0,0,31,6301,6301,3,1,0,45,1,0,0,2,0,0,10,135,0
655412,2025-01-31 04:06:01.626637,15.275,8,3739.602062,15.276,1,0xcaf00370,0,0,31,6301,6301,3,1,0,45,1,0,0,2,0,0,10,135,0
656596,2025-01-31 04:06:01.661362,34.725,8,3739.636786,34.724,7,0xcaf00370,0,0,31,6337,6337,0,1,0,6,1,0,30,1,2,1,1,1,3
657146,2025-01-31 04:06:01.676842,15.48,8,3739.652267,15.481,1,0xcaf00370,0,0,31,6337,6337,0,1,0,6,1,0,30,1,2,1,1,1,3
658628,2025-01-31 04:06:01.721831,44.989000000000004,8,3739.697256,44.989,7,0xcaf00370,0,0,31,6615,6615,1,1,0,6,1,0,30,1,2,1,1,0,3
659149,2025-01-31 04:06:01.737561,15.73,8,3739.712986,15.73,1,0xcaf00370,0,0,31,6615,6615,1,1,0,6,1,0,30,1,2,1,1,0,3
660342,2025-01-31 04:06:01.772444,34.882999999999996,8,3739.747869,34.883,7,0xcaf00370,0,0,31,6671,6671,2,1,0,6,1,0,30,1,2,1,1,253,3
660907,2025-01-31 04:06:01.788045,15.601,8,3739.76347,15.601,1,0xcaf00370,0,0,31,6671,6671,2,1,0,6,1,0,30,1,2,1,1,253,3
661987,2025-01-31 04:06:01.821521,33.476,8,3739.796945,33.475,7,0xcaf00370,0,0,31,7558,7558,3,1,0,6,1,0,30,1,2,1,1,253,3
662479,2025-01-31 04:06:01.837186,15.665,8,3739.812611,15.666,1,0xcaf00370,0,0,31,7558,7558,3,1,0,6,1,0,30,1,2,1,1,253,3
663635,2025-01-31 04:06:01.871432,34.245999999999995,8,3739.846857,34.246,7,0xcaf00370,0,0,31,7605,7605,0,1,0,6,1,0,30,1,2,1,1,1,3
664146,2025-01-31 04:06:01.887048,15.616,8,3739.862472,15.615,1,0xcaf00370,0,0,31,7605,7605,0,1,0,6,1,0,30,1,2,1,1,1,3
665622,2025-01-31 04:06:01.931501,44.453,8,3739.906926,44.454,7,0xcaf00370,0,0,31,1989,10180,1,1,0,6,1,0,30,1,2,1,1,251,3
666095,2025-01-31 04:06:01.947057,15.556000000000001,8,3739.922481,15.555,1,0xcaf00370,0,0,31,1989,10180,1,1,0,6,1,0,30,1,2,1,1,251,3
667312,2025-01-31 04:06:01.981334,34.277,8,3739.956759,34.278,7,0xcaf00370,0,0,31,3232,11423,2,1,0,6,1,0,30,1,2,1,1,253,3
667835,2025-01-31 04:06:01.996841,15.507,8,3739.972266,15.507,1,0xcaf00370,0,0,31,3232,11423,2,1,0,6,1,0,30,1,2,1,1,253,3
668963,2025-01-31 04:06:02.031737,34.896,8,3740.007162,34.896,7,0xcaf00370,0,0,31,3270,11461,3,1,0,6,1,0,30,1,2,1,1,253,3
669405,2025-01-31 04:06:02.047192,15.455,8,3740.022617,15.455,1,0xcaf00370,0,0,31,3270,11461,3,1,0,6,1,0,30,1,2,1,1,253,3
670608,2025-01-31 04:06:02.081599,34.407000000000004,8,3740.057024,34.407,7,0xcaf00370,0,0,31,3669,11860,0,1,0,6,1,0,30,1,2,1,1,0,3
671171,2025-01-31 04:06:02.097003,15.404,8,3740.072428,15.404,1,0xcaf00370,0,0,31,3669,11860,0,1,0,6,1,0,30,1,2,1,1,0,3
