logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
300163,2025-01-31 04:05:51.000476,49.632000000000005,8,3728.975901,49.633,1,0xcaf0036a,0,0,31,6671,6671,3,2,1,0,0x4b3cf104,36.228505999999996
302466,2025-01-31 04:05:51.071198,70.722,8,3729.046622,70.721,1,0xcaf0036a,0,0,31,7558,7558,0,1,1,0,0xbe7b4751,139.5750225
304125,2025-01-31 04:05:51.121021,49.823,8,3729.096445,49.823,1,0xcaf0036a,0,0,31,7558,7558,1,2,1,0,0x4b3e1db7,36.23620389999999
305822,2025-01-31 04:05:51.170644,49.623,8,3729.146069,49.624,1,0xcaf0036a,0,0,31,7605,7605,2,1,1,0,0xbe7b4b4c,139.5751244
307493,2025-01-31 04:05:51.220791,50.147,8,3729.196216,50.147,1,0xcaf0036a,0,0,31,7605,7605,3,2,1,0,0x4b3e2dda,36.236616999999995
310003,2025-01-31 04:05:51.290519,69.728,8,3729.265943,69.727,1,0xcaf0036a,0,0,31,414,8605,0,1,1,0,0xbe7bee5e,139.579299
311646,2025-01-31 04:05:51.340706,50.187000000000005,8,3729.316131,50.188,1,0xcaf0036a,0,0,31,414,8605,1,2,1,0,0x4b3f712f,36.2448943
315020,2025-01-31 04:05:51.440728,100.022,8,3729.416153,100.022,1,0xcaf0036a,0,0,31,1414,9605,2,1,1,0,0xbe7d3ae8,139.58781199999999
316740,2025-01-31 04:05:51.490425,49.696999999999996,8,3729.46585,49.697,1,0xcaf0036a,0,0,31,1414,9605,3,2,1,0,0x4b404ad3,36.250465899999995
318322,2025-01-31 04:05:51.540414,49.989,8,3729.515838,49.988,1,0xcaf0036a,0,0,31,1989,10180,0,1,1,0,0xbe7e0de4,139.59321319999998
320033,2025-01-31 04:05:51.590694,50.28,8,3729.566119,50.281,1,0xcaf0036a,0,0,31,1989,10180,1,2,1,0,0x4b40b418,36.25316079999999
321647,2025-01-31 04:05:51.640407,49.713,8,3729.615832,49.713,1,0xcaf0036a,0,0,31,2989,11180,2,1,1,0,0xbe7efc89,139.59932249999997
323425,2025-01-31 04:05:51.690848,50.441,8,3729.666272,50.44,1,0xcaf0036a,0,0,31,2989,11180,3,2,1,0,0x4b41d139,36.26046009999999
325016,2025-01-31 04:05:51.740429,49.581,8,3729.715854,49.582,1,0xcaf0036a,0,0,31,3232,11423,0,1,1,0,0xbe7f1d0c,139.60015479999998
326745,2025-01-31 04:05:51.790698,50.269,8,3729.766122,50.268,1,0xcaf0036a,0,0,31,3232,11423,1,2,1,0,0x4b42204a,36.26248419999999
328375,2025-01-31 04:05:51.840629,49.931000000000004,8,3729.816053,49.931,1,0xcaf0036a,0,0,31,3270,11461,2,1,1,0,0xbe7f1f5a,139.6002138
330111,2025-01-31 04:05:51.890430,49.800999999999995,8,3729.865855,49.802,1,0xcaf0036a,0,0,31,3270,11461,3,2,1,0,0x4b422db3,36.2628275
331717,2025-01-31 04:05:51.940795,50.365,8,3729.91622,50.365,1,0xcaf0036a,0,0,31,3669,11860,0,1,1,0,0xbe7f3195,139.6006805
333440,2025-01-31 04:05:51.991284,50.489,8,3729.966709,50.489,1,0xcaf0036a,0,0,31,3669,11860,1,2,1,0,0x4b42b942,36.26640019999999
335376,2025-01-31 04:05:52.051487,60.203,8,3730.026912,60.203,1,0xcaf0036a,0,0,31,4061,12252,2,1,1,0,0xbe7f5103,139.6014851
337042,2025-01-31 04:05:52.100748,49.260999999999996,8,3730.076172,49.26,1,0xcaf0036a,0,0,31,4061,12252,3,2,1,0,0x4b4340d6,36.269870999999995
339393,2025-01-31 04:05:52.170833,70.085,8,3730.146257,70.085,1,0xcaf0036a,0,0,31,5225,5225,0,1,1,0,0xbe7a600d,139.5691021
341074,2025-01-31 04:05:52.220991,50.158,8,3730.196416,50.159,1,0xcaf0036a,0,0,31,5225,5225,1,2,1,0,0x4b3b06a9,36.21595289999999
342866,2025-01-31 04:05:52.273495,52.504000000000005,8,3730.24892,52.504,1,0xcaf0036a,0,0,31,5637,5637,2,1,1,0,0xbe7a5d76,139.5690358
344450,2025-01-31 04:05:52.321354,47.859,8,3730.296779,47.859,1,0xcaf0036a,0,0,31,5637,5637,3,2,1,0,0x4b3b970d,36.2196493
346450,2025-01-31 04:05:52.380700,59.346000000000004,8,3730.356125,59.346,1,0xcaf0036a,0,0,31,5852,5852,0,1,1,0,0xbe7a6b4a,139.5693898
348098,2025-01-31 04:05:52.430725,50.025,8,3730.40615,50.025,1,0xcaf0036a,0,0,31,5852,5852,1,2,1,0,0x4b3be171,36.2215537
350161,2025-01-31 04:05:52.493003,62.278,8,3730.468428,62.278,1,0xcaf0036a,0,0,31,5920,5920,2,1,1,0,0xbe7a715e,139.56954539999998
351670,2025-01-31 04:05:52.540583,47.58,8,3730.516007,47.579,1,0xcaf0036a,0,0,31,5920,5920,3,2,1,0,0x4b3bf8e9,36.22215449999999
353672,2025-01-31 04:05:52.600584,60.001,8,3730.576009,60.002,1,0xcaf0036a,0,0,31,6227,6227,0,1,1,0,0xbe7a9aa6,139.5706022
355369,2025-01-31 04:05:52.651421,50.837,8,3730.626845,50.836,1,0xcaf0036a,0,0,31,6227,6227,1,2,1,0,0x4b3c5fcc,36.224788399999994
357427,2025-01-31 04:05:52.711271,59.85,8,3730.686695,59.85,1,0xcaf0036a,0,0,31,6301,6301,2,1,1,0,0xbe7aa556,139.5708758
359068,2025-01-31 04:05:52.760566,49.295,8,3730.73599,49.295,1,0xcaf0036a,0,0,31,6301,6301,3,2,1,0,0x4b3c7851,36.22541609999999
361096,2025-01-31 04:05:52.820709,60.143,8,3730.796134,60.144,1,0xcaf0036a,0,0,31,6337,6337,0,1,1,0,0xbe7aaac8,139.57101519999998
362725,2025-01-31 04:05:52.870607,49.897999999999996,8,3730.846032,49.898,1,0xcaf0036a,0,0,31,6337,6337,1,2,1,0,0x4b3c8442,36.22572179999999
364367,2025-01-31 04:05:52.920904,50.297000000000004,8,3730.896329,50.297,1,0xcaf0036a,0,0,31,6615,6615,2,1,1,0,0xbe7ad877,139.57218469999998
366021,2025-01-31 04:05:52.970622,49.717999999999996,8,3730.946047,49.718,1,0xcaf0036a,0,0,31,6615,6615,3,2,1,0,0x4b3cdefe,36.22804459999999
368315,2025-01-31 04:05:53.040934,70.312,8,3731.016359,70.312,1,0xcaf0036a,0,0,31,6671,6671,0,1,1,0,0xbe7ae1af,139.5724207
369988,2025-01-31 04:05:53.090625,49.691,8,3731.066049,49.69,1,0xcaf0036a,0,0,31,6671,6671,1,2,1,0,0x4b3cf104,36.228505999999996
372358,2025-01-31 04:05:53.160910,70.285,8,3731.136335,70.286,1,0xcaf0036a,0,0,31,7558,7558,2,1,1,0,0xbe7b4751,139.5750225
374044,2025-01-31 04:05:53.210849,49.939,8,3731.186274,49.939,1,0xcaf0036a,0,0,31,7558,7558,3,2,1,0,0x4b3e1db7,36.23620389999999
375732,2025-01-31 04:05:53.261151,50.302,8,3731.236576,50.302,1,0xcaf0036a,0,0,31,7605,7605,0,1,1,0,0xbe7b4b4c,139.5751244
377413,2025-01-31 04:05:53.310751,49.6,8,3731.286176,49.6,1,0xcaf0036a,0,0,31,7605,7605,1,2,1,0,0x4b3e2dda,36.236616999999995
379368,2025-01-31 04:05:53.370678,59.927,8,3731.346102,59.926,1,0xcaf0036a,0,0,31,414,8605,2,1,1,0,0xbe7bee5e,139.579299
381025,2025-01-31 04:05:53.420940,50.262,8,3731.396364,50.262,1,0xcaf0036a,0,0,31,414,8605,3,2,1,0,0x4b3f712f,36.2448943
383000,2025-01-31 04:05:53.480956,60.016,8,3731.456381,60.017,1,0xcaf0036a,0,0,31,1414,9605,0,1,1,0,0xbe7d3ae8,139.58781199999999
384667,2025-01-31 04:05:53.530672,49.716,8,3731.506097,49.716,1,0xcaf0036a,0,0,31,1414,9605,1,2,1,0,0x4b404ad3,36.250465899999995
387048,2025-01-31 04:05:53.603528,72.85600000000001,8,3731.578952,72.855,1,0xcaf0036a,0,0,31,1989,10180,2,1,1,0,0xbe7e0de4,139.59321319999998
388609,2025-01-31 04:05:53.650779,47.251000000000005,8,3731.626203,47.251,1,0xcaf0036a,0,0,31,1989,10180,3,2,1,0,0x4b40b418,36.25316079999999
390670,2025-01-31 04:05:53.710765,59.986,8,3731.68619,59.987,1,0xcaf0036a,0,0,31,2989,11180,0,1,1,0,0xbe7efc89,139.59932249999997
392296,2025-01-31 04:05:53.760654,49.889,8,3731.736079,49.889,1,0xcaf0036a,0,0,31,2989,11180,1,2,1,0,0x4b41d139,36.26046009999999
394288,2025-01-31 04:05:53.820766,60.112,8,3731.796191,60.112,1,0xcaf0036a,0,0,31,3232,11423,2,1,1,0,0xbe7f1d0c,139.60015479999998
395942,2025-01-31 04:05:53.870695,49.929,8,3731.84612,49.929,1,0xcaf0036a,0,0,31,3232,11423,3,2,1,0,0x4b42204a,36.26248419999999
397969,2025-01-31 04:05:53.930721,60.026,8,3731.906145,60.025,1,0xcaf0036a,0,0,31,3270,11461,0,1,1,0,0xbe7f1f5a,139.6002138
399608,2025-01-31 04:05:53.981006,50.285000000000004,8,3731.956431,50.286,1,0xcaf0036a,0,0,31,3270,11461,1,2,1,0,0x4b422db3,36.2628275
401578,2025-01-31 04:05:54.041023,60.017,8,3732.016448,60.017,1,0xcaf0036a,0,0,31,3669,11860,2,1,1,0,0xbe7f3195,139.6006805
403268,2025-01-31 04:05:54.091052,50.028999999999996,8,3732.066477,50.029,1,0xcaf0036a,0,0,31,3669,11860,3,2,1,0,0x4b42b942,36.26640019999999
405616,2025-01-31 04:05:54.160765,69.713,8,3732.13619,69.713,1,0xcaf0036a,0,0,31,4061,12252,0,1,1,0,0xbe7f5103,139.6014851
407348,2025-01-31 04:05:54.211557,50.791999999999994,8,3732.186982,50.792,1,0xcaf0036a,0,0,31,4061,12252,1,2,1,0,0x4b4340d6,36.269870999999995
409123,2025-01-31 04:05:54.261224,49.667,8,3732.236649,49.667,1,0xcaf0036a,0,0,31,5225,5225,2,1,1,0,0xbe7a600d,139.5691021
410823,2025-01-31 04:05:54.311081,49.857,8,3732.286506,49.857,1,0xcaf0036a,0,0,31,5225,5225,3,2,1,0,0x4b3b06a9,36.21595289999999
412789,2025-01-31 04:05:54.370814,59.733000000000004,8,3732.346239,59.733,1,0xcaf0036a,0,0,31,5637,5637,0,1,1,0,0xbe7a5d76,139.5690358
414449,2025-01-31 04:05:54.420854,50.04,8,3732.396278,50.039,1,0xcaf0036a,0,0,31,5637,5637,1,2,1,0,0x4b3b970d,36.2196493
416418,2025-01-31 04:05:54.480811,59.957,8,3732.456236,59.958,1,0xcaf0036a,0,0,31,5852,5852,2,1,1,0,0xbe7a6b4a,139.5693898
418103,2025-01-31 04:05:54.530767,49.956,8,3732.506192,49.956,1,0xcaf0036a,0,0,31,5852,5852,3,2,1,0,0x4b3be171,36.2215537
420096,2025-01-31 04:05:54.590810,60.043,8,3732.566235,60.043,1,0xcaf0036a,0,0,31,5920,5920,0,1,1,0,0xbe7a715e,139.56954539999998
421750,2025-01-31 04:05:54.640779,49.969,8,3732.616204,49.969,1,0xcaf0036a,0,0,31,5920,5920,1,2,1,0,0x4b3bf8e9,36.22215449999999
424181,2025-01-31 04:05:54.711541,70.762,8,3732.686966,70.762,1,0xcaf0036a,0,0,31,6227,6227,2,1,1,0,0xbe7a9aa6,139.5706022
425821,2025-01-31 04:05:54.760784,49.243,8,3732.736209,49.243,1,0xcaf0036a,0,0,31,6227,6227,3,2,1,0,0x4b3c5fcc,36.224788399999994
427527,2025-01-31 04:05:54.811683,50.899,8,3732.787107,50.898,1,0xcaf0036a,0,0,31,6301,6301,0,1,1,0,0xbe7aa556,139.5708758
429244,2025-01-31 04:05:54.860888,49.205,8,3732.836312,49.205,1,0xcaf0036a,0,0,31,6301,6301,1,2,1,0,0x4b3c7851,36.22541609999999
431199,2025-01-31 04:05:54.920901,60.013,8,3732.896325,60.013,1,0xcaf0036a,0,0,31,6337,6337,2,1,1,0,0xbe7aaac8,139.57101519999998
432887,2025-01-31 04:05:54.971173,50.272,8,3732.946597,50.272,1,0xcaf0036a,0,0,31,6337,6337,3,2,1,0,0x4b3c8442,36.22572179999999
434850,2025-01-31 04:05:55.030852,59.679,8,3733.006277,59.68,1,0xcaf0036a,0,0,31,6615,6615,0,1,1,0,0xbe7ad877,139.57218469999998
436473,2025-01-31 04:05:55.080810,49.958000000000006,8,3733.056235,49.958,1,0xcaf0036a,0,0,31,6615,6615,1,2,1,0,0x4b3cdefe,36.22804459999999
438508,2025-01-31 04:05:55.140862,60.052,8,3733.116287,60.052,1,0xcaf0036a,0,0,31,6671,6671,2,1,1,0,0xbe7ae1af,139.5724207
440216,2025-01-31 04:05:55.190840,49.978,8,3733.166264,49.977,1,0xcaf0036a,0,0,31,6671,6671,3,2,1,0,0x4b3cf104,36.228505999999996
442213,2025-01-31 04:05:55.251026,60.186,8,3733.226451,60.187,1,0xcaf0036a,0,0,31,7558,7558,0,1,1,0,0xbe7b4751,139.5750225
443931,2025-01-31 04:05:55.301027,50.001,8,3733.276452,50.001,1,0xcaf0036a,0,0,31,7558,7558,1,2,1,0,0x4b3e1db7,36.23620389999999
445922,2025-01-31 04:05:55.360845,59.818000000000005,8,3733.33627,59.818,1,0xcaf0036a,0,0,31,7605,7605,2,1,1,0,0xbe7b4b4c,139.5751244
447596,2025-01-31 04:05:55.411116,50.271,8,3733.38654,50.27,1,0xcaf0036a,0,0,31,7605,7605,3,2,1,0,0x4b3e2dda,36.236616999999995
449287,2025-01-31 04:05:55.461144,50.028000000000006,8,3733.436569,50.029,1,0xcaf0036a,0,0,31,414,8605,0,1,1,0,0xbe7bee5e,139.579299
450927,2025-01-31 04:05:55.510990,49.846000000000004,8,3733.486414,49.845,1,0xcaf0036a,0,0,31,414,8605,1,2,1,0,0x4b3f712f,36.2448943
453212,2025-01-31 04:05:55.581160,70.17,8,3733.556585,70.171,1,0xcaf0036a,0,0,31,1414,9605,2,1,1,0,0xbe7d3ae8,139.58781199999999
454916,2025-01-31 04:05:55.630852,49.692,8,3733.606277,49.692,1,0xcaf0036a,0,0,31,1414,9605,3,2,1,0,0x4b404ad3,36.250465899999995
456621,2025-01-31 04:05:55.681359,50.507000000000005,8,3733.656784,50.507,1,0xcaf0036a,0,0,31,1989,10180,0,1,1,0,0xbe7e0de4,139.59321319999998
458306,2025-01-31 04:05:55.731188,49.829,8,3733.706613,49.829,1,0xcaf0036a,0,0,31,1989,10180,1,2,1,0,0x4b40b418,36.25316079999999
460992,2025-01-31 04:05:55.811388,80.19999999999999,8,3733.786813,80.2,1,0xcaf0036a,0,0,31,2989,11180,2,1,1,0,0xbe7efc89,139.59932249999997
462628,2025-01-31 04:05:55.860814,49.425999999999995,8,3733.836239,49.426,1,0xcaf0036a,0,0,31,2989,11180,3,2,1,0,0x4b41d139,36.26046009999999
464284,2025-01-31 04:05:55.911276,50.462,8,3733.886701,50.462,1,0xcaf0036a,0,0,31,3232,11423,0,1,1,0,0xbe7f1d0c,139.60015479999998
465945,2025-01-31 04:05:55.960810,49.534,8,3733.936235,49.534,1,0xcaf0036a,0,0,31,3232,11423,1,2,1,0,0x4b42204a,36.26248419999999
467902,2025-01-31 04:05:56.020967,60.157000000000004,8,3733.996392,60.157,1,0xcaf0036a,0,0,31,3270,11461,2,1,1,0,0xbe7f1f5a,139.6002138
469616,2025-01-31 04:05:56.071744,50.777,8,3734.047169,50.777,1,0xcaf0036a,0,0,31,3270,11461,3,2,1,0,0x4b422db3,36.2628275
471238,2025-01-31 04:05:56.121023,49.279,8,3734.096448,49.279,1,0xcaf0036a,0,0,31,3669,11860,0,1,1,0,0xbe7f3195,139.6006805
472968,2025-01-31 04:05:56.170961,49.938,8,3734.146386,49.938,1,0xcaf0036a,0,0,31,3669,11860,1,2,1,0,0x4b42b942,36.26640019999999
475358,2025-01-31 04:05:56.241126,70.165,8,3734.21655,70.164,1,0xcaf0036a,0,0,31,4061,12252,2,1,1,0,0xbe7f5103,139.6014851
477134,2025-01-31 04:05:56.291103,49.977000000000004,8,3734.266528,49.978,1,0xcaf0036a,0,0,31,4061,12252,3,2,1,0,0x4b4340d6,36.269870999999995
478746,2025-01-31 04:05:56.340892,49.789,8,3734.316316,49.788,1,0xcaf0036a,0,0,31,5225,5225,0,1,1,0,0xbe7a600d,139.5691021
480489,2025-01-31 04:05:56.391280,50.388000000000005,8,3734.366705,50.389,1,0xcaf0036a,0,0,31,5225,5225,1,2,1,0,0x4b3b06a9,36.21595289999999
482485,2025-01-31 04:05:56.451631,60.351,8,3734.427056,60.351,1,0xcaf0036a,0,0,31,5637,5637,2,1,1,0,0xbe7a5d76,139.5690358
484107,2025-01-31 04:05:56.500792,49.161,8,3734.476216,49.16,1,0xcaf0036a,0,0,31,5637,5637,3,2,1,0,0x4b3b970d,36.2196493
486067,2025-01-31 04:05:56.560892,60.1,8,3734.536317,60.101,1,0xcaf0036a,0,0,31,5852,5852,0,1,1,0,0xbe7a6b4a,139.5693898
487715,2025-01-31 04:05:56.610822,49.93,8,3734.586247,49.93,1,0xcaf0036a,0,0,31,5852,5852,1,2,1,0,0x4b3be171,36.2215537
490078,2025-01-31 04:05:56.681266,70.444,8,3734.656691,70.444,1,0xcaf0036a,0,0,31,5920,5920,2,1,1,0,0xbe7a715e,139.56954539999998
491759,2025-01-31 04:05:56.730833,49.567,8,3734.706258,49.567,1,0xcaf0036a,0,0,31,5920,5920,3,2,1,0,0x4b3bf8e9,36.22215449999999
493815,2025-01-31 04:05:56.790996,60.163000000000004,8,3734.766421,60.163,1,0xcaf0036a,0,0,31,6227,6227,0,1,1,0,0xbe7a9aa6,139.5706022
495395,2025-01-31 04:05:56.840778,49.782,8,3734.816203,49.782,1,0xcaf0036a,0,0,31,6227,6227,1,2,1,0,0x4b3c5fcc,36.224788399999994
497081,2025-01-31 04:05:56.891258,50.48,8,3734.866683,50.48,1,0xcaf0036a,0,0,31,6301,6301,2,1,1,0,0xbe7aa556,139.5708758
498735,2025-01-31 04:05:56.941088,49.83,8,3734.916513,49.83,1,0xcaf0036a,0,0,31,6301,6301,3,2,1,0,0x4b3c7851,36.22541609999999
500749,2025-01-31 04:05:57.001356,60.268,8,3734.976781,60.268,1,0xcaf0036a,0,0,31,6337,6337,0,1,1,0,0xbe7aaac8,139.57101519999998
502373,2025-01-31 04:05:57.050849,49.493,8,3735.026274,49.493,1,0xcaf0036a,0,0,31,6337,6337,1,2,1,0,0x4b3c8442,36.22572179999999
504020,2025-01-31 04:05:57.101087,50.238,8,3735.076512,50.238,1,0xcaf0036a,0,0,31,6615,6615,2,1,1,0,0xbe7ad877,139.57218469999998
505710,2025-01-31 04:05:57.150918,49.831,8,3735.126343,49.831,1,0xcaf0036a,0,0,31,6615,6615,3,2,1,0,0x4b3cdefe,36.22804459999999
508097,2025-01-31 04:05:57.221332,70.414,8,3735.196756,70.413,1,0xcaf0036a,0,0,31,6671,6671,0,1,1,0,0xbe7ae1af,139.5724207
509842,2025-01-31 04:05:57.270812,49.480000000000004,8,3735.246237,49.481,1,0xcaf0036a,0,0,31,6671,6671,1,2,1,0,0x4b3cf104,36.228505999999996
511496,2025-01-31 04:05:57.321427,50.615,8,3735.296852,50.615,1,0xcaf0036a,0,0,31,7558,7558,2,1,1,0,0xbe7b4751,139.5750225
513216,2025-01-31 04:05:57.370887,49.459999999999994,8,3735.346312,49.46,1,0xcaf0036a,0,0,31,7558,7558,3,2,1,0,0x4b3e1db7,36.23620389999999
515210,2025-01-31 04:05:57.430919,60.032000000000004,8,3735.406344,60.032,1,0xcaf0036a,0,0,31,7605,7605,0,1,1,0,0xbe7b4b4c,139.5751244
516839,2025-01-31 04:05:57.480830,49.910999999999994,8,3735.456254,49.91,1,0xcaf0036a,0,0,31,7605,7605,1,2,1,0,0x4b3e2dda,36.236616999999995
518839,2025-01-31 04:05:57.541780,60.949999999999996,8,3735.517205,60.951,1,0xcaf0036a,0,0,31,414,8605,2,1,1,0,0xbe7bee5e,139.579299
520517,2025-01-31 04:05:57.591099,49.319,8,3735.566524,49.319,1,0xcaf0036a,0,0,31,414,8605,3,2,1,0,0x4b3f712f,36.2448943
522503,2025-01-31 04:05:57.650872,59.773,8,3735.626297,59.773,1,0xcaf0036a,0,0,31,1414,9605,0,1,1,0,0xbe7d3ae8,139.58781199999999
524218,2025-01-31 04:05:57.700793,49.921,8,3735.676218,49.921,1,0xcaf0036a,0,0,31,1414,9605,1,2,1,0,0x4b404ad3,36.250465899999995
526264,2025-01-31 04:05:57.761728,60.935,8,3735.737153,60.935,1,0xcaf0036a,0,0,31,1989,10180,2,1,1,0,0xbe7e0de4,139.59321319999998
527954,2025-01-31 04:05:57.811633,49.905,8,3735.787058,49.905,1,0xcaf0036a,0,0,31,1989,10180,3,2,1,0,0x4b40b418,36.25316079999999
530011,2025-01-31 04:05:57.872188,60.555,8,3735.847613,60.555,1,0xcaf0036a,0,0,31,2989,11180,0,1,1,0,0xbe7efc89,139.59932249999997
531609,2025-01-31 04:05:57.922244,50.056000000000004,8,3735.897669,50.056,1,0xcaf0036a,0,0,31,2989,11180,1,2,1,0,0x4b41d139,36.26046009999999
534042,2025-01-31 04:05:57.993468,71.22399999999999,8,3735.968893,71.224,1,0xcaf0036a,0,0,31,3232,11423,2,1,1,0,0xbe7f1d0c,139.60015479999998
535610,2025-01-31 04:05:58.043515,50.047000000000004,8,3736.01894,50.047,1,0xcaf0036a,0,0,31,3232,11423,3,2,1,0,0x4b42204a,36.26248419999999
537634,2025-01-31 04:05:58.103629,60.114000000000004,8,3736.079053,60.113,1,0xcaf0036a,0,0,31,3270,11461,0,1,1,0,0xbe7f1f5a,139.6002138
539311,2025-01-31 04:05:58.153896,50.266999999999996,8,3736.129321,50.268,1,0xcaf0036a,0,0,31,3270,11461,1,2,1,0,0x4b422db3,36.2628275
541395,2025-01-31 04:05:58.214414,60.518,8,3736.189838,60.517,1,0xcaf0036a,0,0,31,3669,11860,2,1,1,0,0xbe7f3195,139.6006805
543124,2025-01-31 04:05:58.265282,50.867999999999995,8,3736.240707,50.869,1,0xcaf0036a,0,0,31,3669,11860,3,2,1,0,0x4b42b942,36.26640019999999
545090,2025-01-31 04:05:58.326195,60.913000000000004,8,3736.30162,60.913,1,0xcaf0036a,0,0,31,4061,12252,0,1,1,0,0xbe7f5103,139.6014851
546815,2025-01-31 04:05:58.375569,49.374,8,3736.350994,49.374,1,0xcaf0036a,0,0,31,4061,12252,1,2,1,0,0x4b4340d6,36.269870999999995
548451,2025-01-31 04:05:58.426201,50.632000000000005,8,3736.401626,50.632,1,0xcaf0036a,0,0,31,5225,5225,2,1,1,0,0xbe7a600d,139.5691021
550125,2025-01-31 04:05:58.476487,50.285999999999994,8,3736.451912,50.286,1,0xcaf0036a,0,0,31,5225,5225,3,2,1,0,0x4b3b06a9,36.21595289999999
552373,2025-01-31 04:05:58.546719,70.232,8,3736.522144,70.232,1,0xcaf0036a,0,0,31,5637,5637,0,1,1,0,0xbe7a5d76,139.5690358
554109,2025-01-31 04:05:58.597026,50.306999999999995,8,3736.572451,50.307,1,0xcaf0036a,0,0,31,5637,5637,1,2,1,0,0x4b3b970d,36.2196493
556295,2025-01-31 04:05:58.661644,64.618,8,3736.637069,64.618,1,0xcaf0036a,0,0,31,5852,5852,2,1,1,0,0xbe7a6b4a,139.5693898
557842,2025-01-31 04:05:58.707986,46.342,8,3736.683411,46.342,1,0xcaf0036a,0,0,31,5852,5852,3,2,1,0,0x4b3be171,36.2215537
559561,2025-01-31 04:05:58.758845,50.859,8,3736.73427,50.859,1,0xcaf0036a,0,0,31,5920,5920,0,1,1,0,0xbe7a715e,139.56954539999998
561239,2025-01-31 04:05:58.808845,50.0,8,3736.78427,50.0,1,0xcaf0036a,0,0,31,5920,5920,1,2,1,0,0x4b3bf8e9,36.22215449999999
563512,2025-01-31 04:05:58.879038,70.19300000000001,8,3736.854462,70.192,1,0xcaf0036a,0,0,31,6227,6227,2,1,1,0,0xbe7a9aa6,139.5706022
565138,2025-01-31 04:05:58.929525,50.486999999999995,8,3736.90495,50.488,1,0xcaf0036a,0,0,31,6227,6227,3,2,1,0,0x4b3c5fcc,36.224788399999994
567196,2025-01-31 04:05:58.989706,60.181,8,3736.965131,60.181,1,0xcaf0036a,0,0,31,6301,6301,0,1,1,0,0xbe7aa556,139.5708758
568792,2025-01-31 04:05:59.039994,50.288,8,3737.015419,50.288,1,0xcaf0036a,0,0,31,6301,6301,1,2,1,0,0x4b3c7851,36.22541609999999
571217,2025-01-31 04:05:59.111085,71.09100000000001,8,3737.08651,71.091,1,0xcaf0036a,0,0,31,6337,6337,2,1,1,0,0xbe7aaac8,139.57101519999998
572875,2025-01-31 04:05:59.161394,50.309,8,3737.136819,50.309,1,0xcaf0036a,0,0,31,6337,6337,3,2,1,0,0x4b3c8442,36.22572179999999
574616,2025-01-31 04:05:59.211244,49.85,8,3737.186669,49.85,1,0xcaf0036a,0,0,31,6615,6615,0,1,1,0,0xbe7ad877,139.57218469999998
576315,2025-01-31 04:05:59.262109,50.865,8,3737.237534,50.865,1,0xcaf0036a,0,0,31,6615,6615,1,2,1,0,0x4b3cdefe,36.22804459999999
578266,2025-01-31 04:05:59.322187,60.078,8,3737.297612,60.078,1,0xcaf0036a,0,0,31,6671,6671,2,1,1,0,0xbe7ae1af,139.5724207
579969,2025-01-31 04:05:59.372431,50.244,8,3737.347855,50.243,1,0xcaf0036a,0,0,31,6671,6671,3,2,1,0,0x4b3cf104,36.228505999999996
581600,2025-01-31 04:05:59.422573,50.141999999999996,8,3737.397998,50.143,1,0xcaf0036a,0,0,31,7558,7558,0,1,1,0,0xbe7b4751,139.5750225
583312,2025-01-31 04:05:59.473376,50.803000000000004,8,3737.448801,50.803,1,0xcaf0036a,0,0,31,7558,7558,1,2,1,0,0x4b3e1db7,36.23620389999999
585268,2025-01-31 04:05:59.533337,59.961,8,3737.508762,59.961,1,0xcaf0036a,0,0,31,7605,7605,2,1,1,0,0xbe7b4b4c,139.5751244
586970,2025-01-31 04:05:59.583675,50.338,8,3737.5591,50.338,1,0xcaf0036a,0,0,31,7605,7605,3,2,1,0,0x4b3e2dda,36.236616999999995
588952,2025-01-31 04:05:59.643956,60.281,8,3737.619381,60.281,1,0xcaf0036a,0,0,31,414,8605,0,1,1,0,0xbe7bee5e,139.579299
590758,2025-01-31 04:05:59.694533,50.577,8,3737.669957,50.576,1,0xcaf0036a,0,0,31,414,8605,1,2,1,0,0x4b3f712f,36.2448943
592371,2025-01-31 04:05:59.744602,50.069,8,3737.720027,50.07,1,0xcaf0036a,0,0,31,1414,9605,2,1,1,0,0xbe7d3ae8,139.58781199999999
594125,2025-01-31 04:05:59.794463,49.861000000000004,8,3737.769887,49.86,1,0xcaf0036a,0,0,31,1414,9605,3,2,1,0,0x4b404ad3,36.250465899999995
596461,2025-01-31 04:05:59.865043,70.58,8,3737.840468,70.581,1,0xcaf0036a,0,0,31,1989,10180,0,1,1,0,0xbe7e0de4,139.59321319999998
598077,2025-01-31 04:05:59.914188,49.145,8,3737.889613,49.145,1,0xcaf0036a,0,0,31,1989,10180,1,2,1,0,0x4b40b418,36.25316079999999
600066,2025-01-31 04:05:59.974099,59.911,8,3737.949523,59.91,1,0xcaf0036a,0,0,31,2989,11180,2,1,1,0,0xbe7efc89,139.59932249999997
601684,2025-01-31 04:06:00.024023,49.92400000000001,8,3737.999448,49.925,1,0xcaf0036a,0,0,31,2989,11180,3,2,1,0,0x4b41d139,36.26046009999999
