logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
1135231,2025-01-31 04:06:16.041008,19.563,8,3754.016433,19.563,7,0xcaf0025e,0,0,31,4478,12669,0,4,1,0,0,5,493,493
1135233,2025-01-31 04:06:16.041027,0.019,8,3754.016452,0.019,1,0xcaf0025e,0,0,31,4478,12669,0,4,1,0,0,5,493,493
1135878,2025-01-31 04:06:16.061108,20.081000000000003,8,3754.036532,20.08,1,0xcaf0025e,0,0,31,4483,12674,1,4,1,0,0,26,493,503
1135880,2025-01-31 04:06:16.061138,0.030000000000000002,8,3754.036562,0.03,7,0xcaf0025e,0,0,31,4483,12674,1,4,1,0,0,26,493,503
1136494,2025-01-31 04:06:16.081019,19.881,8,3754.056444,19.882,1,0xcaf0025e,0,0,31,7199,7199,2,1,1,0,0,0,501,1023
1136495,2025-01-31 04:06:16.081033,0.014,8,3754.056458,0.014,7,0xcaf0025e,0,0,31,7199,7199,2,1,1,0,0,0,501,1023
1137538,2025-01-31 04:06:16.111093,30.06,8,3754.086517,30.059,1,0xcaf0025e,0,0,31,4509,12700,3,4,1,0,0,151,503,501
1137539,2025-01-31 04:06:16.111125,0.032,8,3754.08655,0.033,7,0xcaf0025e,0,0,31,4509,12700,3,4,1,0,0,151,503,501
1138210,2025-01-31 04:06:16.131010,19.885,8,3754.106435,19.885,7,0xcaf0025e,0,0,31,7215,7215,0,1,1,0,0,10,491,481
1138211,2025-01-31 04:06:16.131042,0.032,8,3754.106467,0.032,1,0xcaf0025e,0,0,31,7215,7215,0,1,1,0,0,10,491,481
1138841,2025-01-31 04:06:16.151040,19.997999999999998,8,3754.126465,19.998,7,0xcaf0025e,0,0,31,7260,7260,1,1,1,0,0,0,491,1023
1138844,2025-01-31 04:06:16.151064,0.024,8,3754.126489,0.024,1,0xcaf0025e,0,0,31,7260,7260,1,1,1,0,0,0,491,1023
1139491,2025-01-31 04:06:16.170979,19.915,8,3754.146404,19.915,1,0xcaf0025e,0,0,31,7300,7300,2,1,1,0,0,0,501,1023
1139492,2025-01-31 04:06:16.171016,0.037,8,3754.14644,0.036,7,0xcaf0025e,0,0,31,7300,7300,2,1,1,0,0,0,501,1023
1140190,2025-01-31 04:06:16.191034,20.018,8,3754.166458,20.018,7,0xcaf0025e,0,0,31,7310,7310,3,1,1,0,0,15,491,501
1140193,2025-01-31 04:06:16.191102,0.068,8,3754.166527,0.069,1,0xcaf0025e,0,0,31,7310,7310,3,1,1,0,0,15,491,501
1141197,2025-01-31 04:06:16.221209,30.107,8,3754.196633,30.106,7,0xcaf0025e,0,0,31,7339,7339,0,1,1,0,0,10,511,521
1141202,2025-01-31 04:06:16.221403,0.194,8,3754.196828,0.195,1,0xcaf0025e,0,0,31,7339,7339,0,1,1,0,0,10,511,521
1141908,2025-01-31 04:06:16.241002,19.598999999999997,8,3754.216426,19.598,7,0xcaf0025e,0,0,31,4660,12851,1,4,1,0,0,75,501,507
1141917,2025-01-31 04:06:16.241254,0.252,8,3754.216678,0.252,1,0xcaf0025e,0,0,31,4660,12851,1,4,1,0,0,75,501,507
1142613,2025-01-31 04:06:16.261012,19.758000000000003,8,3754.236437,19.759,7,0xcaf0025e,0,0,31,4661,12852,2,16,1,0,3,0,19,1023
1142614,2025-01-31 04:06:16.261022,0.01,8,3754.236447,0.01,1,0xcaf0025e,0,0,31,4661,12852,2,16,1,0,3,0,19,1023
1143273,2025-01-31 04:06:16.281054,20.032,8,3754.256479,20.032,1,0xcaf0025e,0,0,31,7359,7359,3,1,1,0,0,11,531,511
1143275,2025-01-31 04:06:16.281104,0.05,8,3754.256529,0.05,7,0xcaf0025e,0,0,31,7359,7359,3,1,1,0,0,11,531,511
1143986,2025-01-31 04:06:16.301068,19.964,8,3754.276493,19.964,1,0xcaf0025e,0,0,31,7381,7381,0,1,1,0,0,11,501,511
1143987,2025-01-31 04:06:16.301110,0.041999999999999996,8,3754.276535,0.042,7,0xcaf0025e,0,0,31,7381,7381,0,1,1,0,0,11,501,511
1144997,2025-01-31 04:06:16.331057,29.947000000000003,8,3754.306482,29.947,1,0xcaf0025e,0,0,31,7396,7396,1,1,1,0,0,0,501,1023
1144999,2025-01-31 04:06:16.331101,0.044,8,3754.306526,0.044,7,0xcaf0025e,0,0,31,7396,7396,1,1,1,0,0,0,501,1023
1145663,2025-01-31 04:06:16.351073,19.972,8,3754.326498,19.972,1,0xcaf0025e,0,0,31,7401,7401,2,1,1,0,0,0,491,1023
1145666,2025-01-31 04:06:16.351120,0.047,8,3754.326544,0.046,7,0xcaf0025e,0,0,31,7401,7401,2,1,1,0,0,0,491,1023
1146337,2025-01-31 04:06:16.371065,19.945,8,3754.34649,19.946,1,0xcaf0025e,0,0,31,7441,7441,3,1,1,0,0,5,511,531
1146338,2025-01-31 04:06:16.371112,0.047,8,3754.346537,0.047,7,0xcaf0025e,0,0,31,7441,7441,3,1,1,0,0,5,511,531
1147055,2025-01-31 04:06:16.391090,19.977999999999998,8,3754.366515,19.978,7,0xcaf0025e,0,0,31,4735,12926,0,4,1,0,0,20,507,511
1147056,2025-01-31 04:06:16.391112,0.022,8,3754.366537,0.022,1,0xcaf0025e,0,0,31,4735,12926,0,4,1,0,0,20,507,511
1147736,2025-01-31 04:06:16.411036,19.924,8,3754.38646,19.923,7,0xcaf0025e,0,0,31,4755,12946,1,4,1,0,0,16,511,509
1147737,2025-01-31 04:06:16.411040,0.004,8,3754.386465,0.005,1,0xcaf0025e,0,0,31,4755,12946,1,4,1,0,0,16,511,509
1148710,2025-01-31 04:06:16.440992,29.951999999999998,8,3754.416417,29.952,1,0xcaf0025e,0,0,31,7451,7451,2,1,1,0,0,11,541,531
1148712,2025-01-31 04:06:16.441029,0.037,8,3754.416454,0.037,7,0xcaf0025e,0,0,31,7451,7451,2,1,1,0,0,11,541,531
1149371,2025-01-31 04:06:16.461010,19.980999999999998,8,3754.436435,19.981,7,0xcaf0025e,0,0,31,7468,7468,3,1,1,0,0,0,521,1023
1149372,2025-01-31 04:06:16.461011,0.001,8,3754.436436,0.001,1,0xcaf0025e,0,0,31,7468,7468,3,1,1,0,0,0,521,1023
1149985,2025-01-31 04:06:16.481038,20.027,8,3754.456463,20.027,7,0xcaf0025e,0,0,31,4771,12962,0,4,1,0,0,35,509,507
1149986,2025-01-31 04:06:16.481046,0.008,8,3754.456471,0.008,1,0xcaf0025e,0,0,31,4771,12962,0,4,1,0,0,35,509,507
1150676,2025-01-31 04:06:16.501007,19.961,8,3754.476432,19.961,1,0xcaf0025e,0,0,31,7473,7473,1,1,1,0,0,6,511,501
1150681,2025-01-31 04:06:16.501132,0.125,8,3754.476557,0.125,7,0xcaf0025e,0,0,31,7473,7473,1,1,1,0,0,6,511,501
1151291,2025-01-31 04:06:16.521185,20.053,8,3754.49661,20.053,7,0xcaf0025e,0,0,31,7484,7484,2,1,1,0,0,9,491,501
1151292,2025-01-31 04:06:16.521229,0.044,8,3754.496654,0.044,1,0xcaf0025e,0,0,31,7484,7484,2,1,1,0,0,9,491,501
1152315,2025-01-31 04:06:16.551023,29.794,8,3754.526447,29.793,1,0xcaf0025e,0,0,31,7498,7498,3,1,1,0,0,4,521,531
1152324,2025-01-31 04:06:16.551372,0.34900000000000003,8,3754.526797,0.35,7,0xcaf0025e,0,0,31,7498,7498,3,1,1,0,0,4,521,531
1152963,2025-01-31 04:06:16.571013,19.641,8,3754.546438,19.641,1,0xcaf0025e,0,0,31,7507,7507,0,1,1,0,0,6,511,491
1152967,2025-01-31 04:06:16.571445,0.432,8,3754.546869,0.431,7,0xcaf0025e,0,0,31,7507,7507,0,1,1,0,0,6,511,491
1153642,2025-01-31 04:06:16.590997,19.552,8,3754.566422,19.553,1,0xcaf0025e,0,0,31,4806,12997,1,4,1,0,0,18,507,517
1153653,2025-01-31 04:06:16.591486,0.48899999999999993,8,3754.56691,0.488,7,0xcaf0025e,0,0,31,4806,12997,1,4,1,0,0,18,507,517
1154325,2025-01-31 04:06:16.611045,19.559,8,3754.58647,19.56,1,0xcaf0025e,0,0,31,4824,13015,2,4,1,0,0,4,517,513
1154333,2025-01-31 04:06:16.611649,0.6040000000000001,8,3754.587074,0.604,7,0xcaf0025e,0,0,31,4824,13015,2,4,1,0,0,4,517,513
1154971,2025-01-31 04:06:16.631907,20.258000000000003,8,3754.607331,20.257,1,0xcaf0025e,0,0,31,7523,7523,3,1,1,0,0,16,501,511
1154990,2025-01-31 04:06:16.632597,0.69,8,3754.608022,0.691,7,0xcaf0025e,0,0,31,7523,7523,3,1,1,0,0,16,501,511
1155966,2025-01-31 04:06:16.661022,28.424999999999997,8,3754.636447,28.425,1,0xcaf0025e,0,0,31,7543,7543,0,1,1,0,0,0,521,1023
1155980,2025-01-31 04:06:16.661830,0.808,8,3754.637255,0.808,7,0xcaf0025e,0,0,31,7543,7543,0,1,1,0,0,0,521,1023
1156578,2025-01-31 04:06:16.680962,19.132,8,3754.656387,19.132,1,0xcaf0025e,0,0,31,4828,13019,1,4,1,0,0,6,513,505
1156592,2025-01-31 04:06:16.681834,0.8720000000000001,8,3754.657259,0.872,7,0xcaf0025e,0,0,31,4828,13019,1,4,1,0,0,6,513,505
1157314,2025-01-31 04:06:16.700976,19.142,8,3754.676401,19.142,1,0xcaf0025e,0,0,31,4834,13025,2,4,1,0,0,6,505,515
1157334,2025-01-31 04:06:16.701919,0.9430000000000001,8,3754.677344,0.943,7,0xcaf0025e,0,0,31,4834,13025,2,4,1,0,0,6,505,515
1157946,2025-01-31 04:06:16.721226,19.307000000000002,8,3754.69665,19.306,1,0xcaf0025e,0,0,31,4834,13025,3,16,1,0,3,0,19,1023
1157967,2025-01-31 04:06:16.722102,0.876,8,3754.697527,0.877,7,0xcaf0025e,0,0,31,4834,13025,3,16,1,0,3,0,19,1023
1158631,2025-01-31 04:06:16.740972,18.87,8,3754.716396,18.869,1,0xcaf0025e,0,0,31,4840,13031,0,4,1,0,0,12,515,507
1158649,2025-01-31 04:06:16.742062,1.09,8,3754.717487,1.091,7,0xcaf0025e,0,0,31,4840,13031,0,4,1,0,0,12,515,507
1159310,2025-01-31 04:06:16.760993,18.931,8,3754.736418,18.931,1,0xcaf0025e,0,0,31,7644,7644,1,1,0,0,0,15,521,531
1159331,2025-01-31 04:06:16.762178,1.185,8,3754.737603,1.185,7,0xcaf0025e,0,0,31,7644,7644,1,1,0,0,0,15,521,531
1159949,2025-01-31 04:06:16.780964,18.786,8,3754.756389,18.786,1,0xcaf0025e,0,0,31,7644,7644,2,1,1,0,0,15,521,531
1159976,2025-01-31 04:06:16.782408,1.444,8,3754.757833,1.444,7,0xcaf0025e,0,0,31,7644,7644,2,1,1,0,0,15,521,531
1160660,2025-01-31 04:06:16.800974,18.566,8,3754.776398,18.565,1,0xcaf0025e,0,0,31,7664,7664,3,1,0,0,0,0,541,1023
1160691,2025-01-31 04:06:16.802328,1.3539999999999999,8,3754.777753,1.355,7,0xcaf0025e,0,0,31,7664,7664,3,1,0,0,0,0,541,1023
1161300,2025-01-31 04:06:16.821327,18.999,8,3754.796752,18.999,1,0xcaf0025e,0,0,31,7664,7664,0,1,1,0,0,0,541,1023
1161319,2025-01-31 04:06:16.822483,1.156,8,3754.797908,1.156,7,0xcaf0025e,0,0,31,7664,7664,0,1,1,0,0,0,541,1023
1161955,2025-01-31 04:06:16.841255,18.772000000000002,8,3754.81668,18.772,1,0xcaf0025e,0,0,31,4852,13043,1,4,1,0,0,6,507,511
1161978,2025-01-31 04:06:16.842536,1.281,8,3754.817961,1.281,7,0xcaf0025e,0,0,31,4852,13043,1,4,1,0,0,6,507,511
1163230,2025-01-31 04:06:16.880988,38.452,8,3754.856413,38.452,1,0xcaf0025e,0,0,31,4956,13147,2,4,0,0,0,5,513,511
1163258,2025-01-31 04:06:16.882824,1.8359999999999999,8,3754.858249,1.836,7,0xcaf0025e,0,0,31,4956,13147,2,4,0,0,0,5,513,511
1163922,2025-01-31 04:06:16.900989,18.165,8,3754.876414,18.165,1,0xcaf0025e,0,0,31,4956,13147,3,4,1,0,0,5,513,511
1163955,2025-01-31 04:06:16.902703,1.714,8,3754.878127,1.713,7,0xcaf0025e,0,0,31,4956,13147,3,4,1,0,0,5,513,511
1164533,2025-01-31 04:06:16.921041,18.338,8,3754.896465,18.338,1,0xcaf0025e,0,0,31,4961,13152,0,4,0,0,0,22,511,513
1164561,2025-01-31 04:06:16.922790,1.7489999999999999,8,3754.898215,1.75,7,0xcaf0025e,0,0,31,4961,13152,0,4,0,0,0,22,511,513
1165217,2025-01-31 04:06:16.941024,18.234,8,3754.916448,18.233,1,0xcaf0025e,0,0,31,4961,13152,1,4,1,0,0,22,511,513
1165243,2025-01-31 04:06:16.942931,1.907,8,3754.918355,1.907,7,0xcaf0025e,0,0,31,4961,13152,1,4,1,0,0,22,511,513
1165895,2025-01-31 04:06:16.961010,18.079,8,3754.936435,18.08,1,0xcaf0025e,0,0,31,7548,7548,2,1,1,0,0,5,531,521
1165923,2025-01-31 04:06:16.962969,1.9589999999999999,8,3754.938394,1.959,7,0xcaf0025e,0,0,31,7548,7548,2,1,1,0,0,5,531,521
1166520,2025-01-31 04:06:16.981000,18.031,8,3754.956425,18.031,1,0xcaf0025e,0,0,31,7558,7558,3,1,1,0,0,5,511,521
1166557,2025-01-31 04:06:16.983194,2.1940000000000004,8,3754.958618,2.193,7,0xcaf0025e,0,0,31,7558,7558,3,1,1,0,0,5,511,521
1167223,2025-01-31 04:06:17.001004,17.81,8,3754.976429,17.811,1,0xcaf0025e,0,0,31,4858,13049,0,4,1,0,0,11,511,507
1167268,2025-01-31 04:06:17.003145,2.141,8,3754.97857,2.141,7,0xcaf0025e,0,0,31,4858,13049,0,4,1,0,0,11,511,507
1167842,2025-01-31 04:06:17.021419,18.273999999999997,8,3754.996843,18.273,1,0xcaf0025e,0,0,31,4869,13060,1,4,1,0,0,11,507,511
1167871,2025-01-31 04:06:17.023341,1.9220000000000002,8,3754.998766,1.923,7,0xcaf0025e,0,0,31,4869,13060,1,4,1,0,0,11,507,511
1168490,2025-01-31 04:06:17.040974,17.633,8,3755.016398,17.632,1,0xcaf0025e,0,0,31,7568,7568,2,1,1,0,0,5,511,501
1168523,2025-01-31 04:06:17.043250,2.276,8,3755.018675,2.277,7,0xcaf0025e,0,0,31,7568,7568,2,1,1,0,0,5,511,501
1169162,2025-01-31 04:06:17.061026,17.776,8,3755.036451,17.776,1,0xcaf0025e,0,0,31,7578,7578,3,1,1,0,0,10,491,481
1169202,2025-01-31 04:06:17.063399,2.373,8,3755.038824,2.373,7,0xcaf0025e,0,0,31,7578,7578,3,1,1,0,0,10,491,481
1170860,2025-01-31 04:06:17.111197,47.798,8,3755.086622,47.798,1,0xcaf0025e,0,0,31,4880,13071,0,4,1,0,0,9,511,509
1170903,2025-01-31 04:06:17.113763,2.5660000000000003,8,3755.089188,2.566,7,0xcaf0025e,0,0,31,4880,13071,0,4,1,0,0,9,511,509
1171509,2025-01-31 04:06:17.130991,17.228,8,3755.106416,17.228,1,0xcaf0025e,0,0,31,4889,13080,1,4,1,0,0,8,509,513
1171544,2025-01-31 04:06:17.133602,2.611,8,3755.109027,2.611,7,0xcaf0025e,0,0,31,4889,13080,1,4,1,0,0,8,509,513
1172163,2025-01-31 04:06:17.151011,17.409000000000002,8,3755.126436,17.409,1,0xcaf0025e,0,0,31,4897,13088,2,4,1,0,0,11,513,509
1172233,2025-01-31 04:06:17.153697,2.686,8,3755.129122,2.686,7,0xcaf0025e,0,0,31,4897,13088,2,4,1,0,0,11,513,509
1172811,2025-01-31 04:06:17.171077,17.38,8,3755.146502,17.38,1,0xcaf0025e,0,0,31,7594,7594,3,1,1,0,0,6,471,481
1172859,2025-01-31 04:06:17.173877,2.8,8,3755.149301,2.799,7,0xcaf0025e,0,0,31,7594,7594,3,1,1,0,0,6,471,481
1173499,2025-01-31 04:06:17.191150,17.273,8,3755.166575,17.274,1,0xcaf0025e,0,0,31,4908,13099,0,4,1,0,0,11,509,511
1173553,2025-01-31 04:06:17.194027,2.877,8,3755.169452,2.877,7,0xcaf0025e,0,0,31,4908,13099,0,4,1,0,0,11,509,511
1174238,2025-01-31 04:06:17.211039,17.012,8,3755.186464,17.012,1,0xcaf0025e,0,0,31,4919,13110,1,4,1,0,0,5,511,509
1174295,2025-01-31 04:06:17.213994,2.955,8,3755.189419,2.955,7,0xcaf0025e,0,0,31,4919,13110,1,4,1,0,0,5,511,509
1174901,2025-01-31 04:06:17.230999,17.005,8,3755.206423,17.004,1,0xcaf0025e,0,0,31,7615,7615,2,1,1,0,0,6,521,551
1174946,2025-01-31 04:06:17.234002,3.003,8,3755.209426,3.003,7,0xcaf0025e,0,0,31,7615,7615,2,1,1,0,0,6,521,551
1175553,2025-01-31 04:06:17.251166,17.163999999999998,8,3755.226591,17.165,1,0xcaf0025e,0,0,31,7626,7626,3,1,1,0,0,4,561,551
1175638,2025-01-31 04:06:17.254211,3.045,8,3755.229636,3.045,7,0xcaf0025e,0,0,31,7626,7626,3,1,1,0,0,4,561,551
1176209,2025-01-31 04:06:17.271012,16.801,8,3755.246437,16.801,1,0xcaf0025e,0,0,31,7635,7635,0,1,1,0,0,4,541,531
1176260,2025-01-31 04:06:17.274200,3.1879999999999997,8,3755.249624,3.187,7,0xcaf0025e,0,0,31,7635,7635,0,1,1,0,0,4,541,531
1176897,2025-01-31 04:06:17.291169,16.969,8,3755.266594,16.97,1,0xcaf0025e,0,0,31,4924,13115,1,4,1,0,0,9,509,513
1176965,2025-01-31 04:06:17.294435,3.266,8,3755.26986,3.266,7,0xcaf0025e,0,0,31,4924,13115,1,4,1,0,0,9,509,513
1177855,2025-01-31 04:06:17.321410,26.974999999999998,8,3755.296835,26.975,1,0xcaf0025e,0,0,31,7668,7668,2,1,0,0,0,5,561,571
1177921,2025-01-31 04:06:17.324799,3.3890000000000002,8,3755.300224,3.389,7,0xcaf0025e,0,0,31,7668,7668,2,1,0,0,0,5,561,571
1178524,2025-01-31 04:06:17.340992,16.192999999999998,8,3755.316417,16.193,1,0xcaf0025e,0,0,31,7668,7668,3,1,1,0,0,5,561,571
1178580,2025-01-31 04:06:17.344438,3.4459999999999997,8,3755.319863,3.446,7,0xcaf0025e,0,0,31,7668,7668,3,1,1,0,0,5,561,571
1179220,2025-01-31 04:06:17.361093,16.655,8,3755.336518,16.655,1,0xcaf0025e,0,0,31,7678,7678,0,1,0,0,0,4,561,551
1179275,2025-01-31 04:06:17.364550,3.457,8,3755.339975,3.457,7,0xcaf0025e,0,0,31,7678,7678,0,1,0,0,0,4,561,551
1179848,2025-01-31 04:06:17.381034,16.483999999999998,8,3755.356458,16.483,1,0xcaf0025e,0,0,31,7678,7678,1,1,1,0,0,4,561,551
1179934,2025-01-31 04:06:17.384778,3.7439999999999998,8,3755.360202,3.744,7,0xcaf0025e,0,0,31,7678,7678,1,1,1,0,0,4,561,551
1180554,2025-01-31 04:06:17.401019,16.241,8,3755.376444,16.242,1,0xcaf0025e,0,0,31,4933,13124,2,4,1,0,0,12,513,511
1180629,2025-01-31 04:06:17.404686,3.6670000000000003,8,3755.380111,3.667,7,0xcaf0025e,0,0,31,4933,13124,2,4,1,0,0,12,513,511
1181511,2025-01-31 04:06:17.431024,26.338,8,3755.406449,26.338,1,0xcaf0025e,0,0,31,7687,7687,3,1,0,0,0,0,531,1023
1181582,2025-01-31 04:06:17.434834,3.81,8,3755.410259,3.81,7,0xcaf0025e,0,0,31,7687,7687,3,1,0,0,0,0,531,1023
1182159,2025-01-31 04:06:17.451079,16.244999999999997,8,3755.426504,16.245,1,0xcaf0025e,0,0,31,7687,7687,0,1,1,0,0,0,531,1023
1182273,2025-01-31 04:06:17.455256,4.1770000000000005,8,3755.43068,4.176,7,0xcaf0025e,0,0,31,7687,7687,0,1,1,0,0,0,531,1023
1182790,2025-01-31 04:06:17.471036,15.78,8,3755.446461,15.781,1,0xcaf0025e,0,0,31,4983,13174,1,4,0,0,0,6,513,515
1182869,2025-01-31 04:06:17.475001,3.965,8,3755.450426,3.965,7,0xcaf0025e,0,0,31,4983,13174,1,4,0,0,0,6,513,515
1183459,2025-01-31 04:06:17.491038,16.037,8,3755.466463,16.037,1,0xcaf0025e,0,0,31,4983,13174,2,4,1,0,0,6,513,515
1183548,2025-01-31 04:06:17.495006,3.968,8,3755.47043,3.967,7,0xcaf0025e,0,0,31,4983,13174,2,4,1,0,0,6,513,515
1184146,2025-01-31 04:06:17.511006,16.0,8,3755.486431,16.001,1,0xcaf0025e,0,0,31,4945,13136,3,4,1,0,0,11,511,513
1184211,2025-01-31 04:06:17.514960,3.954,8,3755.490385,3.954,7,0xcaf0025e,0,0,31,4945,13136,3,4,1,0,0,11,511,513
1185062,2025-01-31 04:06:17.541065,26.105,8,3755.51649,26.105,1,0xcaf0025e,0,0,31,4983,13174,0,16,0,0,3,0,19,1023
1185145,2025-01-31 04:06:17.544997,3.932,8,3755.520421,3.931,7,0xcaf0025e,0,0,31,4983,13174,0,16,0,0,3,0,19,1023
1185737,2025-01-31 04:06:17.561212,16.215,8,3755.536637,16.216,1,0xcaf0025e,0,0,31,4983,13174,1,16,1,0,3,0,19,1023
1185810,2025-01-31 04:06:17.564940,3.7279999999999998,8,3755.540365,3.728,7,0xcaf0025e,0,0,31,4983,13174,1,16,1,0,3,0,19,1023
1186358,2025-01-31 04:06:17.581033,16.093,8,3755.556457,16.092,1,0xcaf0025e,0,0,31,4989,13180,2,4,0,0,0,5,515,511
1186453,2025-01-31 04:06:17.585110,4.077,8,3755.560535,4.078,7,0xcaf0025e,0,0,31,4989,13180,2,4,0,0,0,5,515,511
1187063,2025-01-31 04:06:17.601025,15.915,8,3755.57645,15.915,1,0xcaf0025e,0,0,31,4989,13180,3,4,1,0,0,5,515,511
1187146,2025-01-31 04:06:17.604903,3.878,8,3755.580327,3.877,7,0xcaf0025e,0,0,31,4989,13180,3,4,1,0,0,5,515,511
1187701,2025-01-31 04:06:17.621497,16.594,8,3755.596921,16.594,1,0xcaf0025e,0,0,31,7644,7644,0,1,1,0,0,15,521,531
1187782,2025-01-31 04:06:17.624913,3.4160000000000004,8,3755.600338,3.417,7,0xcaf0025e,0,0,31,7644,7644,0,1,1,0,0,15,521,531
1188718,2025-01-31 04:06:17.651060,26.147,8,3755.626485,26.147,1,0xcaf0025e,0,0,31,4994,13185,1,4,0,0,0,5,511,511
1188811,2025-01-31 04:06:17.654916,3.856,8,3755.630341,3.856,7,0xcaf0025e,0,0,31,4994,13185,1,4,0,0,0,5,511,511
1189349,2025-01-31 04:06:17.671036,16.119999999999997,8,3755.646461,16.12,1,0xcaf0025e,0,0,31,4994,13185,2,4,1,0,0,5,511,511
1189415,2025-01-31 04:06:17.674876,3.8400000000000003,8,3755.650301,3.84,7,0xcaf0025e,0,0,31,4994,13185,2,4,1,0,0,5,511,511
1190010,2025-01-31 04:06:17.691198,16.322,8,3755.666623,16.322,1,0xcaf0025e,0,0,31,7664,7664,3,1,1,0,0,0,541,1023
1190107,2025-01-31 04:06:17.695024,3.826,8,3755.670449,3.826,7,0xcaf0025e,0,0,31,7664,7664,3,1,1,0,0,0,541,1023
1190737,2025-01-31 04:06:17.711046,16.022000000000002,8,3755.686471,16.022,1,0xcaf0025e,0,0,31,4956,13147,0,4,1,0,0,5,513,511
1190813,2025-01-31 04:06:17.714822,3.776,8,3755.690246,3.775,7,0xcaf0025e,0,0,31,4956,13147,0,4,1,0,0,5,513,511
1191391,2025-01-31 04:06:17.731019,16.197,8,3755.706444,16.198,1,0xcaf0025e,0,0,31,4961,13152,1,4,1,0,0,22,511,513
1191455,2025-01-31 04:06:17.734803,3.7840000000000003,8,3755.710228,3.784,7,0xcaf0025e,0,0,31,4961,13152,1,4,1,0,0,22,511,513
1192367,2025-01-31 04:06:17.761049,26.246,8,3755.736474,26.246,1,0xcaf0025e,0,0,31,7668,7668,2,1,1,0,0,5,561,571
1192446,2025-01-31 04:06:17.764827,3.778,8,3755.740252,3.778,7,0xcaf0025e,0,0,31,7668,7668,2,1,1,0,0,5,561,571
1193005,2025-01-31 04:06:17.781044,16.217,8,3755.756469,16.217,1,0xcaf0025e,0,0,31,7678,7678,3,1,1,0,0,4,561,551
1193094,2025-01-31 04:06:17.784969,3.925,8,3755.760394,3.925,7,0xcaf0025e,0,0,31,7678,7678,3,1,1,0,0,4,561,551
1193724,2025-01-31 04:06:17.801106,16.136999999999997,8,3755.776531,16.137,1,0xcaf0025e,0,0,31,7687,7687,0,1,1,0,0,0,531,1023
1193797,2025-01-31 04:06:17.804782,3.676,8,3755.780206,3.675,7,0xcaf0025e,0,0,31,7687,7687,0,1,1,0,0,0,531,1023
1194384,2025-01-31 04:06:17.822380,17.598,8,3755.797805,17.599,1,0xcaf0025e,0,0,31,4983,13174,1,4,1,0,0,6,513,515
1194503,2025-01-31 04:06:17.826116,3.736,8,3755.801541,3.736,7,0xcaf0025e,0,0,31,4983,13174,1,4,1,0,0,6,513,515
1195064,2025-01-31 04:06:17.842760,16.644,8,3755.818185,16.644,1,0xcaf0025e,0,0,31,4983,13174,2,16,1,0,3,0,19,1023
1195171,2025-01-31 04:06:17.846484,3.7239999999999998,8,3755.821909,3.724,7,0xcaf0025e,0,0,31,4983,13174,2,16,1,0,3,0,19,1023
1196046,2025-01-31 04:06:17.871055,24.570999999999998,8,3755.84648,24.571,1,0xcaf0025e,0,0,31,4989,13180,3,4,1,0,0,5,515,511
1196107,2025-01-31 04:06:17.874758,3.7030000000000003,8,3755.850183,3.703,7,0xcaf0025e,0,0,31,4989,13180,3,4,1,0,0,5,515,511
1196716,2025-01-31 04:06:17.891114,16.355999999999998,8,3755.866539,16.356,1,0xcaf0025e,0,0,31,4994,13185,0,4,1,0,0,5,511,511
1196791,2025-01-31 04:06:17.894719,3.605,8,3755.870143,3.604,7,0xcaf0025e,0,0,31,4994,13185,0,4,1,0,0,5,511,511
1197394,2025-01-31 04:06:17.911047,16.328,8,3755.886471,16.328,1,0xcaf0025e,0,0,31,5791,5791,1,4,1,0,0,20,511,515
1197452,2025-01-31 04:06:17.914695,3.648,8,3755.89012,3.649,7,0xcaf0025e,0,0,31,5791,5791,1,4,1,0,0,20,511,515
1198040,2025-01-31 04:06:17.931154,16.459000000000003,8,3755.906579,16.459,1,0xcaf0025e,0,0,31,5811,5811,2,4,1,0,0,11,515,509
1198113,2025-01-31 04:06:17.934817,3.663,8,3755.910242,3.663,7,0xcaf0025e,0,0,31,5811,5811,2,4,1,0,0,11,515,509
1198706,2025-01-31 04:06:17.951090,16.273,8,3755.926515,16.273,1,0xcaf0025e,0,0,31,5822,5822,3,4,1,0,0,10,509,515
1198807,2025-01-31 04:06:17.955022,3.932,8,3755.930447,3.932,7,0xcaf0025e,0,0,31,5822,5822,3,4,1,0,0,10,509,515
1200041,2025-01-31 04:06:17.991185,36.163000000000004,8,3755.96661,36.163,1,0xcaf0025e,0,0,31,5832,5832,0,4,1,0,0,20,515,511
1200128,2025-01-31 04:06:17.994807,3.622,8,3755.970231,3.621,7,0xcaf0025e,0,0,31,5832,5832,0,4,1,0,0,20,515,511
1200717,2025-01-31 04:06:18.011049,16.242,8,3755.986473,16.242,1,0xcaf0025e,0,0,31,5852,5852,1,4,1,0,0,14,511,513
1200774,2025-01-31 04:06:18.014634,3.585,8,3755.990059,3.586,7,0xcaf0025e,0,0,31,5852,5852,1,4,1,0,0,14,511,513
1201331,2025-01-31 04:06:18.031028,16.394,8,3756.006452,16.393,1,0xcaf0025e,0,0,31,5852,5852,2,16,1,0,3,0,19,1023
