logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
315566,2025-01-31 01:52:15.474925,60.089999999999996,8,69.558901,60.089,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
317205,2025-01-31 01:52:15.524938,50.013000000000005,8,69.608915,50.014,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
319226,2025-01-31 01:52:15.585017,60.079,8,69.668994,60.079,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
320806,2025-01-31 01:52:15.634922,49.905,8,69.718899,49.905,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
323179,2025-01-31 01:52:15.705140,70.218,8,69.789117,70.218,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
324747,2025-01-31 01:52:15.754893,49.753,8,69.83887,49.753,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
326703,2025-01-31 01:52:15.814927,60.034,8,69.898904,60.034,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
328345,2025-01-31 01:52:15.864886,49.959,8,69.948863,49.959,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
330310,2025-01-31 01:52:15.924991,60.105,8,70.008968,60.105,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
331914,2025-01-31 01:52:15.975039,50.048,8,70.059016,50.048,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
333842,2025-01-31 01:52:16.034965,59.926,8,70.118942,59.926,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
335515,2025-01-31 01:52:16.084989,50.024,8,70.168966,50.024,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
337601,2025-01-31 01:52:16.149593,64.604,8,70.23357,64.604,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
339210,2025-01-31 01:52:16.198435,48.842000000000006,8,70.282411,48.841,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
341050,2025-01-31 01:52:16.255016,56.580999999999996,8,70.338993,56.582,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
342748,2025-01-31 01:52:16.304912,49.896,8,70.388889,49.896,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
344417,2025-01-31 01:52:16.356319,51.407000000000004,8,70.440296,51.407,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
346103,2025-01-31 01:52:16.405657,49.338,8,70.489633,49.337,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
348280,2025-01-31 01:52:16.474936,69.279,8,70.558913,69.28,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
349898,2025-01-31 01:52:16.524909,49.973,8,70.608886,49.973,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
351875,2025-01-31 01:52:16.585060,60.151,8,70.669037,60.151,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
353436,2025-01-31 01:52:16.634917,49.857,8,70.718894,49.857,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
355171,2025-01-31 01:52:16.686031,51.114,8,70.770008,51.114,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
356674,2025-01-31 01:52:16.734886,48.855000000000004,8,70.818863,48.855,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
358706,2025-01-31 01:52:16.794928,60.042,8,70.878905,60.042,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
360336,2025-01-31 01:52:16.845847,50.919,8,70.929824,50.919,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
362687,2025-01-31 01:52:16.915747,69.9,8,70.999724,69.9,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
364271,2025-01-31 01:52:16.964903,49.156,8,71.04888,49.156,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
366191,2025-01-31 01:52:17.024934,60.031,8,71.10891,60.03,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
367804,2025-01-31 01:52:17.074892,49.958000000000006,8,71.158869,49.959,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
369452,2025-01-31 01:52:17.125470,50.577999999999996,8,71.209447,50.578,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
371099,2025-01-31 01:52:17.175979,50.509,8,71.259956,50.509,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
373013,2025-01-31 01:52:17.236635,60.656,8,71.320612,60.656,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
374683,2025-01-31 01:52:17.285336,48.701,8,71.369313,48.701,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
376965,2025-01-31 01:52:17.355158,69.82199999999999,8,71.439135,69.822,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
378651,2025-01-31 01:52:17.404886,49.728,8,71.488863,49.728,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
380301,2025-01-31 01:52:17.456350,51.464000000000006,8,71.540327,51.464,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
381874,2025-01-31 01:52:17.504880,48.529999999999994,8,71.588857,48.53,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
383847,2025-01-31 01:52:17.564973,60.093,8,71.64895,60.093,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
385507,2025-01-31 01:52:17.614888,49.915,8,71.698865,49.915,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
387436,2025-01-31 01:52:17.675053,60.165000000000006,8,71.759029,60.164,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
389055,2025-01-31 01:52:17.724880,49.827000000000005,8,71.808857,49.828,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
390698,2025-01-31 01:52:17.775263,50.382999999999996,8,71.85924,50.383,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
392313,2025-01-31 01:52:17.825387,50.124,8,71.909364,50.124,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
394326,2025-01-31 01:52:17.885694,60.307,8,71.969671,60.307,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
395839,2025-01-31 01:52:17.934860,49.166000000000004,8,72.018837,49.166,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
397878,2025-01-31 01:52:17.995096,60.236,8,72.079073,60.236,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
399463,2025-01-31 01:52:18.045210,50.114,8,72.129187,50.114,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
401437,2025-01-31 01:52:18.104935,59.725,8,72.188912,59.725,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
402993,2025-01-31 01:52:18.154948,50.013000000000005,8,72.238925,50.013,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
405076,2025-01-31 01:52:18.218241,63.293,8,72.302219,63.294,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
406606,2025-01-31 01:52:18.265066,46.824999999999996,8,72.349043,46.824,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
408246,2025-01-31 01:52:18.315422,50.355999999999995,8,72.399398,50.355,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
409929,2025-01-31 01:52:18.365122,49.7,8,72.449099,49.701,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
411978,2025-01-31 01:52:18.424941,59.818999999999996,8,72.508918,59.819,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
413580,2025-01-31 01:52:18.475244,50.303,8,72.559221,50.303,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
415475,2025-01-31 01:52:18.535031,59.787,8,72.619008,59.787,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
417288,2025-01-31 01:52:18.588698,53.667,8,72.672675,53.667,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
419140,2025-01-31 01:52:18.645871,57.173,8,72.729848,57.173,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
420783,2025-01-31 01:52:18.694963,49.092,8,72.77894,49.092,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
422694,2025-01-31 01:52:18.755103,60.14,8,72.83908,60.14,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
424346,2025-01-31 01:52:18.805214,50.111000000000004,8,72.889191,50.111,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
426296,2025-01-31 01:52:18.865000,59.786,8,72.948977,59.786,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
427896,2025-01-31 01:52:18.914977,49.977000000000004,8,72.998954,49.977,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
429895,2025-01-31 01:52:18.976060,61.083,8,73.060037,61.083,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
431490,2025-01-31 01:52:19.026136,50.076,8,73.110113,50.076,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
433122,2025-01-31 01:52:19.076102,49.966,8,73.160079,49.966,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
434753,2025-01-31 01:52:19.126685,50.583000000000006,8,73.210662,50.583,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
437079,2025-01-31 01:52:19.195063,68.378,8,73.27904,68.378,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
438650,2025-01-31 01:52:19.245233,50.17,8,73.32921,50.17,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
440390,2025-01-31 01:52:19.295897,50.664,8,73.379874,50.664,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
441909,2025-01-31 01:52:19.345536,49.639,8,73.429513,49.639,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
444296,2025-01-31 01:52:19.415046,69.51,8,73.499023,69.51,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
445897,2025-01-31 01:52:19.465025,49.979,8,73.549002,49.979,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
447559,2025-01-31 01:52:19.516272,51.247,8,73.600249,51.247,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
449132,2025-01-31 01:52:19.565040,48.768,8,73.649017,48.768,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
451489,2025-01-31 01:52:19.635875,70.835,8,73.719852,70.835,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
453143,2025-01-31 01:52:19.685477,49.602,8,73.769454,49.602,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
454744,2025-01-31 01:52:19.736338,50.861000000000004,8,73.820315,50.861,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
456396,2025-01-31 01:52:19.785500,49.162,8,73.869477,49.162,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
458264,2025-01-31 01:52:19.845272,59.772,8,73.929249,59.772,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
459993,2025-01-31 01:52:19.895220,49.948,8,73.979197,49.948,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
461970,2025-01-31 01:52:19.956107,60.88699999999999,8,74.040084,60.887,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
463543,2025-01-31 01:52:20.005084,48.977,8,74.089061,48.977,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
463544,2025-01-31 01:52:20.005084,0.0,8,74.089061,0.0,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
465234,2025-01-31 01:52:20.056390,51.306,8,74.140367,51.306,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
466812,2025-01-31 01:52:20.105083,48.693,8,74.18906,48.693,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
468716,2025-01-31 01:52:20.165119,60.036,8,74.249096,60.036,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
470344,2025-01-31 01:52:20.215077,49.958000000000006,8,74.299054,49.958,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
472318,2025-01-31 01:52:20.276110,61.032999999999994,8,74.360087,61.033,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
473912,2025-01-31 01:52:20.325246,49.135999999999996,8,74.409223,49.136,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
476353,2025-01-31 01:52:20.396092,70.846,8,74.480069,70.846,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
477895,2025-01-31 01:52:20.445483,49.391,8,74.52946,49.391,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
479865,2025-01-31 01:52:20.505079,59.596000000000004,8,74.589056,59.596,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
481423,2025-01-31 01:52:20.555063,49.984,8,74.63904,49.984,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
483481,2025-01-31 01:52:20.616036,60.973,8,74.700013,60.973,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
485058,2025-01-31 01:52:20.665053,49.016999999999996,8,74.74903,49.017,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
487314,2025-01-31 01:52:20.735694,70.64099999999999,8,74.819671,70.641,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
488981,2025-01-31 01:52:20.785182,49.488,8,74.869159,49.488,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
491299,2025-01-31 01:52:20.856105,70.923,8,74.940082,70.923,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
492904,2025-01-31 01:52:20.905083,48.978,8,74.98906,48.978,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
494540,2025-01-31 01:52:20.956343,51.26,8,75.04032,51.26,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
496135,2025-01-31 01:52:21.005033,48.69,8,75.08901,48.69,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
497798,2025-01-31 01:52:21.056330,51.297000000000004,8,75.140307,51.297,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
499401,2025-01-31 01:52:21.105048,48.717999999999996,8,75.189025,48.718,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
501304,2025-01-31 01:52:21.165166,60.117999999999995,8,75.249143,60.118,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
502969,2025-01-31 01:52:21.216100,50.934,8,75.300077,50.934,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
505233,2025-01-31 01:52:21.285316,69.216,8,75.369293,69.216,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
506831,2025-01-31 01:52:21.335915,50.599,8,75.419891,50.598,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
509313,2025-01-31 01:52:21.405058,69.143,8,75.489035,69.144,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
510891,2025-01-31 01:52:21.455019,49.961,8,75.538996,49.961,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
512870,2025-01-31 01:52:21.515934,60.915,8,75.599911,60.915,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
514468,2025-01-31 01:52:21.565576,49.641999999999996,8,75.649553,49.642,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
516172,2025-01-31 01:52:21.615917,50.340999999999994,8,75.699894,50.341,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
517771,2025-01-31 01:52:21.664951,49.034,8,75.748928,49.034,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
520060,2025-01-31 01:52:21.736125,71.174,8,75.820101,71.173,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
521711,2025-01-31 01:52:21.785146,49.021,8,75.869123,49.022,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
523565,2025-01-31 01:52:21.845129,59.983000000000004,8,75.929106,59.983,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
525330,2025-01-31 01:52:21.895891,50.762,8,75.979868,50.762,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
526878,2025-01-31 01:52:21.945580,49.689,8,76.029558,49.69,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
528570,2025-01-31 01:52:21.996132,50.552,8,76.080109,50.551,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
530546,2025-01-31 01:52:22.058074,61.942,8,76.142051,61.942,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
532108,2025-01-31 01:52:22.105014,46.940000000000005,8,76.188991,46.94,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
534083,2025-01-31 01:52:22.164994,59.98,8,76.248971,59.98,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
535736,2025-01-31 01:52:22.215888,50.894,8,76.299865,50.894,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
537665,2025-01-31 01:52:22.275982,60.094,8,76.359959,60.094,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
539265,2025-01-31 01:52:22.325060,49.077999999999996,8,76.409037,49.078,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
541321,2025-01-31 01:52:22.385154,60.094,8,76.469131,60.094,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
542881,2025-01-31 01:52:22.434947,49.793,8,76.518924,49.793,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
544877,2025-01-31 01:52:22.495014,60.067,8,76.578991,60.067,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
546429,2025-01-31 01:52:22.545338,50.324,8,76.629315,50.324,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
546430,2025-01-31 01:52:22.545338,0.0,8,76.629315,0.0,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
548766,2025-01-31 01:52:22.615010,69.672,8,76.698987,69.672,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
550407,2025-01-31 01:52:22.665296,50.285999999999994,8,76.749273,50.286,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
552003,2025-01-31 01:52:22.715028,49.732,8,76.799005,49.732,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
553628,2025-01-31 01:52:22.765011,49.983,8,76.848988,49.983,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
555837,2025-01-31 01:52:22.835052,70.04100000000001,8,76.919029,70.041,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
557539,2025-01-31 01:52:22.885167,50.115,8,76.969144,50.115,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
559481,2025-01-31 01:52:22.945573,60.406,8,77.02955,60.406,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
561136,2025-01-31 01:52:22.994985,49.412,8,77.078962,49.412,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
563023,2025-01-31 01:52:23.055046,60.061,8,77.139023,60.061,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
564704,2025-01-31 01:52:23.105132,50.086,8,77.189109,50.086,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
566668,2025-01-31 01:52:23.167131,61.998999999999995,8,77.251108,61.999,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
568263,2025-01-31 01:52:23.215030,47.898999999999994,8,77.299007,47.899,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
570192,2025-01-31 01:52:23.275065,60.035,8,77.359042,60.035,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
571834,2025-01-31 01:52:23.325030,49.965,8,77.409007,49.965,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
573521,2025-01-31 01:52:23.375343,50.312999999999995,8,77.459319,50.312,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
575172,2025-01-31 01:52:23.425198,49.855,8,77.509174,49.855,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
577117,2025-01-31 01:52:23.485324,60.126,8,77.569301,60.127,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
578656,2025-01-31 01:52:23.535220,49.896,8,77.619197,49.896,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
580383,2025-01-31 01:52:23.585667,50.446999999999996,8,77.669644,50.447,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
581961,2025-01-31 01:52:23.635380,49.713,8,77.719357,49.713,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
584304,2025-01-31 01:52:23.705159,69.779,8,77.789136,69.779,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
585867,2025-01-31 01:52:23.755694,50.535,8,77.839671,50.535,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
587856,2025-01-31 01:52:23.815240,59.546,8,77.899217,59.546,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
589501,2025-01-31 01:52:23.865290,50.05,8,77.949267,50.05,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
591446,2025-01-31 01:52:23.925169,59.879000000000005,8,78.009146,59.879,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
593055,2025-01-31 01:52:23.975178,50.009,8,78.059155,50.009,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
594959,2025-01-31 01:52:24.035182,60.004000000000005,8,78.119159,60.004,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
596629,2025-01-31 01:52:24.085237,50.055,8,78.169214,50.055,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
598520,2025-01-31 01:52:24.145269,60.032000000000004,8,78.229246,60.032,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
600216,2025-01-31 01:52:24.195370,50.101,8,78.279347,50.101,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
602066,2025-01-31 01:52:24.255403,60.033,8,78.33938,60.033,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
603770,2025-01-31 01:52:24.305166,49.763000000000005,8,78.389143,49.763,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
605385,2025-01-31 01:52:24.356930,51.763999999999996,8,78.440907,51.764,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
607168,2025-01-31 01:52:24.405213,48.283,8,78.48919,48.283,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
609083,2025-01-31 01:52:24.465372,60.159,8,78.549349,60.159,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
610716,2025-01-31 01:52:24.516006,50.634,8,78.599983,50.634,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
612624,2025-01-31 01:52:24.575731,59.725,8,78.659708,59.725,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
614258,2025-01-31 01:52:24.625134,49.403000000000006,8,78.709111,49.403,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
616239,2025-01-31 01:52:24.685169,60.035,8,78.769146,60.035,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
617856,2025-01-31 01:52:24.735982,50.812999999999995,8,78.819959,50.813,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
620119,2025-01-31 01:52:24.805167,69.185,8,78.889144,69.185,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
621723,2025-01-31 01:52:24.855902,50.735,8,78.939879,50.735,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
623754,2025-01-31 01:52:24.916410,60.508,8,79.000387,60.508,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
625293,2025-01-31 01:52:24.965128,48.717999999999996,8,79.049105,48.718,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
627247,2025-01-31 01:52:25.025122,59.994,8,79.109099,59.994,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
