logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
500296,2025-01-31 01:52:21.135062,4.1339999999999995,8,75.219039,4.134,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
500817,2025-01-31 01:52:21.151364,16.302,8,75.235341,16.302,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
500999,2025-01-31 01:52:21.155686,4.322,8,75.239663,4.322,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
502468,2025-01-31 01:52:21.200719,45.032999999999994,8,75.284696,45.033,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
502617,2025-01-31 01:52:21.205027,4.308,8,75.289004,4.308,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
503112,2025-01-31 01:52:21.220897,15.87,8,75.304874,15.87,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
503247,2025-01-31 01:52:21.225150,4.253,8,75.309127,4.253,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
503888,2025-01-31 01:52:21.246191,21.041,8,75.330168,21.041,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
504049,2025-01-31 01:52:21.250558,4.367,8,75.334535,4.367,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
504428,2025-01-31 01:52:21.261078,10.52,8,75.345055,10.52,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
504570,2025-01-31 01:52:21.265190,4.112,8,75.349167,4.112,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
506372,2025-01-31 01:52:21.321265,56.075,8,75.405242,56.075,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
506491,2025-01-31 01:52:21.325150,3.885,8,75.409127,3.885,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
506982,2025-01-31 01:52:21.341407,16.257,8,75.425383,16.256,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
507129,2025-01-31 01:52:21.345123,3.716,8,75.429099,3.716,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
507740,2025-01-31 01:52:21.361279,16.156,8,75.445256,16.157,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
507880,2025-01-31 01:52:21.364972,3.693,8,75.448949,3.693,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
508421,2025-01-31 01:52:21.381362,16.389999999999997,8,75.465339,16.39,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
508592,2025-01-31 01:52:21.385033,3.671,8,75.46901,3.671,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
510392,2025-01-31 01:52:21.442212,57.179,8,75.526189,57.179,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
510533,2025-01-31 01:52:21.445618,3.406,8,75.529595,3.406,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
511105,2025-01-31 01:52:21.461759,16.141,8,75.545736,16.141,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
511239,2025-01-31 01:52:21.465174,3.415,8,75.549151,3.415,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
511735,2025-01-31 01:52:21.481888,16.714,8,75.565865,16.714,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
511878,2025-01-31 01:52:21.485107,3.219,8,75.569084,3.219,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
512414,2025-01-31 01:52:21.501890,16.782999999999998,8,75.585867,16.783,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
512551,2025-01-31 01:52:21.505165,3.2750000000000004,8,75.589142,3.275,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
513626,2025-01-31 01:52:21.542073,36.908,8,75.62605,36.908,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
513764,2025-01-31 01:52:21.545156,3.0829999999999997,8,75.629133,3.083,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
514344,2025-01-31 01:52:21.562242,17.086000000000002,8,75.646219,17.086,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
514464,2025-01-31 01:52:21.565307,3.065,8,75.649284,3.065,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
515214,2025-01-31 01:52:21.587662,22.355,8,75.671639,22.355,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
515325,2025-01-31 01:52:21.590747,3.085,8,75.674724,3.085,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
515694,2025-01-31 01:52:21.602029,11.282,8,75.686006,11.282,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
515826,2025-01-31 01:52:21.604957,2.928,8,75.688934,2.928,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
517295,2025-01-31 01:52:21.652575,47.618,8,75.736552,47.618,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
517413,2025-01-31 01:52:21.655005,2.4299999999999997,8,75.738982,2.43,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
517981,2025-01-31 01:52:21.672567,17.562,8,75.756544,17.562,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
518100,2025-01-31 01:52:21.675083,2.516,8,75.75906,2.516,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
518673,2025-01-31 01:52:21.692382,17.299,8,75.776359,17.299,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
518799,2025-01-31 01:52:21.695063,2.6809999999999996,8,75.77904,2.681,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
519295,2025-01-31 01:52:21.712492,17.429,8,75.796468,17.428,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
519404,2025-01-31 01:52:21.714940,2.448,8,75.798917,2.449,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
521268,2025-01-31 01:52:21.773285,58.345,8,75.857262,58.345,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
521368,2025-01-31 01:52:21.775617,2.332,8,75.859594,2.332,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
521956,2025-01-31 01:52:21.793032,17.415,8,75.877009,17.415,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
522041,2025-01-31 01:52:21.794967,1.935,8,75.878944,1.935,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
522564,2025-01-31 01:52:21.812837,17.87,8,75.896814,17.87,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
522656,2025-01-31 01:52:21.814931,2.094,8,75.898908,2.094,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
523139,2025-01-31 01:52:21.833086,18.155,8,75.917063,18.155,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
523235,2025-01-31 01:52:21.834920,1.8339999999999999,8,75.918897,1.834,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
524898,2025-01-31 01:52:21.883610,48.69,8,75.967587,48.69,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
524980,2025-01-31 01:52:21.885297,1.6869999999999998,8,75.969274,1.687,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
525552,2025-01-31 01:52:21.903019,17.722,8,75.986996,17.722,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
525633,2025-01-31 01:52:21.904902,1.883,8,75.988879,1.883,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
526174,2025-01-31 01:52:21.923309,18.407,8,76.007286,18.407,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
526235,2025-01-31 01:52:21.925120,1.811,8,76.009097,1.811,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
526794,2025-01-31 01:52:21.943439,18.319,8,76.027416,18.319,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
526862,2025-01-31 01:52:21.945108,1.6689999999999998,8,76.029085,1.669,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
528499,2025-01-31 01:52:21.994268,49.160000000000004,8,76.078245,49.16,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
528557,2025-01-31 01:52:21.995661,1.393,8,76.079638,1.393,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
529105,2025-01-31 01:52:22.013921,18.259999999999998,8,76.097898,18.26,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
529177,2025-01-31 01:52:22.015417,1.496,8,76.099394,1.496,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
529700,2025-01-31 01:52:22.033759,18.342000000000002,8,76.117736,18.342,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
529762,2025-01-31 01:52:22.034924,1.165,8,76.118901,1.165,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
530488,2025-01-31 01:52:22.055818,20.894,8,76.139795,20.894,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
530528,2025-01-31 01:52:22.057168,1.35,8,76.141145,1.35,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
531747,2025-01-31 01:52:22.094415,37.247,8,76.178392,37.247,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
531802,2025-01-31 01:52:22.095638,1.2229999999999999,8,76.179615,1.223,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
532349,2025-01-31 01:52:22.113853,18.215,8,76.197829,18.214,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
532398,2025-01-31 01:52:22.114899,1.046,8,76.198876,1.047,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
532941,2025-01-31 01:52:22.134097,19.198,8,76.218074,19.198,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
532989,2025-01-31 01:52:22.134926,0.829,8,76.218903,0.829,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
533801,2025-01-31 01:52:22.156887,21.961000000000002,8,76.240864,21.961,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
533824,2025-01-31 01:52:22.157985,1.098,8,76.241962,1.098,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
535354,2025-01-31 01:52:22.204110,46.125,8,76.288087,46.125,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
535400,2025-01-31 01:52:22.204969,0.859,8,76.288946,0.859,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
535985,2025-01-31 01:52:22.224257,19.288,8,76.308234,19.288,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
536015,2025-01-31 01:52:22.225085,0.828,8,76.309062,0.828,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
536609,2025-01-31 01:52:22.244755,19.67,8,76.328732,19.67,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
536628,2025-01-31 01:52:22.245333,0.578,8,76.32931,0.578,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
537313,2025-01-31 01:52:22.264372,19.039,8,76.348349,19.039,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
537342,2025-01-31 01:52:22.265168,0.796,8,76.349145,0.796,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
537343,2025-01-31 01:52:22.265168,0.0,8,76.349145,0.0,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
538920,2025-01-31 01:52:22.314287,49.119,8,76.398264,49.119,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
538950,2025-01-31 01:52:22.314942,0.655,8,76.398919,0.655,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
539528,2025-01-31 01:52:22.334479,19.537,8,76.418456,19.537,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
539555,2025-01-31 01:52:22.334932,0.453,8,76.418909,0.453,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
540210,2025-01-31 01:52:22.354719,19.787,8,76.438696,19.787,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
540248,2025-01-31 01:52:22.355443,0.7240000000000001,8,76.43942,0.724,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
540946,2025-01-31 01:52:22.374934,19.491,8,76.458911,19.491,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
540977,2025-01-31 01:52:22.375616,0.6819999999999999,8,76.459593,0.682,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
542590,2025-01-31 01:52:22.424301,48.685,8,76.508278,48.685,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
542615,2025-01-31 01:52:22.424968,0.6669999999999999,8,76.508945,0.667,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
543203,2025-01-31 01:52:22.444905,19.937,8,76.528882,19.937,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
543217,2025-01-31 01:52:22.445327,0.422,8,76.529304,0.422,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
543891,2025-01-31 01:52:22.464470,19.143,8,76.548447,19.143,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
543913,2025-01-31 01:52:22.465105,0.635,8,76.549082,0.635,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
544537,2025-01-31 01:52:22.484848,19.743,8,76.568825,19.743,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
544551,2025-01-31 01:52:22.485220,0.372,8,76.569197,0.372,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
546077,2025-01-31 01:52:22.534755,49.535000000000004,8,76.618731,49.534,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
546102,2025-01-31 01:52:22.535332,0.5770000000000001,8,76.619309,0.578,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
546720,2025-01-31 01:52:22.554713,19.381,8,76.63869,19.381,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
546732,2025-01-31 01:52:22.554945,0.232,8,76.638922,0.232,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
547401,2025-01-31 01:52:22.574546,19.601,8,76.658523,19.601,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
547423,2025-01-31 01:52:22.574953,0.40700000000000003,8,76.65893,0.407,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
548094,2025-01-31 01:52:22.594401,19.448,8,76.678378,19.448,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
548120,2025-01-31 01:52:22.594933,0.532,8,76.67891,0.532,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
550380,2025-01-31 01:52:22.664575,69.642,8,76.748552,69.642,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
550397,2025-01-31 01:52:22.665049,0.474,8,76.749026,0.474,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
551030,2025-01-31 01:52:22.684966,19.917,8,76.768943,19.917,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
551043,2025-01-31 01:52:22.685233,0.26699999999999996,8,76.76921,0.267,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
551680,2025-01-31 01:52:22.704579,19.346,8,76.788556,19.346,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
551699,2025-01-31 01:52:22.705021,0.442,8,76.788998,0.442,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
552314,2025-01-31 01:52:22.724750,19.729,8,76.808727,19.729,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
552325,2025-01-31 01:52:22.725175,0.425,8,76.809152,0.425,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
553225,2025-01-31 01:52:22.754647,29.472,8,76.838624,29.472,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
553257,2025-01-31 01:52:22.755190,0.5429999999999999,8,76.839167,0.543,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
553936,2025-01-31 01:52:22.774915,19.724999999999998,8,76.858892,19.725,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
553958,2025-01-31 01:52:22.775300,0.38499999999999995,8,76.859277,0.385,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
554606,2025-01-31 01:52:22.794583,19.283,8,76.87856,19.283,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
554625,2025-01-31 01:52:22.794951,0.368,8,76.878928,0.368,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
555265,2025-01-31 01:52:22.815118,20.167,8,76.899095,20.167,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
555267,2025-01-31 01:52:22.815147,0.029,8,76.899124,0.029,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
557193,2025-01-31 01:52:22.874763,59.616,8,76.95874,59.616,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
557219,2025-01-31 01:52:22.875188,0.425,8,76.959165,0.425,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
557885,2025-01-31 01:52:22.894997,19.809,8,76.978974,19.809,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
557887,2025-01-31 01:52:22.895052,0.055,8,76.979029,0.055,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
558513,2025-01-31 01:52:22.915098,20.046000000000003,8,76.999075,20.046,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
558514,2025-01-31 01:52:22.915130,0.032,8,76.999107,0.032,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
559106,2025-01-31 01:52:22.934864,19.734,8,77.018841,19.734,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
559120,2025-01-31 01:52:22.935038,0.174,8,77.019015,0.174,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
560800,2025-01-31 01:52:22.985060,50.022,8,77.069037,50.022,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
560805,2025-01-31 01:52:22.985125,0.06499999999999999,8,77.069102,0.065,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
561437,2025-01-31 01:52:23.004758,19.633000000000003,8,77.088735,19.633,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
561449,2025-01-31 01:52:23.004957,0.199,8,77.088934,0.199,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
562106,2025-01-31 01:52:23.024976,20.019,8,77.108953,20.019,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
562110,2025-01-31 01:52:23.025158,0.182,8,77.109135,0.182,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
562676,2025-01-31 01:52:23.044872,19.714,8,77.128849,19.714,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
562685,2025-01-31 01:52:23.045015,0.14300000000000002,8,77.128992,0.143,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
564379,2025-01-31 01:52:23.095019,50.004,8,77.178996,50.004,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
564385,2025-01-31 01:52:23.095166,0.147,8,77.179143,0.147,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
565019,2025-01-31 01:52:23.114969,19.803,8,77.198947,19.804,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
565027,2025-01-31 01:52:23.115115,0.146,8,77.199092,0.145,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
565616,2025-01-31 01:52:23.135147,20.032,8,77.219124,20.032,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
565625,2025-01-31 01:52:23.135243,0.096,8,77.21922,0.096,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
566258,2025-01-31 01:52:23.155251,20.008000000000003,8,77.239228,20.008,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
566266,2025-01-31 01:52:23.155355,0.104,8,77.239332,0.104,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
567952,2025-01-31 01:52:23.205099,49.744,8,77.289076,49.744,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
567959,2025-01-31 01:52:23.205142,0.043000000000000003,8,77.289118,0.042,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
568581,2025-01-31 01:52:23.225019,19.877,8,77.308995,19.877,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
568585,2025-01-31 01:52:23.225056,0.037,8,77.309033,0.038,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
569172,2025-01-31 01:52:23.245003,19.947,8,77.32898,19.947,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
569174,2025-01-31 01:52:23.245034,0.031,8,77.329011,0.031,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
569939,2025-01-31 01:52:23.267611,22.576999999999998,8,77.351588,22.577,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
569941,2025-01-31 01:52:23.267653,0.041999999999999996,8,77.35163,0.042,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
571518,2025-01-31 01:52:23.314996,47.343,8,77.398973,47.343,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
571520,2025-01-31 01:52:23.315044,0.048,8,77.399021,0.048,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
572121,2025-01-31 01:52:23.335169,20.125,8,77.419146,20.125,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
572130,2025-01-31 01:52:23.335254,0.085,8,77.419231,0.085,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
572770,2025-01-31 01:52:23.355099,19.845000000000002,8,77.439076,19.845,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
572791,2025-01-31 01:52:23.355531,0.432,8,77.439507,0.431,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
573509,2025-01-31 01:52:23.375039,19.508000000000003,8,77.459016,19.509,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
573511,2025-01-31 01:52:23.375093,0.054,8,77.45907,0.054,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
574850,2025-01-31 01:52:23.414970,39.877,8,77.498947,39.877,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
574853,2025-01-31 01:52:23.415026,0.056,8,77.499003,0.056,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
575435,2025-01-31 01:52:23.434995,19.969,8,77.518972,19.969,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
575444,2025-01-31 01:52:23.435184,0.189,8,77.519161,0.189,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
576101,2025-01-31 01:52:23.455411,20.226999999999997,8,77.539388,20.227,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
576115,2025-01-31 01:52:23.455639,0.228,8,77.539616,0.228,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
576762,2025-01-31 01:52:23.474975,19.336,8,77.558952,19.336,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
576767,2025-01-31 01:52:23.475099,0.124,8,77.559076,0.124,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
578367,2025-01-31 01:52:23.525088,49.989,8,77.609065,49.989,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
578370,2025-01-31 01:52:23.525155,0.067,8,77.609131,0.066,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
579000,2025-01-31 01:52:23.545658,20.503,8,77.629635,20.504,1,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
579004,2025-01-31 01:52:23.545766,0.108,8,77.629743,0.108,7,0xcaf0025e,0,0,2,8191,8191,1,0,1,0,3,0,1023,1023
579680,2025-01-31 01:52:23.565152,19.386,8,77.649129,19.386,7,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
579683,2025-01-31 01:52:23.565225,0.073,8,77.649202,0.073,1,0xcaf0025e,0,0,2,8191,8191,2,0,1,0,3,0,1023,1023
580356,2025-01-31 01:52:23.585199,19.974,8,77.669176,19.974,1,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
580358,2025-01-31 01:52:23.585237,0.038,8,77.669214,0.038,7,0xcaf0025e,0,0,2,8191,8191,3,0,1,0,3,0,1023,1023
581945,2025-01-31 01:52:23.635068,49.831,8,77.719045,49.831,7,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
581952,2025-01-31 01:52:23.635220,0.152,8,77.719197,0.152,1,0xcaf0025e,0,0,2,8191,8191,0,0,1,0,3,0,1023,1023
