logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
919742,2025-01-31 01:52:33.986108,49.672000000000004,8,88.070085,49.672,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
919747,2025-01-31 01:52:33.986363,0.255,8,88.07034,0.255,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
921603,2025-01-31 01:52:34.046664,60.301,8,88.13064,60.3,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
921607,2025-01-31 01:52:34.046921,0.257,8,88.130898,0.258,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
923313,2025-01-31 01:52:34.096437,49.516,8,88.180414,49.516,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
923315,2025-01-31 01:52:34.096694,0.257,8,88.180671,0.257,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
925254,2025-01-31 01:52:34.156242,59.547999999999995,8,88.240219,59.548,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
925256,2025-01-31 01:52:34.156493,0.251,8,88.24047,0.251,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
926938,2025-01-31 01:52:34.206104,49.611000000000004,8,88.290081,49.611,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
926940,2025-01-31 01:52:34.206350,0.24600000000000002,8,88.290327,0.246,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
928811,2025-01-31 01:52:34.266200,59.85,8,88.350177,59.85,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
928813,2025-01-31 01:52:34.266228,0.028,8,88.350205,0.028,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
930535,2025-01-31 01:52:34.316484,50.256,8,88.400461,50.256,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
930537,2025-01-31 01:52:34.316701,0.217,8,88.400678,0.217,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
932886,2025-01-31 01:52:34.386137,69.43599999999999,8,88.470114,69.436,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
932892,2025-01-31 01:52:34.386344,0.207,8,88.470321,0.207,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
934473,2025-01-31 01:52:34.437042,50.698,8,88.521019,50.698,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
934477,2025-01-31 01:52:34.437227,0.185,8,88.521204,0.185,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
936112,2025-01-31 01:52:34.486173,48.946000000000005,8,88.57015,48.946,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
936119,2025-01-31 01:52:34.486345,0.17200000000000001,8,88.570322,0.172,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
937670,2025-01-31 01:52:34.536613,50.268,8,88.62059,50.268,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
937673,2025-01-31 01:52:34.536773,0.16,8,88.62075,0.16,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
939692,2025-01-31 01:52:34.596581,59.808,8,88.680558,59.808,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
939694,2025-01-31 01:52:34.596724,0.14300000000000002,8,88.680701,0.143,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
941231,2025-01-31 01:52:34.646386,49.662,8,88.730363,49.662,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
941233,2025-01-31 01:52:34.646455,0.06899999999999999,8,88.730432,0.069,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
942992,2025-01-31 01:52:34.696872,50.416999999999994,8,88.780848,50.416,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
942993,2025-01-31 01:52:34.696989,0.11699999999999999,8,88.780966,0.118,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
944517,2025-01-31 01:52:34.746874,49.885,8,88.830851,49.885,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
944520,2025-01-31 01:52:34.746977,0.103,8,88.830954,0.103,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
946528,2025-01-31 01:52:34.806587,59.61000000000001,8,88.890564,59.61,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
946532,2025-01-31 01:52:34.806677,0.09000000000000001,8,88.890654,0.09,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
948088,2025-01-31 01:52:34.856837,50.160000000000004,8,88.940814,50.16,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
948090,2025-01-31 01:52:34.856911,0.074,8,88.940888,0.074,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
950122,2025-01-31 01:52:34.916300,59.388999999999996,8,89.000277,59.389,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
950124,2025-01-31 01:52:34.916359,0.059,8,89.000336,0.059,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
951665,2025-01-31 01:52:34.966320,49.961,8,89.050296,49.96,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
951667,2025-01-31 01:52:34.966438,0.118,8,89.050415,0.119,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
953352,2025-01-31 01:52:35.016726,50.288,8,89.100703,50.288,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
953353,2025-01-31 01:52:35.016757,0.031,8,89.100734,0.031,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
954948,2025-01-31 01:52:35.065755,48.998,8,89.149732,48.998,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
954949,2025-01-31 01:52:35.065774,0.019,8,89.149751,0.019,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
956909,2025-01-31 01:52:35.126009,60.235,8,89.209986,60.235,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
956910,2025-01-31 01:52:35.126009,0.0,8,89.209986,0.0,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
958554,2025-01-31 01:52:35.176696,50.687000000000005,8,89.260673,50.687,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
958555,2025-01-31 01:52:35.176714,0.018000000000000002,8,89.260691,0.018,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
960483,2025-01-31 01:52:35.236800,60.086,8,89.320777,60.086,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
960485,2025-01-31 01:52:35.236837,0.037,8,89.320814,0.037,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
962266,2025-01-31 01:52:35.290946,54.108999999999995,8,89.374923,54.109,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
962269,2025-01-31 01:52:35.290997,0.051,8,89.374973,0.05,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
964380,2025-01-31 01:52:35.356908,65.911,8,89.440885,65.912,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
964382,2025-01-31 01:52:35.356972,0.064,8,89.440949,0.064,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
966134,2025-01-31 01:52:35.406080,49.108,8,89.490057,49.108,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
966137,2025-01-31 01:52:35.406162,0.082,8,89.490139,0.082,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
967695,2025-01-31 01:52:35.456347,50.185,8,89.540324,50.185,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
967699,2025-01-31 01:52:35.456438,0.091,8,89.540415,0.091,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
969380,2025-01-31 01:52:35.506692,50.254,8,89.590669,50.254,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
969381,2025-01-31 01:52:35.506728,0.036000000000000004,8,89.590705,0.036,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
971239,2025-01-31 01:52:35.565787,59.059,8,89.649764,59.059,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
971241,2025-01-31 01:52:35.565914,0.127,8,89.649891,0.127,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
972973,2025-01-31 01:52:35.616416,50.501999999999995,8,89.700392,50.501,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
972977,2025-01-31 01:52:35.616554,0.13799999999999998,8,89.700532,0.14,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
974892,2025-01-31 01:52:35.676263,59.708999999999996,8,89.76024,59.708,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
974915,2025-01-31 01:52:35.677080,0.8170000000000001,8,89.761057,0.817,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
976507,2025-01-31 01:52:35.725896,48.815999999999995,8,89.809873,48.816,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
976516,2025-01-31 01:52:35.726129,0.23299999999999998,8,89.810106,0.233,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
978855,2025-01-31 01:52:35.796116,69.987,8,89.880093,69.987,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
978861,2025-01-31 01:52:35.796253,0.13699999999999998,8,89.88023,0.137,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
980363,2025-01-31 01:52:35.846217,49.964,8,89.930194,49.964,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
980377,2025-01-31 01:52:35.846724,0.507,8,89.9307,0.506,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
982134,2025-01-31 01:52:35.896584,49.86,8,89.98056,49.86,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
982137,2025-01-31 01:52:35.896799,0.215,8,89.980776,0.216,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
983671,2025-01-31 01:52:35.946439,49.63999999999999,8,90.030415,49.639,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
983680,2025-01-31 01:52:35.946740,0.301,8,90.030717,0.302,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
985654,2025-01-31 01:52:36.006344,59.604,8,90.090321,59.604,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
985662,2025-01-31 01:52:36.006561,0.217,8,90.090538,0.217,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
987226,2025-01-31 01:52:36.056258,49.696999999999996,8,90.140235,49.697,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
987252,2025-01-31 01:52:36.056774,0.516,8,90.140751,0.516,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
989212,2025-01-31 01:52:36.116256,59.482,8,90.200233,59.482,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
989233,2025-01-31 01:52:36.117039,0.7829999999999999,8,90.201016,0.783,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
990756,2025-01-31 01:52:36.165963,48.924,8,90.24994,48.924,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
990772,2025-01-31 01:52:36.166459,0.496,8,90.250436,0.496,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
992742,2025-01-31 01:52:36.225969,59.51,8,90.309946,59.51,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
992761,2025-01-31 01:52:36.226808,0.839,8,90.310785,0.839,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
994349,2025-01-31 01:52:36.276161,49.353,8,90.360138,49.353,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
994383,2025-01-31 01:52:36.277482,1.321,8,90.361459,1.321,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
996323,2025-01-31 01:52:36.336297,58.815,8,90.420274,58.815,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
996360,2025-01-31 01:52:36.337729,1.432,8,90.421706,1.432,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
998081,2025-01-31 01:52:36.386512,48.783,8,90.470489,48.783,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
998142,2025-01-31 01:52:36.388221,1.709,8,90.472198,1.709,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
999738,2025-01-31 01:52:36.436348,48.127,8,90.520325,48.127,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
999793,2025-01-31 01:52:36.438491,2.143,8,90.522468,2.143,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1001385,2025-01-31 01:52:36.487022,48.531,8,90.570999,48.531,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1001446,2025-01-31 01:52:36.489388,2.366,8,90.573365,2.366,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1003604,2025-01-31 01:52:36.556420,67.032,8,90.640397,67.032,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1003701,2025-01-31 01:52:36.559003,2.5829999999999997,8,90.64298,2.583,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1005290,2025-01-31 01:52:36.606402,47.398999999999994,8,90.690379,47.399,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1005373,2025-01-31 01:52:36.609196,2.794,8,90.693173,2.794,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1007186,2025-01-31 01:52:36.666031,56.834999999999994,8,90.750008,56.835,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1007255,2025-01-31 01:52:36.669222,3.191,8,90.753199,3.191,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1008874,2025-01-31 01:52:36.715955,46.733,8,90.799932,46.733,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1008959,2025-01-31 01:52:36.719562,3.6069999999999998,8,90.803539,3.607,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1010420,2025-01-31 01:52:36.765987,46.425000000000004,8,90.849964,46.425,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1010503,2025-01-31 01:52:36.770115,4.128,8,90.854092,4.128,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1012123,2025-01-31 01:52:36.816175,46.059999999999995,8,90.900152,46.06,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1012230,2025-01-31 01:52:36.820333,4.158,8,90.90431,4.158,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1014022,2025-01-31 01:52:36.876474,56.141000000000005,8,90.960451,56.141,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1014189,2025-01-31 01:52:36.881056,4.582,8,90.965033,4.582,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1015654,2025-01-31 01:52:36.925701,44.644999999999996,8,91.009678,44.645,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1015746,2025-01-31 01:52:36.930400,4.699,8,91.014377,4.699,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1017605,2025-01-31 01:52:36.986049,55.648999999999994,8,91.070026,55.649,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1017724,2025-01-31 01:52:36.991063,5.014,8,91.07504,5.014,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1019198,2025-01-31 01:52:37.036055,44.992,8,91.120032,44.992,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1019323,2025-01-31 01:52:37.041317,5.2620000000000005,8,91.125293,5.261,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1021195,2025-01-31 01:52:37.096243,54.926,8,91.18022,54.927,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1021316,2025-01-31 01:52:37.101696,5.453,8,91.185673,5.453,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1023064,2025-01-31 01:52:37.154821,53.125,8,91.238798,53.125,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1023224,2025-01-31 01:52:37.158740,3.9189999999999996,8,91.242717,3.919,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1025163,2025-01-31 01:52:37.215862,57.122,8,91.299839,57.122,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1025300,2025-01-31 01:52:37.221220,5.358,8,91.305197,5.358,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1026713,2025-01-31 01:52:37.266050,44.83,8,91.350027,44.83,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1026846,2025-01-31 01:52:37.271576,5.526,8,91.355553,5.526,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1028415,2025-01-31 01:52:37.315878,44.302,8,91.399855,44.302,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1028553,2025-01-31 01:52:37.321142,5.263999999999999,8,91.405119,5.264,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1029992,2025-01-31 01:52:37.366018,44.876,8,91.449995,44.876,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1030117,2025-01-31 01:52:37.371450,5.432,8,91.455427,5.432,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1032052,2025-01-31 01:52:37.425719,54.269,8,91.509696,54.269,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1032161,2025-01-31 01:52:37.430887,5.168,8,91.514864,5.168,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1033635,2025-01-31 01:52:37.475877,44.99,8,91.559854,44.99,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1033799,2025-01-31 01:52:37.480999,5.122,8,91.564977,5.123,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1035551,2025-01-31 01:52:37.535873,54.874,8,91.61985,54.873,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1035679,2025-01-31 01:52:37.540941,5.068,8,91.624917,5.067,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1035680,2025-01-31 01:52:37.540941,0.0,8,91.624917,0.0,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1037219,2025-01-31 01:52:37.586058,45.117,8,91.670035,45.118,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1037338,2025-01-31 01:52:37.591080,5.022,8,91.675057,5.022,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1039160,2025-01-31 01:52:37.646224,55.144,8,91.7302,55.143,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1039264,2025-01-31 01:52:37.651191,4.967,8,91.735168,4.968,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1040864,2025-01-31 01:52:37.696206,45.015,8,91.780183,45.015,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1040980,2025-01-31 01:52:37.701128,4.922000000000001,8,91.785105,4.922,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1042744,2025-01-31 01:52:37.756309,55.181,8,91.840286,55.181,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1042894,2025-01-31 01:52:37.761178,4.869,8,91.845155,4.869,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1044369,2025-01-31 01:52:37.806136,44.958,8,91.890113,44.958,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1044510,2025-01-31 01:52:37.810959,4.823,8,91.894936,4.823,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1046302,2025-01-31 01:52:37.866316,55.357000000000006,8,91.950293,55.357,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1046426,2025-01-31 01:52:37.871144,4.827999999999999,8,91.955121,4.828,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1048005,2025-01-31 01:52:37.916080,44.936,8,92.000057,44.936,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1048137,2025-01-31 01:52:37.920804,4.724,8,92.004781,4.724,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1049899,2025-01-31 01:52:37.976145,55.341,8,92.060122,55.341,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1050061,2025-01-31 01:52:37.980814,4.6690000000000005,8,92.064791,4.669,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1051533,2025-01-31 01:52:38.025696,44.882,8,92.109672,44.881,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1051645,2025-01-31 01:52:38.030322,4.626,8,92.114298,4.626,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1053524,2025-01-31 01:52:38.086565,56.243,8,92.170543,56.245,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1053645,2025-01-31 01:52:38.091197,4.632,8,92.175174,4.631,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1055093,2025-01-31 01:52:38.135868,44.671,8,92.219845,44.671,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1055238,2025-01-31 01:52:38.140703,4.835,8,92.22468,4.835,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1057102,2025-01-31 01:52:38.195926,55.223,8,92.279903,55.223,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1057223,2025-01-31 01:52:38.201009,5.083,8,92.284985,5.082,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1058662,2025-01-31 01:52:38.246260,45.251,8,92.330237,45.252,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1058778,2025-01-31 01:52:38.251547,5.287,8,92.335524,5.287,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1060663,2025-01-31 01:52:38.306098,54.551,8,92.390075,54.551,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1060814,2025-01-31 01:52:38.311631,5.5329999999999995,8,92.395608,5.533,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1062252,2025-01-31 01:52:38.356072,44.441,8,92.440049,44.441,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1062427,2025-01-31 01:52:38.361809,5.737,8,92.445786,5.737,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1063985,2025-01-31 01:52:38.406594,44.785,8,92.490571,44.785,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1064172,2025-01-31 01:52:38.412537,5.9430000000000005,8,92.496514,5.943,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
