logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
361610,2025-06-25 04:33:48.014015,49.717,8,1738.363398,49.717,1,0xcaf00370,0,0,8,2035,10226,0,1,0,33,1,0,0,3,0,0,2,64,0
362378,2025-06-25 04:33:48.084596,70.581,8,1738.433979,70.581,1,0xcaf00370,0,0,8,2046,10237,1,0,0,6,1,0,30,3,2,0,2,0,2
362873,2025-06-25 04:33:48.134002,49.406,8,1738.483385,49.406,1,0xcaf00370,0,0,8,2046,10237,2,0,0,34,1,0,0,4,0,0,2,73,0
363373,2025-06-25 04:33:48.185048,51.046,8,1738.534431,51.046,1,0xcaf00370,0,0,8,2046,10237,3,1,0,35,1,0,0,3,0,1,2,193,1
363869,2025-06-25 04:33:48.234008,48.959999999999994,8,1738.58339,48.959,1,0xcaf00370,0,0,8,2094,10285,0,0,0,6,1,0,27,3,2,0,2,0,2
364802,2025-06-25 04:33:48.325988,91.98,8,1738.675371,91.981,1,0xcaf00370,0,0,8,2094,10285,1,1,0,36,1,0,3,6,0,1,13,66,1
365303,2025-06-25 04:33:48.374464,48.476,8,1738.723846,48.475,1,0xcaf00370,0,0,8,2140,10331,2,0,0,6,1,0,27,3,2,0,2,253,2
366014,2025-06-25 04:33:48.444313,69.84899999999999,8,1738.793695,69.849,1,0xcaf00370,0,0,8,2140,10331,3,1,0,37,1,0,3,6,0,1,13,64,1
366542,2025-06-25 04:33:48.494100,49.787,8,1738.843483,49.788,1,0xcaf00370,0,0,8,2147,10338,0,1,0,6,1,0,30,3,2,0,2,0,3
367462,2025-06-25 04:33:48.584690,90.59,8,1738.934073,90.59,1,0xcaf00370,0,0,8,2192,10383,1,0,0,6,1,0,22,3,2,0,2,1,2
367970,2025-06-25 04:33:48.634682,49.992000000000004,8,1738.984065,49.992,1,0xcaf00370,0,0,8,2192,10383,2,1,0,38,1,0,8,3,0,0,3,192,1
368499,2025-06-25 04:33:48.684323,49.641,8,1739.033705,49.64,1,0xcaf00370,0,0,8,2203,10394,3,0,0,6,1,0,27,3,2,0,2,0,2
369005,2025-06-25 04:33:48.734015,49.692,8,1739.083397,49.692,1,0xcaf00370,0,0,8,2203,10394,0,1,0,39,1,0,3,6,0,1,13,64,1
369732,2025-06-25 04:33:48.804558,70.54299999999999,8,1739.153941,70.544,1,0xcaf00370,0,0,8,2217,10408,1,0,0,6,1,0,27,3,2,0,2,0,2
370206,2025-06-25 04:33:48.853958,49.4,8,1739.203412,49.471,1,0xcaf00370,0,0,8,2217,10408,2,1,0,40,1,0,3,6,0,1,13,50,1
371204,2025-06-25 04:33:48.946713,92.75500000000001,8,1739.296168,92.756,1,0xcaf00370,0,0,8,2252,10443,3,0,0,6,1,0,27,3,2,0,2,0,2
371666,2025-06-25 04:33:48.994190,47.477,8,1739.343644,47.476,1,0xcaf00370,0,0,8,2252,10443,0,1,0,41,1,0,3,6,0,1,13,67,1
372193,2025-06-25 04:33:49.044302,50.111999999999995,8,1739.393756,50.112,1,0xcaf00370,0,0,8,2279,10470,1,0,0,6,1,0,27,3,2,0,2,0,2
372713,2025-06-25 04:33:49.093967,49.665,8,1739.443422,49.666,1,0xcaf00370,0,0,8,2279,10470,2,1,0,42,1,0,3,6,0,1,13,66,1
373417,2025-06-25 04:33:49.164509,70.54199999999999,8,1739.513964,70.542,1,0xcaf00370,0,0,8,2294,10485,3,0,0,6,1,0,27,3,2,0,2,253,2
373925,2025-06-25 04:33:49.213979,49.47,8,1739.563433,49.469,1,0xcaf00370,0,0,8,2294,10485,0,1,0,43,1,0,3,6,0,1,13,64,1
374422,2025-06-25 04:33:49.264497,50.518,8,1739.613951,50.518,1,0xcaf00370,0,0,8,2311,10502,1,0,0,6,1,0,27,3,2,0,2,1,3
374937,2025-06-25 04:33:49.313967,49.47,8,1739.663421,49.47,1,0xcaf00370,0,0,8,2311,10502,2,1,0,44,1,0,3,6,0,1,13,68,1
375700,2025-06-25 04:33:49.384772,70.805,8,1739.734226,70.805,1,0xcaf00370,0,0,8,2367,10558,3,0,0,6,1,0,24,3,2,0,2,0,2
376199,2025-06-25 04:33:49.434515,49.743,8,1739.78397,49.744,1,0xcaf00370,0,0,8,2367,10558,0,1,0,45,1,0,6,5,0,0,3,191,1
377104,2025-06-25 04:33:49.524028,89.51299999999999,8,1739.873482,89.512,1,0xcaf00370,0,0,8,2446,10637,1,0,0,6,1,0,30,3,2,0,2,253,2
377569,2025-06-25 04:33:49.574040,50.012,8,1739.923495,50.013,1,0xcaf00370,0,0,8,2446,10637,2,0,0,46,1,0,31,7,0,0,3,254,15
378122,2025-06-25 04:33:49.625058,51.018,8,1739.974512,51.017,1,0xcaf00370,0,0,8,2446,10637,3,1,0,47,1,0,0,5,0,0,3,191,1
378617,2025-06-25 04:33:49.674039,48.980999999999995,8,1740.023494,48.982,1,0xcaf00370,0,0,8,2479,10670,0,0,0,6,1,0,27,3,2,0,2,1,2
379113,2025-06-25 04:33:49.724486,50.446999999999996,8,1740.07394,50.446,1,0xcaf00370,0,0,8,2479,10670,1,1,0,48,1,0,3,6,0,0,3,64,1
379641,2025-06-25 04:33:49.774081,49.595,8,1740.123535,49.595,1,0xcaf00370,0,0,8,2545,10736,2,0,0,6,1,0,27,3,2,0,2,1,2
380355,2025-06-25 04:33:49.844729,70.648,8,1740.194183,70.648,1,0xcaf00370,0,0,8,2545,10736,3,1,0,49,1,0,3,5,0,0,3,65,1
380904,2025-06-25 04:33:49.892995,48.266000000000005,8,1740.243489,49.306,1,0xcaf00370,0,0,8,2603,10794,0,0,0,6,1,0,27,3,2,0,2,0,2
381587,2025-06-25 04:33:49.963518,70.523,8,1740.314012,70.523,1,0xcaf00370,0,0,8,2603,10794,1,1,0,50,1,0,3,5,0,0,3,63,1
382136,2025-06-25 04:33:50.013018,49.5,8,1740.363512,49.5,1,0xcaf00370,0,0,8,2621,10812,2,1,0,6,1,0,30,3,2,0,2,0,3
382875,2025-06-25 04:33:50.083496,70.478,8,1740.43399,70.478,1,0xcaf00370,0,0,8,2657,10848,3,0,0,6,1,0,22,3,2,0,2,1,2
383343,2025-06-25 04:33:50.132987,49.491,8,1740.483481,49.491,1,0xcaf00370,0,0,8,2657,10848,0,1,0,51,1,0,8,3,0,0,3,193,1
383870,2025-06-25 04:33:50.183516,50.528999999999996,8,1740.53401,50.529,1,0xcaf00370,0,0,8,2809,11000,1,1,0,6,1,0,30,3,2,0,2,0,3
384344,2025-06-25 04:33:50.232988,49.472,8,1740.583482,49.472,1,0xcaf00370,0,0,8,2852,11043,2,0,0,6,1,0,24,3,2,0,2,0,2
385290,2025-06-25 04:33:50.323497,90.509,8,1740.673991,90.509,1,0xcaf00370,0,0,8,2852,11043,3,1,0,52,1,0,6,5,0,0,3,191,1
385745,2025-06-25 04:33:50.373208,49.711,8,1740.723702,49.711,1,0xcaf00370,0,0,8,2862,11053,0,0,0,6,1,0,27,3,2,0,2,0,2
386304,2025-06-25 04:33:50.423496,50.288,8,1740.77399,50.288,1,0xcaf00370,0,0,8,2862,11053,1,1,0,54,1,0,3,6,0,1,13,62,1
386775,2025-06-25 04:33:50.473035,49.539,8,1740.823528,49.538,1,0xcaf00370,0,0,8,2914,11105,2,0,0,6,1,0,27,3,2,0,2,0,2
387725,2025-06-25 04:33:50.563566,90.531,8,1740.91406,90.532,1,0xcaf00370,0,0,8,2914,11105,3,1,0,55,1,0,3,6,0,1,13,61,1
388244,2025-06-25 04:33:50.613018,49.452000000000005,8,1740.963512,49.452,1,0xcaf00370,0,0,8,2938,11129,0,1,0,6,1,0,30,3,2,0,2,0,3
388937,2025-06-25 04:33:50.683631,70.613,8,1741.034125,70.613,1,0xcaf00370,0,0,8,2975,11166,1,1,0,6,1,0,30,3,2,0,2,1,4
389456,2025-06-25 04:33:50.733901,50.27,8,1741.084395,50.27,1,0xcaf00370,0,0,8,2990,11181,2,0,0,6,1,0,27,3,2,0,2,0,4
390181,2025-06-25 04:33:50.803527,69.62599999999999,8,1741.154021,69.626,1,0xcaf00370,0,0,8,2990,11181,3,1,0,56,1,0,3,6,0,1,13,64,1
390673,2025-06-25 04:33:50.854075,50.548,8,1741.203566,49.545,1,0xcaf00370,0,0,8,3003,11194,0,0,0,6,1,0,27,3,2,0,2,253,4
391403,2025-06-25 04:33:50.924505,70.43,8,1741.273997,70.431,1,0xcaf00370,0,0,8,3003,11194,1,1,0,57,1,0,3,6,0,1,13,60,1
391901,2025-06-25 04:33:50.974048,49.543,8,1741.32354,49.543,1,0xcaf00370,0,0,8,3056,11247,2,0,0,6,1,0,24,3,2,0,2,253,2
392660,2025-06-25 04:33:51.044534,70.48599999999999,8,1741.394026,70.486,1,0xcaf00370,0,0,8,3056,11247,3,0,0,58,1,0,6,4,0,0,3,193,1
393185,2025-06-25 04:33:51.094070,49.535999999999994,8,1741.443562,49.536,1,0xcaf00370,0,0,8,3056,11247,0,1,0,59,1,0,31,7,0,0,3,254,15
394077,2025-06-25 04:33:51.184084,90.014,8,1741.533575,90.013,1,0xcaf00370,0,0,8,3108,11299,1,0,0,6,1,0,27,3,2,0,2,251,2
394634,2025-06-25 04:33:51.234058,49.974,8,1741.58355,49.975,1,0xcaf00370,0,0,8,3108,11299,2,1,0,60,1,0,3,6,0,1,13,63,1
395138,2025-06-25 04:33:51.284578,50.52,8,1741.634069,50.519,1,0xcaf00370,0,0,8,3135,11326,3,1,0,6,1,0,30,3,2,0,2,253,3
395645,2025-06-25 04:33:51.334035,49.457,8,1741.683527,49.458,1,0xcaf00370,0,0,8,3165,11356,0,0,0,6,1,0,22,3,2,0,2,1,2
396415,2025-06-25 04:33:51.404592,70.55699999999999,8,1741.754083,70.556,1,0xcaf00370,0,0,8,3165,11356,1,0,0,61,1,0,6,5,0,0,3,192,1
396904,2025-06-25 04:33:51.454502,49.910000000000004,8,1741.803993,49.91,1,0xcaf00370,0,0,8,3165,11356,2,1,0,62,1,0,2,5,0,0,3,65,1
397441,2025-06-25 04:33:51.504593,50.090999999999994,8,1741.854084,50.091,1,0xcaf00370,0,0,8,3242,11433,3,1,0,6,1,0,30,3,2,0,2,0,3
397899,2025-06-25 04:33:51.554791,50.198,8,1741.904282,50.198,1,0xcaf00370,0,0,8,3277,11468,0,0,0,6,1,0,24,3,2,0,2,0,2
398845,2025-06-25 04:33:51.644645,89.854,8,1741.994137,89.855,1,0xcaf00370,0,0,8,3277,11468,1,1,0,63,1,0,6,6,0,0,3,190,1
399345,2025-06-25 04:33:51.694063,49.418,8,1742.043554,49.417,1,0xcaf00370,0,0,8,3289,11480,2,0,0,6,1,0,27,3,2,0,2,0,2
399879,2025-06-25 04:33:51.744579,50.516,8,1742.09407,50.516,1,0xcaf00370,0,0,8,3289,11480,3,1,0,9,1,0,3,6,0,0,3,64,1
400367,2025-06-25 04:33:51.793821,49.242000000000004,8,1742.143312,49.242,1,0xcaf00370,0,0,8,3385,11576,0,0,0,6,1,0,27,3,2,0,2,0,2
401312,2025-06-25 04:33:51.884600,90.779,8,1742.234236,90.924,1,0xcaf00370,0,0,8,3385,11576,1,1,0,10,1,0,3,5,0,0,3,62,1
401822,2025-06-25 04:33:51.934880,50.28,8,1742.284515,50.279,1,0xcaf00370,0,0,8,3405,11596,2,1,0,6,1,0,30,3,2,0,2,253,3
402359,2025-06-25 04:33:51.984849,49.969,8,1742.334485,49.97,1,0xcaf00370,0,0,8,3437,11628,3,0,0,6,1,0,23,3,2,0,2,1,2
402855,2025-06-25 04:33:52.033922,49.073,8,1742.383558,49.073,1,0xcaf00370,0,0,8,3437,11628,0,0,0,11,1,0,6,5,0,0,3,191,1
403373,2025-06-25 04:33:52.084954,51.032000000000004,8,1742.43459,51.032,1,0xcaf00370,0,0,8,3437,11628,1,1,0,12,1,0,1,6,0,0,3,55,1
403881,2025-06-25 04:33:52.133924,48.97,8,1742.48356,48.97,1,0xcaf00370,0,0,8,3517,11708,2,0,0,6,1,0,27,3,2,0,2,0,2
404781,2025-06-25 04:33:52.223962,90.03800000000001,8,1742.573598,90.038,1,0xcaf00370,0,0,8,3517,11708,3,1,0,13,1,0,3,6,0,1,13,63,1
405282,2025-06-25 04:33:52.273992,50.03,8,1742.623627,50.029,1,0xcaf00370,0,0,8,3557,11748,0,0,0,6,1,0,27,3,2,0,2,253,2
406014,2025-06-25 04:33:52.345008,71.01599999999999,8,1742.694644,71.017,1,0xcaf00370,0,0,8,3557,11748,1,1,0,14,1,0,3,6,0,1,13,62,1
406543,2025-06-25 04:33:52.394587,49.579,8,1742.744223,49.579,1,0xcaf00370,0,0,8,3591,11782,2,0,0,6,1,0,27,3,2,0,2,0,2
407237,2025-06-25 04:33:52.464959,70.372,8,1742.814595,70.372,1,0xcaf00370,0,0,8,3591,11782,3,1,0,18,1,0,3,6,0,1,13,64,1
407741,2025-06-25 04:33:52.514009,49.050000000000004,8,1742.863645,49.05,1,0xcaf00370,0,0,8,3607,11798,0,0,0,6,1,0,27,3,2,0,2,253,2
408218,2025-06-25 04:33:52.564410,50.401,8,1742.914046,50.401,1,0xcaf00370,0,0,8,3607,11798,1,1,0,19,1,0,3,6,0,1,13,54,1
408788,2025-06-25 04:33:52.614021,49.611000000000004,8,1742.963657,49.611,1,0xcaf00370,0,0,8,3624,11815,2,0,0,6,1,0,27,3,2,0,2,1,2
409279,2025-06-25 04:33:52.664490,50.469,8,1743.014126,50.469,1,0xcaf00370,0,0,8,3624,11815,3,1,0,20,1,0,3,6,0,1,13,72,1
409775,2025-06-25 04:33:52.713977,49.487,8,1743.063613,49.487,1,0xcaf00370,0,0,8,3630,11821,0,1,0,6,1,0,30,3,2,0,2,0,3
410700,2025-06-25 04:33:52.804636,90.659,8,1743.154272,90.659,1,0xcaf00370,0,0,8,3667,11858,1,0,0,6,1,0,23,3,2,0,2,0,2
411195,2025-06-25 04:33:52.854755,50.119,8,1743.204285,50.013,1,0xcaf00370,0,0,8,3667,11858,2,0,0,21,1,0,6,5,0,0,3,191,1
411896,2025-06-25 04:33:52.924706,69.951,8,1743.274236,69.951,1,0xcaf00370,0,0,8,3667,11858,3,1,0,24,1,0,1,5,0,0,3,62,1
412424,2025-06-25 04:33:52.974080,49.374,8,1743.32361,49.374,1,0xcaf00370,0,0,8,3714,11905,0,0,0,6,1,0,27,3,2,0,2,0,2
413402,2025-06-25 04:33:53.064102,90.022,8,1743.413632,90.022,1,0xcaf00370,0,0,8,3714,11905,1,1,0,25,1,0,3,6,0,1,13,65,1
413935,2025-06-25 04:33:53.114175,50.073,8,1743.463705,50.073,1,0xcaf00370,0,0,8,3739,11930,2,1,0,6,1,0,30,3,2,0,2,0,3
414664,2025-06-25 04:33:53.184854,70.679,8,1743.534384,70.679,1,0xcaf00370,0,0,8,3778,11969,3,0,0,6,1,0,24,3,2,0,2,0,2
415120,2025-06-25 04:33:53.234493,49.639,8,1743.584023,49.639,1,0xcaf00370,0,0,8,3778,11969,0,1,0,26,1,0,6,5,0,0,3,191,1
415666,2025-06-25 04:33:53.285778,51.285,8,1743.635308,51.285,1,0xcaf00370,0,0,8,3811,12002,1,1,0,6,1,0,30,3,2,0,2,0,3
416137,2025-06-25 04:33:53.334293,48.515,8,1743.683823,48.515,1,0xcaf00370,0,0,8,3857,12048,2,0,0,6,1,0,27,3,2,0,2,2,2
416719,2025-06-25 04:33:53.385332,51.039,8,1743.734862,51.039,1,0xcaf00370,0,0,8,3857,12048,3,0,0,27,1,0,2,6,0,0,3,191,1
417183,2025-06-25 04:33:53.434590,49.258,8,1743.78412,49.258,1,0xcaf00370,0,0,8,3857,12048,0,1,0,53,1,0,1,6,0,1,13,82,1
417964,2025-06-25 04:33:53.504627,70.037,8,1743.854156,70.036,1,0xcaf00370,0,0,8,5015,5015,1,1,0,6,1,0,30,2,2,1,1,0,4
418379,2025-06-25 04:33:53.554107,49.480000000000004,8,1743.903637,49.481,1,0xcaf00370,0,0,8,5346,5346,2,1,0,6,1,0,30,2,2,1,1,0,5
419299,2025-06-25 04:33:53.644567,90.46,8,1743.994097,90.46,1,0xcaf00370,0,0,8,5356,5356,3,0,0,6,1,0,26,2,2,1,1,0,4
419823,2025-06-25 04:33:53.694869,50.302,8,1744.044399,50.302,1,0xcaf00370,0,0,8,5356,5356,0,1,0,15,1,0,4,3,0,1,10,6,1
420511,2025-06-25 04:33:53.764811,69.94200000000001,8,1744.114341,69.942,1,0xcaf00370,0,0,8,6828,6828,1,0,0,6,1,0,30,2,2,1,1,1,5
421040,2025-06-25 04:33:53.814237,49.425999999999995,8,1744.163767,49.426,1,0xcaf00370,0,0,8,6828,6828,2,1,0,16,1,0,0,3,0,0,10,120,0
422017,2025-06-25 04:33:53.904089,89.852,8,1744.253686,89.919,1,0xcaf00370,0,0,8,6944,6944,3,1,0,6,1,0,30,2,2,1,1,0,4
422485,2025-06-25 04:33:53.954569,50.48,8,1744.304166,50.48,1,0xcaf00370,0,0,8,7111,7111,0,0,0,6,1,0,30,2,2,1,1,0,5
423046,2025-06-25 04:33:54.004585,50.016,8,1744.354182,50.016,1,0xcaf00370,0,0,8,7111,7111,1,1,0,17,1,0,0,3,0,0,10,119,0
423528,2025-06-25 04:33:54.054777,50.192,8,1744.404374,50.192,1,0xcaf00370,0,0,8,7243,7243,2,1,0,6,1,0,30,2,2,1,1,253,4
424254,2025-06-25 04:33:54.124959,70.18199999999999,8,1744.474556,70.182,1,0xcaf00370,0,0,8,600,8791,3,0,0,6,1,0,26,2,2,1,1,0,3
424753,2025-06-25 04:33:54.174901,49.942,8,1744.524498,49.942,1,0xcaf00370,0,0,8,600,8791,0,1,0,22,1,0,4,2,0,1,9,8,2
425268,2025-06-25 04:33:54.224711,49.81,8,1744.574308,49.81,1,0xcaf00370,0,0,8,840,9031,1,0,0,6,1,0,26,3,2,1,1,0,1
425744,2025-06-25 04:33:54.274394,49.683,8,1744.623991,49.683,1,0xcaf00370,0,0,8,840,9031,2,1,0,23,1,0,4,2,0,1,9,248,2
426482,2025-06-25 04:33:54.344590,70.196,8,1744.694188,70.197,1,0xcaf00370,0,0,8,1100,9291,3,1,0,6,1,0,30,3,2,1,1,3,1
427021,2025-06-25 04:33:54.396667,52.077,8,1744.746264,52.076,1,0xcaf00370,0,0,8,1180,9371,0,1,0,6,1,0,30,3,2,1,1,253,1
427513,2025-06-25 04:33:54.445074,48.407,8,1744.794671,48.407,1,0xcaf00370,0,0,8,1367,9558,1,1,0,6,1,0,30,3,2,1,1,253,1
428021,2025-06-25 04:33:54.494715,49.641,8,1744.844312,49.641,1,0xcaf00370,0,0,8,1407,9598,2,1,0,6,1,0,30,3,2,1,1,253,1
428499,2025-06-25 04:33:54.545166,50.451,8,1744.894763,50.451,1,0xcaf00370,0,0,8,1422,9613,3,0,0,6,1,0,30,3,2,1,1,253,2
429046,2025-06-25 04:33:54.594652,49.486000000000004,8,1744.944249,49.486,1,0xcaf00370,0,0,8,1422,9613,0,1,0,28,1,0,0,3,0,0,9,119,0
429956,2025-06-25 04:33:54.684121,89.46900000000001,8,1745.033718,89.469,1,0xcaf00370,0,0,8,1630,9821,1,0,0,6,1,0,30,3,2,1,9,0,3
430452,2025-06-25 04:33:54.734418,50.297000000000004,8,1745.084016,50.298,1,0xcaf00370,0,0,8,1630,9821,2,1,0,29,1,0,0,3,0,0,9,114,0
431192,2025-06-25 04:33:54.804603,70.185,8,1745.1542,70.184,1,0xcaf00370,0,0,8,1749,9940,3,1,0,6,1,0,30,3,2,1,9,1,2
431658,2025-06-25 04:33:54.854482,49.879,8,1745.2041,49.9,1,0xcaf00370,0,0,8,1828,10019,0,1,0,6,1,0,30,3,2,1,9,0,3
432405,2025-06-25 04:33:54.924725,70.243,8,1745.274343,70.243,1,0xcaf00370,0,0,8,2022,10213,1,0,0,6,1,0,16,3,2,1,2,1,1
432888,2025-06-25 04:33:54.974892,50.167,8,1745.32451,50.167,1,0xcaf00370,0,0,8,2022,10213,2,0,0,30,1,0,14,3,0,1,2,64,2
433652,2025-06-25 04:33:55.044619,69.727,8,1745.394237,69.727,1,0xcaf00370,0,0,8,2022,10213,3,1,0,31,1,0,0,3,0,0,2,191,0
434174,2025-06-25 04:33:55.094996,50.376999999999995,8,1745.444615,50.378,1,0xcaf00370,0,0,8,2035,10226,0,0,0,6,1,0,21,3,2,0,2,191,1
434873,2025-06-25 04:33:55.164606,69.61,8,1745.514224,69.609,1,0xcaf00370,0,0,8,2035,10226,1,0,0,32,1,0,9,4,0,0,2,243,1
435378,2025-06-25 04:33:55.214554,49.948,8,1745.564172,49.948,1,0xcaf00370,0,0,8,2035,10226,2,1,0,33,1,0,0,3,0,0,2,64,0
436337,2025-06-25 04:33:55.304445,89.891,8,1745.654063,89.891,1,0xcaf00370,0,0,8,2046,10237,3,0,0,6,1,0,30,3,2,0,2,0,2
436791,2025-06-25 04:33:55.354522,50.077000000000005,8,1745.70414,50.077,1,0xcaf00370,0,0,8,2046,10237,0,0,0,34,1,0,0,4,0,0,2,73,0
437364,2025-06-25 04:33:55.405040,50.518,8,1745.754658,50.518,1,0xcaf00370,0,0,8,2046,10237,1,1,0,35,1,0,0,3,0,1,2,193,1
437835,2025-06-25 04:33:55.454918,49.878,8,1745.804536,49.878,1,0xcaf00370,0,0,8,2094,10285,2,0,0,6,1,0,27,3,2,0,2,0,2
438423,2025-06-25 04:33:55.504621,49.702999999999996,8,1745.854239,49.703,1,0xcaf00370,0,0,8,2094,10285,3,1,0,36,1,0,3,6,0,1,13,66,1
438847,2025-06-25 04:33:55.554554,49.933,8,1745.904172,49.933,1,0xcaf00370,0,0,8,2140,10331,0,0,0,6,1,0,27,3,2,0,2,253,2
439776,2025-06-25 04:33:55.644857,90.303,8,1745.994475,90.303,1,0xcaf00370,0,0,8,2140,10331,1,1,0,37,1,0,3,6,0,1,13,64,1
440295,2025-06-25 04:33:55.694501,49.644,8,1746.044119,49.644,1,0xcaf00370,0,0,8,2147,10338,2,1,0,6,1,0,30,3,2,0,2,0,3
440977,2025-06-25 04:33:55.764487,69.986,8,1746.114105,69.986,1,0xcaf00370,0,0,8,2192,10383,3,0,0,6,1,0,22,3,2,0,2,1,2
441519,2025-06-25 04:33:55.814123,49.636,8,1746.163741,49.636,1,0xcaf00370,0,0,8,2192,10383,0,1,0,38,1,0,8,3,0,0,3,192,1
442202,2025-06-25 04:33:55.884560,70.437,8,1746.234102,70.361,1,0xcaf00370,0,0,8,2203,10394,1,0,0,6,1,0,27,3,2,0,2,0,2
442747,2025-06-25 04:33:55.934174,49.614,8,1746.283717,49.615,1,0xcaf00370,0,0,8,2203,10394,2,1,0,39,1,0,3,6,0,1,13,64,1
443496,2025-06-25 04:33:56.004741,70.56700000000001,8,1746.354284,70.567,1,0xcaf00370,0,0,8,2217,10408,3,0,0,6,1,0,27,3,2,0,2,0,2
444008,2025-06-25 04:33:56.055044,50.303,8,1746.404587,50.303,1,0xcaf00370,0,0,8,2217,10408,0,1,0,40,1,0,3,6,0,1,13,50,1
444542,2025-06-25 04:33:56.104737,49.693,8,1746.45428,49.693,1,0xcaf00370,0,0,8,2252,10443,1,0,0,6,1,0,27,3,2,0,2,0,2
445014,2025-06-25 04:33:56.154613,49.876,8,1746.504155,49.875,1,0xcaf00370,0,0,8,2252,10443,2,1,0,41,1,0,3,6,0,1,13,67,1
445776,2025-06-25 04:33:56.225260,70.647,8,1746.574803,70.648,1,0xcaf00370,0,0,8,2279,10470,3,0,0,6,1,0,27,3,2,0,2,0,2
446266,2025-06-25 04:33:56.274918,49.658,8,1746.624461,49.658,1,0xcaf00370,0,0,8,2279,10470,0,1,0,42,1,0,3,6,0,1,13,66,1
446989,2025-06-25 04:33:56.344837,69.919,8,1746.69438,69.919,1,0xcaf00370,0,0,8,2294,10485,1,0,0,6,1,0,27,3,2,0,2,253,2
447517,2025-06-25 04:33:56.396730,51.893,8,1746.746273,51.893,1,0xcaf00370,0,0,8,2294,10485,2,1,0,43,1,0,3,6,0,1,13,64,1
448184,2025-06-25 04:33:56.464834,68.104,8,1746.814377,68.104,1,0xcaf00370,0,0,8,2311,10502,3,0,0,6,1,0,27,3,2,0,2,1,3
448714,2025-06-25 04:33:56.514461,49.626999999999995,8,1746.864004,49.627,1,0xcaf00370,0,0,8,2311,10502,0,1,0,44,1,0,3,6,0,1,13,68,1
449396,2025-06-25 04:33:56.584879,70.41799999999999,8,1746.934422,70.418,1,0xcaf00370,0,0,8,2367,10558,1,0,0,6,1,0,24,3,2,0,2,0,2
449937,2025-06-25 04:33:56.634448,49.569,8,1746.983991,49.569,1,0xcaf00370,0,0,8,2367,10558,2,1,0,45,1,0,6,5,0,0,3,191,1
450453,2025-06-25 04:33:56.685223,50.775,8,1747.034766,50.775,1,0xcaf00370,0,0,8,2446,10637,3,0,0,6,1,0,30,3,2,0,2,253,2
450946,2025-06-25 04:33:56.734608,49.385,8,1747.08415,49.384,1,0xcaf00370,0,0,8,2446,10637,0,0,0,46,1,0,31,7,0,0,3,254,15
451698,2025-06-25 04:33:56.804811,70.203,8,1747.154354,70.204,1,0xcaf00370,0,0,8,2446,10637,1,1,0,47,1,0,0,5,0,0,3,191,1
452189,2025-06-25 04:33:56.854562,49.751,8,1747.204422,50.068,1,0xcaf00370,0,0,8,2479,10670,2,0,0,6,1,0,27,3,2,0,2,1,2
453114,2025-06-25 04:33:56.944385,89.823,8,1747.294245,89.823,1,0xcaf00370,0,0,8,2479,10670,3,1,0,48,1,0,3,6,0,0,3,64,1
453656,2025-06-25 04:33:56.994313,49.928,8,1747.344173,49.928,1,0xcaf00370,0,0,8,2545,10736,0,0,0,6,1,0,27,3,2,0,2,1,2
454212,2025-06-25 04:33:57.044652,50.339,8,1747.394512,50.339,1,0xcaf00370,0,0,8,2545,10736,1,1,0,49,1,0,3,5,0,0,3,65,1
454707,2025-06-25 04:33:57.095116,50.464,8,1747.444975,50.463,1,0xcaf00370,0,0,8,2603,10794,2,0,0,6,1,0,27,3,2,0,2,0,2
455236,2025-06-25 04:33:57.144657,49.541000000000004,8,1747.494517,49.542,1,0xcaf00370,0,0,8,2603,10794,3,1,0,50,1,0,3,5,0,0,3,63,1
455727,2025-06-25 04:33:57.194378,49.721000000000004,8,1747.544238,49.721,1,0xcaf00370,0,0,8,2621,10812,0,1,0,6,1,0,30,3,2,0,2,0,3
456625,2025-06-25 04:33:57.284894,90.516,8,1747.634754,90.516,1,0xcaf00370,0,0,8,2657,10848,1,0,0,6,1,0,22,3,2,0,2,1,2
457097,2025-06-25 04:33:57.334375,49.480999999999995,8,1747.684234,49.48,1,0xcaf00370,0,0,8,2657,10848,2,1,0,51,1,0,8,3,0,0,3,193,1
457649,2025-06-25 04:33:57.384929,50.554,8,1747.734788,50.554,1,0xcaf00370,0,0,8,2809,11000,3,1,0,6,1,0,30,3,2,0,2,0,3
458184,2025-06-25 04:33:57.434500,49.571,8,1747.784359,49.571,1,0xcaf00370,0,0,8,2852,11043,0,0,0,6,1,0,24,3,2,0,2,0,2
458907,2025-06-25 04:33:57.505123,70.623,8,1747.854983,70.624,1,0xcaf00370,0,0,8,2852,11043,1,1,0,52,1,0,6,5,0,0,3,191,1
459377,2025-06-25 04:33:57.553704,48.580999999999996,8,1747.903564,48.581,1,0xcaf00370,0,0,8,2862,11053,2,0,0,6,1,0,27,3,2,0,2,0,2
460323,2025-06-25 04:33:57.645019,91.315,8,1747.994879,91.315,1,0xcaf00370,0,0,8,2862,11053,3,1,0,54,1,0,3,6,0,1,13,62,1
