logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
300618,2025-06-25 04:33:42.083538,19.056,8,1732.432752,19.056,1,0xcaf0025e,0,0,8,5861,5861,0,1,1,0,3,0,521,1023
300833,2025-06-25 04:33:42.103722,20.184,8,1732.452936,20.184,1,0xcaf0025e,0,0,8,3165,11356,1,4,1,0,3,32,511,511
301007,2025-06-25 04:33:42.123434,19.712,8,1732.472648,19.712,1,0xcaf0025e,0,0,8,3165,11356,2,16,1,0,3,0,13,1023
301241,2025-06-25 04:33:42.143713,20.279,8,1732.492927,20.279,1,0xcaf0025e,0,0,8,3197,11388,3,4,1,0,3,45,511,511
301427,2025-06-25 04:33:42.166340,22.627000000000002,8,1732.515554,22.627,1,0xcaf0025e,0,0,8,3197,11388,0,16,1,0,3,0,12,1023
301616,2025-06-25 04:33:42.183824,17.483999999999998,8,1732.533037,17.483,1,0xcaf0025e,0,0,8,3242,11433,1,4,1,0,3,35,511,511
302032,2025-06-25 04:33:42.223390,39.565999999999995,8,1732.572603,39.566,1,0xcaf0025e,0,0,8,3242,11433,2,16,1,0,3,0,12,1023
302211,2025-06-25 04:33:42.243544,20.154,8,1732.592758,20.155,1,0xcaf0025e,0,0,8,5969,5969,3,1,1,0,3,0,511,1023
302467,2025-06-25 04:33:42.267252,23.708,8,1732.616466,23.708,1,0xcaf0025e,0,0,8,3277,11468,0,4,1,0,3,12,511,511
302632,2025-06-25 04:33:41.883407,-383.84499999999997,8,1732.632561,16.095,1,0xcaf0025e,0,0,8,3277,11468,1,16,1,0,3,0,12,1023
302844,2025-06-25 04:33:41.903598,20.191,8,1732.652751,20.19,1,0xcaf0025e,0,0,8,3289,11480,2,4,1,0,3,1,1023,1023
303399,2025-06-25 04:33:41.963554,59.956,8,1732.712708,59.957,1,0xcaf0025e,0,0,8,4013,12204,3,4,0,0,3,51,511,511
303653,2025-06-25 04:33:41.983406,19.852,8,1732.73256,19.852,1,0xcaf0025e,0,0,8,4013,12204,0,4,1,0,3,51,511,511
303867,2025-06-25 04:33:42.003468,20.062,8,1732.752621,20.061,1,0xcaf0025e,0,0,8,4013,12204,1,16,0,0,3,0,4,1023
304060,2025-06-25 04:33:42.023441,19.973000000000003,8,1732.772594,19.973,1,0xcaf0025e,0,0,8,4013,12204,2,16,1,0,3,0,4,1023
304257,2025-06-25 04:33:42.043735,20.294,8,1732.792888,20.294,1,0xcaf0025e,0,0,8,3289,11480,3,16,1,0,3,0,13,1023
304651,2025-06-25 04:33:42.083445,39.71,8,1732.832598,39.71,1,0xcaf0025e,0,0,8,3290,11481,0,4,1,0,3,41,511,511
304889,2025-06-25 04:33:42.103443,19.997999999999998,8,1732.852597,19.999,1,0xcaf0025e,0,0,8,3331,11522,1,4,1,0,3,1,1023,1023
305063,2025-06-25 04:33:42.123441,19.997999999999998,8,1732.872595,19.998,1,0xcaf0025e,0,0,8,3331,11522,2,16,1,0,3,0,13,1023
305250,2025-06-25 04:33:42.143576,20.135,8,1732.892729,20.134,1,0xcaf0025e,0,0,8,3332,11523,3,4,1,0,3,53,511,511
305472,2025-06-25 04:33:42.163810,20.233999999999998,8,1732.912964,20.235,1,0xcaf0025e,0,0,8,3385,11576,0,4,1,0,3,20,511,511
305704,2025-06-25 04:33:42.183570,19.759999999999998,8,1732.932723,19.759,1,0xcaf0025e,0,0,8,3385,11576,1,16,1,0,3,0,13,1023
305897,2025-06-25 04:33:42.203640,20.07,8,1732.952794,20.071,1,0xcaf0025e,0,0,8,3405,11596,2,4,1,0,3,32,511,511
306114,2025-06-25 04:33:42.223649,20.009,8,1732.972802,20.008,1,0xcaf0025e,0,0,8,3405,11596,3,16,1,0,3,0,13,1023
306290,2025-06-25 04:33:42.243688,20.039,8,1732.992841,20.039,1,0xcaf0025e,0,0,8,3437,11628,0,4,1,0,3,1,1023,1023
306500,2025-06-25 04:33:42.263468,19.779999999999998,8,1733.012622,19.781,1,0xcaf0025e,0,0,8,3437,11628,1,16,1,0,3,0,14,1023
306941,2025-06-25 04:33:42.303663,40.195,8,1733.052817,40.195,1,0xcaf0025e,0,0,8,3438,11629,2,4,1,0,3,79,511,511
307100,2025-06-25 04:33:42.323426,19.762999999999998,8,1733.072579,19.762,1,0xcaf0025e,0,0,8,3517,11708,3,4,1,0,3,40,511,511
307325,2025-06-25 04:33:42.343588,20.162,8,1733.092742,20.163,1,0xcaf0025e,0,0,8,3517,11708,0,16,1,0,3,0,13,1023
307509,2025-06-25 04:33:42.363521,19.933,8,1733.112674,19.932,1,0xcaf0025e,0,0,8,3557,11748,1,4,1,0,3,34,511,511
307728,2025-06-25 04:33:42.383447,19.926,8,1733.132601,19.927,1,0xcaf0025e,0,0,8,3557,11748,2,16,1,0,3,0,15,1023
307948,2025-06-25 04:33:42.403488,20.041,8,1733.152642,20.041,1,0xcaf0025e,0,0,8,3591,11782,3,4,1,0,3,16,511,511
308147,2025-06-25 04:33:42.423567,20.079,8,1733.17272,20.078,1,0xcaf0025e,0,0,8,3591,11782,0,16,1,0,3,16,14,14
308318,2025-06-25 04:33:42.443589,20.022000000000002,8,1733.192743,20.023,1,0xcaf0025e,0,0,8,3607,11798,1,4,1,0,3,17,511,511
308519,2025-06-25 04:33:42.463434,19.845000000000002,8,1733.212587,19.844,1,0xcaf0025e,0,0,8,3624,11815,2,4,1,0,3,6,511,511
308765,2025-06-25 04:33:42.483560,20.126,8,1733.232714,20.127,1,0xcaf0025e,0,0,8,3624,11815,3,16,1,0,3,6,14,14
309178,2025-06-25 04:33:42.523592,40.032,8,1733.272746,40.032,1,0xcaf0025e,0,0,8,3630,11821,0,4,1,0,3,37,511,511
309381,2025-06-25 04:33:42.543602,20.01,8,1733.292756,20.01,1,0xcaf0025e,0,0,8,3667,11858,1,4,1,0,3,47,511,511
309538,2025-06-25 04:33:42.563461,19.859,8,1733.312615,19.859,1,0xcaf0025e,0,0,8,3667,11858,2,16,1,0,3,0,12,1023
309803,2025-06-25 04:33:42.983346,419.885,8,1733.332657,20.042,1,0xcaf0025e,0,0,15,0,0,3,1,1,0,3,1,1023,618
310031,2025-06-25 04:33:43.003342,19.996,8,1733.352653,19.996,1,0xcaf0025e,0,0,15,0,0,0,4,1,0,3,1,1023,1023
310635,2025-06-25 04:33:43.063325,59.983000000000004,8,1733.412637,59.984,1,0xcaf0025e,0,0,15,0,0,1,16,1,0,3,0,18,1023
310909,2025-06-25 04:33:43.083307,19.982,8,1733.432618,19.981,1,0xcaf0025e,0,0,15,1,1,2,4,1,0,3,331,511,511
311143,2025-06-25 04:33:43.103327,20.02,8,1733.452639,20.021,1,0xcaf0025e,0,0,15,3,3,3,1,1,0,3,24,623,633
311339,2025-06-25 04:33:43.123324,19.997,8,1733.472635,19.996,1,0xcaf0025e,0,0,15,51,51,0,1,1,0,3,3,588,583
311539,2025-06-25 04:33:43.143450,20.126,8,1733.492761,20.126,1,0xcaf0025e,0,0,15,76,76,1,1,1,0,3,13,531,511
311792,2025-06-25 04:33:43.163284,19.834,8,1733.512595,19.834,1,0xcaf0025e,0,0,15,150,150,2,1,1,0,3,12,541,521
311986,2025-06-25 04:33:43.183295,20.011000000000003,8,1733.532606,20.011,1,0xcaf0025e,0,0,15,199,199,3,1,1,0,3,0,511,1023
312146,2025-06-25 04:33:43.203293,19.997999999999998,8,1733.552604,19.998,1,0xcaf0025e,0,0,8,3714,11905,0,4,1,0,3,25,511,511
312353,2025-06-25 04:33:43.223295,20.002,8,1733.572606,20.002,1,0xcaf0025e,0,0,8,3714,11905,1,16,1,0,3,0,12,1023
312545,2025-06-25 04:33:43.243510,20.215,8,1733.592821,20.215,1,0xcaf0025e,0,0,8,3739,11930,2,4,1,0,3,39,511,511
313204,2025-06-25 04:33:43.303403,59.893,8,1733.652715,59.894,1,0xcaf0025e,0,0,8,3739,11930,3,16,1,0,3,0,9,1023
313368,2025-06-25 04:33:43.323324,19.921000000000003,8,1733.672636,19.921,1,0xcaf0025e,0,0,8,3778,11969,0,4,1,0,3,33,511,511
313580,2025-06-25 04:33:43.343470,20.146,8,1733.692782,20.146,1,0xcaf0025e,0,0,8,3778,11969,1,16,1,0,3,0,11,1023
313738,2025-06-25 04:33:43.363301,19.831000000000003,8,1733.712612,19.83,1,0xcaf0025e,0,0,8,3811,12002,2,4,1,0,3,12,511,511
314009,2025-06-25 04:33:43.383319,20.018,8,1733.73263,20.018,1,0xcaf0025e,0,0,8,3811,12002,3,16,1,0,3,0,12,1023
314231,2025-06-25 04:33:43.403349,20.029999999999998,8,1733.75266,20.03,1,0xcaf0025e,0,0,8,6511,6511,0,1,1,0,3,0,531,1023
314438,2025-06-25 04:33:43.423507,20.157999999999998,8,1733.772819,20.159,1,0xcaf0025e,0,0,8,3823,12014,1,4,1,0,3,34,511,511
314613,2025-06-25 04:33:43.443520,20.012999999999998,8,1733.792832,20.013,1,0xcaf0025e,0,0,8,3823,12014,2,16,1,0,3,0,12,1023
314822,2025-06-25 04:33:43.463737,20.217,8,1733.813048,20.216,1,0xcaf0025e,0,0,8,3857,12048,3,4,1,0,3,13,511,511
315005,2025-06-25 04:33:43.483323,19.586,8,1733.832635,19.587,1,0xcaf0025e,0,0,8,3857,12048,0,16,1,0,3,0,12,1023
315231,2025-06-25 04:33:43.503355,20.032,8,1733.852666,20.031,1,0xcaf0025e,0,0,8,6565,6565,1,1,1,0,3,0,598,1023
315423,2025-06-25 04:33:43.523314,19.959,8,1733.872625,19.959,1,0xcaf0025e,0,0,8,3870,12061,2,4,1,0,3,1,1023,1023
315648,2025-06-25 04:33:43.543476,20.162,8,1733.892787,20.162,1,0xcaf0025e,0,0,8,3870,12061,3,16,1,0,3,0,13,1023
315795,2025-06-25 04:33:43.563311,19.834999999999997,8,1733.912622,19.835,1,0xcaf0025e,0,0,8,3871,12062,0,4,1,0,3,14,511,511
316056,2025-06-25 04:33:43.583428,20.117,8,1733.932739,20.117,1,0xcaf0025e,0,0,8,3885,12076,1,4,1,0,3,17,511,511
316450,2025-06-25 04:33:43.623416,39.988,8,1733.972728,39.989,1,0xcaf0025e,0,0,8,3885,12076,2,16,1,0,3,17,12,12
316648,2025-06-25 04:33:43.643481,20.064999999999998,8,1733.992793,20.065,1,0xcaf0025e,0,0,8,3902,12093,3,4,1,0,3,18,511,511
316832,2025-06-25 04:33:43.663337,19.855999999999998,8,1734.012648,19.855,1,0xcaf0025e,0,0,8,3920,12111,0,4,1,0,3,4,511,511
317041,2025-06-25 04:33:43.683313,19.976,8,1734.032624,19.976,1,0xcaf0025e,0,0,8,3920,12111,1,16,1,0,3,4,12,10
317271,2025-06-25 04:33:43.703335,20.022000000000002,8,1734.052646,20.022,1,0xcaf0025e,0,0,8,3924,12115,2,4,1,0,3,62,511,511
317670,2025-06-25 04:33:43.743485,40.15,8,1734.092797,40.151,1,0xcaf0025e,0,0,8,6693,6693,3,1,1,0,3,0,593,1023
317862,2025-06-25 04:33:43.763346,19.861,8,1734.112657,19.86,1,0xcaf0025e,0,0,8,3986,12177,0,4,1,0,3,1,1023,1023
318062,2025-06-25 04:33:43.783325,19.979,8,1734.132636,19.979,1,0xcaf0025e,0,0,8,3986,12177,1,16,1,0,3,0,6,1023
318278,2025-06-25 04:33:43.803347,20.022000000000002,8,1734.152658,20.022,1,0xcaf0025e,0,0,8,3987,12178,2,4,1,0,3,26,511,511
318489,2025-06-25 04:33:43.823338,19.991,8,1734.172649,19.991,1,0xcaf0025e,0,0,8,4013,12204,3,4,1,0,3,51,511,511
319132,2025-06-25 04:33:43.883697,60.359,8,1734.23297,60.321,1,0xcaf0025e,0,0,8,4013,12204,0,16,1,0,3,0,4,1023
319374,2025-06-25 04:33:43.903399,19.702,8,1734.252672,19.702,1,0xcaf0025e,0,0,8,4760,4760,1,4,1,0,3,174,511,511
319510,2025-06-25 04:33:43.923358,19.959,8,1734.272631,19.959,1,0xcaf0025e,0,0,8,4760,4760,2,16,1,0,3,174,23,23
319739,2025-06-25 04:33:43.943534,20.176,8,1734.292807,20.176,1,0xcaf0025e,0,0,8,4934,4934,3,4,1,0,3,7,511,511
319920,2025-06-25 04:33:43.963436,19.902,8,1734.312709,19.902,1,0xcaf0025e,0,0,8,4941,4941,0,4,1,0,3,58,511,511
320392,2025-06-25 04:33:44.003394,39.958,8,1734.352667,39.958,1,0xcaf0025e,0,0,8,4941,4941,1,16,1,0,3,58,23,23
320620,2025-06-25 04:33:44.023392,19.997999999999998,8,1734.372665,19.998,1,0xcaf0025e,0,0,8,4999,4999,2,4,1,0,3,16,511,511
320778,2025-06-25 04:33:44.043547,20.154999999999998,8,1734.39282,20.155,1,0xcaf0025e,0,0,8,5015,5015,3,4,1,0,3,194,511,511
320975,2025-06-25 04:33:44.063505,19.958,8,1734.412778,19.958,1,0xcaf0025e,0,0,8,5015,5015,0,16,1,0,3,194,23,23
321192,2025-06-25 04:33:44.083385,19.88,8,1734.432658,19.88,1,0xcaf0025e,0,0,8,5209,5209,1,4,1,0,3,137,511,511
321424,2025-06-25 04:33:44.103411,20.026,8,1734.452684,20.026,1,0xcaf0025e,0,0,8,5346,5346,2,4,1,0,3,1,1023,1023
321611,2025-06-25 04:33:44.123396,19.985,8,1734.472669,19.985,1,0xcaf0025e,0,0,8,5346,5346,3,16,1,0,3,10,24,24
321825,2025-06-25 04:33:44.143582,20.186,8,1734.492854,20.185,1,0xcaf0025e,0,0,8,5347,5347,0,4,1,0,3,9,511,511
321984,2025-06-25 04:33:44.163373,19.791,8,1734.512646,19.792,1,0xcaf0025e,0,0,8,5356,5356,1,4,1,0,3,88,511,511
322234,2025-06-25 04:33:44.184358,20.985,8,1734.533631,20.985,1,0xcaf0025e,0,0,8,5444,5444,2,4,1,0,3,162,511,511
322821,2025-06-25 04:33:44.243607,59.249,8,1734.592879,59.248,1,0xcaf0025e,0,0,8,5444,5444,3,16,1,0,3,162,24,24
323027,2025-06-25 04:33:44.263376,19.769,8,1734.612649,19.77,1,0xcaf0025e,0,0,8,5606,5606,0,4,1,0,3,75,511,511
323259,2025-06-25 04:33:44.285919,22.543,8,1734.635192,22.543,1,0xcaf0025e,0,0,8,5681,5681,1,4,1,0,3,316,511,511
323449,2025-06-25 04:33:44.303426,17.507,8,1734.652699,17.507,1,0xcaf0025e,0,0,8,5681,5681,2,16,1,0,3,0,24,1023
323647,2025-06-25 04:33:44.323429,20.003,8,1734.672702,20.003,1,0xcaf0025e,0,0,8,5981,5981,3,16,1,0,3,16,24,24
323820,2025-06-25 04:33:44.343675,20.246,8,1734.692948,20.246,1,0xcaf0025e,0,0,8,5997,5997,0,4,1,0,3,1,1023,1023
324010,2025-06-25 04:33:44.363386,19.711,8,1734.712659,19.711,1,0xcaf0025e,0,0,8,5998,5998,1,4,1,0,3,11,511,511
324252,2025-06-25 04:33:44.383476,20.09,8,1734.732749,20.09,1,0xcaf0025e,0,0,8,6009,6009,2,4,1,0,3,684,511,511
324471,2025-06-25 04:33:44.403485,20.009,8,1734.752758,20.009,1,0xcaf0025e,0,0,8,6009,6009,3,16,1,0,3,0,24,1023
324653,2025-06-25 04:33:44.423389,19.904,8,1734.772662,19.904,1,0xcaf0025e,0,0,8,6309,6309,0,16,1,0,3,0,24,1023
324853,2025-06-25 04:33:44.443566,20.177,8,1734.792839,20.177,1,0xcaf0025e,0,0,8,6609,6609,1,16,1,0,3,84,24,23
325040,2025-06-25 04:33:44.463407,19.841,8,1734.81268,19.841,1,0xcaf0025e,0,0,8,6693,6693,2,4,1,0,3,27,511,511
325261,2025-06-25 04:33:44.483390,19.983,8,1734.832663,19.983,1,0xcaf0025e,0,0,8,6720,6720,3,4,1,0,3,94,511,511
325505,2025-06-25 04:33:44.503436,20.046000000000003,8,1734.852709,20.046,1,0xcaf0025e,0,0,8,6720,6720,0,16,1,0,3,94,23,23
325657,2025-06-25 04:33:44.523471,20.035,8,1734.872744,20.035,1,0xcaf0025e,0,0,8,6814,6814,1,4,1,0,3,1,1023,1023
326045,2025-06-25 04:33:44.563446,39.974999999999994,8,1734.912719,39.975,1,0xcaf0025e,0,0,8,6815,6815,2,4,1,0,3,13,511,511
326286,2025-06-25 04:33:44.583392,19.945999999999998,8,1734.932665,19.946,1,0xcaf0025e,0,0,8,6828,6828,3,4,1,0,3,19,511,511
326522,2025-06-25 04:33:44.603454,20.062,8,1734.952727,20.062,1,0xcaf0025e,0,0,8,6828,6828,0,16,1,0,3,19,23,23
326734,2025-06-25 04:33:44.623397,19.942999999999998,8,1734.97267,19.943,1,0xcaf0025e,0,0,8,6847,6847,1,4,1,0,3,97,511,511
326897,2025-06-25 04:33:44.643576,20.179,8,1734.992849,20.179,1,0xcaf0025e,0,0,8,6944,6944,2,4,1,0,3,40,511,511
327334,2025-06-25 04:33:44.683442,39.866,8,1735.032715,39.866,1,0xcaf0025e,0,0,8,6944,6944,3,16,1,0,3,40,23,22
327542,2025-06-25 04:33:44.703484,20.042,8,1735.052757,20.042,1,0xcaf0025e,0,0,8,6984,6984,0,4,1,0,3,127,511,511
327733,2025-06-25 04:33:44.723434,19.95,8,1735.072707,19.95,1,0xcaf0025e,0,0,8,7111,7111,1,4,1,0,3,132,511,511
327935,2025-06-25 04:33:44.743875,20.441000000000003,8,1735.093148,20.441,1,0xcaf0025e,0,0,8,7111,7111,2,16,1,0,3,132,22,23
328098,2025-06-25 04:33:44.763475,19.599999999999998,8,1735.112748,19.6,1,0xcaf0025e,0,0,8,7243,7243,3,4,1,0,3,750,511,511
328743,2025-06-25 04:33:44.823451,59.976,8,1735.172724,59.976,1,0xcaf0025e,0,0,8,7419,7419,0,16,1,0,3,0,23,1023
328939,2025-06-25 04:33:44.843594,20.143,8,1735.192867,20.143,1,0xcaf0025e,0,0,8,7719,7719,1,16,1,0,3,0,23,1023
329129,2025-06-25 04:33:44.863409,19.814999999999998,8,1735.212691,19.824,1,0xcaf0025e,0,0,8,7993,7993,2,4,1,0,3,1,1023,1023
329349,2025-06-25 04:33:44.883450,20.041,8,1735.232732,20.041,1,0xcaf0025e,0,0,8,7993,7993,3,16,1,0,3,0,22,1023
329606,2025-06-25 04:33:44.903482,20.032,8,1735.252764,20.032,1,0xcaf0025e,0,0,8,7994,7994,0,4,1,0,3,368,511,511
329986,2025-06-25 04:33:44.943705,40.223,8,1735.292988,40.224,1,0xcaf0025e,0,0,8,102,8293,1,16,1,0,3,0,22,1023
330179,2025-06-25 04:33:44.963405,19.7,8,1735.312687,19.699,1,0xcaf0025e,0,0,8,171,8362,2,4,1,0,3,91,511,511
330429,2025-06-25 04:33:44.983437,20.032,8,1735.33272,20.033,1,0xcaf0025e,0,0,8,171,8362,3,16,1,0,3,0,22,1023
330620,2025-06-25 04:33:45.003490,20.053,8,1735.352772,20.052,1,0xcaf0025e,0,0,8,262,8453,0,4,1,0,3,1,1023,1023
330837,2025-06-25 04:33:45.023407,19.917,8,1735.372689,19.917,1,0xcaf0025e,0,0,8,263,8454,1,4,1,0,3,149,511,511
331030,2025-06-25 04:33:45.043595,20.188000000000002,8,1735.392877,20.188,1,0xcaf0025e,0,0,8,263,8454,2,16,1,0,3,0,22,1023
331203,2025-06-25 04:33:45.063410,19.814999999999998,8,1735.412692,19.815,1,0xcaf0025e,0,0,8,412,8603,3,4,1,0,3,1,1023,1023
331437,2025-06-25 04:33:45.083443,20.032999999999998,8,1735.432726,20.034,1,0xcaf0025e,0,0,8,413,8604,0,4,1,0,3,187,511,511
331688,2025-06-25 04:33:45.103410,19.967,8,1735.452693,19.967,1,0xcaf0025e,0,0,8,413,8604,1,16,1,0,3,0,21,1023
331867,2025-06-25 04:33:45.123555,20.145,8,1735.472838,20.145,1,0xcaf0025e,0,0,8,600,8791,2,4,1,0,3,42,511,511
332241,2025-06-25 04:33:45.163863,40.308,8,1735.513146,40.308,1,0xcaf0025e,0,0,8,600,8791,3,16,1,0,3,0,24,1023
332458,2025-06-25 04:33:45.183414,19.551,8,1735.532696,19.55,1,0xcaf0025e,0,0,8,642,8833,0,4,1,0,3,118,511,511
332695,2025-06-25 04:33:45.203460,20.046000000000003,8,1735.552742,20.046,1,0xcaf0025e,0,0,8,642,8833,1,16,1,0,3,0,22,1023
332916,2025-06-25 04:33:45.223439,19.979,8,1735.572721,19.979,1,0xcaf0025e,0,0,8,760,8951,2,4,1,0,3,1,1023,1023
333074,2025-06-25 04:33:45.243653,20.214,8,1735.592935,20.214,1,0xcaf0025e,0,0,8,761,8952,3,4,1,0,3,79,511,511
333465,2025-06-25 04:33:45.283458,39.805,8,1735.63274,39.805,1,0xcaf0025e,0,0,8,4064,12255,0,4,0,0,3,49,511,511
333705,2025-06-25 04:33:45.303474,20.016,8,1735.652757,20.017,1,0xcaf0025e,0,0,8,4064,12255,1,4,1,0,3,49,511,511
333905,2025-06-25 04:33:45.323453,19.979,8,1735.672736,19.979,1,0xcaf0025e,0,0,8,4064,12255,2,16,0,0,3,0,8,1023
334121,2025-06-25 04:33:45.343607,20.154,8,1735.69289,20.154,1,0xcaf0025e,0,0,8,4064,12255,3,16,1,0,3,0,8,1023
334281,2025-06-25 04:33:45.363504,19.897000000000002,8,1735.712787,19.897,1,0xcaf0025e,0,0,8,761,8952,0,16,1,0,3,0,24,1023
334749,2025-06-25 04:33:45.403487,39.983,8,1735.75277,39.983,1,0xcaf0025e,0,0,8,840,9031,1,4,1,0,3,82,511,511
334940,2025-06-25 04:33:45.423447,19.959999999999997,8,1735.772729,19.959,1,0xcaf0025e,0,0,8,840,9031,2,16,1,0,3,0,19,1023
335151,2025-06-25 04:33:45.443615,20.168,8,1735.792898,20.169,1,0xcaf0025e,0,0,8,922,9113,3,4,1,0,3,1,1023,1023
335355,2025-06-25 04:33:45.463422,19.807000000000002,8,1735.812704,19.806,1,0xcaf0025e,0,0,8,923,9114,0,4,1,0,3,109,511,511
335546,2025-06-25 04:33:45.483610,20.188000000000002,8,1735.832892,20.188,1,0xcaf0025e,0,0,8,923,9114,1,16,1,0,3,0,19,1023
336149,2025-06-25 04:33:45.543617,60.007,8,1735.892899,60.007,1,0xcaf0025e,0,0,8,1032,9223,2,4,1,0,3,47,511,511
336333,2025-06-25 04:33:45.563466,19.849,8,1735.912749,19.85,1,0xcaf0025e,0,0,8,1032,9223,3,16,1,0,3,0,19,1023
336591,2025-06-25 04:33:45.583750,20.284,8,1735.933033,20.284,1,0xcaf0025e,0,0,8,1079,9270,0,4,1,0,3,20,511,511
336779,2025-06-25 04:33:45.603514,19.764,8,1735.952797,19.764,1,0xcaf0025e,0,0,8,1079,9270,1,16,1,0,3,0,18,1023
336978,2025-06-25 04:33:45.623640,20.126,8,1735.972923,20.126,1,0xcaf0025e,0,0,8,1099,9290,2,4,1,0,3,1,1023,1023
337166,2025-06-25 04:33:45.643626,19.986,8,1735.992909,19.986,1,0xcaf0025e,0,0,8,1100,9291,3,4,1,0,3,10,511,511
337378,2025-06-25 04:33:45.663440,19.814,8,1736.012723,19.814,1,0xcaf0025e,0,0,8,1100,9291,0,16,1,0,3,10,18,18
337603,2025-06-25 04:33:45.683436,19.996,8,1736.032718,19.995,1,0xcaf0025e,0,0,8,1110,9301,1,4,1,0,3,6,511,511
337816,2025-06-25 04:33:45.703458,20.022000000000002,8,1736.052741,20.023,1,0xcaf0025e,0,0,8,1116,9307,2,4,1,0,3,64,511,511
337995,2025-06-25 04:33:45.723515,20.057,8,1736.072798,20.057,1,0xcaf0025e,0,0,8,1116,9307,3,16,1,0,3,0,18,1023
338414,2025-06-25 04:33:45.763497,39.982,8,1736.112779,39.981,1,0xcaf0025e,0,0,8,1180,9371,0,4,1,0,3,33,511,511
338627,2025-06-25 04:33:45.783445,19.948,8,1736.132728,19.949,1,0xcaf0025e,0,0,8,1180,9371,1,16,1,0,3,0,18,1023
338868,2025-06-25 04:33:45.803451,20.006,8,1736.152733,20.005,1,0xcaf0025e,0,0,8,1213,9404,2,4,1,0,3,142,511,511
339041,2025-06-25 04:33:45.823444,19.993000000000002,8,1736.172727,19.994,1,0xcaf0025e,0,0,8,1213,9404,3,16,1,0,3,0,18,1023
339239,2025-06-25 04:33:45.843635,20.191,8,1736.192917,20.19,1,0xcaf0025e,0,0,8,1355,9546,0,4,1,0,3,12,511,511
339920,2025-06-25 04:33:45.903488,59.853,8,1736.252758,59.841,1,0xcaf0025e,0,0,8,1355,9546,1,16,1,0,3,12,18,18
340104,2025-06-25 04:33:45.923467,19.979,8,1736.272737,19.979,1,0xcaf0025e,0,0,8,1367,9558,2,4,1,0,3,16,511,511
340310,2025-06-25 04:33:45.943754,20.287,8,1736.293024,20.287,1,0xcaf0025e,0,0,8,1383,9574,3,4,1,0,3,8,511,511
340476,2025-06-25 04:33:45.963482,19.727999999999998,8,1736.312751,19.727,1,0xcaf0025e,0,0,8,1383,9574,0,16,1,0,3,9,18,18
340708,2025-06-25 04:33:45.983577,20.095,8,1736.332847,20.096,1,0xcaf0025e,0,0,8,1391,9582,1,4,1,0,3,1,1023,1023
341148,2025-06-25 04:33:46.023499,39.922,8,1736.372768,39.921,1,0xcaf0025e,0,0,8,1392,9583,2,4,1,0,3,15,511,511
341352,2025-06-25 04:33:46.043775,20.276,8,1736.393045,20.277,1,0xcaf0025e,0,0,8,1407,9598,3,4,1,0,3,14,511,511
341526,2025-06-25 04:33:46.063464,19.689,8,1736.412733,19.688,1,0xcaf0025e,0,0,8,1407,9598,0,16,1,0,3,15,18,17
341733,2025-06-25 04:33:46.083471,20.007,8,1736.432741,20.008,1,0xcaf0025e,0,0,8,1421,9612,1,4,1,0,3,1,1023,1023
342001,2025-06-25 04:33:46.103779,20.308,8,1736.453049,20.308,1,0xcaf0025e,0,0,8,1422,9613,2,4,1,0,3,34,511,511
342375,2025-06-25 04:33:46.143674,39.895,8,1736.492943,39.894,1,0xcaf0025e,0,0,8,1456,9647,3,4,1,0,3,140,511,511
342551,2025-06-25 04:33:46.163492,19.817999999999998,8,1736.512762,19.819,1,0xcaf0025e,0,0,8,1456,9647,0,16,1,0,3,0,17,1023
342757,2025-06-25 04:33:46.183493,20.001,8,1736.532762,20.0,1,0xcaf0025e,0,0,8,1596,9787,1,4,1,0,3,14,511,511
342999,2025-06-25 04:33:46.204802,21.309,8,1736.554072,21.31,1,0xcaf0025e,0,0,8,1596,9787,2,16,1,0,3,0,17,1023
343224,2025-06-25 04:33:46.223551,18.749,8,1736.57282,18.748,1,0xcaf0025e,0,0,8,1610,9801,3,4,1,0,3,20,511,511
343445,2025-06-25 04:33:46.243726,20.174999999999997,8,1736.592996,20.176,1,0xcaf0025e,0,0,8,1610,9801,0,16,1,0,3,0,17,1023
343620,2025-06-25 04:33:46.263469,19.743,8,1736.612739,19.743,1,0xcaf0025e,0,0,8,1630,9821,1,4,1,0,3,119,511,511
343818,2025-06-25 04:33:46.283521,20.052,8,1736.632791,20.052,1,0xcaf0025e,0,0,8,1630,9821,2,16,1,0,3,0,17,1023
344097,2025-06-25 04:33:46.306173,22.651999999999997,8,1736.655443,22.652,1,0xcaf0025e,0,0,8,1749,9940,3,4,1,0,3,29,511,511
344228,2025-06-25 04:33:46.323557,17.384,8,1736.672827,17.384,1,0xcaf0025e,0,0,8,1749,9940,0,16,1,0,3,0,17,1023
344626,2025-06-25 04:33:46.363515,39.958,8,1736.712785,39.958,1,0xcaf0025e,0,0,8,1778,9969,1,4,1,0,3,49,511,511
344846,2025-06-25 04:33:46.383510,19.994999999999997,8,1736.73278,19.995,1,0xcaf0025e,0,0,8,1778,9969,2,16,1,0,3,0,16,1023
345074,2025-06-25 04:33:46.403721,20.211,8,1736.752991,20.211,1,0xcaf0025e,0,0,8,1827,10018,3,4,1,0,3,1,1023,1023
