2025-09-29 18:33:13,477,packetAnalyzer ,ERROR   ,<Size Error> logIndex:270456, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,479,packetAnalyzer ,ERROR   ,<Size Error> logIndex:270463, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,479,packetAnalyzer ,ERROR   ,<Size Error> logIndex:270465, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,481,packetAnalyzer ,ERROR   ,<Size Error> logIndex:270471, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,482,packetAnalyzer ,ERROR   ,<Size Error> logIndex:339766, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,482,packetAnalyzer ,ERROR   ,<Size Error> logIndex:339770, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,482,packetAnalyzer ,ERROR   ,<Size Error> logIndex:339773, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,483,packetAnalyzer ,ERROR   ,<Size Error> logIndex:339897, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,487,packetAnalyzer ,ERROR   ,<Size Error> logIndex:339898, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,488,packetAnalyzer ,ERROR   ,<Size Error> logIndex:341919, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,488,packetAnalyzer ,ERROR   ,<Size Error> logIndex:341926, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,488,packetAnalyzer ,ERROR   ,<Size Error> logIndex:341928, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,489,packetAnalyzer ,ERROR   ,<Size Error> logIndex:341929, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,493,packetAnalyzer ,ERROR   ,<Size Error> logIndex:341939, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,495,packetAnalyzer ,ERROR   ,<Size Error> logIndex:483465, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,495,packetAnalyzer ,ERROR   ,<Size Error> logIndex:483466, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,495,packetAnalyzer ,ERROR   ,<Size Error> logIndex:483469, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,496,packetAnalyzer ,ERROR   ,<Size Error> logIndex:483474, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,501,packetAnalyzer ,ERROR   ,<Size Error> logIndex:483475, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,501,packetAnalyzer ,ERROR   ,<Size Error> logIndex:485487, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,502,packetAnalyzer ,ERROR   ,<Size Error> logIndex:485492, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,502,packetAnalyzer ,ERROR   ,<Size Error> logIndex:485494, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,502,packetAnalyzer ,ERROR   ,<Size Error> logIndex:485501, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,507,packetAnalyzer ,ERROR   ,<Size Error> logIndex:485510, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,507,packetAnalyzer ,ERROR   ,<Size Error> logIndex:596032, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,508,packetAnalyzer ,ERROR   ,<Size Error> logIndex:596033, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,508,packetAnalyzer ,ERROR   ,<Size Error> logIndex:596153, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,509,packetAnalyzer ,ERROR   ,<Size Error> logIndex:596154, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,515,packetAnalyzer ,ERROR   ,<Size Error> logIndex:596156, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,515,packetAnalyzer ,ERROR   ,<Size Error> logIndex:598173, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,516,packetAnalyzer ,ERROR   ,<Size Error> logIndex:598176, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,516,packetAnalyzer ,ERROR   ,<Size Error> logIndex:598178, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,516,packetAnalyzer ,ERROR   ,<Size Error> logIndex:598189, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,521,packetAnalyzer ,ERROR   ,<Size Error> logIndex:598197, Profile Message(0x10a), Error:'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence
2025-09-29 18:33:13,538,packetAnalyzer ,ERROR   ,Traceback (most recent call last):
  File "D:\test\code_1\Process.py", line 942, in multiProcessAnalyzePacket
    messageSheet.worksheet.close()
  File "D:\test\code_1\ExcelFileCtrl.py", line 115, in close
    self.csvSheet.writerow(self.csvSheetRowBuffer)
UnicodeEncodeError: 'gbk' codec can't encode character '\u30fb' in position 711: illegal multibyte sequence

