logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
200431,2025-06-25 04:33:32.343722,70.267,8,1722.692504,70.267,1,0xcaf0036a,0,0,8,2862,11053,0,24,1,0,0xc00020,12582944
200962,2025-06-25 04:33:32.393760,50.038,8,1722.742542,50.038,1,0xcaf0036a,0,0,8,2914,11105,1,1,1,1,0x24f9c6cd,-117.9650867
201647,2025-06-25 04:33:32.463663,69.903,8,1722.812445,69.903,1,0xcaf0036a,0,0,8,2914,11105,2,2,1,1,0x49fe39af,34.139767899999995
202277,2025-06-25 04:33:32.523963,60.3,8,1722.872745,60.3,1,0xcaf0036a,0,0,8,2914,11105,3,25,1,0,0xb2c1d1c0,-117.96508633466118
202892,2025-06-25 04:33:32.583646,59.683,8,1722.932428,59.683,1,0xcaf0036a,0,0,8,2914,11105,0,26,1,0,0xe5846f30,34.13975789661846
203414,2025-06-25 04:33:32.633357,49.711,8,1722.982138,49.71,1,0xcaf0036a,0,0,8,2914,11105,1,24,1,0,0xc00020,12582944
203914,2025-06-25 04:33:32.683982,50.625,8,1723.032763,50.625,1,0xcaf0036a,0,0,8,2938,11129,2,1,1,1,0x24f9bc88,-117.9653496
204419,2025-06-25 04:33:32.733354,49.372,8,1723.082136,49.373,1,0xcaf0036a,0,0,8,2938,11129,3,2,1,1,0x49fe39af,34.139767899999995
205146,2025-06-25 04:33:32.803966,70.612,8,1723.152747,70.611,1,0xcaf0036a,0,0,8,2938,11129,0,17,1,0,0x1c00030,29360176
205652,2025-06-25 04:33:32.853237,49.271,8,1723.202154,49.407,1,0xcaf0036a,0,0,8,2938,11129,1,24,1,0,0xc00020,12582944
206378,2025-06-25 04:33:32.923718,70.48100000000001,8,1723.272635,70.481,1,0xcaf0036a,0,0,8,2975,11166,2,1,1,1,0x24f9ad07,-117.9657465
206891,2025-06-25 04:33:32.973582,49.864,8,1723.322498,49.863,1,0xcaf0036a,0,0,8,2975,11166,3,2,1,1,0x49fe3979,34.13976249999999
207620,2025-06-25 04:33:33.043574,69.992,8,1723.392491,69.993,1,0xcaf0036a,0,0,8,3778,11969,0,1,0,1,0x24f858ee,-117.97445300000001
208190,2025-06-25 04:33:33.093256,49.681999999999995,8,1723.442173,49.682,1,0xcaf0036a,0,0,8,3778,11969,1,1,1,1,0x24f858ee,-117.97445300000001
208881,2025-06-25 04:33:33.163572,70.316,8,1723.512489,70.316,1,0xcaf0036a,0,0,8,3778,11969,2,2,0,1,0x49fe368a,34.1396874
209412,2025-06-25 04:33:33.213307,49.735,8,1723.562224,49.735,1,0xcaf0036a,0,0,8,3778,11969,3,2,1,1,0x49fe368a,34.1396874
209904,2025-06-25 04:33:33.263526,50.219,8,1723.612443,50.219,1,0xcaf0036a,0,0,8,3778,11969,0,25,0,0,0xb2c1b670,-117.97446333905398
210411,2025-06-25 04:33:33.313251,49.725,8,1723.662168,49.725,1,0xcaf0036a,0,0,8,3778,11969,1,25,1,0,0xb2c1b670,-117.97446333905398
211167,2025-06-25 04:33:33.383597,70.346,8,1723.732513,70.345,1,0xcaf0036a,0,0,8,3778,11969,2,26,0,0,0xe5846f00,34.139693523590594
211639,2025-06-25 04:33:33.433253,49.656,8,1723.78217,49.657,1,0xcaf0036a,0,0,8,3778,11969,3,26,1,0,0xe5846f00,34.139693523590594
212176,2025-06-25 04:33:33.483574,50.321,8,1723.83249,50.32,1,0xcaf0036a,0,0,8,3778,11969,0,17,0,0,0xc00020,12582944
212679,2025-06-25 04:33:33.533262,49.688,8,1723.882179,49.689,1,0xcaf0036a,0,0,8,3778,11969,1,17,1,0,0xc00020,12582944
213407,2025-06-25 04:33:33.603808,70.54599999999999,8,1723.952725,70.546,1,0xcaf0036a,0,0,8,3811,12002,2,1,0,1,0x24f84ae4,-117.9748124
214025,2025-06-25 04:33:33.663971,60.163000000000004,8,1724.012888,60.163,1,0xcaf0036a,0,0,8,3811,12002,3,1,1,1,0x24f84ae4,-117.9748124
214846,2025-06-25 04:33:33.743587,79.616,8,1724.092504,79.616,1,0xcaf0036a,0,0,8,3811,12002,0,2,0,1,0x49fe368a,34.1396874
215327,2025-06-25 04:33:33.793300,49.713,8,1724.142217,49.713,1,0xcaf0036a,0,0,8,3811,12002,1,2,1,1,0x49fe368a,34.1396874
215859,2025-06-25 04:33:33.843602,50.302,8,1724.192519,50.302,1,0xcaf0036a,0,0,8,3778,11969,2,24,0,0,0xc00020,12582944
216414,2025-06-25 04:33:33.893304,49.702000000000005,8,1724.242206,49.687,1,0xcaf0036a,0,0,8,3778,11969,3,24,1,0,0xc00020,12582944
217105,2025-06-25 04:33:33.963596,70.29199999999999,8,1724.312498,70.292,1,0xcaf0036a,0,0,8,3811,12002,0,17,0,0,0x1c00030,29360176
217661,2025-06-25 04:33:34.013427,49.831,8,1724.362329,49.831,1,0xcaf0036a,0,0,8,3811,12002,1,17,1,0,0x1c00030,29360176
218137,2025-06-25 04:33:34.063722,50.295,8,1724.412624,50.295,1,0xcaf0036a,0,0,8,3811,12002,2,24,0,0,0xc00020,12582944
218661,2025-06-25 04:33:34.113310,49.588,8,1724.462212,49.588,1,0xcaf0036a,0,0,8,3811,12002,3,24,1,0,0xc00020,12582944
219560,2025-06-25 04:33:34.203414,90.104,8,1724.552316,90.104,1,0xcaf0036a,0,0,8,2990,11181,0,1,1,1,0x24f9a6bd,-117.9659075
220078,2025-06-25 04:33:34.253331,49.917,8,1724.602233,49.917,1,0xcaf0036a,0,0,8,2990,11181,1,2,1,1,0x49fe3979,34.13976249999999
220775,2025-06-25 04:33:34.323868,70.537,8,1724.67277,70.537,1,0xcaf0036a,0,0,8,2975,11166,2,17,1,0,0x3c00040,62914624
221298,2025-06-25 04:33:34.373324,49.456,8,1724.722225,49.455,1,0xcaf0036a,0,0,8,3003,11194,3,1,1,1,0x24f9a0df,-117.9660577
221795,2025-06-25 04:33:34.423862,50.538,8,1724.772763,50.538,1,0xcaf0036a,0,0,8,3003,11194,0,2,1,1,0x49fe3979,34.13976249999999
222289,2025-06-25 04:33:34.473647,49.785000000000004,8,1724.822549,49.786,1,0xcaf0036a,0,0,8,2975,11166,1,24,1,0,0x1c00030,29360176
223006,2025-06-25 04:33:34.543637,69.99,8,1724.892538,69.989,1,0xcaf0036a,0,0,8,2990,11181,2,25,1,0,0xb2c1cf50,-117.96592318402347
223532,2025-06-25 04:33:34.593321,49.684,8,1724.942222,49.684,1,0xcaf0036a,0,0,8,2990,11181,3,26,1,0,0xe5846f30,34.13975789661846
224061,2025-06-25 04:33:34.643653,50.332,8,1724.992555,50.333,1,0xcaf0036a,0,0,8,2990,11181,0,24,1,0,0x3c00040,62914624
224571,2025-06-25 04:33:34.693326,49.673,8,1725.042228,49.673,1,0xcaf0036a,0,0,8,3003,11194,1,25,1,0,0xb2c1cee0,-117.96607338775516
225241,2025-06-25 04:33:34.763674,70.348,8,1725.112575,70.347,1,0xcaf0036a,0,0,8,3003,11194,2,26,1,0,0xd5846f30,34.13975789661846
225773,2025-06-25 04:33:34.813335,49.660999999999994,8,1725.162236,49.661,1,0xcaf0036a,0,0,8,3003,11194,3,24,1,0,0x3c00040,62914624
226474,2025-06-25 04:33:34.883560,70.225,8,1725.232556,70.32,1,0xcaf0036a,0,0,8,3056,11247,0,1,1,1,0x24f98adf,-117.96662090000001
227025,2025-06-25 04:33:34.933566,50.006,8,1725.282562,50.006,1,0xcaf0036a,0,0,8,3056,11247,1,2,1,1,0x49fe3944,34.13975719999999
227491,2025-06-25 04:33:34.983549,49.983,8,1725.332545,49.983,1,0xcaf0036a,0,0,8,3056,11247,2,25,1,0,0xb2c1cd40,-117.96663128733002
228036,2025-06-25 04:33:35.033262,49.713,8,1725.382258,49.713,1,0xcaf0036a,0,0,8,3056,11247,3,26,1,0,0xd5846f30,34.13975789661846
228769,2025-06-25 04:33:35.103292,70.03,8,1725.452288,70.03,1,0xcaf0036a,0,0,8,3056,11247,0,17,1,0,0xc00020,12582944
229289,2025-06-25 04:33:35.153272,49.98,8,1725.502268,49.98,1,0xcaf0036a,0,0,8,3056,11247,1,24,1,0,0xc00020,12582944
229992,2025-06-25 04:33:35.223805,70.533,8,1725.572801,70.533,1,0xcaf0036a,0,0,8,3108,11299,2,1,1,1,0x24f974de,-117.9671842
230497,2025-06-25 04:33:35.273386,49.581,8,1725.622382,49.581,1,0xcaf0036a,0,0,8,3108,11299,3,2,1,1,0x49fe390e,34.1397518
231201,2025-06-25 04:33:35.343965,70.57900000000001,8,1725.692962,70.58,1,0xcaf0036a,0,0,8,3108,11299,0,25,1,0,0xb2c1cba0,-117.96718918690487
231746,2025-06-25 04:33:35.393264,49.299,8,1725.742261,49.299,1,0xcaf0036a,0,0,8,3108,11299,1,26,1,0,0xc5846f30,34.13975789661846
232647,2025-06-25 04:33:35.483304,90.03999999999999,8,1725.832301,90.04,1,0xcaf0036a,0,0,8,3108,11299,2,24,1,0,0xc00020,12582944
233174,2025-06-25 04:33:35.533272,49.967999999999996,8,1725.882269,49.968,1,0xcaf0036a,0,0,8,3135,11326,3,1,1,1,0x24f96922,-117.9674846
233663,2025-06-25 04:33:35.583541,50.269,8,1725.932538,50.269,1,0xcaf0036a,0,0,8,3135,11326,0,2,1,1,0x49fe38d8,34.13974639999999
234189,2025-06-25 04:33:35.633284,49.743,8,1725.982281,49.743,1,0xcaf0036a,0,0,8,3135,11326,1,17,1,0,0x1c00030,29360176
234684,2025-06-25 04:33:35.683693,50.409,8,1726.03269,50.409,1,0xcaf0036a,0,0,8,3135,11326,2,24,1,0,0xc00020,12582944
235199,2025-06-25 04:33:35.733279,49.586,8,1726.082275,49.585,1,0xcaf0036a,0,0,8,3165,11356,3,1,1,1,0x24f95c5a,-117.96781179999999
235943,2025-06-25 04:33:35.803607,70.328,8,1726.152604,70.329,1,0xcaf0036a,0,0,8,3165,11356,0,2,1,1,0x49fe38a3,34.139741099999995
236544,2025-06-25 04:33:35.860497,56.89,8,1726.209468,56.864,1,0xcaf0036a,0,0,8,3165,11356,1,25,1,0,0xb2c1c9d0,-117.9678114595076
237196,2025-06-25 04:33:35.923934,63.43699999999999,8,1726.272905,63.437,1,0xcaf0036a,0,0,8,3857,12048,2,1,0,1,0x24f83767,-117.9753113
237700,2025-06-25 04:33:35.973320,49.386,8,1726.322291,49.386,1,0xcaf0036a,0,0,8,3857,12048,3,1,1,1,0x24f83767,-117.9753113
238650,2025-06-25 04:33:36.063349,90.029,8,1726.41232,90.029,1,0xcaf0036a,0,0,8,3857,12048,0,2,0,1,0x49fe3655,34.13968209999999
239166,2025-06-25 04:33:36.113321,49.972,8,1726.462292,49.972,1,0xcaf0036a,0,0,8,3857,12048,1,2,1,1,0x49fe3655,34.13968209999999
239673,2025-06-25 04:33:36.163823,50.501999999999995,8,1726.512794,50.502,1,0xcaf0036a,0,0,8,3857,12048,2,25,0,0,0xc2c1b3f0,-117.97532164609223
240200,2025-06-25 04:33:36.213814,49.991,8,1726.562785,49.991,1,0xcaf0036a,0,0,8,3857,12048,3,25,1,0,0xc2c1b3f0,-117.97532164609223
240736,2025-06-25 04:33:36.263638,49.824,8,1726.612609,49.824,1,0xcaf0036a,0,0,8,3857,12048,0,26,0,0,0x5846ef0,34.13967206591464
241247,2025-06-25 04:33:36.313368,49.730000000000004,8,1726.662339,49.73,1,0xcaf0036a,0,0,8,3857,12048,1,26,1,0,0x5846ef0,34.13967206591464
241953,2025-06-25 04:33:36.383651,70.283,8,1726.732622,70.283,1,0xcaf0036a,0,0,8,3857,12048,2,17,0,0,0xc00020,12582944
242478,2025-06-25 04:33:36.433443,49.792,8,1726.782413,49.791,1,0xcaf0036a,0,0,8,3857,12048,3,17,1,0,0xc00020,12582944
243198,2025-06-25 04:33:36.503678,70.235,8,1726.852649,70.236,1,0xcaf0036a,0,0,8,3870,12061,0,1,0,1,0x24f831f4,-117.9754508
243700,2025-06-25 04:33:36.553535,49.857,8,1726.902505,49.856,1,0xcaf0036a,0,0,8,3870,12061,1,1,1,1,0x24f831f4,-117.9754508
244207,2025-06-25 04:33:36.603787,50.251999999999995,8,1726.952758,50.253,1,0xcaf0036a,0,0,8,3870,12061,2,2,0,1,0x49fe368a,34.1396874
244745,2025-06-25 04:33:36.654687,50.9,8,1727.003658,50.9,1,0xcaf0036a,0,0,8,3870,12061,3,2,1,1,0x49fe368a,34.1396874
245240,2025-06-25 04:33:36.703801,49.114,8,1727.052772,49.114,1,0xcaf0036a,0,0,8,3857,12048,0,24,0,0,0xc00020,12582944
245728,2025-06-25 04:33:36.753887,50.086,8,1727.102858,50.086,1,0xcaf0036a,0,0,8,3857,12048,1,24,1,0,0xc00020,12582944
246625,2025-06-25 04:33:36.843426,89.53899999999999,8,1727.192397,89.539,1,0xcaf0036a,0,0,8,3870,12061,2,25,0,0,0xb2c1b390,-117.97545039214796
247187,2025-06-25 04:33:36.893376,49.95,8,1727.242355,49.958,1,0xcaf0036a,0,0,8,3870,12061,3,25,1,0,0xb2c1b390,-117.97545039214796
247909,2025-06-25 04:33:36.963657,70.28099999999999,8,1727.312636,70.281,1,0xcaf0036a,0,0,8,3870,12061,0,26,0,0,0xe5846f00,34.139693523590594
248434,2025-06-25 04:33:37.014085,50.428,8,1727.363065,50.429,1,0xcaf0036a,0,0,8,3870,12061,1,26,1,0,0xe5846f00,34.139693523590594
248958,2025-06-25 04:33:37.063810,49.725,8,1727.412789,49.724,1,0xcaf0036a,0,0,8,3870,12061,2,24,0,0,0xc00020,12582944
249452,2025-06-25 04:33:37.114975,51.165,8,1727.463955,51.166,1,0xcaf0036a,0,0,8,3870,12061,3,24,1,0,0xc00020,12582944
250196,2025-06-25 04:33:37.183662,68.687,8,1727.532641,68.686,1,0xcaf0036a,0,0,8,3165,11356,0,26,1,0,0xe5846f20,34.139736438942506
250662,2025-06-25 04:33:37.233375,49.713,8,1727.582354,49.713,1,0xcaf0036a,0,0,8,3165,11356,1,17,1,0,0xc00020,12582944
251415,2025-06-25 04:33:37.303727,70.352,8,1727.652706,70.352,1,0xcaf0036a,0,0,8,3165,11356,2,24,1,0,0xc00020,12582944
251865,2025-06-25 04:33:37.353417,49.69,8,1727.702396,49.69,1,0xcaf0036a,0,0,8,3242,11433,3,1,1,1,0x24f93bdf,-117.9686433
252841,2025-06-25 04:33:37.443453,90.036,8,1727.792433,90.037,1,0xcaf0036a,0,0,8,3242,11433,0,2,1,1,0x49fe386d,34.13973569999999
253352,2025-06-25 04:33:37.493777,50.324,8,1727.842757,50.324,1,0xcaf0036a,0,0,8,3242,11433,1,17,1,0,0x1c00030,29360176
254057,2025-06-25 04:33:37.563747,69.97,8,1727.912726,69.969,1,0xcaf0036a,0,0,8,3242,11433,2,24,1,0,0xc00020,12582944
254553,2025-06-25 04:33:37.613401,49.653999999999996,8,1727.962381,49.655,1,0xcaf0036a,0,0,8,3277,11468,3,1,1,1,0x24f92cc9,-117.9690295
255076,2025-06-25 04:33:37.663709,50.308,8,1728.012689,50.308,1,0xcaf0036a,0,0,8,3885,12076,0,1,0,1,0x24f82b75,-117.9756171
255547,2025-06-25 04:33:37.713406,49.696999999999996,8,1728.062385,49.696,1,0xcaf0036a,0,0,8,3885,12076,1,1,1,1,0x24f82b75,-117.9756171
256516,2025-06-25 04:33:37.803467,90.061,8,1728.152447,90.062,1,0xcaf0036a,0,0,8,3885,12076,2,2,0,1,0x49fe368a,34.1396874
257018,2025-06-25 04:33:37.853222,49.755,8,1728.202385,49.938,1,0xcaf0036a,0,0,8,3885,12076,3,2,1,1,0x49fe368a,34.1396874
257586,2025-06-25 04:33:37.903749,50.527,8,1728.252912,50.527,1,0xcaf0036a,0,0,8,3902,12093,0,1,0,1,0x24f82456,-117.9757994
258045,2025-06-25 04:33:37.953230,49.480999999999995,8,1728.302394,49.482,1,0xcaf0036a,0,0,8,3902,12093,1,1,1,1,0x24f82456,-117.9757994
258598,2025-06-25 04:33:38.003495,50.265,8,1728.352658,50.264,1,0xcaf0036a,0,0,8,3902,12093,2,2,0,1,0x49fe368a,34.1396874
259137,2025-06-25 04:33:38.053242,49.747,8,1728.402405,49.747,1,0xcaf0036a,0,0,8,3902,12093,3,2,1,1,0x49fe368a,34.1396874
259677,2025-06-25 04:33:38.103549,50.306999999999995,8,1728.452713,50.308,1,0xcaf0036a,0,0,8,3885,12076,0,17,0,0,0x1c00030,29360176
260174,2025-06-25 04:33:38.153229,49.68,8,1728.502392,49.679,1,0xcaf0036a,0,0,8,3885,12076,1,17,1,0,0x1c00030,29360176
260901,2025-06-25 04:33:38.226035,72.806,8,1728.575198,72.806,1,0xcaf0036a,0,0,8,3885,12076,2,24,0,0,0xc00020,12582944
261395,2025-06-25 04:33:38.273274,47.239000000000004,8,1728.622438,47.24,1,0xcaf0036a,0,0,8,3885,12076,3,24,1,0,0xc00020,12582944
262286,2025-06-25 04:33:38.363304,90.03,8,1728.712467,90.029,1,0xcaf0036a,0,0,8,3902,12093,0,25,0,0,0xb2c1b280,-117.97581517263922
262802,2025-06-25 04:33:38.413272,49.967999999999996,8,1728.762435,49.968,1,0xcaf0036a,0,0,8,3902,12093,1,25,1,0,0xb2c1b280,-117.97581517263922
263323,2025-06-25 04:33:38.463553,50.281,8,1728.812716,50.281,1,0xcaf0036a,0,0,8,3902,12093,2,26,0,0,0xe5846f00,34.139693523590594
263821,2025-06-25 04:33:38.513247,49.694,8,1728.862411,49.695,1,0xcaf0036a,0,0,8,3902,12093,3,26,1,0,0xe5846f00,34.139693523590594
264560,2025-06-25 04:33:38.583564,70.31700000000001,8,1728.932728,70.317,1,0xcaf0036a,0,0,8,3902,12093,0,17,0,0,0xc00020,12582944
265086,2025-06-25 04:33:38.633615,50.050999999999995,8,1728.982779,50.051,1,0xcaf0036a,0,0,8,3902,12093,1,17,1,0,0xc00020,12582944
265610,2025-06-25 04:33:38.683643,50.028000000000006,8,1729.032806,50.027,1,0xcaf0036a,0,0,8,3902,12093,2,24,0,0,0x1c00030,29360176
266087,2025-06-25 04:33:38.733263,49.62,8,1729.082427,49.621,1,0xcaf0036a,0,0,8,3902,12093,3,24,1,0,0x1c00030,29360176
266832,2025-06-25 04:33:38.803615,70.352,8,1729.152778,70.351,1,0xcaf0036a,0,0,8,3924,12115,0,1,0,1,0x24f81ae8,-117.97604079999999
267309,2025-06-25 04:33:38.852397,48.782,8,1729.202438,49.66,1,0xcaf0036a,0,0,8,3924,12115,1,1,1,1,0x24f81ae8,-117.97604079999999
268288,2025-06-25 04:33:38.942470,90.073,8,1729.292511,90.073,1,0xcaf0036a,0,0,8,3924,12115,2,2,0,1,0x49fe368a,34.1396874
268813,2025-06-25 04:33:38.992396,49.925999999999995,8,1729.342437,49.926,1,0xcaf0036a,0,0,8,3924,12115,3,2,1,1,0x49fe368a,34.1396874
269337,2025-06-25 04:33:39.042714,50.318000000000005,8,1729.392754,50.317,1,0xcaf0036a,0,0,8,3924,12115,0,25,0,0,0xb2c1b1d0,-117.97605120707473
269842,2025-06-25 04:33:39.092399,49.685,8,1729.44244,49.686,1,0xcaf0036a,0,0,8,3924,12115,1,25,1,0,0xb2c1b1d0,-117.97605120707473
270404,2025-06-25 04:33:39.142714,50.315,8,1729.492755,50.315,1,0xcaf0036a,0,0,8,3924,12115,2,26,0,0,0xe5846f00,34.139693523590594
270928,2025-06-25 04:33:39.192596,49.882000000000005,8,1729.542637,49.882,1,0xcaf0036a,0,0,8,3924,12115,3,26,1,0,0xe5846f00,34.139693523590594
271629,2025-06-25 04:33:39.262718,70.122,8,1729.612759,70.122,1,0xcaf0036a,0,0,8,3924,12115,0,24,0,0,0xc00020,12582944
272130,2025-06-25 04:33:39.312429,49.711,8,1729.66247,49.711,1,0xcaf0036a,0,0,8,3924,12115,1,24,1,0,0xc00020,12582944
272868,2025-06-25 04:33:39.382822,70.393,8,1729.732863,70.393,1,0xcaf0036a,0,0,8,3277,11468,2,2,1,1,0x49fe3837,34.1397303
273386,2025-06-25 04:33:39.432412,49.59,8,1729.782453,49.59,1,0xcaf0036a,0,0,8,3277,11468,3,25,1,0,0xb2c1c640,-117.9690345470371
274300,2025-06-25 04:33:39.522444,90.032,8,1729.872485,90.032,1,0xcaf0036a,0,0,8,3277,11468,0,26,1,0,0xe5846f20,34.139736438942506
274810,2025-06-25 04:33:39.572421,49.977000000000004,8,1729.922461,49.976,1,0xcaf0036a,0,0,8,3277,11468,1,17,1,0,0xc00020,12582944
275322,2025-06-25 04:33:39.623294,50.873000000000005,8,1729.973334,50.873,1,0xcaf0036a,0,0,8,3277,11468,2,24,1,0,0x1c00030,29360176
275858,2025-06-25 04:33:39.672453,49.159,8,1730.022494,49.16,1,0xcaf0036a,0,0,8,3289,11480,3,1,1,1,0x24f927f7,-117.96915290000001
276546,2025-06-25 04:33:39.742754,70.301,8,1730.092795,70.301,1,0xcaf0036a,0,0,8,3289,11480,0,2,1,1,0x49fe3837,34.1397303
277080,2025-06-25 04:33:39.792462,49.708000000000006,8,1730.142503,49.708,1,0xcaf0036a,0,0,8,3289,11480,1,25,1,0,0xb2c1c5e0,-117.96916329309283
277800,2025-06-25 04:33:39.863818,71.35600000000001,8,1730.214026,71.523,1,0xcaf0036a,0,0,8,3289,11480,2,26,1,0,0xd5846f20,34.139736438942506
278315,2025-06-25 04:33:39.912284,48.466,8,1730.262492,48.466,1,0xcaf0036a,0,0,8,3289,11480,3,24,1,0,0xc00020,12582944
278798,2025-06-25 04:33:39.962589,50.305,8,1730.312798,50.306,1,0xcaf0036a,0,0,8,3385,11576,0,1,1,1,0x24f8ff85,-117.9701883
279350,2025-06-25 04:33:40.012300,49.711,8,1730.362508,49.71,1,0xcaf0036a,0,0,8,3385,11576,1,2,1,1,0x49fe3802,34.139725
280285,2025-06-25 04:33:40.102325,90.02499999999999,8,1730.452533,90.025,1,0xcaf0036a,0,0,8,3385,11576,2,25,1,0,0xb2c1c2e0,-117.97019326153872
280780,2025-06-25 04:33:40.152295,49.97,8,1730.502503,49.97,1,0xcaf0036a,0,0,8,3385,11576,3,26,1,0,0xe5846f10,34.13971498126655
281261,2025-06-25 04:33:40.202591,50.296,8,1730.5528,50.297,1,0xcaf0036a,0,0,8,3385,11576,0,24,1,0,0xc00020,12582944
281780,2025-06-25 04:33:40.252323,49.732,8,1730.602532,49.732,1,0xcaf0036a,0,0,8,3405,11596,1,1,1,1,0x24f8f6ee,-117.97040820000001
282471,2025-06-25 04:33:40.322584,70.26100000000001,8,1730.672792,70.26,1,0xcaf0036a,0,0,8,3405,11596,2,2,1,1,0x49fe3802,34.139725
283027,2025-06-25 04:33:40.372291,49.707,8,1730.7225,49.708,1,0xcaf0036a,0,0,8,3405,11596,3,17,1,0,0x1c00030,29360176
283526,2025-06-25 04:33:40.422630,50.339,8,1730.772838,50.338,1,0xcaf0036a,0,0,8,3405,11596,0,24,1,0,0xc00020,12582944
284028,2025-06-25 04:33:40.472607,49.977000000000004,8,1730.822815,49.977,1,0xcaf0036a,0,0,8,3437,11628,1,1,1,1,0x24f8e919,-117.9707623
284929,2025-06-25 04:33:40.562470,89.863,8,1730.912679,89.864,1,0xcaf0036a,0,0,8,3437,11628,2,2,1,1,0x49fe37cc,34.13971959999999
285464,2025-06-25 04:33:40.612313,49.842999999999996,8,1730.962521,49.842,1,0xcaf0036a,0,0,8,3437,11628,3,25,1,0,0xb2c1c130,-117.97077261878954
286161,2025-06-25 04:33:40.682325,70.012,8,1731.032534,70.013,1,0xcaf0036a,0,0,8,3437,11628,0,26,1,0,0xe5846f10,34.13971498126655
286675,2025-06-25 04:33:40.732313,49.988,8,1731.082522,49.988,1,0xcaf0036a,0,0,8,3437,11628,1,17,1,0,0xc00020,12582944
287187,2025-06-25 04:33:40.782746,50.433,8,1731.132954,50.432,1,0xcaf0036a,0,0,8,3437,11628,2,24,1,0,0x1c00030,29360176
287670,2025-06-25 04:33:40.832306,49.56,8,1731.182514,49.56,1,0xcaf0036a,0,0,8,3517,11708,3,1,1,1,0x24f8c727,-117.97163130000001
288440,2025-06-25 04:33:40.903942,71.63600000000001,8,1731.253169,70.655,1,0xcaf0036a,0,0,8,3517,11708,0,2,1,1,0x49fe3796,34.1397142
288923,2025-06-25 04:33:40.953301,49.359,8,1731.302528,49.359,1,0xcaf0036a,0,0,8,3517,11708,1,25,1,0,0xb2c1beb0,-117.97163092582778
289671,2025-06-25 04:33:41.023835,70.534,8,1731.373062,70.534,1,0xcaf0036a,0,0,8,3517,11708,2,26,1,0,0xe5846f10,34.13971498126655
290178,2025-06-25 04:33:41.073310,49.475,8,1731.422537,49.475,1,0xcaf0036a,0,0,8,3517,11708,3,24,1,0,0xc00020,12582944
291098,2025-06-25 04:33:41.163432,90.122,8,1731.51266,90.123,1,0xcaf0036a,0,0,8,3557,11748,0,1,1,1,0x24f8b664,-117.9720604
291662,2025-06-25 04:33:41.213315,49.882999999999996,8,1731.562543,49.883,1,0xcaf0036a,0,0,8,3557,11748,1,2,1,1,0x49fe3796,34.1397142
292192,2025-06-25 04:33:41.263968,50.653,8,1731.613195,50.652,1,0xcaf0036a,0,0,8,3557,11748,2,25,1,0,0xb2c1bd70,-117.9720600793469
292686,2025-06-25 04:33:41.313420,49.452000000000005,8,1731.662647,49.452,1,0xcaf0036a,0,0,8,3557,11748,3,26,1,0,0xd5846f10,34.13971498126655
293263,2025-06-25 04:33:41.368285,54.864999999999995,8,1731.717513,54.866,1,0xcaf0036a,0,0,8,3557,11748,0,24,1,0,0xc00020,12582944
293746,2025-06-25 04:33:41.413320,45.035,8,1731.762548,45.035,1,0xcaf0036a,0,0,8,3591,11782,1,1,1,1,0x24f8a824,-117.9724252
294451,2025-06-25 04:33:41.483663,70.343,8,1731.83289,70.342,1,0xcaf0036a,0,0,8,3591,11782,2,2,1,1,0x49fe3761,34.13970889999999
294946,2025-06-25 04:33:41.533326,49.663,8,1731.882554,49.664,1,0xcaf0036a,0,0,8,3607,11798,3,1,1,1,0x24f8a16f,-117.97259690000001
295447,2025-06-25 04:33:41.583626,50.3,8,1731.932853,50.299,1,0xcaf0036a,0,0,8,3607,11798,0,2,1,1,0x49fe3761,34.13970889999999
295957,2025-06-25 04:33:41.633332,49.706,8,1731.98256,49.707,1,0xcaf0036a,0,0,8,3591,11782,1,25,1,0,0xb2c1bc60,-117.97242485983816
296679,2025-06-25 04:33:41.703652,70.32,8,1732.052879,70.319,1,0xcaf0036a,0,0,8,3986,12177,2,1,0,1,0x24f800b6,-117.9767114
297175,2025-06-25 04:33:41.753348,49.696,8,1732.102576,49.697,1,0xcaf0036a,0,0,8,3986,12177,3,1,1,1,0x24f800b6,-117.9767114
298123,2025-06-25 04:33:41.843591,90.24300000000001,8,1732.192818,90.242,1,0xcaf0036a,0,0,8,3986,12177,0,2,0,1,0x49fe3655,34.13968209999999
298653,2025-06-25 04:33:41.893359,49.768,8,1732.242573,49.755,1,0xcaf0036a,0,0,8,3986,12177,1,2,1,1,0x49fe3655,34.13968209999999
299163,2025-06-25 04:33:41.943807,50.448,8,1732.293021,50.448,1,0xcaf0036a,0,0,8,3986,12177,2,17,0,0,0x3c00040,62914624
299687,2025-06-25 04:33:41.993375,49.568,8,1732.342588,49.567,1,0xcaf0036a,0,0,8,3986,12177,3,17,1,0,0x3c00040,62914624
300409,2025-06-25 04:33:42.064996,71.62100000000001,8,1732.41421,71.622,1,0xcaf0036a,0,0,8,3986,12177,0,24,0,0,0xc00020,12582944
300916,2025-06-25 04:33:42.113382,48.385999999999996,8,1732.462596,48.386,1,0xcaf0036a,0,0,8,3986,12177,1,24,1,0,0xc00020,12582944
