logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
624923,2025-01-31 04:15:00.796250,50.405,8,4278.96651,50.405,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
626530,2025-01-31 04:15:00.846665,50.415,8,4279.016925,50.415,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
628529,2025-01-31 04:15:00.906559,59.894000000000005,8,4279.076819,59.894,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
630177,2025-01-31 04:15:00.956277,49.717999999999996,8,4279.126537,49.718,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
632243,2025-01-31 04:15:01.016135,59.858000000000004,8,4279.186396,59.859,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
633907,2025-01-31 04:15:01.065911,49.776,8,4279.236171,49.775,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
635820,2025-01-31 04:15:01.125867,59.956,8,4279.296127,59.956,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
637520,2025-01-31 04:15:01.175843,49.976,8,4279.346104,49.977,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
639441,2025-01-31 04:15:01.235888,60.045,8,4279.406148,60.044,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
641134,2025-01-31 04:15:01.285909,50.021,8,4279.456169,50.021,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
643003,2025-01-31 04:15:01.345911,60.002,8,4279.516171,60.002,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
644711,2025-01-31 04:15:01.395897,49.986000000000004,8,4279.566157,49.986,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
647366,2025-01-31 04:15:01.475935,80.038,8,4279.646196,80.039,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
648967,2025-01-31 04:15:01.525915,49.98,8,4279.696175,49.979,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
650710,2025-01-31 04:15:01.576199,50.284,8,4279.746459,50.284,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
652292,2025-01-31 04:15:01.625930,49.730999999999995,8,4279.796191,49.732,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
653977,2025-01-31 04:15:01.676216,50.285999999999994,8,4279.846476,50.285,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
655596,2025-01-31 04:15:01.725947,49.730999999999995,8,4279.896207,49.731,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
657575,2025-01-31 04:15:01.785995,60.047999999999995,8,4279.956255,60.048,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
659138,2025-01-31 04:15:01.836328,50.333000000000006,8,4280.006588,50.333,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
661180,2025-01-31 04:15:01.896321,59.992999999999995,8,4280.066581,59.993,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
662695,2025-01-31 04:15:01.946048,49.727000000000004,8,4280.116308,49.727,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
664495,2025-01-31 04:15:01.996342,50.294,8,4280.166602,50.294,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
666055,2025-01-31 04:15:02.046023,49.681000000000004,8,4280.216283,49.681,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
668424,2025-01-31 04:15:02.116361,70.338,8,4280.286621,70.338,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
670072,2025-01-31 04:15:02.166157,49.796,8,4280.336417,49.796,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
671985,2025-01-31 04:15:02.226072,59.915000000000006,8,4280.396332,59.915,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
673667,2025-01-31 04:15:02.276021,49.949,8,4280.446282,49.95,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
675524,2025-01-31 04:15:02.336119,60.098,8,4280.506379,60.097,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
677206,2025-01-31 04:15:02.386033,49.914,8,4280.556293,49.914,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
679473,2025-01-31 04:15:02.456978,70.945,8,4280.627238,70.945,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
681102,2025-01-31 04:15:02.506044,49.065999999999995,8,4280.676304,49.066,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
683094,2025-01-31 04:15:02.566159,60.115,8,4280.736419,60.115,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
684718,2025-01-31 04:15:02.616079,49.92,8,4280.786339,49.92,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
686661,2025-01-31 04:15:02.676113,60.034,8,4280.846373,60.034,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
688287,2025-01-31 04:15:02.726071,49.958000000000006,8,4280.896331,49.958,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
690265,2025-01-31 04:15:02.786112,60.041,8,4280.956372,60.041,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
691793,2025-01-31 04:15:02.836446,50.333999999999996,8,4281.006706,50.334,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
694113,2025-01-31 04:15:02.906330,69.884,8,4281.07659,69.884,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
695724,2025-01-31 04:15:02.956124,49.794,8,4281.126384,49.794,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
697799,2025-01-31 04:15:03.016112,59.988,8,4281.186372,59.988,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
699517,2025-01-31 04:15:03.066128,50.016,8,4281.236388,50.016,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
701459,2025-01-31 04:15:03.126109,59.981,8,4281.296369,59.981,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
703159,2025-01-31 04:15:03.176073,49.964,8,4281.346333,49.964,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
705013,2025-01-31 04:15:03.236177,60.104,8,4281.406437,60.104,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
706716,2025-01-31 04:15:03.286103,49.925999999999995,8,4281.456363,49.926,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
708531,2025-01-31 04:15:03.346108,60.005,8,4281.516368,60.005,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
710247,2025-01-31 04:15:03.396085,49.977000000000004,8,4281.566345,49.977,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
712168,2025-01-31 04:15:03.456106,60.021,8,4281.626366,60.021,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
713838,2025-01-31 04:15:03.506316,50.21,8,4281.676576,50.21,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
715828,2025-01-31 04:15:03.567649,61.333,8,4281.737909,61.333,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
717426,2025-01-31 04:15:03.616069,48.419999999999995,8,4281.786329,48.42,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
719415,2025-01-31 04:15:03.676105,60.036,8,4281.846365,60.036,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
721006,2025-01-31 04:15:03.726073,49.967999999999996,8,4281.896333,49.968,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
722992,2025-01-31 04:15:03.786114,60.041,8,4281.956374,60.041,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
724619,2025-01-31 04:15:03.839309,53.195,8,4282.009569,53.195,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
726285,2025-01-31 04:15:03.886394,47.085,8,4282.056654,47.085,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
727835,2025-01-31 04:15:03.936456,50.062000000000005,8,4282.106716,50.062,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
729909,2025-01-31 04:15:03.996422,59.966,8,4282.166682,59.966,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
731472,2025-01-31 04:15:04.046414,49.992000000000004,8,4282.216674,49.992,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
733538,2025-01-31 04:15:04.106816,60.401999999999994,8,4282.277076,60.402,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
735103,2025-01-31 04:15:04.156437,49.620999999999995,8,4282.326697,49.621,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
737417,2025-01-31 04:15:04.226167,69.73,8,4282.396427,69.73,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
739087,2025-01-31 04:15:04.276145,49.978,8,4282.446405,49.978,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
740654,2025-01-31 04:15:04.326477,50.332,8,4282.496737,50.332,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
742315,2025-01-31 04:15:04.376170,49.693,8,4282.54643,49.693,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
744859,2025-01-31 04:15:04.456239,80.069,8,4282.626499,80.069,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
746534,2025-01-31 04:15:04.506425,50.186,8,4282.676685,50.186,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
748121,2025-01-31 04:15:04.556471,50.046,8,4282.726731,50.046,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
749828,2025-01-31 04:15:04.606444,49.973,8,4282.776705,49.974,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
751725,2025-01-31 04:15:04.666275,59.831,8,4282.836535,59.83,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
753369,2025-01-31 04:15:04.716492,50.217,8,4282.886752,50.217,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
755386,2025-01-31 04:15:04.777586,61.094,8,4282.947846,61.094,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
756906,2025-01-31 04:15:04.826231,48.645,8,4282.996492,48.646,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
758900,2025-01-31 04:15:04.886281,60.05,8,4283.056541,60.049,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
760462,2025-01-31 04:15:04.936345,50.064,8,4283.106605,50.064,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
762201,2025-01-31 04:15:04.986562,50.217,8,4283.156822,50.217,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
763790,2025-01-31 04:15:05.036847,50.285000000000004,8,4283.207107,50.285,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
765848,2025-01-31 04:15:05.096706,59.859,8,4283.266966,59.859,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
767349,2025-01-31 04:15:05.146243,49.537,8,4283.316504,49.538,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
769412,2025-01-31 04:15:05.206480,60.237,8,4283.37674,60.236,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
770965,2025-01-31 04:15:05.256250,49.77,8,4283.42651,49.77,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
772918,2025-01-31 04:15:05.316311,60.061,8,4283.486571,60.061,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
774536,2025-01-31 04:15:05.366349,50.038,8,4283.536609,50.038,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
776475,2025-01-31 04:15:05.426345,59.996,8,4283.596605,59.996,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
778157,2025-01-31 04:15:05.476265,49.92,8,4283.646525,49.92,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
780079,2025-01-31 04:15:05.536477,60.212,8,4283.706737,60.212,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
781763,2025-01-31 04:15:05.586264,49.787,8,4283.756524,49.787,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
783313,2025-01-31 04:15:05.636654,50.39,8,4283.806914,50.39,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
785012,2025-01-31 04:15:05.686860,50.206,8,4283.85712,50.206,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
787208,2025-01-31 04:15:05.756491,69.631,8,4283.926751,69.631,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
788883,2025-01-31 04:15:05.806489,49.998,8,4283.976749,49.998,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
791809,2025-01-31 04:15:05.896327,89.83800000000001,8,4284.066587,89.838,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
793294,2025-01-31 04:15:05.946306,49.979,8,4284.116567,49.98,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
795418,2025-01-31 04:15:06.006491,60.185,8,4284.176751,60.184,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
797065,2025-01-31 04:15:06.056314,49.823,8,4284.226574,49.823,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
799104,2025-01-31 04:15:06.116343,60.028999999999996,8,4284.286603,60.029,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
800712,2025-01-31 04:15:06.166306,49.963,8,4284.336566,49.963,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
802391,2025-01-31 04:15:06.216608,50.302,8,4284.386868,50.302,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
803974,2025-01-31 04:15:06.266335,49.727000000000004,8,4284.436595,49.727,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
806229,2025-01-31 04:15:06.336676,70.341,8,4284.506936,70.341,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
807880,2025-01-31 04:15:06.386297,49.620999999999995,8,4284.556557,49.621,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
809446,2025-01-31 04:15:06.436725,50.428,8,4284.606986,50.429,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
809447,2025-01-31 04:15:06.436725,0.0,8,4284.606986,0.0,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
811152,2025-01-31 04:15:06.486302,49.577000000000005,8,4284.656562,49.576,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
813418,2025-01-31 04:15:06.557023,70.721,8,4284.727283,70.721,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
815138,2025-01-31 04:15:06.606486,49.463,8,4284.776746,49.463,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
816698,2025-01-31 04:15:06.657077,50.590999999999994,8,4284.827337,50.591,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
818389,2025-01-31 04:15:06.707119,50.042,8,4284.877379,50.042,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
820652,2025-01-31 04:15:06.776342,69.22300000000001,8,4284.946602,69.223,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
820653,2025-01-31 04:15:06.776342,0.0,8,4284.946602,0.0,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
822213,2025-01-31 04:15:06.826314,49.972,8,4284.996574,49.972,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
824634,2025-01-31 04:15:06.898168,71.854,8,4285.068428,71.854,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
826103,2025-01-31 04:15:06.946320,48.152,8,4285.11658,48.152,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
827893,2025-01-31 04:15:06.996697,50.376999999999995,8,4285.166957,50.377,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
829465,2025-01-31 04:15:07.046332,49.635,8,4285.216592,49.635,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
831876,2025-01-31 04:15:07.116795,70.463,8,4285.287055,70.463,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
833485,2025-01-31 04:15:07.166721,49.925999999999995,8,4285.336981,49.926,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
835426,2025-01-31 04:15:07.226659,59.937999999999995,8,4285.396919,59.938,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
837101,2025-01-31 04:15:07.276769,50.11,8,4285.447029,50.11,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
838994,2025-01-31 04:15:07.336740,59.971,8,4285.507,59.971,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
840650,2025-01-31 04:15:07.386685,49.945,8,4285.556946,49.946,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
842508,2025-01-31 04:15:07.446718,60.033,8,4285.616978,60.032,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
844251,2025-01-31 04:15:07.496384,49.666000000000004,8,4285.666645,49.667,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
845804,2025-01-31 04:15:07.546683,50.29900000000001,8,4285.716943,50.298,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
847519,2025-01-31 04:15:07.596701,50.018,8,4285.766961,50.018,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
849774,2025-01-31 04:15:07.666452,69.75099999999999,8,4285.836712,69.751,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
851446,2025-01-31 04:15:07.716390,49.938,8,4285.88665,49.938,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
853419,2025-01-31 04:15:07.776426,60.036,8,4285.946686,60.036,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
854984,2025-01-31 04:15:07.826394,49.967999999999996,8,4285.996654,49.968,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
856647,2025-01-31 04:15:07.876924,50.53,8,4286.047184,50.53,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
858264,2025-01-31 04:15:07.926699,49.775,8,4286.096959,49.775,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
860364,2025-01-31 04:15:07.988574,61.875,8,4286.158834,61.875,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
861962,2025-01-31 04:15:08.037015,48.440999999999995,8,4286.207275,48.441,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
864019,2025-01-31 04:15:08.096712,59.697,8,4286.266972,59.697,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
865577,2025-01-31 04:15:08.146373,49.660999999999994,8,4286.316633,49.661,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
867984,2025-01-31 04:15:08.216687,70.31400000000001,8,4286.386947,70.314,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
869612,2025-01-31 04:15:08.266362,49.675,8,4286.436622,49.675,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
871237,2025-01-31 04:15:08.316669,50.306999999999995,8,4286.486929,50.307,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
872874,2025-01-31 04:15:08.366509,49.84,8,4286.536769,49.84,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
875151,2025-01-31 04:15:08.436746,70.237,8,4286.607006,70.237,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
876904,2025-01-31 04:15:08.486344,49.598000000000006,8,4286.656604,49.598,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
878517,2025-01-31 04:15:08.536988,50.644,8,4286.707248,50.644,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
880217,2025-01-31 04:15:08.586341,49.353,8,4286.756601,49.353,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
881808,2025-01-31 04:15:08.636954,50.613,8,4286.807214,50.613,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
883513,2025-01-31 04:15:08.686637,49.683,8,4286.856897,49.683,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
885784,2025-01-31 04:15:08.756395,69.758,8,4286.926655,69.758,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
887496,2025-01-31 04:15:08.806440,50.045,8,4286.9767,50.045,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
889067,2025-01-31 04:15:08.856637,50.196999999999996,8,4287.026897,50.197,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
890758,2025-01-31 04:15:08.906900,50.263000000000005,8,4287.07716,50.263,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
892792,2025-01-31 04:15:08.966871,59.971,8,4287.137131,59.971,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
894535,2025-01-31 04:15:09.016496,49.625,8,4287.186756,49.625,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
897017,2025-01-31 04:15:09.086655,70.159,8,4287.256916,70.16,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
898602,2025-01-31 04:15:09.136438,49.783,8,4287.306698,49.782,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
900695,2025-01-31 04:15:09.198603,62.165,8,4287.368863,62.165,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
902216,2025-01-31 04:15:09.246632,48.029,8,4287.416892,48.029,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
903898,2025-01-31 04:15:09.296351,49.719,8,4287.466612,49.72,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
905432,2025-01-31 04:15:09.346286,49.935,8,4287.516546,49.934,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
907486,2025-01-31 04:15:09.406387,60.101,8,4287.576647,60.101,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
909067,2025-01-31 04:15:09.456288,49.901,8,4287.626548,49.901,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
911082,2025-01-31 04:15:09.516335,60.047000000000004,8,4287.686595,60.047,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
912728,2025-01-31 04:15:09.566379,50.044,8,4287.736639,50.044,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
914698,2025-01-31 04:15:09.626316,59.937,8,4287.796576,59.937,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
916376,2025-01-31 04:15:09.676271,49.955,8,4287.846531,49.955,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
918301,2025-01-31 04:15:09.736406,60.135,8,4287.906666,60.135,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
919947,2025-01-31 04:15:09.786263,49.857,8,4287.956523,49.857,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
922196,2025-01-31 04:15:09.856593,70.33,8,4288.026853,70.33,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
923855,2025-01-31 04:15:09.906353,49.76,8,4288.076613,49.76,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
925828,2025-01-31 04:15:09.966537,60.184000000000005,8,4288.136797,60.184,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
927542,2025-01-31 04:15:10.016557,50.02,8,4288.186817,50.02,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
929198,2025-01-31 04:15:10.066385,49.827999999999996,8,4288.236645,49.828,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
930871,2025-01-31 04:15:10.116554,50.169,8,4288.286814,50.169,1,0xcaf0036a,0,0,7,8191,8191,3,0,1,0,0xffffffff,4294967295
933228,2025-01-31 04:15:10.186269,69.715,8,4288.356529,69.715,1,0xcaf0036a,0,0,7,8191,8191,0,0,1,0,0xffffffff,4294967295
934842,2025-01-31 04:15:10.236254,49.985,8,4288.406515,49.986,1,0xcaf0036a,0,0,7,8191,8191,1,0,1,0,0xffffffff,4294967295
936875,2025-01-31 04:15:10.296275,60.021,8,4288.466535,60.02,1,0xcaf0036a,0,0,7,8191,8191,2,0,1,0,0xffffffff,4294967295
