logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
1210526,2025-01-31 04:15:18.547007,0.19699999999999998,8,4296.717267,0.197,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1212565,2025-01-31 04:15:18.607220,60.213,8,4296.77748,60.213,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1212566,2025-01-31 04:15:18.607266,0.046,8,4296.777526,0.046,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1214153,2025-01-31 04:15:18.656767,49.501000000000005,8,4296.827027,49.501,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1214158,2025-01-31 04:15:18.656977,0.21000000000000002,8,4296.827238,0.211,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1216352,2025-01-31 04:15:18.720360,63.382999999999996,8,4296.89062,63.382,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1216354,2025-01-31 04:15:18.720386,0.026,8,4296.890646,0.026,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1217862,2025-01-31 04:15:18.767102,46.716,8,4296.937362,46.716,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1217872,2025-01-31 04:15:18.767329,0.22699999999999998,8,4296.937589,0.227,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1219852,2025-01-31 04:15:18.826801,59.471999999999994,8,4296.997061,59.472,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1219859,2025-01-31 04:15:18.827032,0.231,8,4296.997292,0.231,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1221552,2025-01-31 04:15:18.876980,49.948,8,4297.04724,49.948,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1221554,2025-01-31 04:15:18.877212,0.232,8,4297.047472,0.232,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1223534,2025-01-31 04:15:18.936928,59.716,8,4297.107188,59.716,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1223538,2025-01-31 04:15:18.937161,0.23299999999999998,8,4297.107421,0.233,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1225236,2025-01-31 04:15:18.986767,49.605999999999995,8,4297.157027,49.606,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1225241,2025-01-31 04:15:18.987000,0.23299999999999998,8,4297.15726,0.233,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1227213,2025-01-31 04:15:19.046791,59.791,8,4297.217051,59.791,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1227218,2025-01-31 04:15:19.047021,0.23,8,4297.217281,0.23,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1228980,2025-01-31 04:15:19.096778,49.757000000000005,8,4297.267038,49.757,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1228982,2025-01-31 04:15:19.097010,0.232,8,4297.26727,0.232,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1230519,2025-01-31 04:15:19.147063,50.053,8,4297.317323,50.053,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1230524,2025-01-31 04:15:19.147295,0.232,8,4297.317555,0.232,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1232267,2025-01-31 04:15:19.197076,49.781,8,4297.367337,49.782,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1232270,2025-01-31 04:15:19.197308,0.232,8,4297.367568,0.231,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1234174,2025-01-31 04:15:19.257072,59.763999999999996,8,4297.427332,59.764,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1234178,2025-01-31 04:15:19.257303,0.231,8,4297.427563,0.231,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1235857,2025-01-31 04:15:19.306876,49.573,8,4297.477136,49.573,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1235861,2025-01-31 04:15:19.307108,0.232,8,4297.477368,0.232,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1237814,2025-01-31 04:15:19.367129,60.021,8,4297.537389,60.021,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1237822,2025-01-31 04:15:19.367360,0.231,8,4297.53762,0.231,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1239481,2025-01-31 04:15:19.416747,49.387,8,4297.587007,49.387,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1239486,2025-01-31 04:15:19.416978,0.231,8,4297.587238,0.231,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1241442,2025-01-31 04:15:19.477015,60.037,8,4297.647275,60.037,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1241444,2025-01-31 04:15:19.477244,0.229,8,4297.647504,0.229,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1243160,2025-01-31 04:15:19.526761,49.516999999999996,8,4297.697021,49.517,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1243163,2025-01-31 04:15:19.526981,0.22,8,4297.697242,0.221,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1245494,2025-01-31 04:15:19.597171,70.19,8,4297.767432,70.19,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1245500,2025-01-31 04:15:19.597375,0.204,8,4297.767636,0.204,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1247030,2025-01-31 04:15:19.646777,49.402,8,4297.817037,49.401,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1247034,2025-01-31 04:15:19.646968,0.191,8,4297.817228,0.191,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1248759,2025-01-31 04:15:19.697103,50.135,8,4297.867363,50.135,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1248762,2025-01-31 04:15:19.697282,0.179,8,4297.867542,0.179,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1250329,2025-01-31 04:15:19.746783,49.501000000000005,8,4297.917043,49.501,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1250331,2025-01-31 04:15:19.746952,0.16899999999999998,8,4297.917212,0.169,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1252361,2025-01-31 04:15:19.806926,59.974,8,4297.977186,59.974,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1252363,2025-01-31 04:15:19.807080,0.154,8,4297.97734,0.154,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1253964,2025-01-31 04:15:19.856819,49.739,8,4298.02708,49.74,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1253968,2025-01-31 04:15:19.856956,0.13699999999999998,8,4298.027216,0.136,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1255993,2025-01-31 04:15:19.917214,60.257999999999996,8,4298.087475,60.259,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1255997,2025-01-31 04:15:19.917332,0.118,8,4298.087592,0.117,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1257635,2025-01-31 04:15:19.967001,49.669,8,4298.137262,49.67,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1257637,2025-01-31 04:15:19.967101,0.1,8,4298.137361,0.099,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1259378,2025-01-31 04:15:20.017395,50.294,8,4298.187655,50.294,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1259381,2025-01-31 04:15:20.017478,0.083,8,4298.187738,0.083,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1261052,2025-01-31 04:15:20.068007,50.528999999999996,8,4298.238267,50.529,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1261053,2025-01-31 04:15:20.068019,0.012,8,4298.238279,0.012,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1263342,2025-01-31 04:15:20.137028,69.009,8,4298.307288,69.009,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1263344,2025-01-31 04:15:20.137072,0.044,8,4298.307332,0.044,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1265013,2025-01-31 04:15:20.187164,50.092,8,4298.357424,50.092,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1265014,2025-01-31 04:15:20.187191,0.027,8,4298.357451,0.027,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1266630,2025-01-31 04:15:20.237052,49.861000000000004,8,4298.407312,49.861,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1266631,2025-01-31 04:15:20.237063,0.011,8,4298.407323,0.011,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1268308,2025-01-31 04:15:20.286919,49.855999999999995,8,4298.457179,49.856,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1268309,2025-01-31 04:15:20.286924,0.005,8,4298.457184,0.005,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1270198,2025-01-31 04:15:20.346671,59.747,8,4298.516931,59.747,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1270199,2025-01-31 04:15:20.346696,0.025,8,4298.516957,0.026,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1271911,2025-01-31 04:15:20.396602,49.906,8,4298.566862,49.905,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1271912,2025-01-31 04:15:20.396643,0.041,8,4298.566904,0.042,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1274187,2025-01-31 04:15:20.467374,70.73100000000001,8,4298.637634,70.73,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1274189,2025-01-31 04:15:20.467439,0.06499999999999999,8,4298.6377,0.066,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1275875,2025-01-31 04:15:20.516590,49.151,8,4298.686851,49.151,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1275877,2025-01-31 04:15:20.516670,0.08,8,4298.68693,0.079,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1277551,2025-01-31 04:15:20.567224,50.554,8,4298.737484,50.554,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1277552,2025-01-31 04:15:20.567314,0.09000000000000001,8,4298.737575,0.091,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1279199,2025-01-31 04:15:20.616583,49.269,8,4298.786843,49.268,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1279201,2025-01-31 04:15:20.616684,0.101,8,4298.786944,0.101,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1281165,2025-01-31 04:15:20.676813,60.129000000000005,8,4298.847073,60.129,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1281166,2025-01-31 04:15:20.676928,0.115,8,4298.847188,0.115,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1282807,2025-01-31 04:15:20.726560,49.632000000000005,8,4298.89682,49.632,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1282809,2025-01-31 04:15:20.726687,0.127,8,4298.896948,0.128,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1284832,2025-01-31 04:15:20.786861,60.174,8,4298.957122,60.174,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1284833,2025-01-31 04:15:20.787022,0.161,8,4298.957283,0.161,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1286417,2025-01-31 04:15:20.837276,50.254,8,4299.007536,50.253,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1286422,2025-01-31 04:15:20.837427,0.15100000000000002,8,4299.007687,0.151,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1288427,2025-01-31 04:15:20.896886,59.458999999999996,8,4299.067146,59.459,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1288430,2025-01-31 04:15:20.897043,0.157,8,4299.067304,0.158,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1290000,2025-01-31 04:15:20.946826,49.783,8,4299.117087,49.783,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1290003,2025-01-31 04:15:20.946990,0.164,8,4299.11725,0.163,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1292109,2025-01-31 04:15:21.006930,59.94,8,4299.17719,59.94,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1292110,2025-01-31 04:15:21.007100,0.17,8,4299.17736,0.17,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1293793,2025-01-31 04:15:21.056813,49.713,8,4299.227073,49.713,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1293795,2025-01-31 04:15:21.056990,0.177,8,4299.22725,0.177,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1296164,2025-01-31 04:15:21.127220,70.23,8,4299.29748,70.23,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1296169,2025-01-31 04:15:21.127403,0.183,8,4299.297663,0.183,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1297867,2025-01-31 04:15:21.177037,49.634,8,4299.347297,49.634,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1297869,2025-01-31 04:15:21.177226,0.189,8,4299.347486,0.189,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1299799,2025-01-31 04:15:21.237012,59.786,8,4299.407272,59.786,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1299802,2025-01-31 04:15:21.237210,0.19799999999999998,8,4299.40747,0.198,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1301483,2025-01-31 04:15:21.286806,49.596000000000004,8,4299.457066,49.596,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1301486,2025-01-31 04:15:21.287009,0.203,8,4299.457269,0.203,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1303377,2025-01-31 04:15:21.346859,59.85,8,4299.51712,59.851,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1303381,2025-01-31 04:15:21.347070,0.211,8,4299.51733,0.21,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1305120,2025-01-31 04:15:21.396858,49.788,8,4299.567118,49.788,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1305121,2025-01-31 04:15:21.397074,0.216,8,4299.567334,0.216,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1307011,2025-01-31 04:15:21.456858,59.784,8,4299.627119,59.785,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1307016,2025-01-31 04:15:21.457081,0.223,8,4299.627341,0.222,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1308742,2025-01-31 04:15:21.506929,49.848000000000006,8,4299.677189,49.848,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1308743,2025-01-31 04:15:21.507157,0.228,8,4299.677417,0.228,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1310743,2025-01-31 04:15:21.567287,60.13,8,4299.737547,60.13,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1310751,2025-01-31 04:15:21.567522,0.235,8,4299.737782,0.235,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1312395,2025-01-31 04:15:21.616831,49.309,8,4299.787091,49.309,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1312399,2025-01-31 04:15:21.617071,0.24000000000000002,8,4299.787332,0.241,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1314364,2025-01-31 04:15:21.677055,59.984,8,4299.847315,59.983,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1314370,2025-01-31 04:15:21.677300,0.245,8,4299.847561,0.246,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1315982,2025-01-31 04:15:21.726802,49.501999999999995,8,4299.897062,49.501,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1315984,2025-01-31 04:15:21.727053,0.251,8,4299.897314,0.252,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1317694,2025-01-31 04:15:21.777329,50.276,8,4299.947589,50.275,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1317700,2025-01-31 04:15:21.777587,0.258,8,4299.947847,0.258,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1319265,2025-01-31 04:15:21.826831,49.244,8,4299.997091,49.244,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1319269,2025-01-31 04:15:21.827091,0.25999999999999995,8,4299.997352,0.261,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1321361,2025-01-31 04:15:21.887116,60.025,8,4300.057376,60.024,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1321367,2025-01-31 04:15:21.887372,0.256,8,4300.057632,0.256,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1322965,2025-01-31 04:15:21.936944,49.571999999999996,8,4300.107204,49.572,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1322968,2025-01-31 04:15:21.937198,0.254,8,4300.107459,0.255,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1325035,2025-01-31 04:15:21.997113,59.915000000000006,8,4300.167373,59.914,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1325039,2025-01-31 04:15:21.997326,0.213,8,4300.167587,0.214,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1326732,2025-01-31 04:15:22.048951,51.625,8,4300.219212,51.625,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1326757,2025-01-31 04:15:22.049288,0.337,8,4300.219548,0.336,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1329044,2025-01-31 04:15:22.117248,67.96000000000001,8,4300.287508,67.96,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1329048,2025-01-31 04:15:22.117491,0.243,8,4300.287751,0.243,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1330696,2025-01-31 04:15:22.167495,50.004,8,4300.337755,50.004,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1330702,2025-01-31 04:15:22.167736,0.241,8,4300.337996,0.241,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1332652,2025-01-31 04:15:22.227172,59.436,8,4300.397432,59.436,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1332658,2025-01-31 04:15:22.227410,0.23800000000000002,8,4300.39767,0.238,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1334342,2025-01-31 04:15:22.277099,49.689,8,4300.447359,49.689,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1334346,2025-01-31 04:15:22.277332,0.23299999999999998,8,4300.447592,0.233,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1335947,2025-01-31 04:15:22.327280,49.948,8,4300.49754,49.948,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1335951,2025-01-31 04:15:22.327510,0.23,8,4300.49777,0.23,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1337656,2025-01-31 04:15:22.377436,49.925999999999995,8,4300.547696,49.926,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1337659,2025-01-31 04:15:22.377663,0.22699999999999998,8,4300.547923,0.227,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1340226,2025-01-31 04:15:22.457208,79.545,8,4300.627468,79.545,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1340232,2025-01-31 04:15:22.457430,0.222,8,4300.62769,0.222,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1341952,2025-01-31 04:15:22.507318,49.888000000000005,8,4300.677578,49.888,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1341960,2025-01-31 04:15:22.507534,0.216,8,4300.677794,0.216,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1343550,2025-01-31 04:15:22.556917,49.383,8,4300.727177,49.383,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1343555,2025-01-31 04:15:22.557121,0.204,8,4300.727381,0.204,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1345273,2025-01-31 04:15:22.607175,50.054,8,4300.777436,50.055,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1345279,2025-01-31 04:15:22.607365,0.19,8,4300.777625,0.189,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1346867,2025-01-31 04:15:22.657239,49.874,8,4300.8275,49.875,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1346870,2025-01-31 04:15:22.657419,0.18000000000000002,8,4300.827679,0.179,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1348543,2025-01-31 04:15:22.707259,49.84,8,4300.87752,49.841,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1348548,2025-01-31 04:15:22.707426,0.16699999999999998,8,4300.877686,0.166,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1351263,2025-01-31 04:15:22.787432,80.006,8,4300.957692,80.006,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1351267,2025-01-31 04:15:22.787578,0.146,8,4300.957838,0.146,7,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1352815,2025-01-31 04:15:22.837080,49.501999999999995,8,4301.00734,49.502,1,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1352817,2025-01-31 04:15:22.837217,0.13699999999999998,8,4301.007478,0.138,7,0xcaf00370,0,0,7,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1354866,2025-01-31 04:15:22.897003,59.786,8,4301.067263,59.785,1,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1354868,2025-01-31 04:15:22.897133,0.12999999999999998,8,4301.067393,0.13,7,0xcaf00370,0,0,7,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1356417,2025-01-31 04:15:22.946973,49.84,8,4301.117233,49.84,1,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1356418,2025-01-31 04:15:22.947097,0.124,8,4301.117357,0.124,7,0xcaf00370,0,0,7,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1358535,2025-01-31 04:15:23.007064,59.967,8,4301.177324,59.967,1,0xcaf00370,0,0,7,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
