logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
311535,2025-01-31 04:14:51.215752,0.034999999999999996,8,4269.386013,0.036,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
312454,2025-01-31 04:14:51.245816,30.064,8,4269.416076,30.063,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
312457,2025-01-31 04:14:51.245850,0.034,8,4269.41611,0.034,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
313148,2025-01-31 04:14:51.265719,19.869,8,4269.435979,19.869,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
313149,2025-01-31 04:14:51.265751,0.032,8,4269.436011,0.032,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
313788,2025-01-31 04:14:51.285758,20.007,8,4269.456019,20.008,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
313789,2025-01-31 04:14:51.285789,0.031,8,4269.45605,0.031,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
314395,2025-01-31 04:14:51.305741,19.952,8,4269.476001,19.951,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
314396,2025-01-31 04:14:51.305771,0.030000000000000002,8,4269.476031,0.03,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
315032,2025-01-31 04:14:51.325723,19.952,8,4269.495983,19.952,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
315033,2025-01-31 04:14:51.325750,0.027,8,4269.49601,0.027,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
316011,2025-01-31 04:14:51.355754,30.003999999999998,8,4269.526014,30.004,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
316012,2025-01-31 04:14:51.355778,0.024,8,4269.526038,0.024,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
316722,2025-01-31 04:14:51.375745,19.967,8,4269.546005,19.967,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
316723,2025-01-31 04:14:51.375766,0.020999999999999998,8,4269.546026,0.021,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
317351,2025-01-31 04:14:51.395743,19.977,8,4269.566004,19.978,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
317352,2025-01-31 04:14:51.395762,0.019,8,4269.566023,0.019,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
317989,2025-01-31 04:14:51.415728,19.966,8,4269.585988,19.965,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
317990,2025-01-31 04:14:51.415746,0.018000000000000002,8,4269.586006,0.018,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
318644,2025-01-31 04:14:51.435772,20.026,8,4269.606032,20.026,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
318645,2025-01-31 04:14:51.435789,0.017,8,4269.606049,0.017,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
319669,2025-01-31 04:14:51.465800,30.011,8,4269.63606,30.011,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
319670,2025-01-31 04:14:51.465814,0.014,8,4269.636074,0.014,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
320322,2025-01-31 04:14:51.485735,19.921000000000003,8,4269.655995,19.921,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
320323,2025-01-31 04:14:51.485748,0.013,8,4269.656008,0.013,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
320923,2025-01-31 04:14:51.505750,20.002,8,4269.67601,20.002,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
320924,2025-01-31 04:14:51.505766,0.016,8,4269.676026,0.016,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
321569,2025-01-31 04:14:51.525733,19.967,8,4269.695993,19.967,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
321571,2025-01-31 04:14:51.525750,0.017,8,4269.69601,0.017,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
322215,2025-01-31 04:14:51.546157,20.407,8,4269.716417,20.407,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
322216,2025-01-31 04:14:51.546177,0.02,8,4269.716437,0.02,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
323257,2025-01-31 04:14:51.575782,29.605,8,4269.746042,29.605,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
323258,2025-01-31 04:14:51.575803,0.020999999999999998,8,4269.746063,0.021,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
323908,2025-01-31 04:14:51.595772,19.969,8,4269.766032,19.969,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
323909,2025-01-31 04:14:51.595797,0.025,8,4269.766057,0.025,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
324548,2025-01-31 04:14:51.615755,19.958,8,4269.786016,19.959,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
324549,2025-01-31 04:14:51.615781,0.026,8,4269.786041,0.025,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
325148,2025-01-31 04:14:51.635800,20.019,8,4269.80606,20.019,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
325149,2025-01-31 04:14:51.635828,0.028,8,4269.806089,0.029,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
325826,2025-01-31 04:14:51.655744,19.916,8,4269.826004,19.915,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
325827,2025-01-31 04:14:51.655773,0.029,8,4269.826033,0.029,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
326835,2025-01-31 04:14:51.685785,30.012,8,4269.856045,30.012,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
326836,2025-01-31 04:14:51.685816,0.031,8,4269.856076,0.031,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
327445,2025-01-31 04:14:51.705764,19.948,8,4269.876024,19.948,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
327446,2025-01-31 04:14:51.705799,0.034999999999999996,8,4269.876059,0.035,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
328087,2025-01-31 04:14:51.725746,19.947,8,4269.896007,19.948,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
328088,2025-01-31 04:14:51.725783,0.037,8,4269.896043,0.036,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
328729,2025-01-31 04:14:51.747565,21.782,8,4269.917826,21.783,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
328730,2025-01-31 04:14:51.747602,0.037,8,4269.917862,0.036,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
329446,2025-01-31 04:14:51.765756,18.154,8,4269.936016,18.154,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
329448,2025-01-31 04:14:51.765795,0.039,8,4269.936056,0.04,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
330065,2025-01-31 04:14:51.785782,19.987000000000002,8,4269.956042,19.986,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
330066,2025-01-31 04:14:51.785821,0.039,8,4269.956081,0.039,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
330693,2025-01-31 04:14:51.805765,19.944,8,4269.976026,19.945,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
330694,2025-01-31 04:14:51.805807,0.041999999999999996,8,4269.976067,0.041,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
331293,2025-01-31 04:14:51.825844,20.037,8,4269.996104,20.037,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
331294,2025-01-31 04:14:51.825885,0.041,8,4269.996145,0.041,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
331988,2025-01-31 04:14:51.845807,19.921999999999997,8,4270.016067,19.922,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
331989,2025-01-31 04:14:51.845847,0.04,8,4270.016108,0.041,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
332699,2025-01-31 04:14:51.865764,19.917,8,4270.036024,19.916,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
332700,2025-01-31 04:14:51.865804,0.04,8,4270.036064,0.04,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
333678,2025-01-31 04:14:51.895808,30.003999999999998,8,4270.066068,30.004,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
333679,2025-01-31 04:14:51.895849,0.041,8,4270.066109,0.041,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
334305,2025-01-31 04:14:51.915790,19.941,8,4270.08605,19.941,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
334307,2025-01-31 04:14:51.915833,0.043000000000000003,8,4270.086093,0.043,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
334975,2025-01-31 04:14:51.935825,19.992,8,4270.106085,19.992,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
334976,2025-01-31 04:14:51.935865,0.04,8,4270.106125,0.04,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
335615,2025-01-31 04:14:51.955806,19.941,8,4270.126066,19.941,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
335617,2025-01-31 04:14:51.955847,0.041,8,4270.126107,0.041,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
336359,2025-01-31 04:14:51.975951,20.104,8,4270.146212,20.105,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
336361,2025-01-31 04:14:51.975992,0.041,8,4270.146253,0.041,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
337635,2025-01-31 04:14:52.015836,39.843999999999994,8,4270.186096,39.843,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
337636,2025-01-31 04:14:52.015874,0.038,8,4270.186135,0.039,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
338278,2025-01-31 04:14:52.035935,20.061,8,4270.206195,20.06,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
338279,2025-01-31 04:14:52.035975,0.04,8,4270.206235,0.04,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
338950,2025-01-31 04:14:52.055793,19.817999999999998,8,4270.226053,19.818,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
338951,2025-01-31 04:14:52.055832,0.039,8,4270.226092,0.039,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
339672,2025-01-31 04:14:52.075814,19.982,8,4270.246075,19.983,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
339673,2025-01-31 04:14:52.075854,0.04,8,4270.246114,0.039,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
340319,2025-01-31 04:14:52.095813,19.959,8,4270.266073,19.959,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
340320,2025-01-31 04:14:52.095853,0.04,8,4270.266113,0.04,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
341232,2025-01-31 04:14:52.125835,29.982000000000003,8,4270.296095,29.982,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
341233,2025-01-31 04:14:52.125875,0.04,8,4270.296136,0.041,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
341843,2025-01-31 04:14:52.145808,19.933,8,4270.316068,19.932,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
341844,2025-01-31 04:14:52.145846,0.038,8,4270.316106,0.038,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
342652,2025-01-31 04:14:52.167847,22.001,8,4270.338107,22.001,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
342653,2025-01-31 04:14:52.167888,0.041,8,4270.338148,0.041,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
343258,2025-01-31 04:14:52.185815,17.927,8,4270.356075,17.927,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
343261,2025-01-31 04:14:52.185855,0.04,8,4270.356115,0.04,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
343908,2025-01-31 04:14:52.205821,19.966,8,4270.376081,19.966,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
343909,2025-01-31 04:14:52.205861,0.04,8,4270.376121,0.04,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
344855,2025-01-31 04:14:52.235888,30.027,8,4270.406148,30.027,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
344856,2025-01-31 04:14:52.235925,0.037,8,4270.406185,0.037,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
345530,2025-01-31 04:14:52.255843,19.918000000000003,8,4270.426103,19.918,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
345531,2025-01-31 04:14:52.255881,0.038,8,4270.426141,0.038,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
346225,2025-01-31 04:14:52.275847,19.966,8,4270.446107,19.966,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
346226,2025-01-31 04:14:52.275883,0.036000000000000004,8,4270.446143,0.036,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
346860,2025-01-31 04:14:52.295963,20.080000000000002,8,4270.466223,20.08,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
346861,2025-01-31 04:14:52.296002,0.039,8,4270.466263,0.04,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
347463,2025-01-31 04:14:52.315870,19.868,8,4270.48613,19.867,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
347464,2025-01-31 04:14:52.315906,0.036000000000000004,8,4270.486166,0.036,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
348101,2025-01-31 04:14:52.335874,19.968,8,4270.506134,19.968,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
348102,2025-01-31 04:14:52.335912,0.038,8,4270.506172,0.038,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
348739,2025-01-31 04:14:52.355864,19.952,8,4270.526124,19.952,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
348740,2025-01-31 04:14:52.355902,0.038,8,4270.526162,0.038,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
349450,2025-01-31 04:14:52.375850,19.948,8,4270.54611,19.948,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
349452,2025-01-31 04:14:52.375887,0.037,8,4270.546147,0.037,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
350081,2025-01-31 04:14:52.395858,19.971,8,4270.566118,19.971,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
350082,2025-01-31 04:14:52.395894,0.036000000000000004,8,4270.566154,0.036,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
350707,2025-01-31 04:14:52.415865,19.971,8,4270.586125,19.971,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
350708,2025-01-31 04:14:52.415902,0.037,8,4270.586162,0.037,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
351678,2025-01-31 04:14:52.445887,29.985000000000003,8,4270.616147,29.985,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
351679,2025-01-31 04:14:52.445923,0.036000000000000004,8,4270.616183,0.036,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
352400,2025-01-31 04:14:52.466076,20.153000000000002,8,4270.636336,20.153,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
352401,2025-01-31 04:14:52.466112,0.036000000000000004,8,4270.636372,0.036,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
353056,2025-01-31 04:14:52.485859,19.747,8,4270.656119,19.747,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
353057,2025-01-31 04:14:52.485902,0.043000000000000003,8,4270.656162,0.043,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
353657,2025-01-31 04:14:52.505888,19.986,8,4270.676148,19.986,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
353658,2025-01-31 04:14:52.505919,0.031,8,4270.676179,0.031,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
354306,2025-01-31 04:14:52.525868,19.949,8,4270.696129,19.95,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
354307,2025-01-31 04:14:52.525898,0.030000000000000002,8,4270.696158,0.029,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
355275,2025-01-31 04:14:52.555934,30.036,8,4270.726194,30.036,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
355276,2025-01-31 04:14:52.555957,0.023,8,4270.726217,0.023,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
356013,2025-01-31 04:14:52.575891,19.934,8,4270.746151,19.934,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
356014,2025-01-31 04:14:52.575911,0.02,8,4270.746171,0.02,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
356642,2025-01-31 04:14:52.595891,19.98,8,4270.766151,19.98,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
356643,2025-01-31 04:14:52.595909,0.018000000000000002,8,4270.766169,0.018,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
357263,2025-01-31 04:14:52.615899,19.990000000000002,8,4270.786159,19.99,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
357264,2025-01-31 04:14:52.615913,0.014,8,4270.786173,0.014,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
357878,2025-01-31 04:14:52.635996,20.083,8,4270.806256,20.083,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
357879,2025-01-31 04:14:52.636007,0.011,8,4270.806267,0.011,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
359238,2025-01-31 04:14:52.675922,39.915,8,4270.846182,39.915,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
359239,2025-01-31 04:14:52.675925,0.003,8,4270.846185,0.003,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
359899,2025-01-31 04:14:52.695904,19.979,8,4270.866164,19.979,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
359900,2025-01-31 04:14:52.695904,0.0,8,4270.866165,0.001,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
360512,2025-01-31 04:14:52.715920,20.016,8,4270.88618,20.015,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
360513,2025-01-31 04:14:52.715924,0.004,8,4270.886184,0.004,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
361153,2025-01-31 04:14:52.735999,20.075,8,4270.906259,20.075,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
361154,2025-01-31 04:14:52.736005,0.006,8,4270.906265,0.006,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
361804,2025-01-31 04:14:52.757563,21.558,8,4270.927823,21.558,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
361805,2025-01-31 04:14:52.757573,0.01,8,4270.927833,0.01,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
362499,2025-01-31 04:14:52.775984,18.411,8,4270.946244,18.411,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
362500,2025-01-31 04:14:52.775997,0.013,8,4270.946257,0.013,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
363123,2025-01-31 04:14:52.795907,19.91,8,4270.966167,19.91,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
363124,2025-01-31 04:14:52.795924,0.017,8,4270.966184,0.017,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
363737,2025-01-31 04:14:52.815912,19.988,8,4270.986172,19.988,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
363738,2025-01-31 04:14:52.815928,0.016,8,4270.986189,0.017,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
364354,2025-01-31 04:14:52.835974,20.046000000000003,8,4271.006234,20.045,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
364355,2025-01-31 04:14:52.835994,0.02,8,4271.006255,0.021,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
364980,2025-01-31 04:14:52.855955,19.961,8,4271.026215,19.96,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
364982,2025-01-31 04:14:52.856029,0.074,8,4271.026289,0.074,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
366363,2025-01-31 04:14:52.895936,39.907,8,4271.066197,39.908,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
366364,2025-01-31 04:14:52.895959,0.023,8,4271.066219,0.022,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
366971,2025-01-31 04:14:52.915924,19.965,8,4271.086184,19.965,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
366972,2025-01-31 04:14:52.915946,0.022,8,4271.086207,0.023,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
367662,2025-01-31 04:14:52.935966,20.02,8,4271.106227,20.02,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
367664,2025-01-31 04:14:52.935993,0.027,8,4271.106253,0.026,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
368259,2025-01-31 04:14:52.955928,19.935000000000002,8,4271.126188,19.935,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
368261,2025-01-31 04:14:52.956017,0.089,8,4271.126278,0.09,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
369046,2025-01-31 04:14:52.975909,19.892,8,4271.146169,19.891,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
369047,2025-01-31 04:14:52.975938,0.029,8,4271.146198,0.029,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
369673,2025-01-31 04:14:52.995938,20.0,8,4271.166198,20.0,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
369674,2025-01-31 04:14:52.995967,0.029,8,4271.166227,0.029,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
370312,2025-01-31 04:14:53.015916,19.949,8,4271.186176,19.949,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
370313,2025-01-31 04:14:53.015948,0.032,8,4271.186208,0.032,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
370955,2025-01-31 04:14:53.036048,20.1,8,4271.206308,20.1,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
370956,2025-01-31 04:14:53.036048,0.0,8,4271.206308,0.0,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
370957,2025-01-31 04:14:53.036081,0.033,8,4271.206341,0.033,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
371590,2025-01-31 04:14:53.055889,19.808,8,4271.226149,19.808,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
371593,2025-01-31 04:14:53.056038,0.149,8,4271.226298,0.149,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
372338,2025-01-31 04:14:53.076011,19.973000000000003,8,4271.246272,19.974,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
372339,2025-01-31 04:14:53.076046,0.034999999999999996,8,4271.246306,0.034,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
373576,2025-01-31 04:14:53.115935,39.889,8,4271.286195,39.889,7,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
373577,2025-01-31 04:14:53.115973,0.038,8,4271.286233,0.038,1,0xcaf0025e,0,0,7,8191,8191,1,0,1,0,3,0,1023,1023
374223,2025-01-31 04:14:53.135964,19.991,8,4271.306224,19.991,7,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
374225,2025-01-31 04:14:53.136003,0.039,8,4271.306263,0.039,1,0xcaf0025e,0,0,7,8191,8191,2,0,1,0,3,0,1023,1023
374830,2025-01-31 04:14:53.155891,19.887999999999998,8,4271.326151,19.888,7,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
374833,2025-01-31 04:14:53.156049,0.158,8,4271.326309,0.158,1,0xcaf0025e,0,0,7,8191,8191,3,0,1,0,3,0,1023,1023
375607,2025-01-31 04:14:53.176006,19.957,8,4271.346266,19.957,7,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
375608,2025-01-31 04:14:53.176049,0.043000000000000003,8,4271.346309,0.043,1,0xcaf0025e,0,0,7,8191,8191,0,0,1,0,3,0,1023,1023
