logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
605605,2025-01-31 03:56:00.144312,49.626999999999995,8,3138.124422,49.627,1,0xcaf0036a,0,0,31,7367,7367,1,2,1,0,0x4b2a046d,36.1044845
607639,2025-01-31 03:56:00.204510,60.198,8,3138.18462,60.198,1,0xcaf0036a,0,0,31,7394,7394,2,1,1,0,0xbe84eca0,139.63823679999996
609434,2025-01-31 03:56:00.254625,50.115,8,3138.234735,50.115,1,0xcaf0036a,0,0,31,7394,7394,3,2,1,0,0x4b2a0dea,36.10472739999999
611679,2025-01-31 03:56:00.324345,69.72,8,3138.304455,69.72,1,0xcaf0036a,0,0,31,7481,7481,0,1,1,0,0xbe84eaf2,139.6381938
613337,2025-01-31 03:56:00.374356,50.011,8,3138.354466,50.011,1,0xcaf0036a,0,0,31,7481,7481,1,2,1,0,0x4b2a2cb8,36.105515999999994
615007,2025-01-31 03:56:00.424590,50.234,8,3138.404701,50.235,1,0xcaf0036a,0,0,31,7776,7776,2,1,1,0,0xbe84dc47,139.6378183
616669,2025-01-31 03:56:00.474826,50.236000000000004,8,3138.454936,50.235,1,0xcaf0036a,0,0,31,7776,7776,3,2,1,0,0x4b2a939b,36.1081499
618999,2025-01-31 03:56:00.544359,69.533,8,3138.52447,69.534,1,0xcaf0036a,0,0,31,7865,7865,0,1,1,0,0xbe84d5fe,139.63765739999997
620809,2025-01-31 03:56:00.594437,50.077999999999996,8,3138.574547,50.077,1,0xcaf0036a,0,0,31,7865,7865,1,2,1,0,0x4b2ab2d4,36.1089492
622849,2025-01-31 03:56:00.654334,59.897,8,3138.634444,59.897,1,0xcaf0036a,0,0,31,674,8865,2,1,1,0,0xbe845652,139.634389
624514,2025-01-31 03:56:00.704302,49.967999999999996,8,3138.684413,49.969,1,0xcaf0036a,0,0,31,674,8865,3,2,1,0,0x4b2c0210,36.11753119999999
626504,2025-01-31 03:56:00.764397,60.095000000000006,8,3138.744507,60.094,1,0xcaf0036a,0,0,31,1569,9760,0,1,1,0,0xbe83981c,139.62951959999998
628207,2025-01-31 03:56:00.814350,49.952999999999996,8,3138.79446,49.953,1,0xcaf0036a,0,0,31,1569,9760,1,2,1,0,0x4b2d13c6,36.12453819999999
630175,2025-01-31 03:56:00.874416,60.066,8,3138.854526,60.066,1,0xcaf0036a,0,0,31,2011,10202,2,1,1,0,0xbe8324dc,139.6265692
631819,2025-01-31 03:56:00.924321,49.905,8,3138.904432,49.906,1,0xcaf0036a,0,0,31,2011,10202,3,2,1,0,0x4b2d8fd3,36.12771389999999
633804,2025-01-31 03:56:00.984412,60.091,8,3138.964523,60.091,1,0xcaf0036a,0,0,31,2300,10491,0,1,1,0,0xbe82d322,139.624477
635462,2025-01-31 03:56:01.034622,50.21,8,3139.014732,50.209,1,0xcaf0036a,0,0,31,2300,10491,1,2,1,0,0x4b2ddd26,36.129693399999994
637531,2025-01-31 03:56:01.094738,60.116,8,3139.074848,60.116,1,0xcaf0036a,0,0,31,2384,10575,2,1,1,0,0xbe82bb3f,139.62386549999997
639181,2025-01-31 03:56:01.144349,49.611000000000004,8,3139.124459,49.611,1,0xcaf0036a,0,0,31,2384,10575,3,2,1,0,0x4b2df35c,36.13026199999999
641214,2025-01-31 03:56:01.204564,60.214999999999996,8,3139.184674,60.215,1,0xcaf0036a,0,0,31,2655,10846,0,1,1,0,0xbe82691a,139.6217626
642951,2025-01-31 03:56:01.254351,49.787,8,3139.234461,49.787,1,0xcaf0036a,0,0,31,2655,10846,1,2,1,0,0x4b2e37ac,36.13201079999999
644914,2025-01-31 03:56:01.314551,60.199999999999996,8,3139.294661,60.2,1,0xcaf0036a,0,0,31,3655,11846,2,1,1,0,0xbe811dfd,139.61328609999998
646631,2025-01-31 03:56:01.364440,49.889,8,3139.34455,49.889,1,0xcaf0036a,0,0,31,3655,11846,3,2,1,0,0x4b2f1b17,36.13783269999999
648662,2025-01-31 03:56:01.424449,60.009,8,3139.404559,60.009,1,0xcaf0036a,0,0,31,4157,12348,0,1,1,0,0xbe807702,139.60901139999999
650315,2025-01-31 03:56:01.474478,50.028999999999996,8,3139.454589,50.03,1,0xcaf0036a,0,0,31,4157,12348,1,2,1,0,0x4b2f8c9b,36.1407387
651966,2025-01-31 03:56:01.524923,50.445,8,3139.505033,50.444,1,0xcaf0036a,0,0,31,4262,12453,2,1,1,0,0xbe8055b1,139.6081585
653803,2025-01-31 03:56:01.578451,53.528,8,3139.558562,53.529,1,0xcaf0036a,0,0,31,4262,12453,3,2,1,0,0x4b2fa58b,36.1413771
655694,2025-01-31 03:56:01.634703,56.252,8,3139.614814,56.252,1,0xcaf0036a,0,0,31,5262,13453,0,1,1,0,0xbe7f33a0,139.6007328
657346,2025-01-31 03:56:01.684395,49.692,8,3139.664506,49.692,1,0xcaf0036a,0,0,31,5262,13453,1,2,1,0,0x4b30aafb,36.148069899999996
659372,2025-01-31 03:56:01.744448,60.053000000000004,8,3139.724559,60.053,1,0xcaf0036a,0,0,31,7367,7367,2,1,1,0,0xbe84ec4d,139.63822849999997
661064,2025-01-31 03:56:01.794832,50.384,8,3139.774942,50.383,1,0xcaf0036a,0,0,31,7367,7367,3,2,1,0,0x4b2a046d,36.1044845
663030,2025-01-31 03:56:01.854719,59.887,8,3139.834829,59.887,1,0xcaf0036a,0,0,31,7394,7394,0,1,1,0,0xbe84eca0,139.63823679999996
664664,2025-01-31 03:56:01.905341,50.622,8,3139.885451,50.622,1,0xcaf0036a,0,0,31,7394,7394,1,2,1,0,0x4b2a0dea,36.10472739999999
666610,2025-01-31 03:56:01.964957,59.616,8,3139.945067,59.616,1,0xcaf0036a,0,0,31,7481,7481,2,1,1,0,0xbe84eaf2,139.6381938
668279,2025-01-31 03:56:02.014563,49.605999999999995,8,3139.994673,49.606,1,0xcaf0036a,0,0,31,7481,7481,3,2,1,0,0x4b2a2cb8,36.105515999999994
670406,2025-01-31 03:56:02.078481,63.918,8,3140.058591,63.918,1,0xcaf0036a,0,0,31,7776,7776,0,1,1,0,0xbe84dc47,139.6378183
672001,2025-01-31 03:56:02.124757,46.275999999999996,8,3140.104868,46.277,1,0xcaf0036a,0,0,31,7776,7776,1,2,1,0,0x4b2a939b,36.1081499
673649,2025-01-31 03:56:02.174676,49.919,8,3140.154787,49.919,1,0xcaf0036a,0,0,31,7865,7865,2,1,1,0,0xbe84d5fe,139.63765739999997
675320,2025-01-31 03:56:02.224740,50.064,8,3140.20485,50.063,1,0xcaf0036a,0,0,31,7865,7865,3,2,1,0,0x4b2ab2d4,36.1089492
677369,2025-01-31 03:56:02.285128,60.388,8,3140.265238,60.388,1,0xcaf0036a,0,0,31,674,8865,0,1,1,0,0xbe845652,139.634389
678995,2025-01-31 03:56:02.335011,49.882999999999996,8,3140.315121,49.883,1,0xcaf0036a,0,0,31,674,8865,1,2,1,0,0x4b2c0210,36.11753119999999
681271,2025-01-31 03:56:02.404720,69.70899999999999,8,3140.38483,69.709,1,0xcaf0036a,0,0,31,1569,9760,2,1,1,0,0xbe83981c,139.62951959999998
682926,2025-01-31 03:56:02.454505,49.785000000000004,8,3140.434615,49.785,1,0xcaf0036a,0,0,31,1569,9760,3,2,1,0,0x4b2d13c6,36.12453819999999
685519,2025-01-31 03:56:02.534817,80.312,8,3140.514928,80.313,1,0xcaf0036a,0,0,31,2011,10202,0,1,1,0,0xbe8324dc,139.6265692
687268,2025-01-31 03:56:02.585073,50.256,8,3140.565183,50.255,1,0xcaf0036a,0,0,31,2011,10202,1,2,1,0,0x4b2d8fd3,36.12771389999999
688904,2025-01-31 03:56:02.635502,50.429,8,3140.615612,50.429,1,0xcaf0036a,0,0,31,2300,10491,2,1,1,0,0xbe82d322,139.624477
690567,2025-01-31 03:56:02.685041,49.539,8,3140.665152,49.54,1,0xcaf0036a,0,0,31,2300,10491,3,2,1,0,0x4b2ddd26,36.129693399999994
692309,2025-01-31 03:56:02.736967,51.926,8,3140.717078,51.926,1,0xcaf0036a,0,0,31,2384,10575,0,1,1,0,0xbe82bb3f,139.62386549999997
693891,2025-01-31 03:56:02.784608,47.641000000000005,8,3140.764718,47.64,1,0xcaf0036a,0,0,31,2384,10575,1,2,1,0,0x4b2df35c,36.13026199999999
695843,2025-01-31 03:56:02.844555,59.947,8,3140.824665,59.947,1,0xcaf0036a,0,0,31,2655,10846,2,1,1,0,0xbe82691a,139.6217626
697559,2025-01-31 03:56:02.894600,50.045,8,3140.874711,50.046,1,0xcaf0036a,0,0,31,2655,10846,3,2,1,0,0x4b2e37ac,36.13201079999999
699186,2025-01-31 03:56:02.945199,50.599,8,3140.925309,50.598,1,0xcaf0036a,0,0,31,3655,11846,0,1,1,0,0xbe811dfd,139.61328609999998
700857,2025-01-31 03:56:02.994526,49.327000000000005,8,3140.974637,49.328,1,0xcaf0036a,0,0,31,3655,11846,1,2,1,0,0x4b2f1b17,36.13783269999999
702836,2025-01-31 03:56:03.054585,60.059000000000005,8,3141.034696,60.059,1,0xcaf0036a,0,0,31,4157,12348,2,1,1,0,0xbe807702,139.60901139999999
704547,2025-01-31 03:56:03.105374,50.789,8,3141.085484,50.788,1,0xcaf0036a,0,0,31,4157,12348,3,2,1,0,0x4b2f8c9b,36.1407387
706513,2025-01-31 03:56:03.164873,59.499,8,3141.144983,59.499,1,0xcaf0036a,0,0,31,4262,12453,0,1,1,0,0xbe8055b1,139.6081585
708202,2025-01-31 03:56:03.214697,49.824,8,3141.194808,49.825,1,0xcaf0036a,0,0,31,4262,12453,1,2,1,0,0x4b2fa58b,36.1413771
710295,2025-01-31 03:56:03.274679,59.982,8,3141.25479,59.982,1,0xcaf0036a,0,0,31,5262,13453,2,1,1,0,0xbe7f33a0,139.6007328
711935,2025-01-31 03:56:03.324805,50.126,8,3141.304915,50.125,1,0xcaf0036a,0,0,31,5262,13453,3,2,1,0,0x4b30aafb,36.148069899999996
714001,2025-01-31 03:56:03.385110,60.305,8,3141.36522,60.305,1,0xcaf0036a,0,0,31,7367,7367,0,1,1,0,0xbe84ec4d,139.63822849999997
715576,2025-01-31 03:56:03.434646,49.535999999999994,8,3141.414756,49.536,1,0xcaf0036a,0,0,31,7367,7367,1,2,1,0,0x4b2a046d,36.1044845
717924,2025-01-31 03:56:03.505285,70.639,8,3141.485395,70.639,1,0xcaf0036a,0,0,31,7394,7394,2,1,1,0,0xbe84eca0,139.63823679999996
719571,2025-01-31 03:56:03.554846,49.561,8,3141.534956,49.561,1,0xcaf0036a,0,0,31,7394,7394,3,2,1,0,0x4b2a0dea,36.10472739999999
723020,2025-01-31 03:56:03.654820,99.97399999999999,8,3141.634931,99.975,1,0xcaf0036a,0,0,31,7481,7481,0,1,1,0,0xbe84eaf2,139.6381938
724648,2025-01-31 03:56:03.704511,49.691,8,3141.684622,49.691,1,0xcaf0036a,0,0,31,7481,7481,1,2,1,0,0x4b2a2cb8,36.105515999999994
726330,2025-01-31 03:56:03.754511,50.0,8,3141.734622,50.0,1,0xcaf0036a,0,0,31,7776,7776,2,1,1,0,0xbe84dc47,139.6378183
727939,2025-01-31 03:56:03.804528,50.016999999999996,8,3141.784638,50.016,1,0xcaf0036a,0,0,31,7776,7776,3,2,1,0,0x4b2a939b,36.1081499
729626,2025-01-31 03:56:03.854791,50.263000000000005,8,3141.834901,50.263,1,0xcaf0036a,0,0,31,7865,7865,0,1,1,0,0xbe84d5fe,139.63765739999997
731250,2025-01-31 03:56:03.904513,49.722,8,3141.884623,49.722,1,0xcaf0036a,0,0,31,7865,7865,1,2,1,0,0x4b2ab2d4,36.1089492
733171,2025-01-31 03:56:03.964570,60.057,8,3141.94468,60.057,1,0xcaf0036a,0,0,31,674,8865,2,1,1,0,0xbe845652,139.634389
734873,2025-01-31 03:56:04.015158,50.588,8,3141.995268,50.588,1,0xcaf0036a,0,0,31,674,8865,3,2,1,0,0x4b2c0210,36.11753119999999
736479,2025-01-31 03:56:04.064619,49.461,8,3142.04473,49.462,1,0xcaf0036a,0,0,31,1569,9760,0,1,1,0,0xbe83981c,139.62951959999998
738260,2025-01-31 03:56:04.114982,50.363,8,3142.095092,50.362,1,0xcaf0036a,0,0,31,1569,9760,1,2,1,0,0x4b2d13c6,36.12453819999999
739854,2025-01-31 03:56:04.164574,49.592,8,3142.144685,49.593,1,0xcaf0036a,0,0,31,2011,10202,2,1,1,0,0xbe8324dc,139.6265692
741510,2025-01-31 03:56:04.214591,50.016999999999996,8,3142.194701,50.016,1,0xcaf0036a,0,0,31,2011,10202,3,2,1,0,0x4b2d8fd3,36.12771389999999
743540,2025-01-31 03:56:04.274590,59.998999999999995,8,3142.2547,59.999,1,0xcaf0036a,0,0,31,2300,10491,0,1,1,0,0xbe82d322,139.624477
745128,2025-01-31 03:56:04.324490,49.9,8,3142.304601,49.901,1,0xcaf0036a,0,0,31,2300,10491,1,2,1,0,0x4b2ddd26,36.129693399999994
747160,2025-01-31 03:56:04.384839,60.349,8,3142.364949,60.348,1,0xcaf0036a,0,0,31,2384,10575,2,1,1,0,0xbe82bb3f,139.62386549999997
748746,2025-01-31 03:56:04.434483,49.644,8,3142.414593,49.644,1,0xcaf0036a,0,0,31,2384,10575,3,2,1,0,0x4b2df35c,36.13026199999999
751085,2025-01-31 03:56:04.504842,70.35900000000001,8,3142.484952,70.359,1,0xcaf0036a,0,0,31,2655,10846,0,1,1,0,0xbe82691a,139.6217626
752719,2025-01-31 03:56:04.554763,49.921,8,3142.534874,49.922,1,0xcaf0036a,0,0,31,2655,10846,1,2,1,0,0x4b2e37ac,36.13201079999999
754414,2025-01-31 03:56:04.604857,50.094,8,3142.584967,50.093,1,0xcaf0036a,0,0,31,3655,11846,2,1,1,0,0xbe811dfd,139.61328609999998
756104,2025-01-31 03:56:04.655451,50.594,8,3142.635561,50.594,1,0xcaf0036a,0,0,31,3655,11846,3,2,1,0,0x4b2f1b17,36.13783269999999
758324,2025-01-31 03:56:04.724751,69.3,8,3142.704862,69.301,1,0xcaf0036a,0,0,31,4157,12348,0,1,1,0,0xbe807702,139.60901139999999
760002,2025-01-31 03:56:04.774947,50.196,8,3142.755057,50.195,1,0xcaf0036a,0,0,31,4157,12348,1,2,1,0,0x4b2f8c9b,36.1407387
761925,2025-01-31 03:56:04.834550,59.603,8,3142.81466,59.603,1,0xcaf0036a,0,0,31,4262,12453,2,1,1,0,0xbe8055b1,139.6081585
763641,2025-01-31 03:56:04.885327,50.777,8,3142.865437,50.777,1,0xcaf0036a,0,0,31,4262,12453,3,2,1,0,0x4b2fa58b,36.1413771
765557,2025-01-31 03:56:04.944916,59.589000000000006,8,3142.925027,59.59,1,0xcaf0036a,0,0,31,5262,13453,0,1,1,0,0xbe7f33a0,139.6007328
767258,2025-01-31 03:56:04.994651,49.735,8,3142.974762,49.735,1,0xcaf0036a,0,0,31,5262,13453,1,2,1,0,0x4b30aafb,36.148069899999996
769219,2025-01-31 03:56:05.054563,59.912,8,3143.034673,59.911,1,0xcaf0036a,0,0,31,7367,7367,2,1,1,0,0xbe84ec4d,139.63822849999997
770945,2025-01-31 03:56:05.104474,49.910999999999994,8,3143.084584,49.911,1,0xcaf0036a,0,0,31,7367,7367,3,2,1,0,0x4b2a046d,36.1044845
773219,2025-01-31 03:56:05.174816,70.342,8,3143.154926,70.342,1,0xcaf0036a,0,0,31,7394,7394,0,1,1,0,0xbe84eca0,139.63823679999996
774860,2025-01-31 03:56:05.224449,49.632999999999996,8,3143.20456,49.634,1,0xcaf0036a,0,0,31,7394,7394,1,2,1,0,0x4b2a0dea,36.10472739999999
776898,2025-01-31 03:56:05.284503,60.054,8,3143.264614,60.054,1,0xcaf0036a,0,0,31,7481,7481,2,1,1,0,0xbe84eaf2,139.6381938
778497,2025-01-31 03:56:05.334458,49.955,8,3143.314569,49.955,1,0xcaf0036a,0,0,31,7481,7481,3,2,1,0,0x4b2a2cb8,36.105515999999994
780880,2025-01-31 03:56:05.404963,70.505,8,3143.385074,70.505,1,0xcaf0036a,0,0,31,7776,7776,0,1,1,0,0xbe84dc47,139.6378183
782498,2025-01-31 03:56:05.454441,49.478,8,3143.434551,49.477,1,0xcaf0036a,0,0,31,7776,7776,1,2,1,0,0x4b2a939b,36.1081499
784461,2025-01-31 03:56:05.514487,60.046,8,3143.494598,60.047,1,0xcaf0036a,0,0,31,7865,7865,2,1,1,0,0xbe84d5fe,139.63765739999997
786080,2025-01-31 03:56:05.564562,50.075,8,3143.544672,50.074,1,0xcaf0036a,0,0,31,7865,7865,3,2,1,0,0x4b2ab2d4,36.1089492
788122,2025-01-31 03:56:05.624566,60.004000000000005,8,3143.604676,60.004,1,0xcaf0036a,0,0,31,674,8865,0,1,1,0,0xbe845652,139.634389
789823,2025-01-31 03:56:05.675139,50.573,8,3143.65525,50.574,1,0xcaf0036a,0,0,31,674,8865,1,2,1,0,0x4b2c0210,36.11753119999999
791764,2025-01-31 03:56:05.734799,59.66,8,3143.714909,59.659,1,0xcaf0036a,0,0,31,1569,9760,2,1,1,0,0xbe83981c,139.62951959999998
793448,2025-01-31 03:56:05.784471,49.672000000000004,8,3143.764581,49.672,1,0xcaf0036a,0,0,31,1569,9760,3,2,1,0,0x4b2d13c6,36.12453819999999
795369,2025-01-31 03:56:05.844514,60.043,8,3143.824624,60.043,1,0xcaf0036a,0,0,31,2011,10202,0,1,1,0,0xbe8324dc,139.6265692
797082,2025-01-31 03:56:05.894855,50.340999999999994,8,3143.874966,50.342,1,0xcaf0036a,0,0,31,2011,10202,1,2,1,0,0x4b2d8fd3,36.12771389999999
799064,2025-01-31 03:56:05.954993,60.138,8,3143.935103,60.137,1,0xcaf0036a,0,0,31,2300,10491,2,1,1,0,0xbe82d322,139.624477
800692,2025-01-31 03:56:06.004467,49.474,8,3143.984577,49.474,1,0xcaf0036a,0,0,31,2300,10491,3,2,1,0,0x4b2ddd26,36.129693399999994
802364,2025-01-31 03:56:06.054784,50.317,8,3144.034894,50.317,1,0xcaf0036a,0,0,31,2384,10575,0,1,1,0,0xbe82bb3f,139.62386549999997
804070,2025-01-31 03:56:06.104475,49.691,8,3144.084585,49.691,1,0xcaf0036a,0,0,31,2384,10575,1,2,1,0,0x4b2df35c,36.13026199999999
806052,2025-01-31 03:56:06.164627,60.151999999999994,8,3144.144738,60.153,1,0xcaf0036a,0,0,31,2655,10846,2,1,1,0,0xbe82691a,139.6217626
807794,2025-01-31 03:56:06.214509,49.882000000000005,8,3144.194619,49.881,1,0xcaf0036a,0,0,31,2655,10846,3,2,1,0,0x4b2e37ac,36.13201079999999
809887,2025-01-31 03:56:06.274782,60.273,8,3144.254892,60.273,1,0xcaf0036a,0,0,31,3655,11846,0,1,1,0,0xbe811dfd,139.61328609999998
811534,2025-01-31 03:56:06.324511,49.729,8,3144.304621,49.729,1,0xcaf0036a,0,0,31,3655,11846,1,2,1,0,0x4b2f1b17,36.13783269999999
813592,2025-01-31 03:56:06.384637,60.126,8,3144.364747,60.126,1,0xcaf0036a,0,0,31,4157,12348,2,1,1,0,0xbe807702,139.60901139999999
815197,2025-01-31 03:56:06.434479,49.842,8,3144.414589,49.842,1,0xcaf0036a,0,0,31,4157,12348,3,2,1,0,0x4b2f8c9b,36.1407387
816873,2025-01-31 03:56:06.484795,50.316,8,3144.464905,50.316,1,0xcaf0036a,0,0,31,4262,12453,0,1,1,0,0xbe8055b1,139.6081585
818462,2025-01-31 03:56:06.534485,49.69,8,3144.514595,49.69,1,0xcaf0036a,0,0,31,4262,12453,1,2,1,0,0x4b2fa58b,36.1413771
820887,2025-01-31 03:56:06.604847,70.362,8,3144.584958,70.363,1,0xcaf0036a,0,0,31,5262,13453,2,1,1,0,0xbe7f33a0,139.6007328
822625,2025-01-31 03:56:06.654815,49.967999999999996,8,3144.634925,49.967,1,0xcaf0036a,0,0,31,5262,13453,3,2,1,0,0x4b30aafb,36.148069899999996
824646,2025-01-31 03:56:06.714805,59.99,8,3144.694915,59.99,1,0xcaf0036a,0,0,31,7367,7367,0,1,1,0,0xbe84ec4d,139.63822849999997
826283,2025-01-31 03:56:06.764598,49.793,8,3144.744708,49.793,1,0xcaf0036a,0,0,31,7367,7367,1,2,1,0,0x4b2a046d,36.1044845
828261,2025-01-31 03:56:06.824597,59.998999999999995,8,3144.804708,60.0,1,0xcaf0036a,0,0,31,7394,7394,2,1,1,0,0xbe84eca0,139.63823679999996
829950,2025-01-31 03:56:06.874653,50.056000000000004,8,3144.854764,50.056,1,0xcaf0036a,0,0,31,7394,7394,3,2,1,0,0x4b2a0dea,36.10472739999999
831868,2025-01-31 03:56:06.934527,59.873999999999995,8,3144.914637,59.873,1,0xcaf0036a,0,0,31,5902,14093,0,1,0,0,0xbe7e95e3,139.5966947
833587,2025-01-31 03:56:06.984488,49.961,8,3144.964598,49.961,1,0xcaf0036a,0,0,31,5902,14093,1,1,1,0,0xbe7e95e3,139.5966947
835225,2025-01-31 03:56:07.034780,50.292,8,3145.01489,50.292,1,0xcaf0036a,0,0,31,5902,14093,2,2,0,0,0x4b3163e1,36.15280329999999
836993,2025-01-31 03:56:07.087405,52.625,8,3145.067515,52.625,1,0xcaf0036a,0,0,31,5902,14093,3,2,1,0,0x4b3163e1,36.15280329999999
839243,2025-01-31 03:56:07.154579,67.17399999999999,8,3145.134689,67.174,1,0xcaf0036a,0,0,31,7481,7481,0,1,1,0,0xbe84eaf2,139.6381938
840921,2025-01-31 03:56:07.204759,50.18,8,3145.18487,50.181,1,0xcaf0036a,0,0,31,7481,7481,1,2,1,0,0x4b2a2cb8,36.105515999999994
842904,2025-01-31 03:56:07.264767,60.007999999999996,8,3145.244878,60.008,1,0xcaf0036a,0,0,31,7776,7776,2,1,1,0,0xbe84dc47,139.6378183
844572,2025-01-31 03:56:07.314496,49.729,8,3145.294606,49.728,1,0xcaf0036a,0,0,31,7776,7776,3,2,1,0,0x4b2a939b,36.1081499
846219,2025-01-31 03:56:07.364778,50.282000000000004,8,3145.344888,50.282,1,0xcaf0036a,0,0,31,7865,7865,0,1,1,0,0xbe84d5fe,139.63765739999997
847927,2025-01-31 03:56:07.414746,49.967999999999996,8,3145.394856,49.968,1,0xcaf0036a,0,0,31,7865,7865,1,2,1,0,0x4b2ab2d4,36.1089492
850247,2025-01-31 03:56:07.486129,71.383,8,3145.46624,71.384,1,0xcaf0036a,0,0,31,674,8865,2,1,1,0,0xbe845652,139.634389
851826,2025-01-31 03:56:07.534458,48.32899999999999,8,3145.514569,48.329,1,0xcaf0036a,0,0,31,674,8865,3,2,1,0,0x4b2c0210,36.11753119999999
853583,2025-01-31 03:56:07.586923,52.464999999999996,8,3145.567033,52.464,1,0xcaf0036a,0,0,31,1569,9760,0,1,1,0,0xbe83981c,139.62951959999998
855215,2025-01-31 03:56:07.634774,47.851,8,3145.614884,47.851,1,0xcaf0036a,0,0,31,1569,9760,1,2,1,0,0x4b2d13c6,36.12453819999999
857888,2025-01-31 03:56:07.714792,80.018,8,3145.694903,80.019,1,0xcaf0036a,0,0,31,2011,10202,2,1,1,0,0xbe8324dc,139.6265692
859472,2025-01-31 03:56:07.764495,49.702999999999996,8,3145.744605,49.702,1,0xcaf0036a,0,0,31,2011,10202,3,2,1,0,0x4b2d8fd3,36.12771389999999
861174,2025-01-31 03:56:07.814757,50.262,8,3145.794868,50.263,1,0xcaf0036a,0,0,31,2300,10491,0,1,1,0,0xbe82d322,139.624477
862782,2025-01-31 03:56:07.864501,49.744,8,3145.844611,49.743,1,0xcaf0036a,0,0,31,2300,10491,1,2,1,0,0x4b2ddd26,36.129693399999994
864469,2025-01-31 03:56:07.914834,50.333000000000006,8,3145.894945,50.334,1,0xcaf0036a,0,0,31,2384,10575,2,1,1,0,0xbe82bb3f,139.62386549999997
866071,2025-01-31 03:56:07.964627,49.793,8,3145.944737,49.792,1,0xcaf0036a,0,0,31,2384,10575,3,2,1,0,0x4b2df35c,36.13026199999999
868125,2025-01-31 03:56:08.024636,60.009,8,3146.004746,60.009,1,0xcaf0036a,0,0,31,2655,10846,0,1,1,0,0xbe82691a,139.6217626
869801,2025-01-31 03:56:08.074523,49.887,8,3146.054634,49.888,1,0xcaf0036a,0,0,31,2655,10846,1,2,1,0,0x4b2e37ac,36.13201079999999
871487,2025-01-31 03:56:08.124850,50.327,8,3146.10496,50.326,1,0xcaf0036a,0,0,31,3655,11846,2,1,1,0,0xbe811dfd,139.61328609999998
873150,2025-01-31 03:56:08.174670,49.82,8,3146.154781,49.821,1,0xcaf0036a,0,0,31,3655,11846,3,2,1,0,0x4b2f1b17,36.13783269999999
875519,2025-01-31 03:56:08.244850,70.18,8,3146.22496,70.179,1,0xcaf0036a,0,0,31,4157,12348,0,1,1,0,0xbe807702,139.60901139999999
877207,2025-01-31 03:56:08.294971,50.121,8,3146.275081,50.121,1,0xcaf0036a,0,0,31,4157,12348,1,2,1,0,0x4b2f8c9b,36.1407387
878827,2025-01-31 03:56:08.344872,49.901,8,3146.324982,49.901,1,0xcaf0036a,0,0,31,4262,12453,2,1,1,0,0xbe8055b1,139.6081585
880551,2025-01-31 03:56:08.394773,49.901,8,3146.374883,49.901,1,0xcaf0036a,0,0,31,4262,12453,3,2,1,0,0x4b2fa58b,36.1413771
882783,2025-01-31 03:56:08.464869,70.096,8,3146.44498,70.097,1,0xcaf0036a,0,0,31,5262,13453,0,1,1,0,0xbe7f33a0,139.6007328
884446,2025-01-31 03:56:08.514549,49.68,8,3146.494659,49.679,1,0xcaf0036a,0,0,31,5262,13453,1,2,1,0,0x4b30aafb,36.148069899999996
886431,2025-01-31 03:56:08.574768,60.219,8,3146.554879,60.22,1,0xcaf0036a,0,0,31,5902,14093,2,1,1,0,0xbe7e95e3,139.5966947
888140,2025-01-31 03:56:08.624555,49.787,8,3146.604665,49.786,1,0xcaf0036a,0,0,31,5902,14093,3,2,1,0,0x4b3163e1,36.15280329999999
889825,2025-01-31 03:56:08.675087,50.532000000000004,8,3146.655197,50.532,1,0xcaf0036a,0,0,31,7367,7367,0,1,1,0,0xbe84ec4d,139.63822849999997
891450,2025-01-31 03:56:08.724560,49.473000000000006,8,3146.704671,49.474,1,0xcaf0036a,0,0,31,7367,7367,1,2,1,0,0x4b2a046d,36.1044845
893885,2025-01-31 03:56:08.796865,72.30499999999999,8,3146.776976,72.305,1,0xcaf0036a,0,0,31,7394,7394,2,1,1,0,0xbe84eca0,139.63823679999996
895418,2025-01-31 03:56:08.844599,47.734,8,3146.824709,47.733,1,0xcaf0036a,0,0,31,7394,7394,3,2,1,0,0x4b2a0dea,36.10472739999999
897422,2025-01-31 03:56:08.904620,60.021,8,3146.88473,60.021,1,0xcaf0036a,0,0,31,7481,7481,0,1,1,0,0xbe84eaf2,139.6381938
899065,2025-01-31 03:56:08.954898,50.278000000000006,8,3146.935008,50.278,1,0xcaf0036a,0,0,31,7481,7481,1,2,1,0,0x4b2a2cb8,36.105515999999994
901363,2025-01-31 03:56:09.024603,69.705,8,3147.004714,69.706,1,0xcaf0036a,0,0,31,7776,7776,2,1,1,0,0xbe84dc47,139.6378183
903020,2025-01-31 03:56:09.074712,50.109,8,3147.054822,50.108,1,0xcaf0036a,0,0,31,7776,7776,3,2,1,0,0x4b2a939b,36.1081499
904727,2025-01-31 03:56:09.124918,50.206,8,3147.105029,50.207,1,0xcaf0036a,0,0,31,7865,7865,0,1,1,0,0xbe84d5fe,139.63765739999997
906410,2025-01-31 03:56:09.175152,50.234,8,3147.155263,50.234,1,0xcaf0036a,0,0,31,7865,7865,1,2,1,0,0x4b2ab2d4,36.1089492
908513,2025-01-31 03:56:09.234880,59.728,8,3147.214991,59.728,1,0xcaf0036a,0,0,31,674,8865,2,1,1,0,0xbe845652,139.634389
