logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
992377,2025-01-31 03:56:11.765297,0.516,8,3149.745407,0.515,1,0xcaf00370,0,0,31,2655,10846,2,1,0,6,1,0,30,1,2,1,1,0,3
994033,2025-01-31 03:56:11.815058,49.761,8,3149.795169,49.762,7,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
994053,2025-01-31 03:56:11.815549,0.491,8,3149.795659,0.49,1,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
996049,2025-01-31 03:56:11.875687,60.138,8,3149.855797,60.138,7,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
996070,2025-01-31 03:56:11.876232,0.545,8,3149.856342,0.545,1,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
997624,2025-01-31 03:56:11.924857,48.625,8,3149.904967,48.625,7,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
997640,2025-01-31 03:56:11.925297,0.44,8,3149.905408,0.441,1,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
999641,2025-01-31 03:56:11.984881,59.583999999999996,8,3149.964991,59.583,7,0xcaf00370,0,0,31,6000,14191,2,1,0,6,0,0,30,1,2,1,1,0,3
999655,2025-01-31 03:56:11.985294,0.41300000000000003,8,3149.965404,0.413,1,0xcaf00370,0,0,31,6000,14191,2,1,0,6,0,0,30,1,2,1,1,0,3
1001324,2025-01-31 03:56:12.035012,49.717999999999996,8,3150.015122,49.718,7,0xcaf00370,0,0,31,6000,14191,3,1,0,6,1,0,30,1,2,1,1,0,3
1001337,2025-01-31 03:56:12.035401,0.389,8,3150.015511,0.389,1,0xcaf00370,0,0,31,6000,14191,3,1,0,6,1,0,30,1,2,1,1,0,3
1002983,2025-01-31 03:56:12.085314,49.913,8,3150.065424,49.913,7,0xcaf00370,0,0,31,7394,7394,0,1,0,6,1,0,30,1,2,1,1,0,3
1003002,2025-01-31 03:56:12.086002,0.6880000000000001,8,3150.066113,0.689,1,0xcaf00370,0,0,31,7394,7394,0,1,0,6,1,0,30,1,2,1,1,0,3
1004677,2025-01-31 03:56:12.135060,49.058,8,3150.11517,49.057,7,0xcaf00370,0,0,31,7481,7481,1,1,0,6,1,0,30,1,2,1,1,253,3
1004691,2025-01-31 03:56:12.135402,0.342,8,3150.115513,0.343,1,0xcaf00370,0,0,31,7481,7481,1,1,0,6,1,0,30,1,2,1,1,253,3
1006968,2025-01-31 03:56:12.205451,70.049,8,3150.185561,70.048,7,0xcaf00370,0,0,31,7776,7776,2,1,0,6,1,0,30,1,2,1,1,253,3
1006987,2025-01-31 03:56:12.206052,0.601,8,3150.186162,0.601,1,0xcaf00370,0,0,31,7776,7776,2,1,0,6,1,0,30,1,2,1,1,253,3
1008758,2025-01-31 03:56:12.255253,49.201,8,3150.235364,49.202,7,0xcaf00370,0,0,31,7865,7865,3,1,0,6,1,0,30,1,2,1,1,253,3
1008769,2025-01-31 03:56:12.255548,0.29500000000000004,8,3150.235659,0.295,1,0xcaf00370,0,0,31,7865,7865,3,1,0,6,1,0,30,1,2,1,1,253,3
1010743,2025-01-31 03:56:12.315294,59.746,8,3150.295405,59.746,7,0xcaf00370,0,0,31,1569,9760,0,0,0,6,1,0,25,1,2,1,1,253,3
1010752,2025-01-31 03:56:12.315590,0.296,8,3150.2957,0.295,1,0xcaf00370,0,0,31,1569,9760,0,0,0,6,1,0,25,1,2,1,1,253,3
1012352,2025-01-31 03:56:12.364991,49.401,8,3150.345101,49.401,7,0xcaf00370,0,0,31,1569,9760,1,1,0,38,1,0,5,2,0,1,9,250,1
1012364,2025-01-31 03:56:12.365287,0.296,8,3150.345397,0.296,1,0xcaf00370,0,0,31,1569,9760,1,1,0,38,1,0,5,2,0,1,9,250,1
1014342,2025-01-31 03:56:12.425036,59.748999999999995,8,3150.405146,59.749,7,0xcaf00370,0,0,31,2011,10202,2,0,0,6,1,0,30,1,2,1,1,0,3
1014350,2025-01-31 03:56:12.425331,0.29500000000000004,8,3150.405441,0.295,1,0xcaf00370,0,0,31,2011,10202,2,0,0,6,1,0,30,1,2,1,1,0,3
1016039,2025-01-31 03:56:12.475794,50.463,8,3150.455905,50.464,7,0xcaf00370,0,0,31,2011,10202,3,1,0,39,1,0,0,2,0,0,10,131,0
1016040,2025-01-31 03:56:12.475910,0.116,8,3150.45602,0.115,1,0xcaf00370,0,0,31,2011,10202,3,1,0,39,1,0,0,2,0,0,10,131,0
1017972,2025-01-31 03:56:12.535199,59.289,8,3150.51531,59.29,7,0xcaf00370,0,0,31,2300,10491,0,1,0,6,1,0,30,1,2,1,1,0,3
1017983,2025-01-31 03:56:12.535483,0.28400000000000003,8,3150.515593,0.283,1,0xcaf00370,0,0,31,2300,10491,0,1,0,6,1,0,30,1,2,1,1,0,3
1019588,2025-01-31 03:56:12.584983,49.5,8,3150.565093,49.5,7,0xcaf00370,0,0,31,2384,10575,1,1,0,6,1,0,30,1,2,1,1,252,3
1019597,2025-01-31 03:56:12.585260,0.277,8,3150.56537,0.277,1,0xcaf00370,0,0,31,2384,10575,1,1,0,6,1,0,30,1,2,1,1,252,3
1021395,2025-01-31 03:56:12.635778,50.518,8,3150.615888,50.518,7,0xcaf00370,0,0,31,2655,10846,2,1,0,6,1,0,30,1,2,1,1,0,3
1021396,2025-01-31 03:56:12.635872,0.094,8,3150.615983,0.095,1,0xcaf00370,0,0,31,2655,10846,2,1,0,6,1,0,30,1,2,1,1,0,3
1023068,2025-01-31 03:56:12.685005,49.133,8,3150.665115,49.132,7,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
1023074,2025-01-31 03:56:12.685272,0.26699999999999996,8,3150.665383,0.268,1,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
1025461,2025-01-31 03:56:12.755772,70.5,8,3150.735882,70.499,7,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
1025465,2025-01-31 03:56:12.755907,0.135,8,3150.736018,0.136,1,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
1027026,2025-01-31 03:56:12.805345,49.438,8,3150.785455,49.437,7,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
1027032,2025-01-31 03:56:12.805539,0.194,8,3150.785649,0.194,1,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
1028978,2025-01-31 03:56:12.865086,59.547000000000004,8,3150.845196,59.547,7,0xcaf00370,0,0,31,6000,14191,2,1,0,6,1,0,30,1,2,1,1,0,3
1028983,2025-01-31 03:56:12.865333,0.247,8,3150.845443,0.247,1,0xcaf00370,0,0,31,6000,14191,2,1,0,6,1,0,30,1,2,1,1,0,3
1032304,2025-01-31 03:56:12.965382,100.04899999999999,8,3150.945492,100.049,7,0xcaf00370,0,0,31,7394,7394,3,1,0,6,1,0,30,1,2,1,1,0,3
1032308,2025-01-31 03:56:12.965583,0.201,8,3150.945693,0.201,1,0xcaf00370,0,0,31,7394,7394,3,1,0,6,1,0,30,1,2,1,1,0,3
1034001,2025-01-31 03:56:13.015002,49.419,8,3150.995113,49.42,7,0xcaf00370,0,0,31,7481,7481,0,1,0,6,1,0,30,1,2,1,1,253,3
1034005,2025-01-31 03:56:13.015233,0.231,8,3150.995343,0.23,1,0xcaf00370,0,0,31,7481,7481,0,1,0,6,1,0,30,1,2,1,1,253,3
1036056,2025-01-31 03:56:13.075792,60.559000000000005,8,3151.055903,60.56,7,0xcaf00370,0,0,31,7776,7776,1,1,0,6,1,0,30,1,2,1,1,253,3
1036058,2025-01-31 03:56:13.075840,0.048,8,3151.05595,0.047,1,0xcaf00370,0,0,31,7776,7776,1,1,0,6,1,0,30,1,2,1,1,253,3
1037706,2025-01-31 03:56:13.125055,49.215,8,3151.105165,49.215,7,0xcaf00370,0,0,31,7865,7865,2,1,0,6,1,0,30,1,2,1,1,253,3
1037711,2025-01-31 03:56:13.125274,0.219,8,3151.105384,0.219,1,0xcaf00370,0,0,31,7865,7865,2,1,0,6,1,0,30,1,2,1,1,253,3
1039696,2025-01-31 03:56:13.185077,59.803000000000004,8,3151.165188,59.804,7,0xcaf00370,0,0,31,1569,9760,3,0,0,6,1,0,25,1,2,1,1,253,3
1039705,2025-01-31 03:56:13.185289,0.212,8,3151.165399,0.211,1,0xcaf00370,0,0,31,1569,9760,3,0,0,6,1,0,25,1,2,1,1,253,3
1041376,2025-01-31 03:56:13.235183,49.894,8,3151.215294,49.895,7,0xcaf00370,0,0,31,1569,9760,0,1,0,38,1,0,5,2,0,1,9,250,1
1041386,2025-01-31 03:56:13.235390,0.207,8,3151.215501,0.207,1,0xcaf00370,0,0,31,1569,9760,0,1,0,38,1,0,5,2,0,1,9,250,1
1043386,2025-01-31 03:56:13.295092,59.702,8,3151.275202,59.701,7,0xcaf00370,0,0,31,2011,10202,1,0,0,6,1,0,30,1,2,1,1,0,3
1043395,2025-01-31 03:56:13.295293,0.201,8,3151.275403,0.201,1,0xcaf00370,0,0,31,2011,10202,1,0,0,6,1,0,30,1,2,1,1,0,3
1045035,2025-01-31 03:56:13.345377,50.083999999999996,8,3151.325488,50.085,7,0xcaf00370,0,0,31,2011,10202,2,1,0,39,1,0,0,2,0,0,10,131,0
1045037,2025-01-31 03:56:13.345519,0.14200000000000002,8,3151.325629,0.141,1,0xcaf00370,0,0,31,2011,10202,2,1,0,39,1,0,0,2,0,0,10,131,0
1047015,2025-01-31 03:56:13.405546,60.026999999999994,8,3151.385657,60.028,7,0xcaf00370,0,0,31,2300,10491,3,1,0,6,1,0,30,1,2,1,1,0,3
1047023,2025-01-31 03:56:13.406023,0.477,8,3151.386133,0.476,1,0xcaf00370,0,0,31,2300,10491,3,1,0,6,1,0,30,1,2,1,1,0,3
1048663,2025-01-31 03:56:13.455030,49.007000000000005,8,3151.43514,49.007,7,0xcaf00370,0,0,31,2384,10575,0,1,0,6,1,0,30,1,2,1,1,252,3
1048666,2025-01-31 03:56:13.455220,0.19,8,3151.43533,0.19,1,0xcaf00370,0,0,31,2384,10575,0,1,0,6,1,0,30,1,2,1,1,252,3
1050623,2025-01-31 03:56:13.515086,59.866,8,3151.495197,59.867,7,0xcaf00370,0,0,31,2655,10846,1,1,0,6,1,0,30,1,2,1,1,0,3
1050630,2025-01-31 03:56:13.515273,0.187,8,3151.495383,0.186,1,0xcaf00370,0,0,31,2655,10846,1,1,0,6,1,0,30,1,2,1,1,0,3
1052242,2025-01-31 03:56:13.565040,49.766999999999996,8,3151.545151,49.768,7,0xcaf00370,0,0,31,4157,12348,2,1,0,6,1,0,30,1,2,1,1,1,3
1052248,2025-01-31 03:56:13.565225,0.185,8,3151.545336,0.185,1,0xcaf00370,0,0,31,4157,12348,2,1,0,6,1,0,30,1,2,1,1,1,3
1054330,2025-01-31 03:56:13.625084,59.859,8,3151.605195,59.859,7,0xcaf00370,0,0,31,4262,12453,3,1,0,6,1,0,30,1,2,1,1,0,3
1054333,2025-01-31 03:56:13.625267,0.183,8,3151.605377,0.182,1,0xcaf00370,0,0,31,4262,12453,3,1,0,6,1,0,30,1,2,1,1,0,3
1056016,2025-01-31 03:56:13.675506,50.239,8,3151.655616,50.239,7,0xcaf00370,0,0,31,5902,14093,0,1,0,6,1,0,30,1,2,1,1,1,3
1056022,2025-01-31 03:56:13.675687,0.18100000000000002,8,3151.655797,0.181,1,0xcaf00370,0,0,31,5902,14093,0,1,0,6,1,0,30,1,2,1,1,1,3
1057976,2025-01-31 03:56:13.735217,59.53,8,3151.715328,59.531,7,0xcaf00370,0,0,31,6000,14191,1,1,0,6,1,0,30,1,2,1,1,0,3
1057985,2025-01-31 03:56:13.735394,0.177,8,3151.715505,0.177,1,0xcaf00370,0,0,31,6000,14191,1,1,0,6,1,0,30,1,2,1,1,0,3
1062657,2025-01-31 03:56:13.875513,140.119,8,3151.855623,140.118,7,0xcaf00370,0,0,31,7394,7394,2,1,0,6,1,0,30,1,2,1,1,0,3
1062662,2025-01-31 03:56:13.875684,0.171,8,3151.855794,0.171,1,0xcaf00370,0,0,31,7394,7394,2,1,0,6,1,0,30,1,2,1,1,0,3
1064229,2025-01-31 03:56:13.925393,49.709,8,3151.905503,49.709,7,0xcaf00370,0,0,31,7481,7481,3,1,0,6,1,0,30,1,2,1,1,253,3
1064234,2025-01-31 03:56:13.925472,0.079,8,3151.905583,0.08,1,0xcaf00370,0,0,31,7481,7481,3,1,0,6,1,0,30,1,2,1,1,253,3
1065945,2025-01-31 03:56:13.975760,50.288,8,3151.95587,50.287,7,0xcaf00370,0,0,31,7776,7776,0,1,0,6,1,0,30,1,2,1,1,253,3
1065946,2025-01-31 03:56:13.975784,0.024,8,3151.955894,0.024,1,0xcaf00370,0,0,31,7776,7776,0,1,0,6,1,0,30,1,2,1,1,253,3
1067591,2025-01-31 03:56:14.025361,49.577000000000005,8,3152.005471,49.577,7,0xcaf00370,0,0,31,7865,7865,1,1,0,6,1,0,30,1,2,1,1,253,3
1067594,2025-01-31 03:56:14.025467,0.106,8,3152.005577,0.106,1,0xcaf00370,0,0,31,7865,7865,1,1,0,6,1,0,30,1,2,1,1,253,3
1069302,2025-01-31 03:56:14.075620,50.153000000000006,8,3152.05573,50.153,7,0xcaf00370,0,0,31,1569,9760,2,0,0,6,1,0,25,1,2,1,1,253,3
1069309,2025-01-31 03:56:14.075790,0.17,8,3152.055901,0.171,1,0xcaf00370,0,0,31,1569,9760,2,0,0,6,1,0,25,1,2,1,1,253,3
1070963,2025-01-31 03:56:14.125098,49.308,8,3152.105208,49.307,7,0xcaf00370,0,0,31,1569,9760,3,1,0,38,1,0,5,2,0,1,9,250,1
1070966,2025-01-31 03:56:14.125259,0.161,8,3152.10537,0.162,1,0xcaf00370,0,0,31,1569,9760,3,1,0,38,1,0,5,2,0,1,9,250,1
1072670,2025-01-31 03:56:14.175859,50.6,8,3152.155969,50.599,7,0xcaf00370,0,0,31,2011,10202,0,0,0,6,1,0,30,1,2,1,1,0,3
1072682,2025-01-31 03:56:14.176087,0.228,8,3152.156198,0.229,1,0xcaf00370,0,0,31,2011,10202,0,0,0,6,1,0,30,1,2,1,1,0,3
1074316,2025-01-31 03:56:14.225074,48.987,8,3152.205185,48.987,7,0xcaf00370,0,0,31,2011,10202,1,1,0,39,1,0,0,2,0,0,10,131,0
1074319,2025-01-31 03:56:14.225234,0.16,8,3152.205344,0.159,1,0xcaf00370,0,0,31,2011,10202,1,1,0,39,1,0,0,2,0,0,10,131,0
1076660,2025-01-31 03:56:14.295721,70.487,8,3152.275831,70.487,7,0xcaf00370,0,0,31,2300,10491,2,1,0,6,1,0,30,1,2,1,1,0,3
1076669,2025-01-31 03:56:14.296039,0.318,8,3152.276149,0.318,1,0xcaf00370,0,0,31,2300,10491,2,1,0,6,1,0,30,1,2,1,1,0,3
1078271,2025-01-31 03:56:14.345046,49.007000000000005,8,3152.325156,49.007,7,0xcaf00370,0,0,31,2384,10575,3,1,0,6,1,0,30,1,2,1,1,252,3
1078272,2025-01-31 03:56:14.345209,0.163,8,3152.32532,0.164,1,0xcaf00370,0,0,31,2384,10575,3,1,0,6,1,0,30,1,2,1,1,252,3
1080234,2025-01-31 03:56:14.405379,60.17,8,3152.385489,60.169,7,0xcaf00370,0,0,31,2655,10846,0,1,0,6,1,0,30,1,2,1,1,0,3
1080239,2025-01-31 03:56:14.405509,0.12999999999999998,8,3152.38562,0.131,1,0xcaf00370,0,0,31,2655,10846,0,1,0,6,1,0,30,1,2,1,1,0,3
1081882,2025-01-31 03:56:14.455043,49.534,8,3152.435153,49.533,7,0xcaf00370,0,0,31,4157,12348,1,1,0,6,1,0,30,1,2,1,1,1,3
1081888,2025-01-31 03:56:14.455210,0.16699999999999998,8,3152.43532,0.167,1,0xcaf00370,0,0,31,4157,12348,1,1,0,6,1,0,30,1,2,1,1,1,3
1083838,2025-01-31 03:56:14.515057,59.846999999999994,8,3152.495168,59.848,7,0xcaf00370,0,0,31,4262,12453,2,1,0,6,1,0,30,1,2,1,1,0,3
1083842,2025-01-31 03:56:14.515227,0.17,8,3152.495338,0.17,1,0xcaf00370,0,0,31,4262,12453,2,1,0,6,1,0,30,1,2,1,1,0,3
1085419,2025-01-31 03:56:14.565073,49.846000000000004,8,3152.545184,49.846,7,0xcaf00370,0,0,31,5902,14093,3,1,0,6,1,0,30,1,2,1,1,1,3
1085422,2025-01-31 03:56:14.565245,0.17200000000000001,8,3152.545355,0.171,1,0xcaf00370,0,0,31,5902,14093,3,1,0,6,1,0,30,1,2,1,1,1,3
1087487,2025-01-31 03:56:14.625068,59.823,8,3152.605178,59.823,7,0xcaf00370,0,0,31,6000,14191,0,1,0,6,1,0,30,1,2,1,1,0,3
1087494,2025-01-31 03:56:14.625241,0.17300000000000001,8,3152.605352,0.174,1,0xcaf00370,0,0,31,6000,14191,0,1,0,6,1,0,30,1,2,1,1,0,3
1091135,2025-01-31 03:56:14.735193,109.952,8,3152.715303,109.951,7,0xcaf00370,0,0,31,7394,7394,1,1,0,6,1,0,30,1,2,1,1,0,3
1091142,2025-01-31 03:56:14.735370,0.177,8,3152.71548,0.177,1,0xcaf00370,0,0,31,7394,7394,1,1,0,6,1,0,30,1,2,1,1,0,3
1092814,2025-01-31 03:56:14.785381,50.011,8,3152.765491,50.011,7,0xcaf00370,0,0,31,7481,7481,2,1,0,6,1,0,30,1,2,1,1,253,3
1092820,2025-01-31 03:56:14.785671,0.29,8,3152.765781,0.29,1,0xcaf00370,0,0,31,7481,7481,2,1,0,6,1,0,30,1,2,1,1,253,3
1095173,2025-01-31 03:56:14.857183,71.512,8,3152.837294,71.513,7,0xcaf00370,0,0,31,7776,7776,3,1,0,6,1,0,30,1,2,1,1,253,3
1095178,2025-01-31 03:56:14.857367,0.184,8,3152.837477,0.183,1,0xcaf00370,0,0,31,7776,7776,3,1,0,6,1,0,30,1,2,1,1,253,3
1096746,2025-01-31 03:56:14.905413,48.046,8,3152.885524,48.047,7,0xcaf00370,0,0,31,7865,7865,0,1,0,6,1,0,30,1,2,1,1,253,3
1096755,2025-01-31 03:56:14.905723,0.31,8,3152.885834,0.31,1,0xcaf00370,0,0,31,7865,7865,0,1,0,6,1,0,30,1,2,1,1,253,3
1098434,2025-01-31 03:56:14.955317,49.594,8,3152.935427,49.593,7,0xcaf00370,0,0,31,1569,9760,1,0,0,6,1,0,25,1,2,1,1,253,3
1098446,2025-01-31 03:56:14.955670,0.35300000000000004,8,3152.935781,0.354,1,0xcaf00370,0,0,31,1569,9760,1,0,0,6,1,0,25,1,2,1,1,253,3
1100056,2025-01-31 03:56:15.005314,49.644,8,3152.985424,49.643,7,0xcaf00370,0,0,31,1569,9760,2,1,0,38,1,0,5,2,0,1,9,250,1
1100076,2025-01-31 03:56:15.005891,0.5770000000000001,8,3152.986002,0.578,1,0xcaf00370,0,0,31,1569,9760,2,1,0,38,1,0,5,2,0,1,9,250,1
1102039,2025-01-31 03:56:15.065045,59.153999999999996,8,3153.045155,59.153,7,0xcaf00370,0,0,31,2011,10202,3,0,0,6,1,0,30,1,2,1,1,0,3
1102047,2025-01-31 03:56:15.065236,0.191,8,3153.045347,0.192,1,0xcaf00370,0,0,31,2011,10202,3,0,0,6,1,0,30,1,2,1,1,0,3
1103798,2025-01-31 03:56:15.115241,50.005,8,3153.095351,50.004,7,0xcaf00370,0,0,31,2011,10202,0,1,0,39,1,0,0,2,0,0,10,131,0
1103810,2025-01-31 03:56:15.115434,0.193,8,3153.095545,0.194,1,0xcaf00370,0,0,31,2011,10202,0,1,0,39,1,0,0,2,0,0,10,131,0
1105446,2025-01-31 03:56:15.165508,50.074,8,3153.145619,50.074,7,0xcaf00370,0,0,31,2300,10491,1,1,0,6,1,0,30,1,2,1,1,0,3
1105459,2025-01-31 03:56:15.165910,0.402,8,3153.14602,0.401,1,0xcaf00370,0,0,31,2300,10491,1,1,0,6,1,0,30,1,2,1,1,0,3
1107139,2025-01-31 03:56:15.215445,49.535000000000004,8,3153.195556,49.536,7,0xcaf00370,0,0,31,2384,10575,2,1,0,6,1,0,30,1,2,1,1,252,3
1107154,2025-01-31 03:56:15.215778,0.333,8,3153.195889,0.333,1,0xcaf00370,0,0,31,2384,10575,2,1,0,6,1,0,30,1,2,1,1,252,3
1109884,2025-01-31 03:56:15.295669,79.891,8,3153.275779,79.89,7,0xcaf00370,0,0,31,2655,10846,3,1,0,6,1,0,30,1,2,1,1,0,3
1109885,2025-01-31 03:56:15.295680,0.011,8,3153.27579,0.011,1,0xcaf00370,0,0,31,2655,10846,3,1,0,6,1,0,30,1,2,1,1,0,3
1111502,2025-01-31 03:56:15.345309,49.629,8,3153.325419,49.629,7,0xcaf00370,0,0,31,4157,12348,0,1,0,6,1,0,30,1,2,1,1,1,3
1111517,2025-01-31 03:56:15.345811,0.502,8,3153.325921,0.502,1,0xcaf00370,0,0,31,4157,12348,0,1,0,6,1,0,30,1,2,1,1,1,3
1113204,2025-01-31 03:56:15.395232,49.421,8,3153.375343,49.422,7,0xcaf00370,0,0,31,4262,12453,1,1,0,6,1,0,30,1,2,1,1,0,3
1113212,2025-01-31 03:56:15.395401,0.16899999999999998,8,3153.375511,0.168,1,0xcaf00370,0,0,31,4262,12453,1,1,0,6,1,0,30,1,2,1,1,0,3
1114808,2025-01-31 03:56:15.445324,49.923,8,3153.425435,49.924,7,0xcaf00370,0,0,31,5902,14093,2,1,0,6,1,0,30,1,2,1,1,1,3
1114823,2025-01-31 03:56:15.445800,0.47600000000000003,8,3153.42591,0.475,1,0xcaf00370,0,0,31,5902,14093,2,1,0,6,1,0,30,1,2,1,1,1,3
1116808,2025-01-31 03:56:15.506203,60.403,8,3153.486313,60.403,7,0xcaf00370,0,0,31,6000,14191,3,1,0,6,1,0,30,1,2,1,1,0,3
1116820,2025-01-31 03:56:15.506446,0.243,8,3153.486556,0.243,1,0xcaf00370,0,0,31,6000,14191,3,1,0,6,1,0,30,1,2,1,1,0,3
1120373,2025-01-31 03:56:15.612296,105.85,8,3153.592407,105.851,7,0xcaf00370,0,0,31,7394,7394,0,1,0,6,1,0,30,1,2,1,1,0,3
1120377,2025-01-31 03:56:15.612409,0.11299999999999999,8,3153.59252,0.113,1,0xcaf00370,0,0,31,7394,7394,0,1,0,6,1,0,30,1,2,1,1,0,3
1121906,2025-01-31 03:56:15.655697,43.288,8,3153.635807,43.287,1,0xcaf00370,0,0,31,7481,7481,1,1,0,6,1,0,30,1,2,1,1,253,3
1121909,2025-01-31 03:56:15.655760,0.063,8,3153.63587,0.063,7,0xcaf00370,0,0,31,7481,7481,1,1,0,6,1,0,30,1,2,1,1,253,3
1123953,2025-01-31 03:56:15.715530,59.769999999999996,8,3153.69564,59.77,7,0xcaf00370,0,0,31,7776,7776,2,1,0,6,1,0,30,1,2,1,1,253,3
1123959,2025-01-31 03:56:15.715746,0.216,8,3153.695856,0.216,1,0xcaf00370,0,0,31,7776,7776,2,1,0,6,1,0,30,1,2,1,1,253,3
1125565,2025-01-31 03:56:15.765667,49.921,8,3153.745777,49.921,7,0xcaf00370,0,0,31,7865,7865,3,1,0,6,1,0,30,1,2,1,1,253,3
1125572,2025-01-31 03:56:15.765863,0.196,8,3153.745973,0.196,1,0xcaf00370,0,0,31,7865,7865,3,1,0,6,1,0,30,1,2,1,1,253,3
1127509,2025-01-31 03:56:15.825186,59.323,8,3153.805296,59.323,1,0xcaf00370,0,0,31,1569,9760,0,0,0,6,1,0,25,1,2,1,1,253,3
1127515,2025-01-31 03:56:15.825309,0.12300000000000001,8,3153.805419,0.123,7,0xcaf00370,0,0,31,1569,9760,0,0,0,6,1,0,25,1,2,1,1,253,3
1129229,2025-01-31 03:56:15.875278,49.969,8,3153.855388,49.969,7,0xcaf00370,0,0,31,1569,9760,1,1,0,38,1,0,5,2,0,1,9,250,1
1129245,2025-01-31 03:56:15.875647,0.36900000000000005,8,3153.855758,0.37,1,0xcaf00370,0,0,31,1569,9760,1,1,0,38,1,0,5,2,0,1,9,250,1
1131184,2025-01-31 03:56:15.935321,59.674,8,3153.915432,59.674,7,0xcaf00370,0,0,31,2011,10202,2,0,0,6,1,0,30,1,2,1,1,0,3
1131191,2025-01-31 03:56:15.935525,0.204,8,3153.915635,0.203,1,0xcaf00370,0,0,31,2011,10202,2,0,0,6,1,0,30,1,2,1,1,0,3
1132837,2025-01-31 03:56:15.985121,49.596000000000004,8,3153.965231,49.596,7,0xcaf00370,0,0,31,2011,10202,3,1,0,39,1,0,0,2,0,0,10,131,0
1132838,2025-01-31 03:56:15.985185,0.064,8,3153.965296,0.065,1,0xcaf00370,0,0,31,2011,10202,3,1,0,39,1,0,0,2,0,0,10,131,0
1134826,2025-01-31 03:56:16.045254,60.068999999999996,8,3154.025365,60.069,1,0xcaf00370,0,0,31,2300,10491,0,1,0,6,1,0,30,1,2,1,1,0,3
1134831,2025-01-31 03:56:16.045366,0.112,8,3154.025476,0.111,7,0xcaf00370,0,0,31,2300,10491,0,1,0,6,1,0,30,1,2,1,1,0,3
1136503,2025-01-31 03:56:16.095190,49.824,8,3154.0753,49.824,7,0xcaf00370,0,0,31,2384,10575,1,1,0,6,1,0,30,1,2,1,1,252,3
1136531,2025-01-31 03:56:16.095821,0.631,8,3154.075932,0.632,1,0xcaf00370,0,0,31,2384,10575,1,1,0,6,1,0,30,1,2,1,1,252,3
1138557,2025-01-31 03:56:16.155318,59.497,8,3154.135428,59.496,7,0xcaf00370,0,0,31,2655,10846,2,1,0,6,1,0,30,1,2,1,1,0,3
1138579,2025-01-31 03:56:16.155785,0.467,8,3154.135896,0.468,1,0xcaf00370,0,0,31,2655,10846,2,1,0,6,1,0,30,1,2,1,1,0,3
1140229,2025-01-31 03:56:16.205822,50.037,8,3154.185933,50.037,7,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
1140245,2025-01-31 03:56:16.206360,0.5379999999999999,8,3154.186471,0.538,1,0xcaf00370,0,0,31,4157,12348,3,1,0,6,1,0,30,1,2,1,1,1,3
1142248,2025-01-31 03:56:16.265510,59.15,8,3154.245621,59.15,7,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
1142251,2025-01-31 03:56:16.265623,0.11299999999999999,8,3154.245734,0.113,1,0xcaf00370,0,0,31,4262,12453,0,1,0,6,1,0,30,1,2,1,1,0,3
1143949,2025-01-31 03:56:16.315591,49.967999999999996,8,3154.295701,49.967,1,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
1143951,2025-01-31 03:56:16.315674,0.083,8,3154.295785,0.084,7,0xcaf00370,0,0,31,5902,14093,1,1,0,6,1,0,30,1,2,1,1,1,3
1145982,2025-01-31 03:56:16.376112,60.437999999999995,8,3154.356223,60.438,7,0xcaf00370,0,0,31,6000,14191,2,1,0,6,1,0,30,1,2,1,1,0,3
1145986,2025-01-31 03:56:16.376252,0.13999999999999999,8,3154.356362,0.139,1,0xcaf00370,0,0,31,6000,14191,2,1,0,6,1,0,30,1,2,1,1,0,3
1149892,2025-01-31 03:56:16.495642,119.39,8,3154.475752,119.39,1,0xcaf00370,0,0,31,7394,7394,3,1,0,6,1,0,30,1,2,1,1,0,3
