logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
201772,2025-01-31 03:55:48.014062,1.042,8,3125.994172,1.041,7,0xcaf0025e,0,0,31,688,8879,2,4,1,0,0,174,511,513
202362,2025-01-31 03:55:48.033105,19.043,8,3126.013216,19.044,1,0xcaf0025e,0,0,31,862,9053,3,4,1,0,0,46,513,513
202390,2025-01-31 03:55:48.033973,0.868,8,3126.014084,0.868,7,0xcaf0025e,0,0,31,862,9053,3,4,1,0,0,46,513,513
203075,2025-01-31 03:55:48.052996,19.023000000000003,8,3126.033106,19.022,1,0xcaf0025e,0,0,31,874,9065,0,16,1,0,3,0,21,1023
203128,2025-01-31 03:55:48.054175,1.1789999999999998,8,3126.034285,1.179,7,0xcaf0025e,0,0,31,874,9065,0,16,1,0,3,0,21,1023
203779,2025-01-31 03:55:48.073142,18.967000000000002,8,3126.053252,18.967,1,0xcaf0025e,0,0,31,908,9099,1,4,1,0,0,41,513,511
203821,2025-01-31 03:55:48.074013,0.871,8,3126.054124,0.872,7,0xcaf0025e,0,0,31,908,9099,1,4,1,0,0,41,513,511
204449,2025-01-31 03:55:48.092907,18.894000000000002,8,3126.073018,18.894,1,0xcaf0025e,0,0,31,949,9140,2,4,1,0,0,15,511,513
204507,2025-01-31 03:55:48.094110,1.203,8,3126.074221,1.203,7,0xcaf0025e,0,0,31,949,9140,2,4,1,0,0,15,511,513
205369,2025-01-31 03:55:48.122933,28.823,8,3126.103043,28.822,1,0xcaf0025e,0,0,31,964,9155,3,4,1,0,0,35,513,515
205423,2025-01-31 03:55:48.124228,1.295,8,3126.104338,1.295,7,0xcaf0025e,0,0,31,964,9155,3,4,1,0,0,35,513,515
206061,2025-01-31 03:55:48.142935,18.707,8,3126.123045,18.707,1,0xcaf0025e,0,0,31,999,9190,0,4,1,0,0,51,515,511
206119,2025-01-31 03:55:48.144174,1.239,8,3126.124285,1.24,7,0xcaf0025e,0,0,31,999,9190,0,4,1,0,0,51,515,511
206714,2025-01-31 03:55:48.162984,18.81,8,3126.143094,18.809,1,0xcaf0025e,0,0,31,1050,9241,1,4,1,0,0,25,511,513
206753,2025-01-31 03:55:48.163999,1.0150000000000001,8,3126.14411,1.016,7,0xcaf0025e,0,0,31,1050,9241,1,4,1,0,0,25,511,513
207430,2025-01-31 03:55:48.182935,18.936,8,3126.163045,18.935,1,0xcaf0025e,0,0,31,1075,9266,2,4,1,0,0,51,513,511
207488,2025-01-31 03:55:48.184184,1.2489999999999999,8,3126.164294,1.249,7,0xcaf0025e,0,0,31,1075,9266,2,4,1,0,0,51,513,511
208110,2025-01-31 03:55:48.202771,18.587,8,3126.182882,18.588,1,0xcaf0025e,0,0,31,1126,9317,3,4,1,0,0,15,511,515
208158,2025-01-31 03:55:48.204039,1.268,8,3126.184149,1.267,7,0xcaf0025e,0,0,31,1126,9317,3,4,1,0,0,15,511,515
208762,2025-01-31 03:55:48.222913,18.874,8,3126.203024,18.875,1,0xcaf0025e,0,0,31,1141,9332,0,4,1,0,0,29,515,509
208836,2025-01-31 03:55:48.224379,1.466,8,3126.20449,1.466,7,0xcaf0025e,0,0,31,1141,9332,0,4,1,0,0,29,515,509
209533,2025-01-31 03:55:48.242726,18.346999999999998,8,3126.222837,18.347,1,0xcaf0025e,0,0,31,1170,9361,1,4,1,0,0,17,509,507
209578,2025-01-31 03:55:48.243927,1.201,8,3126.224037,1.2,7,0xcaf0025e,0,0,31,1170,9361,1,4,1,0,0,17,509,507
210190,2025-01-31 03:55:48.262744,18.817,8,3126.242855,18.818,1,0xcaf0025e,0,0,31,1174,9365,2,16,1,0,3,0,21,1023
210238,2025-01-31 03:55:48.264080,1.3359999999999999,8,3126.24419,1.335,7,0xcaf0025e,0,0,31,1174,9365,2,16,1,0,3,0,21,1023
210882,2025-01-31 03:55:48.282739,18.659,8,3126.262849,18.659,1,0xcaf0025e,0,0,31,1187,9378,3,4,1,0,0,27,507,511
210946,2025-01-31 03:55:48.284184,1.445,8,3126.264294,1.445,7,0xcaf0025e,0,0,31,1187,9378,3,4,1,0,0,27,507,511
211526,2025-01-31 03:55:48.302721,18.537000000000003,8,3126.282831,18.537,1,0xcaf0025e,0,0,31,1214,9405,0,4,1,0,0,15,511,511
211575,2025-01-31 03:55:48.303956,1.2349999999999999,8,3126.284067,1.236,7,0xcaf0025e,0,0,31,1214,9405,0,4,1,0,0,15,511,511
213191,2025-01-31 03:55:48.352858,48.902,8,3126.332968,48.901,1,0xcaf0025e,0,0,31,1229,9420,1,4,1,0,0,37,511,519
213254,2025-01-31 03:55:48.354134,1.276,8,3126.334244,1.276,7,0xcaf0025e,0,0,31,1229,9420,1,4,1,0,0,37,511,519
213882,2025-01-31 03:55:48.372777,18.643,8,3126.352887,18.643,1,0xcaf0025e,0,0,31,1266,9457,2,4,1,0,0,46,519,511
213933,2025-01-31 03:55:48.374318,1.5410000000000001,8,3126.354429,1.542,7,0xcaf0025e,0,0,31,1266,9457,2,4,1,0,0,46,519,511
214585,2025-01-31 03:55:48.393287,18.969,8,3126.373398,18.969,1,0xcaf0025e,0,0,31,1312,9503,3,4,1,0,0,26,511,513
214645,2025-01-31 03:55:48.394551,1.264,8,3126.374661,1.263,7,0xcaf0025e,0,0,31,1312,9503,3,4,1,0,0,26,511,513
215186,2025-01-31 03:55:48.412822,18.271,8,3126.392933,18.272,1,0xcaf0025e,0,0,31,1338,9529,0,4,1,0,0,30,513,511
215252,2025-01-31 03:55:48.414051,1.229,8,3126.394162,1.229,7,0xcaf0025e,0,0,31,1338,9529,0,4,1,0,0,30,513,511
215840,2025-01-31 03:55:48.432724,18.673,8,3126.412834,18.672,1,0xcaf0025e,0,0,31,1368,9559,1,4,1,0,0,6,511,513
215878,2025-01-31 03:55:48.433946,1.222,8,3126.414057,1.223,7,0xcaf0025e,0,0,31,1368,9559,1,4,1,0,0,6,511,513
216531,2025-01-31 03:55:48.452498,18.552,8,3126.432608,18.551,1,0xcaf0025e,0,0,31,1374,9565,2,4,1,0,0,73,513,511
216570,2025-01-31 03:55:48.453927,1.4289999999999998,8,3126.434038,1.43,7,0xcaf0025e,0,0,31,1374,9565,2,4,1,0,0,73,513,511
217211,2025-01-31 03:55:48.472761,18.834,8,3126.452871,18.833,1,0xcaf0025e,0,0,31,1447,9638,3,4,1,0,0,15,511,517
217248,2025-01-31 03:55:48.473989,1.228,8,3126.4541,1.229,7,0xcaf0025e,0,0,31,1447,9638,3,4,1,0,0,15,511,517
217922,2025-01-31 03:55:48.493505,19.516,8,3126.473615,19.515,1,0xcaf0025e,0,0,31,1462,9653,0,4,1,0,0,10,517,511
217989,2025-01-31 03:55:48.494969,1.464,8,3126.47508,1.465,7,0xcaf0025e,0,0,31,1462,9653,0,4,1,0,0,10,517,511
218528,2025-01-31 03:55:48.512567,17.598,8,3126.492678,17.598,1,0xcaf0025e,0,0,31,1472,9663,1,4,1,0,0,5,511,509
218588,2025-01-31 03:55:48.514067,1.5,8,3126.494177,1.499,7,0xcaf0025e,0,0,31,1472,9663,1,4,1,0,0,5,511,509
219181,2025-01-31 03:55:48.532569,18.502000000000002,8,3126.51268,18.503,1,0xcaf0025e,0,0,31,1474,9665,2,16,1,0,3,0,21,1023
219212,2025-01-31 03:55:48.533962,1.393,8,3126.514072,1.392,7,0xcaf0025e,0,0,31,1474,9665,2,16,1,0,3,0,21,1023
219870,2025-01-31 03:55:48.552423,18.461000000000002,8,3126.532533,18.461,1,0xcaf0025e,0,0,31,1477,9668,3,4,1,0,0,11,509,511
219930,2025-01-31 03:55:48.553968,1.545,8,3126.534079,1.546,7,0xcaf0025e,0,0,31,1477,9668,3,4,1,0,0,11,509,511
220610,2025-01-31 03:55:48.572483,18.515,8,3126.552593,18.514,1,0xcaf0025e,0,0,31,1488,9679,0,4,1,0,0,25,511,515
220657,2025-01-31 03:55:48.573948,1.4649999999999999,8,3126.554058,1.465,7,0xcaf0025e,0,0,31,1488,9679,0,4,1,0,0,25,511,515
221342,2025-01-31 03:55:48.594236,20.288,8,3126.574347,20.289,1,0xcaf0025e,0,0,31,1513,9704,1,4,1,0,0,56,515,511
221400,2025-01-31 03:55:48.595678,1.442,8,3126.575789,1.442,7,0xcaf0025e,0,0,31,1513,9704,1,4,1,0,0,56,515,511
222222,2025-01-31 03:55:48.621166,25.488,8,3126.601277,25.488,1,0xcaf0025e,0,0,31,1569,9760,2,4,1,0,0,16,511,515
222274,2025-01-31 03:55:48.622792,1.6260000000000001,8,3126.602902,1.625,7,0xcaf0025e,0,0,31,1569,9760,2,4,1,0,0,16,511,515
222612,2025-01-31 03:55:48.632406,9.613999999999999,8,3126.612517,9.615,1,0xcaf0025e,0,0,31,1569,9760,3,16,1,0,3,0,19,1023
222645,2025-01-31 03:55:48.633943,1.537,8,3126.614053,1.536,7,0xcaf0025e,0,0,31,1569,9760,3,16,1,0,3,0,19,1023
223310,2025-01-31 03:55:48.652274,18.331,8,3126.632385,18.332,1,0xcaf0025e,0,0,31,1585,9776,0,4,1,0,0,16,515,511
223356,2025-01-31 03:55:48.653936,1.6620000000000001,8,3126.634046,1.661,7,0xcaf0025e,0,0,31,1585,9776,0,4,1,0,0,16,515,511
223971,2025-01-31 03:55:48.672394,18.458,8,3126.652505,18.459,1,0xcaf0025e,0,0,31,1601,9792,1,4,1,0,0,61,511,513
224028,2025-01-31 03:55:48.673991,1.597,8,3126.654102,1.597,7,0xcaf0025e,0,0,31,1601,9792,1,4,1,0,0,61,511,513
224637,2025-01-31 03:55:48.692311,18.32,8,3126.672421,18.319,1,0xcaf0025e,0,0,31,1662,9853,2,4,1,0,0,21,513,509
224697,2025-01-31 03:55:48.693979,1.668,8,3126.674089,1.668,7,0xcaf0025e,0,0,31,1662,9853,2,4,1,0,0,21,513,509
225325,2025-01-31 03:55:48.712302,18.323,8,3126.692413,18.324,1,0xcaf0025e,0,0,31,1683,9874,3,4,1,0,0,9,509,511
225374,2025-01-31 03:55:48.713963,1.661,8,3126.694073,1.66,7,0xcaf0025e,0,0,31,1683,9874,3,4,1,0,0,9,509,511
225963,2025-01-31 03:55:48.732317,18.354,8,3126.712427,18.354,1,0xcaf0025e,0,0,31,1692,9883,0,4,1,0,0,20,511,511
226007,2025-01-31 03:55:48.734042,1.7249999999999999,8,3126.714152,1.725,7,0xcaf0025e,0,0,31,1692,9883,0,4,1,0,0,20,511,511
227675,2025-01-31 03:55:48.782216,48.174,8,3126.762326,48.174,1,0xcaf0025e,0,0,31,8162,8162,1,1,0,0,0,8,511,501
227732,2025-01-31 03:55:48.784029,1.813,8,3126.764139,1.813,7,0xcaf0025e,0,0,31,8162,8162,1,1,0,0,0,8,511,501
228330,2025-01-31 03:55:48.802145,18.116,8,3126.782255,18.116,1,0xcaf0025e,0,0,31,8162,8162,2,1,1,0,0,8,511,501
228372,2025-01-31 03:55:48.803961,1.8159999999999998,8,3126.784071,1.816,7,0xcaf0025e,0,0,31,8162,8162,2,1,1,0,0,8,511,501
228962,2025-01-31 03:55:48.822111,18.15,8,3126.802221,18.15,1,0xcaf0025e,0,0,31,1712,9903,3,4,1,0,0,8,511,513
229005,2025-01-31 03:55:48.823931,1.82,8,3126.804041,1.82,7,0xcaf0025e,0,0,31,1712,9903,3,4,1,0,0,8,511,513
229636,2025-01-31 03:55:48.842134,18.203,8,3126.822244,18.203,1,0xcaf0025e,0,0,31,1720,9911,0,4,1,0,0,11,513,509
229693,2025-01-31 03:55:48.844018,1.8840000000000001,8,3126.824129,1.885,7,0xcaf0025e,0,0,31,1720,9911,0,4,1,0,0,11,513,509
230301,2025-01-31 03:55:48.862042,18.023999999999997,8,3126.842152,18.023,1,0xcaf0025e,0,0,31,1731,9922,1,4,1,0,0,5,509,515
230358,2025-01-31 03:55:48.863940,1.898,8,3126.84405,1.898,7,0xcaf0025e,0,0,31,1731,9922,1,4,1,0,0,5,509,515
230996,2025-01-31 03:55:48.882156,18.216,8,3126.862267,18.217,1,0xcaf0025e,0,0,31,1736,9927,2,4,1,0,0,5,515,517
231048,2025-01-31 03:55:48.883991,1.835,8,3126.864101,1.834,7,0xcaf0025e,0,0,31,1736,9927,2,4,1,0,0,5,515,517
231655,2025-01-31 03:55:48.902018,18.027,8,3126.882129,18.028,1,0xcaf0025e,0,0,31,1741,9932,3,4,1,0,0,11,517,507
231697,2025-01-31 03:55:48.903932,1.914,8,3126.884043,1.914,7,0xcaf0025e,0,0,31,1741,9932,3,4,1,0,0,11,517,507
232270,2025-01-31 03:55:48.921985,18.053,8,3126.902096,18.053,1,0xcaf0025e,0,0,31,1752,9943,0,4,1,0,0,10,507,513
232312,2025-01-31 03:55:48.923931,1.946,8,3126.904041,1.945,7,0xcaf0025e,0,0,31,1752,9943,0,4,1,0,0,10,507,513
232943,2025-01-31 03:55:48.942095,18.163999999999998,8,3126.922205,18.164,1,0xcaf0025e,0,0,31,1762,9953,1,4,1,0,0,22,513,511
232995,2025-01-31 03:55:48.943942,1.847,8,3126.924052,1.847,7,0xcaf0025e,0,0,31,1762,9953,1,4,1,0,0,22,513,511
233620,2025-01-31 03:55:48.961940,17.998,8,3126.94205,17.998,1,0xcaf0025e,0,0,31,1784,9975,2,4,1,0,0,47,511,511
233671,2025-01-31 03:55:48.963945,2.005,8,3126.944056,2.006,7,0xcaf0025e,0,0,31,1784,9975,2,4,1,0,0,47,511,511
234846,2025-01-31 03:55:48.996967,33.022000000000006,8,3126.977077,33.021,1,0xcaf0025e,0,0,31,1831,10022,3,4,1,0,0,11,511,509
234916,2025-01-31 03:55:48.999033,2.0660000000000003,8,3126.979143,2.066,7,0xcaf0025e,0,0,31,1831,10022,3,4,1,0,0,11,511,509
235320,2025-01-31 03:55:49.011949,12.916,8,3126.992059,12.916,1,0xcaf0025e,0,0,31,1842,10033,0,4,1,0,0,15,509,517
235397,2025-01-31 03:55:49.014033,2.084,8,3126.994143,2.084,7,0xcaf0025e,0,0,31,1842,10033,0,4,1,0,0,15,509,517
235950,2025-01-31 03:55:49.031968,17.935,8,3127.012078,17.935,1,0xcaf0025e,0,0,31,1857,10048,1,4,1,0,0,11,517,511
236005,2025-01-31 03:55:49.033929,1.961,8,3127.01404,1.962,7,0xcaf0025e,0,0,31,1857,10048,1,4,1,0,0,11,517,511
236666,2025-01-31 03:55:49.051908,17.979,8,3127.032018,17.978,1,0xcaf0025e,0,0,31,1868,10059,2,4,1,0,0,22,511,511
236731,2025-01-31 03:55:49.053934,2.026,8,3127.034044,2.026,7,0xcaf0025e,0,0,31,1868,10059,2,4,1,0,0,22,511,511
237376,2025-01-31 03:55:49.071926,17.992,8,3127.052036,17.992,1,0xcaf0025e,0,0,31,1869,10060,3,16,1,0,3,0,19,1023
237454,2025-01-31 03:55:49.074080,2.154,8,3127.05419,2.154,7,0xcaf0025e,0,0,31,1869,10060,3,16,1,0,3,0,19,1023
238378,2025-01-31 03:55:49.101970,27.89,8,3127.08208,27.89,1,0xcaf0025e,0,0,31,1890,10081,0,4,1,0,0,24,511,515
238426,2025-01-31 03:55:49.104000,2.0300000000000002,8,3127.08411,2.03,7,0xcaf0025e,0,0,31,1890,10081,0,4,1,0,0,24,511,515
239012,2025-01-31 03:55:49.121751,17.750999999999998,8,3127.101861,17.751,1,0xcaf0025e,0,0,31,1914,10105,1,4,1,0,0,23,515,509
239058,2025-01-31 03:55:49.123947,2.196,8,3127.104058,2.197,7,0xcaf0025e,0,0,31,1914,10105,1,4,1,0,0,23,515,509
239686,2025-01-31 03:55:49.141755,17.808,8,3127.121865,17.807,1,0xcaf0025e,0,0,31,1937,10128,2,4,1,0,0,39,509,511
239755,2025-01-31 03:55:49.143973,2.218,8,3127.124083,2.218,7,0xcaf0025e,0,0,31,1937,10128,2,4,1,0,0,39,509,511
240360,2025-01-31 03:55:49.161694,17.721,8,3127.141805,17.722,1,0xcaf0025e,0,0,31,1976,10167,3,4,1,0,0,21,511,507
240409,2025-01-31 03:55:49.163938,2.2439999999999998,8,3127.144048,2.243,7,0xcaf0025e,0,0,31,1976,10167,3,4,1,0,0,21,511,507
241075,2025-01-31 03:55:49.181790,17.852,8,3127.1619,17.852,1,0xcaf0025e,0,0,31,1997,10188,0,4,1,0,0,14,507,511
241146,2025-01-31 03:55:49.184006,2.216,8,3127.164116,2.216,7,0xcaf0025e,0,0,31,1997,10188,0,4,1,0,0,14,507,511
242391,2025-01-31 03:55:49.221707,37.701,8,3127.201818,37.702,1,0xcaf0025e,0,0,31,2011,10202,1,4,1,0,0,128,511,511
242457,2025-01-31 03:55:49.224036,2.3289999999999997,8,3127.204147,2.329,7,0xcaf0025e,0,0,31,2011,10202,1,4,1,0,0,128,511,511
243096,2025-01-31 03:55:49.241741,17.705,8,3127.221851,17.704,1,0xcaf0025e,0,0,31,2011,10202,2,16,1,0,3,0,21,1023
243153,2025-01-31 03:55:49.243932,2.191,8,3127.224043,2.192,7,0xcaf0025e,0,0,31,2011,10202,2,16,1,0,3,0,21,1023
243764,2025-01-31 03:55:49.261575,17.643,8,3127.241685,17.642,1,0xcaf0025e,0,0,31,2139,10330,3,4,1,0,0,11,511,513
243816,2025-01-31 03:55:49.263951,2.376,8,3127.244062,2.377,7,0xcaf0025e,0,0,31,2139,10330,3,4,1,0,0,11,511,513
244445,2025-01-31 03:55:49.281649,17.697999999999997,8,3127.26176,17.698,1,0xcaf0025e,0,0,31,2150,10341,0,4,1,0,0,51,513,513
244516,2025-01-31 03:55:49.284046,2.397,8,3127.264157,2.397,7,0xcaf0025e,0,0,31,2150,10341,0,4,1,0,0,51,513,513
245087,2025-01-31 03:55:49.301535,17.489,8,3127.281646,17.489,1,0xcaf0025e,0,0,31,2201,10392,1,4,1,0,0,32,513,517
245156,2025-01-31 03:55:49.303923,2.388,8,3127.284034,2.388,7,0xcaf0025e,0,0,31,2201,10392,1,4,1,0,0,32,513,517
245728,2025-01-31 03:55:49.321549,17.625999999999998,8,3127.30166,17.626,1,0xcaf0025e,0,0,31,8181,8181,2,1,0,0,0,0,491,1023
245793,2025-01-31 03:55:49.323992,2.443,8,3127.304102,2.442,7,0xcaf0025e,0,0,31,8181,8181,2,1,0,0,0,0,491,1023
246408,2025-01-31 03:55:49.341684,17.692,8,3127.321795,17.693,1,0xcaf0025e,0,0,31,8181,8181,3,1,1,0,0,0,491,1023
246489,2025-01-31 03:55:49.344150,2.4659999999999997,8,3127.32426,2.465,7,0xcaf0025e,0,0,31,8181,8181,3,1,1,0,0,0,491,1023
247085,2025-01-31 03:55:49.361566,17.416,8,3127.341676,17.416,1,0xcaf0025e,0,0,31,2233,10424,0,4,1,0,0,26,517,515
247135,2025-01-31 03:55:49.363949,2.383,8,3127.34406,2.384,7,0xcaf0025e,0,0,31,2233,10424,0,4,1,0,0,26,517,515
247789,2025-01-31 03:55:49.381441,17.492,8,3127.361551,17.491,1,0xcaf0025e,0,0,31,2259,10450,1,4,1,0,0,16,515,511
247865,2025-01-31 03:55:49.383941,2.5,8,3127.364051,2.5,7,0xcaf0025e,0,0,31,2259,10450,1,4,1,0,0,16,515,511
248446,2025-01-31 03:55:49.402090,18.148999999999997,8,3127.382201,18.15,1,0xcaf0025e,0,0,31,2275,10466,2,4,1,0,0,25,511,513
248512,2025-01-31 03:55:49.404437,2.347,8,3127.384548,2.347,7,0xcaf0025e,0,0,31,2275,10466,2,4,1,0,0,25,511,513
249049,2025-01-31 03:55:49.421476,17.038999999999998,8,3127.401586,17.038,1,0xcaf0025e,0,0,31,2300,10491,3,4,1,0,0,15,513,511
249109,2025-01-31 03:55:49.423980,2.504,8,3127.404091,2.505,7,0xcaf0025e,0,0,31,2300,10491,3,4,1,0,0,15,513,511
249696,2025-01-31 03:55:49.441427,17.447,8,3127.421537,17.446,1,0xcaf0025e,0,0,31,2300,10491,0,16,1,0,3,0,21,1023
249773,2025-01-31 03:55:49.443971,2.544,8,3127.424082,2.545,7,0xcaf0025e,0,0,31,2300,10491,0,16,1,0,3,0,21,1023
250387,2025-01-31 03:55:49.461478,17.507,8,3127.441589,17.507,1,0xcaf0025e,0,0,31,2315,10506,1,4,1,0,0,20,511,513
250453,2025-01-31 03:55:49.463967,2.489,8,3127.444077,2.488,7,0xcaf0025e,0,0,31,2315,10506,1,4,1,0,0,20,511,513
251064,2025-01-31 03:55:49.481610,17.643,8,3127.46172,17.643,1,0xcaf0025e,0,0,31,2335,10526,2,4,1,0,0,10,513,511
251134,2025-01-31 03:55:49.483967,2.357,8,3127.464077,2.357,7,0xcaf0025e,0,0,31,2335,10526,2,4,1,0,0,10,513,511
251731,2025-01-31 03:55:49.502403,18.436,8,3127.482513,18.436,1,0xcaf0025e,0,0,31,2345,10536,3,4,1,0,0,9,511,511
251801,2025-01-31 03:55:49.504796,2.3930000000000002,8,3127.484906,2.393,7,0xcaf0025e,0,0,31,2345,10536,3,4,1,0,0,9,511,511
252688,2025-01-31 03:55:49.531659,26.863000000000003,8,3127.511769,26.863,1,0xcaf0025e,0,0,31,2354,10545,0,4,1,0,0,14,511,503
252748,2025-01-31 03:55:49.533947,2.2880000000000003,8,3127.514058,2.289,7,0xcaf0025e,0,0,31,2354,10545,0,4,1,0,0,14,511,503
253390,2025-01-31 03:55:49.551718,17.770999999999997,8,3127.531828,17.77,1,0xcaf0025e,0,0,31,2368,10559,1,4,1,0,0,10,503,511
253468,2025-01-31 03:55:49.553963,2.245,8,3127.534073,2.245,7,0xcaf0025e,0,0,31,2368,10559,1,4,1,0,0,10,503,511
254138,2025-01-31 03:55:49.571835,17.872,8,3127.551945,17.872,1,0xcaf0025e,0,0,31,2378,10569,2,4,1,0,0,6,511,511
254198,2025-01-31 03:55:49.573934,2.099,8,3127.554044,2.099,7,0xcaf0025e,0,0,31,2378,10569,2,4,1,0,0,6,511,511
254788,2025-01-31 03:55:49.591777,17.843,8,3127.571887,17.843,1,0xcaf0025e,0,0,31,2384,10575,3,4,1,0,0,42,511,511
254845,2025-01-31 03:55:49.593930,2.153,8,3127.574041,2.154,7,0xcaf0025e,0,0,31,2384,10575,3,4,1,0,0,42,511,511
255421,2025-01-31 03:55:49.611883,17.953,8,3127.591993,17.952,1,0xcaf0025e,0,0,31,2384,10575,0,16,1,0,3,0,21,1023
255499,2025-01-31 03:55:49.614012,2.129,8,3127.594123,2.13,7,0xcaf0025e,0,0,31,2384,10575,0,16,1,0,3,0,21,1023
256757,2025-01-31 03:55:49.651953,37.941,8,3127.632063,37.94,1,0xcaf0025e,0,0,31,2426,10617,1,4,1,0,0,9,511,509
256812,2025-01-31 03:55:49.653934,1.981,8,3127.634044,1.981,7,0xcaf0025e,0,0,31,2426,10617,1,4,1,0,0,9,511,509
257432,2025-01-31 03:55:49.671990,18.055999999999997,8,3127.6521,18.056,1,0xcaf0025e,0,0,31,2435,10626,2,4,1,0,0,11,509,511
257492,2025-01-31 03:55:49.673910,1.9200000000000002,8,3127.654021,1.921,7,0xcaf0025e,0,0,31,2435,10626,2,4,1,0,0,11,509,511
258099,2025-01-31 03:55:49.692014,18.104,8,3127.672124,18.103,1,0xcaf0025e,0,0,31,2446,10637,3,4,1,0,0,30,511,509
258150,2025-01-31 03:55:49.693905,1.891,8,3127.674016,1.892,7,0xcaf0025e,0,0,31,2446,10637,3,4,1,0,0,30,511,509
258744,2025-01-31 03:55:49.712064,18.159000000000002,8,3127.692174,18.158,1,0xcaf0025e,0,0,31,2476,10667,0,4,1,0,0,21,509,511
258808,2025-01-31 03:55:49.713908,1.8439999999999999,8,3127.694019,1.845,7,0xcaf0025e,0,0,31,2476,10667,0,4,1,0,0,21,509,511
259401,2025-01-31 03:55:49.732126,18.218,8,3127.712236,18.217,1,0xcaf0025e,0,0,31,2497,10688,1,4,1,0,0,31,511,505
259444,2025-01-31 03:55:49.733912,1.786,8,3127.714022,1.786,7,0xcaf0025e,0,0,31,2497,10688,1,4,1,0,0,31,511,505
260403,2025-01-31 03:55:49.762177,28.264999999999997,8,3127.742288,28.266,1,0xcaf0025e,0,0,31,2528,10719,2,4,1,0,0,15,505,511
260445,2025-01-31 03:55:49.763951,1.774,8,3127.744061,1.773,7,0xcaf0025e,0,0,31,2528,10719,2,4,1,0,0,15,505,511
261096,2025-01-31 03:55:49.782302,18.351,8,3127.762413,18.352,1,0xcaf0025e,0,0,31,2543,10734,3,4,1,0,0,16,511,505
261140,2025-01-31 03:55:49.783933,1.631,8,3127.764044,1.631,7,0xcaf0025e,0,0,31,2543,10734,3,4,1,0,0,16,511,505
261715,2025-01-31 03:55:49.802429,18.496,8,3127.78254,18.496,1,0xcaf0025e,0,0,31,2559,10750,0,4,1,0,0,19,505,509
261752,2025-01-31 03:55:49.803951,1.522,8,3127.784061,1.521,7,0xcaf0025e,0,0,31,2559,10750,0,4,1,0,0,19,505,509
262365,2025-01-31 03:55:49.822277,18.325999999999997,8,3127.802387,18.326,1,0xcaf0025e,0,0,31,2578,10769,1,4,1,0,0,13,509,507
262399,2025-01-31 03:55:49.823906,1.629,8,3127.804016,1.629,7,0xcaf0025e,0,0,31,2578,10769,1,4,1,0,0,13,509,507
263026,2025-01-31 03:55:49.842346,18.44,8,3127.822456,18.44,1,0xcaf0025e,0,0,31,2591,10782,2,4,1,0,0,9,507,511
263059,2025-01-31 03:55:49.843940,1.5939999999999999,8,3127.824051,1.595,7,0xcaf0025e,0,0,31,2591,10782,2,4,1,0,0,9,507,511
264062,2025-01-31 03:55:49.872536,28.596,8,3127.852647,28.596,1,0xcaf0025e,0,0,31,2600,10791,3,4,1,0,0,19,511,511
264102,2025-01-31 03:55:49.873985,1.449,8,3127.854096,1.449,7,0xcaf0025e,0,0,31,2600,10791,3,4,1,0,0,19,511,511
264718,2025-01-31 03:55:49.892476,18.491,8,3127.872586,18.49,1,0xcaf0025e,0,0,31,2619,10810,0,4,1,0,0,17,511,505
264750,2025-01-31 03:55:49.893894,1.418,8,3127.874004,1.418,7,0xcaf0025e,0,0,31,2619,10810,0,4,1,0,0,17,511,505
265347,2025-01-31 03:55:49.912518,18.624000000000002,8,3127.892628,18.624,1,0xcaf0025e,0,0,31,2636,10827,1,4,1,0,0,19,505,507
265382,2025-01-31 03:55:49.913891,1.373,8,3127.894001,1.373,7,0xcaf0025e,0,0,31,2636,10827,1,4,1,0,0,19,505,507
265973,2025-01-31 03:55:49.932679,18.788,8,3127.91279,18.789,1,0xcaf0025e,0,0,31,2655,10846,2,4,1,0,0,21,507,505
265987,2025-01-31 03:55:49.933898,1.219,8,3127.914009,1.219,7,0xcaf0025e,0,0,31,2655,10846,2,4,1,0,0,21,507,505
266681,2025-01-31 03:55:49.952639,18.741,8,3127.93275,18.741,1,0xcaf0025e,0,0,31,2655,10846,3,16,1,0,3,0,19,1023
266701,2025-01-31 03:55:49.953895,1.256,8,3127.934006,1.256,7,0xcaf0025e,0,0,31,2655,10846,3,16,1,0,3,0,19,1023
267689,2025-01-31 03:55:49.982696,28.801000000000002,8,3127.962806,28.8,1,0xcaf0025e,0,0,31,2676,10867,0,4,1,0,0,21,505,513
267716,2025-01-31 03:55:49.983941,1.245,8,3127.964051,1.245,7,0xcaf0025e,0,0,31,2676,10867,0,4,1,0,0,21,505,513
268335,2025-01-31 03:55:50.002891,18.950000000000003,8,3127.983001,18.95,1,0xcaf0025e,0,0,31,2697,10888,1,4,1,0,0,26,513,509
268357,2025-01-31 03:55:50.003921,1.03,8,3127.984031,1.03,7,0xcaf0025e,0,0,31,2697,10888,1,4,1,0,0,26,513,509
268992,2025-01-31 03:55:50.022835,18.914,8,3128.002946,18.915,1,0xcaf0025e,0,0,31,2723,10914,2,4,1,0,0,21,509,513
