logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Last Stub at Offset,Rerouting Flag,Sub-path Index,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Turn angle,Number of Lanes in driving direction
892490,2025-01-31 01:51:34.705160,59.856,8,28.189313,59.855,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
892495,2025-01-31 01:51:34.705269,0.10900000000000001,8,28.189423,0.11,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
894103,2025-01-31 01:51:34.755466,50.196999999999996,8,28.239619,50.196,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
894110,2025-01-31 01:51:34.755589,0.12300000000000001,8,28.239742,0.123,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
896102,2025-01-31 01:51:34.815409,59.82,8,28.299562,59.82,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
896105,2025-01-31 01:51:34.815498,0.089,8,28.299652,0.09,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
897688,2025-01-31 01:51:34.865609,50.111000000000004,8,28.349762,50.11,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
897702,2025-01-31 01:51:34.865870,0.261,8,28.350023,0.261,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
899389,2025-01-31 01:51:34.915523,49.653000000000006,8,28.399677,49.654,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
899396,2025-01-31 01:51:34.915676,0.153,8,28.39983,0.153,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
901035,2025-01-31 01:51:34.966605,50.929,8,28.450758,50.928,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
901055,2025-01-31 01:51:34.967259,0.6539999999999999,8,28.451413,0.655,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
903303,2025-01-31 01:51:35.035937,68.678,8,28.520091,68.678,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
903309,2025-01-31 01:51:35.036085,0.148,8,28.520239,0.148,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
904967,2025-01-31 01:51:35.086198,50.113,8,28.570351,50.112,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
904972,2025-01-31 01:51:35.086354,0.156,8,28.570508,0.157,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
906871,2025-01-31 01:51:35.145987,59.632999999999996,8,28.63014,59.632,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
906872,2025-01-31 01:51:35.146000,0.013,8,28.630153,0.013,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
908554,2025-01-31 01:51:35.195108,49.108,8,28.679261,49.108,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
908563,2025-01-31 01:51:35.195280,0.17200000000000001,8,28.679434,0.173,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
910390,2025-01-31 01:51:35.255290,60.01,8,28.739443,60.009,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
910393,2025-01-31 01:51:35.255371,0.081,8,28.739525,0.082,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
912095,2025-01-31 01:51:35.305119,49.748,8,28.789272,49.747,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
912107,2025-01-31 01:51:35.305259,0.13999999999999999,8,28.789412,0.14,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
914015,2025-01-31 01:51:35.365686,60.427,8,28.849839,60.427,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
914025,2025-01-31 01:51:35.365883,0.19699999999999998,8,28.850036,0.197,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
915657,2025-01-31 01:51:35.415065,49.181999999999995,8,28.899219,49.183,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
915666,2025-01-31 01:51:35.415269,0.204,8,28.899423,0.204,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
917605,2025-01-31 01:51:35.475107,59.838,8,28.959261,59.838,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
917615,2025-01-31 01:51:35.475299,0.192,8,28.959452,0.191,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
919201,2025-01-31 01:51:35.525233,49.934,8,29.009387,49.935,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
919223,2025-01-31 01:51:35.525609,0.376,8,29.009762,0.375,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
921187,2025-01-31 01:51:35.586060,60.451,8,29.070213,60.451,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
921198,2025-01-31 01:51:35.586286,0.22599999999999998,8,29.070439,0.226,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
922801,2025-01-31 01:51:35.636458,50.172000000000004,8,29.120612,50.173,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
922804,2025-01-31 01:51:35.636487,0.029,8,29.12064,0.028,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
924768,2025-01-31 01:51:35.695039,58.552,8,29.179192,58.552,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
924781,2025-01-31 01:51:35.695276,0.237,8,29.17943,0.238,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
926322,2025-01-31 01:51:35.745827,50.551,8,29.229981,50.551,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
926385,2025-01-31 01:51:35.747302,1.4749999999999999,8,29.231456,1.475,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
928344,2025-01-31 01:51:35.805396,58.094,8,29.28955,58.094,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
928361,2025-01-31 01:51:35.805708,0.312,8,29.289862,0.312,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
929886,2025-01-31 01:51:35.855248,49.54,8,29.339401,49.539,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
929900,2025-01-31 01:51:35.855487,0.23900000000000002,8,29.33964,0.239,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
931661,2025-01-31 01:51:35.906176,50.689,8,29.390329,50.689,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
931663,2025-01-31 01:51:35.906222,0.046,8,29.390375,0.046,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
933177,2025-01-31 01:51:35.955028,48.806000000000004,8,29.439182,48.807,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
933190,2025-01-31 01:51:35.955255,0.22699999999999998,8,29.439409,0.227,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
935530,2025-01-31 01:51:36.025037,69.782,8,29.509191,69.782,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
935537,2025-01-31 01:51:36.025256,0.219,8,29.50941,0.219,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
937213,2025-01-31 01:51:36.076128,50.872,8,29.560281,50.871,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
937215,2025-01-31 01:51:36.076213,0.085,8,29.560366,0.085,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
939121,2025-01-31 01:51:36.136260,60.047000000000004,8,29.620414,60.048,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
939153,2025-01-31 01:51:36.137014,0.754,8,29.621168,0.754,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
940815,2025-01-31 01:51:36.186310,49.296,8,29.670464,49.296,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
940818,2025-01-31 01:51:36.186355,0.045000000000000005,8,29.670508,0.044,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
942714,2025-01-31 01:51:36.246462,60.107,8,29.730616,60.108,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
942730,2025-01-31 01:51:36.246733,0.27099999999999996,8,29.730886,0.27,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
944473,2025-01-31 01:51:36.296952,50.219,8,29.781105,50.219,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
944480,2025-01-31 01:51:36.297140,0.188,8,29.781293,0.188,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
946270,2025-01-31 01:51:36.355276,58.136,8,29.83943,58.137,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
946279,2025-01-31 01:51:36.355458,0.182,8,29.839611,0.181,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
947974,2025-01-31 01:51:36.405212,49.754,8,29.889365,49.754,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
947980,2025-01-31 01:51:36.405388,0.176,8,29.889542,0.177,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
949563,2025-01-31 01:51:36.456326,50.937999999999995,8,29.940479,50.937,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
949573,2025-01-31 01:51:36.456496,0.17,8,29.940649,0.17,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
951213,2025-01-31 01:51:36.505446,48.95,8,29.989599,48.95,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
951221,2025-01-31 01:51:36.505610,0.164,8,29.989764,0.165,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
953083,2025-01-31 01:51:36.565077,59.467,8,30.049231,59.467,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
953092,2025-01-31 01:51:36.565327,0.25,8,30.04948,0.249,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
954745,2025-01-31 01:51:36.615288,49.961,8,30.099442,49.962,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
954750,2025-01-31 01:51:36.615441,0.153,8,30.099595,0.153,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
957044,2025-01-31 01:51:36.685982,70.54100000000001,8,30.170135,70.54,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
957048,2025-01-31 01:51:36.686131,0.149,8,30.170285,0.15,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
958576,2025-01-31 01:51:36.735518,49.387,8,30.219671,49.386,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
958584,2025-01-31 01:51:36.735776,0.258,8,30.21993,0.259,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
960265,2025-01-31 01:51:36.785985,50.208999999999996,8,30.270139,50.209,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
960269,2025-01-31 01:51:36.786132,0.147,8,30.270285,0.146,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
961866,2025-01-31 01:51:36.836533,50.401,8,30.320686,50.401,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
961883,2025-01-31 01:51:36.836951,0.41800000000000004,8,30.321104,0.418,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
963908,2025-01-31 01:51:36.895100,58.149,8,30.379253,58.149,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
963915,2025-01-31 01:51:36.895251,0.15100000000000002,8,30.379404,0.151,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
965483,2025-01-31 01:51:36.945830,50.579,8,30.429984,50.58,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
965489,2025-01-31 01:51:36.945964,0.134,8,30.430118,0.134,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
967880,2025-01-31 01:51:37.015103,69.13900000000001,8,30.499256,69.138,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
967888,2025-01-31 01:51:37.015256,0.153,8,30.49941,0.154,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
969449,2025-01-31 01:51:37.064909,49.653000000000006,8,30.549062,49.652,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
969455,2025-01-31 01:51:37.065112,0.203,8,30.549265,0.203,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
971414,2025-01-31 01:51:37.125278,60.166,8,30.609432,60.167,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
971417,2025-01-31 01:51:37.125436,0.158,8,30.609589,0.157,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
973096,2025-01-31 01:51:37.176265,50.829,8,30.660419,50.83,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
973100,2025-01-31 01:51:37.176425,0.16,8,30.660579,0.16,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
975326,2025-01-31 01:51:37.246239,69.81400000000001,8,30.730393,69.814,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
975329,2025-01-31 01:51:37.246400,0.161,8,30.730554,0.161,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
977010,2025-01-31 01:51:37.295101,48.701,8,30.779255,48.701,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
977016,2025-01-31 01:51:37.295265,0.164,8,30.779418,0.163,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
978889,2025-01-31 01:51:37.355304,60.039,8,30.839457,60.039,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
978891,2025-01-31 01:51:37.355359,0.055,8,30.839513,0.056,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
980663,2025-01-31 01:51:37.407795,52.436,8,30.891948,52.435,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
980669,2025-01-31 01:51:37.407960,0.165,8,30.892114,0.166,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
982202,2025-01-31 01:51:37.456733,48.772999999999996,8,30.940887,48.773,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
982209,2025-01-31 01:51:37.457087,0.354,8,30.941241,0.354,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
983822,2025-01-31 01:51:37.505486,48.399,8,30.98964,48.399,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
983827,2025-01-31 01:51:37.505654,0.16799999999999998,8,30.989807,0.167,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
985719,2025-01-31 01:51:37.565671,60.017,8,31.049824,60.017,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
985722,2025-01-31 01:51:37.565840,0.16899999999999998,8,31.049993,0.169,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
987345,2025-01-31 01:51:37.615122,49.282,8,31.099275,49.282,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
987351,2025-01-31 01:51:37.615294,0.17200000000000001,8,31.099447,0.172,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
988973,2025-01-31 01:51:37.665978,50.684,8,31.150131,50.684,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
988975,2025-01-31 01:51:37.666147,0.16899999999999998,8,31.1503,0.169,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
990635,2025-01-31 01:51:37.715568,49.421,8,31.199721,49.421,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
990642,2025-01-31 01:51:37.715757,0.189,8,31.199911,0.19,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
992660,2025-01-31 01:51:37.776345,60.588,8,31.260499,60.588,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
992663,2025-01-31 01:51:37.776495,0.15,8,31.260648,0.149,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
994243,2025-01-31 01:51:37.825303,48.808,8,31.309456,48.808,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
994250,2025-01-31 01:51:37.825440,0.13699999999999998,8,31.309593,0.137,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
996317,2025-01-31 01:51:37.886165,60.725,8,31.370318,60.725,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
996323,2025-01-31 01:51:37.886286,0.121,8,31.37044,0.122,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
997891,2025-01-31 01:51:37.936195,49.909,8,31.420348,49.908,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
997893,2025-01-31 01:51:37.936306,0.111,8,31.42046,0.112,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
999913,2025-01-31 01:51:37.995175,58.869,8,31.479328,58.868,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
999917,2025-01-31 01:51:37.995271,0.096,8,31.479424,0.096,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1001483,2025-01-31 01:51:38.046337,51.066,8,31.530491,51.067,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1001488,2025-01-31 01:51:38.046421,0.08399999999999999,8,31.530575,0.084,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1003454,2025-01-31 01:51:38.106011,59.589999999999996,8,31.590164,59.589,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1003455,2025-01-31 01:51:38.106081,0.06999999999999999,8,31.590235,0.071,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1005095,2025-01-31 01:51:38.156358,50.277,8,31.640512,50.277,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1005096,2025-01-31 01:51:38.156414,0.056,8,31.640567,0.055,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1007391,2025-01-31 01:51:38.225549,69.135,8,31.709703,69.136,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1007394,2025-01-31 01:51:38.225588,0.039,8,31.709742,0.039,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1009037,2025-01-31 01:51:38.275182,49.594,8,31.759335,49.593,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1009038,2025-01-31 01:51:38.275209,0.027,8,31.759362,0.027,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1010658,2025-01-31 01:51:38.325797,50.588,8,31.80995,50.588,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1010659,2025-01-31 01:51:38.325811,0.014,8,31.809964,0.014,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1012316,2025-01-31 01:51:38.376156,50.345,8,31.860309,50.345,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1012317,2025-01-31 01:51:38.376159,0.003,8,31.860312,0.003,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1014539,2025-01-31 01:51:38.445830,69.67099999999999,8,31.929984,69.672,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1014542,2025-01-31 01:51:38.445863,0.033,8,31.930017,0.033,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1016248,2025-01-31 01:51:38.496110,50.247,8,31.980264,50.247,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1016250,2025-01-31 01:51:38.496136,0.026,8,31.980289,0.025,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1017802,2025-01-31 01:51:38.546125,49.989,8,32.030278,49.989,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1017803,2025-01-31 01:51:38.546164,0.039,8,32.030317,0.039,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1019479,2025-01-31 01:51:38.596081,49.917,8,32.080234,49.917,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1019481,2025-01-31 01:51:38.596132,0.051,8,32.080285,0.051,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1021379,2025-01-31 01:51:38.656347,60.214999999999996,8,32.140501,60.216,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1021382,2025-01-31 01:51:38.656400,0.053,8,32.140553,0.052,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1022997,2025-01-31 01:51:38.705536,49.135999999999996,8,32.189689,49.136,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1023000,2025-01-31 01:51:38.705615,0.079,8,32.189768,0.079,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1024912,2025-01-31 01:51:38.765543,59.928000000000004,8,32.249696,59.928,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1024917,2025-01-31 01:51:38.765637,0.094,8,32.24979,0.094,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1026551,2025-01-31 01:51:38.815129,49.492000000000004,8,32.299283,49.493,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1026556,2025-01-31 01:51:38.815211,0.082,8,32.299364,0.081,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1028576,2025-01-31 01:51:38.876337,61.126,8,32.36049,61.126,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1028579,2025-01-31 01:51:38.876455,0.118,8,32.360608,0.118,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1030170,2025-01-31 01:51:38.924824,48.369,8,32.408978,48.37,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1030174,2025-01-31 01:51:38.924951,0.127,8,32.409104,0.126,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1032206,2025-01-31 01:51:38.985945,60.994,8,32.470099,60.995,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1032222,2025-01-31 01:51:38.986218,0.273,8,32.470372,0.273,7,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
1033800,2025-01-31 01:51:39.036299,50.081,8,32.520453,50.081,1,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1033804,2025-01-31 01:51:39.036445,0.146,8,32.520599,0.146,7,0xcaf00370,0,0,2,8191,8191,1,0,0,0,1,0,31,7,3,0,15,254,15
1035737,2025-01-31 01:51:39.095103,58.658,8,32.579257,58.658,1,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1035746,2025-01-31 01:51:39.095260,0.157,8,32.579414,0.157,7,0xcaf00370,0,0,2,8191,8191,2,0,0,0,1,0,31,7,3,0,15,254,15
1037408,2025-01-31 01:51:39.148921,53.661,8,32.633074,53.66,1,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1037411,2025-01-31 01:51:39.149088,0.16699999999999998,8,32.633241,0.167,7,0xcaf00370,0,0,2,8191,8191,3,0,0,0,1,0,31,7,3,0,15,254,15
1039013,2025-01-31 01:51:39.195333,46.245000000000005,8,32.679486,46.245,1,0xcaf00370,0,0,2,8191,8191,0,0,0,0,1,0,31,7,3,0,15,254,15
