logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
431896,2025-01-31 01:51:20.595193,0.322,8,14.079347,0.322,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
434422,2025-01-31 01:51:20.673805,78.612,8,14.157958,78.611,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
434448,2025-01-31 01:51:20.674309,0.504,8,14.158462,0.504,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
436032,2025-01-31 01:51:20.723742,49.433,8,14.207896,49.434,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
436062,2025-01-31 01:51:20.724280,0.5379999999999999,8,14.208434,0.538,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
437742,2025-01-31 01:51:20.774831,50.551,8,14.258984,50.55,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
437752,2025-01-31 01:51:20.774997,0.166,8,14.259151,0.167,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
439293,2025-01-31 01:51:20.823728,48.730999999999995,8,14.307881,48.73,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
439320,2025-01-31 01:51:20.824281,0.553,8,14.308435,0.554,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
441385,2025-01-31 01:51:20.885129,60.848,8,14.369283,60.848,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
441390,2025-01-31 01:51:20.885183,0.054,8,14.369337,0.054,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
442886,2025-01-31 01:51:20.933756,48.573,8,14.417909,48.572,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
442914,2025-01-31 01:51:20.934348,0.592,8,14.418502,0.593,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
444926,2025-01-31 01:51:20.993849,59.501,8,14.478003,59.501,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
444953,2025-01-31 01:51:20.994327,0.47800000000000004,8,14.47848,0.477,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
446595,2025-01-31 01:51:21.045559,51.232,8,14.529713,51.233,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
446600,2025-01-31 01:51:21.045672,0.11299999999999999,8,14.529826,0.113,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
448198,2025-01-31 01:51:21.094924,49.251999999999995,8,14.579078,49.252,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
448212,2025-01-31 01:51:21.095223,0.299,8,14.579376,0.298,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
449945,2025-01-31 01:51:21.148870,53.647,8,14.633023,53.647,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
449947,2025-01-31 01:51:21.148878,0.008,8,14.633032,0.009,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
452038,2025-01-31 01:51:21.213778,64.9,8,14.697931,64.899,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
452066,2025-01-31 01:51:21.214350,0.5720000000000001,8,14.698504,0.573,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
453748,2025-01-31 01:51:21.264907,50.556999999999995,8,14.749061,50.557,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
453749,2025-01-31 01:51:21.264942,0.034999999999999996,8,14.749095,0.034,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
455359,2025-01-31 01:51:21.314942,50.0,8,14.799095,50.0,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
455362,2025-01-31 01:51:21.314966,0.024,8,14.79912,0.025,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
457022,2025-01-31 01:51:21.364903,49.937000000000005,8,14.849057,49.937,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
457023,2025-01-31 01:51:21.364952,0.049,8,14.849105,0.048,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
458923,2025-01-31 01:51:21.424677,59.725,8,14.908831,59.726,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
458924,2025-01-31 01:51:21.424684,0.007,8,14.908837,0.006,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
460513,2025-01-31 01:51:21.473707,49.022999999999996,8,14.957861,49.024,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
460541,2025-01-31 01:51:21.474370,0.6629999999999999,8,14.958524,0.663,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
462162,2025-01-31 01:51:21.524968,50.598,8,15.009122,50.598,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
462163,2025-01-31 01:51:21.524975,0.007,8,15.009129,0.007,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
463789,2025-01-31 01:51:21.574931,49.956,8,15.059085,49.956,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
463791,2025-01-31 01:51:21.574948,0.017,8,15.059101,0.016,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
466041,2025-01-31 01:51:21.645045,70.09700000000001,8,15.129198,70.097,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
466045,2025-01-31 01:51:21.645100,0.055,8,15.129253,0.055,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
467688,2025-01-31 01:51:21.694720,49.62,8,15.178874,49.621,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
467700,2025-01-31 01:51:21.694891,0.171,8,15.179044,0.17,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
469290,2025-01-31 01:51:21.744984,50.092999999999996,8,15.229138,50.094,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
469337,2025-01-31 01:51:21.746080,1.0959999999999999,8,15.230233,1.095,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
470983,2025-01-31 01:51:21.795064,48.984,8,15.279218,48.985,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
470997,2025-01-31 01:51:21.795328,0.264,8,15.279481,0.263,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
472931,2025-01-31 01:51:21.854994,59.666,8,15.339148,59.667,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
472934,2025-01-31 01:51:21.855017,0.023,8,15.339171,0.023,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
474552,2025-01-31 01:51:21.903684,48.667,8,15.387837,48.666,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
474589,2025-01-31 01:51:21.904369,0.6849999999999999,8,15.388522,0.685,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
476556,2025-01-31 01:51:21.965019,60.650000000000006,8,15.449172,60.65,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
476569,2025-01-31 01:51:21.965267,0.248,8,15.44942,0.248,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
478199,2025-01-31 01:51:22.013692,48.425000000000004,8,15.497846,48.426,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
478231,2025-01-31 01:51:22.014414,0.722,8,15.498567,0.721,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
480155,2025-01-31 01:51:22.073718,59.304,8,15.557871,59.304,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
480188,2025-01-31 01:51:22.074450,0.732,8,15.558604,0.733,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
481912,2025-01-31 01:51:22.128060,53.61,8,15.612213,53.609,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
481915,2025-01-31 01:51:22.128131,0.07100000000000001,8,15.612285,0.072,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
483839,2025-01-31 01:51:22.185103,56.972,8,15.669257,56.972,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
483843,2025-01-31 01:51:22.185186,0.083,8,15.66934,0.083,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
485490,2025-01-31 01:51:22.237297,52.111,8,15.72145,52.11,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
485492,2025-01-31 01:51:22.237407,0.11,8,15.721561,0.111,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
487066,2025-01-31 01:51:22.284001,46.593999999999994,8,15.768154,46.593,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
487135,2025-01-31 01:51:22.285444,1.443,8,15.769597,1.443,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
488672,2025-01-31 01:51:22.335011,49.567,8,15.819164,49.567,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
488674,2025-01-31 01:51:22.335090,0.079,8,15.819244,0.08,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
491028,2025-01-31 01:51:22.404648,69.55799999999999,8,15.888801,69.557,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
491033,2025-01-31 01:51:22.404781,0.133,8,15.888935,0.134,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
492530,2025-01-31 01:51:22.453667,48.885999999999996,8,15.937821,48.886,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
492573,2025-01-31 01:51:22.454469,0.8019999999999999,8,15.938623,0.802,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
494535,2025-01-31 01:51:22.513683,59.214000000000006,8,15.997836,59.213,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
494577,2025-01-31 01:51:22.514483,0.8,8,15.998637,0.801,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
496222,2025-01-31 01:51:22.564722,50.239,8,16.048875,50.238,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
496224,2025-01-31 01:51:22.564799,0.077,8,16.048952,0.077,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
498140,2025-01-31 01:51:22.624643,59.844,8,16.108797,59.845,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
498145,2025-01-31 01:51:22.624774,0.131,8,16.108927,0.13,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
499730,2025-01-31 01:51:22.673651,48.876999999999995,8,16.157805,48.878,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
499766,2025-01-31 01:51:22.674483,0.832,8,16.158637,0.832,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
502069,2025-01-31 01:51:22.744715,70.232,8,16.228869,70.232,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
502075,2025-01-31 01:51:22.744861,0.146,8,16.229014,0.145,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
503708,2025-01-31 01:51:22.793689,48.828,8,16.277842,48.828,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
503742,2025-01-31 01:51:22.794396,0.707,8,16.278549,0.707,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
505366,2025-01-31 01:51:22.845529,51.132999999999996,8,16.329682,51.133,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
505379,2025-01-31 01:51:22.845845,0.316,8,16.329999,0.317,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
507073,2025-01-31 01:51:22.894921,49.076,8,16.379075,49.076,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
507102,2025-01-31 01:51:22.895485,0.5640000000000001,8,16.379638,0.563,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
508933,2025-01-31 01:51:22.954934,59.449000000000005,8,16.439087,59.449,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
508949,2025-01-31 01:51:22.955256,0.322,8,16.439409,0.322,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
510599,2025-01-31 01:51:23.003672,48.416000000000004,8,16.487825,48.416,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
510614,2025-01-31 01:51:23.004066,0.39399999999999996,8,16.488219,0.394,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
512590,2025-01-31 01:51:23.065035,60.969,8,16.549188,60.969,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
512593,2025-01-31 01:51:23.065095,0.060000000000000005,8,16.549249,0.061,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
514160,2025-01-31 01:51:23.113912,48.817,8,16.598066,48.817,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
514207,2025-01-31 01:51:23.114949,1.037,8,16.599102,1.036,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
516157,2025-01-31 01:51:23.173887,58.937999999999995,8,16.658041,58.939,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
516212,2025-01-31 01:51:23.175119,1.232,8,16.659272,1.231,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
517770,2025-01-31 01:51:23.223820,48.701,8,16.707974,48.702,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
517804,2025-01-31 01:51:23.224585,0.7649999999999999,8,16.708739,0.765,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
519468,2025-01-31 01:51:23.274971,50.386,8,16.759124,50.385,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
519494,2025-01-31 01:51:23.275444,0.47300000000000003,8,16.759598,0.474,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
521060,2025-01-31 01:51:23.324559,49.115,8,16.808712,49.114,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
521065,2025-01-31 01:51:23.324714,0.155,8,16.808867,0.155,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523389,2025-01-31 01:51:23.394568,69.854,8,16.878722,69.855,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
523416,2025-01-31 01:51:23.395099,0.531,8,16.879253,0.531,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
524978,2025-01-31 01:51:23.445788,50.689,8,16.929941,50.688,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
524981,2025-01-31 01:51:23.445848,0.060000000000000005,8,16.930002,0.061,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
526958,2025-01-31 01:51:23.504905,59.056999999999995,8,16.989058,59.056,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
526966,2025-01-31 01:51:23.505083,0.178,8,16.989236,0.178,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
528448,2025-01-31 01:51:23.553751,48.668000000000006,8,17.037904,48.668,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
528553,2025-01-31 01:51:23.555643,1.8920000000000001,8,17.039797,1.893,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
530172,2025-01-31 01:51:23.605026,49.383,8,17.089179,49.382,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
530180,2025-01-31 01:51:23.605199,0.17300000000000001,8,17.089352,0.173,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
531746,2025-01-31 01:51:23.654726,49.527,8,17.138879,49.527,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
531778,2025-01-31 01:51:23.655295,0.569,8,17.139448,0.569,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533741,2025-01-31 01:51:23.714935,59.64,8,17.199089,59.641,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
533772,2025-01-31 01:51:23.715562,0.627,8,17.199715,0.626,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
535381,2025-01-31 01:51:23.764796,49.234,8,17.248949,49.234,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
535400,2025-01-31 01:51:23.765231,0.435,8,17.249385,0.436,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
537606,2025-01-31 01:51:23.834729,69.498,8,17.318882,69.497,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
537662,2025-01-31 01:51:23.835779,1.05,8,17.319932,1.05,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
539334,2025-01-31 01:51:23.884692,48.913,8,17.368846,48.914,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
539362,2025-01-31 01:51:23.885121,0.429,8,17.369275,0.429,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
540910,2025-01-31 01:51:23.935066,49.945,8,17.419219,49.944,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
540946,2025-01-31 01:51:23.935699,0.633,8,17.419853,0.634,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
542669,2025-01-31 01:51:23.985510,49.811,8,17.469664,49.811,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
542674,2025-01-31 01:51:23.985628,0.118,8,17.469782,0.118,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
544550,2025-01-31 01:51:24.045422,59.794,8,17.529575,59.793,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
544568,2025-01-31 01:51:24.045812,0.39,8,17.529966,0.391,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
546226,2025-01-31 01:51:24.095077,49.265,8,17.57923,49.264,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
546238,2025-01-31 01:51:24.095286,0.20900000000000002,8,17.579439,0.209,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
548142,2025-01-31 01:51:24.155097,59.811,8,17.63925,59.811,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
548206,2025-01-31 01:51:24.156073,0.976,8,17.640226,0.976,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
549798,2025-01-31 01:51:24.204709,48.635999999999996,8,17.688863,48.637,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
549827,2025-01-31 01:51:24.205240,0.531,8,17.689393,0.53,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
551398,2025-01-31 01:51:24.255109,49.869,8,17.739262,49.869,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
551399,2025-01-31 01:51:24.255110,0.001,8,17.739264,0.002,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
553081,2025-01-31 01:51:24.305023,49.913,8,17.789177,49.913,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
553090,2025-01-31 01:51:24.305174,0.15100000000000002,8,17.789327,0.15,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
555047,2025-01-31 01:51:24.365284,60.11,8,17.849438,60.111,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
555060,2025-01-31 01:51:24.365501,0.217,8,17.849654,0.216,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
556665,2025-01-31 01:51:24.415046,49.545,8,17.8992,49.546,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
556670,2025-01-31 01:51:24.415115,0.06899999999999999,8,17.899268,0.068,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
558961,2025-01-31 01:51:24.485030,69.915,8,17.969184,69.916,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
558979,2025-01-31 01:51:24.485293,0.263,8,17.969447,0.263,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
560493,2025-01-31 01:51:24.534819,49.526,8,18.018973,49.526,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
560495,2025-01-31 01:51:24.534868,0.049,8,18.019021,0.048,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
562523,2025-01-31 01:51:24.594759,59.891,8,18.078912,59.891,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
562526,2025-01-31 01:51:24.594785,0.026,8,18.078939,0.027,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
564072,2025-01-31 01:51:24.644942,50.157000000000004,8,18.129095,50.156,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
564076,2025-01-31 01:51:24.644996,0.054,8,18.12915,0.055,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
566074,2025-01-31 01:51:24.704742,59.746,8,18.188895,59.745,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
566081,2025-01-31 01:51:24.704925,0.183,8,18.189079,0.184,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
567655,2025-01-31 01:51:24.754821,49.896,8,18.238974,49.895,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
