logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Value,Analyze
603928,2025-01-31 01:51:25.863605,50.104,8,19.347759,50.105,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
605638,2025-01-31 01:51:25.914997,51.392,8,19.399151,51.392,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
607198,2025-01-31 01:51:25.963773,48.776,8,19.447927,48.776,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
609187,2025-01-31 01:51:26.023523,59.75,8,19.507676,59.749,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
610795,2025-01-31 01:51:26.073495,49.972,8,19.557648,49.972,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
612766,2025-01-31 01:51:26.133670,60.175,8,19.617824,60.176,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
614439,2025-01-31 01:51:26.183569,49.899,8,19.667723,49.899,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
616090,2025-01-31 01:51:26.235039,51.47,8,19.719193,51.47,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
617764,2025-01-31 01:51:26.285031,49.992000000000004,8,19.769185,49.992,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
619651,2025-01-31 01:51:26.344887,59.856,8,19.829041,59.856,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
621317,2025-01-31 01:51:26.393613,48.726,8,19.877766,48.725,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
623179,2025-01-31 01:51:26.453604,59.991,8,19.937758,59.992,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
624868,2025-01-31 01:51:26.503541,49.937000000000005,8,19.987695,49.937,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
626792,2025-01-31 01:51:26.563661,60.12,8,20.047815,60.12,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
628409,2025-01-31 01:51:26.613560,49.899,8,20.097714,49.899,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
630353,2025-01-31 01:51:26.673717,60.157000000000004,8,20.15787,60.156,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
631956,2025-01-31 01:51:26.723551,49.834,8,20.207704,49.834,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
633929,2025-01-31 01:51:26.783679,60.128,8,20.267833,60.129,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
635574,2025-01-31 01:51:26.835060,51.381,8,20.319213,51.38,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
637894,2025-01-31 01:51:26.903596,68.536,8,20.38775,68.537,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
639519,2025-01-31 01:51:26.955008,51.412,8,20.439161,51.411,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
641561,2025-01-31 01:51:27.015025,60.017,8,20.499179,60.018,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
643083,2025-01-31 01:51:27.063639,48.614,8,20.547792,48.613,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
645010,2025-01-31 01:51:27.123551,59.912,8,20.607705,59.913,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
646649,2025-01-31 01:51:27.173641,50.09,8,20.657794,50.089,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
649222,2025-01-31 01:51:27.253592,79.951,8,20.737746,79.952,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
651024,2025-01-31 01:51:27.306944,53.352,8,20.791097,53.351,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
652587,2025-01-31 01:51:27.355228,48.284,8,20.839382,48.285,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
654226,2025-01-31 01:51:27.404758,49.53,8,20.888912,49.53,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
656170,2025-01-31 01:51:27.465019,60.261,8,20.949172,60.26,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
657751,2025-01-31 01:51:27.513592,48.573,8,20.997746,48.574,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
659707,2025-01-31 01:51:27.574887,61.295,8,21.05904,61.294,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
661311,2025-01-31 01:51:27.624696,49.809,8,21.108849,49.809,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
663555,2025-01-31 01:51:27.693510,68.81400000000001,8,21.177663,68.814,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
665277,2025-01-31 01:51:27.749419,55.909,8,21.233573,55.91,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
667124,2025-01-31 01:51:27.803525,54.106,8,21.287678,54.105,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
668737,2025-01-31 01:51:27.853653,50.128,8,21.337806,50.128,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
670777,2025-01-31 01:51:27.913528,59.875,8,21.397681,59.875,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
672386,2025-01-31 01:51:27.963639,50.111000000000004,8,21.447793,50.112,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
674216,2025-01-31 01:51:28.014806,51.166999999999994,8,21.498959,51.166,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
675759,2025-01-31 01:51:28.063586,48.779999999999994,8,21.54774,48.781,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
677713,2025-01-31 01:51:28.123543,59.957,8,21.607697,59.957,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
679357,2025-01-31 01:51:28.173660,50.117000000000004,8,21.657813,50.116,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
681311,2025-01-31 01:51:28.234662,61.002,8,21.718815,61.002,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
682934,2025-01-31 01:51:28.283561,48.899,8,21.767715,48.9,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
684887,2025-01-31 01:51:28.344714,61.153,8,21.828867,61.152,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
686562,2025-01-31 01:51:28.393533,48.819,8,21.877686,48.819,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
688530,2025-01-31 01:51:28.455389,61.856,8,21.939542,61.856,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
690107,2025-01-31 01:51:28.503639,48.25,8,21.987793,48.251,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
692052,2025-01-31 01:51:28.563759,60.12,8,22.047913,60.12,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
693648,2025-01-31 01:51:28.613570,49.811,8,22.097724,49.811,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
695610,2025-01-31 01:51:28.673709,60.138999999999996,8,22.157863,60.139,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
697386,2025-01-31 01:51:28.728266,54.557,8,22.21242,54.557,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
699258,2025-01-31 01:51:28.783727,55.461000000000006,8,22.267881,55.461,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
700821,2025-01-31 01:51:28.833558,49.831,8,22.317711,49.83,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
702882,2025-01-31 01:51:28.893636,60.078,8,22.37779,60.079,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
704415,2025-01-31 01:51:28.943796,50.160000000000004,8,22.42795,50.16,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
706480,2025-01-31 01:51:29.003590,59.794,8,22.487744,59.794,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
708031,2025-01-31 01:51:29.053705,50.115,8,22.537859,50.115,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
709991,2025-01-31 01:51:29.113586,59.881,8,22.59774,59.881,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
711682,2025-01-31 01:51:29.163550,49.964,8,22.647703,49.963,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
713696,2025-01-31 01:51:29.225364,61.814,8,22.709518,61.815,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
715339,2025-01-31 01:51:29.275318,49.954,8,22.759472,49.954,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
717222,2025-01-31 01:51:29.334844,59.526,8,22.818998,59.526,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
718902,2025-01-31 01:51:29.384893,50.04900000000001,8,22.869046,50.048,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
722152,2025-01-31 01:51:29.485239,100.346,8,22.969392,100.346,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
723647,2025-01-31 01:51:29.533607,48.368,8,23.017761,48.369,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
725277,2025-01-31 01:51:29.583588,49.980999999999995,8,23.067741,49.98,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
726970,2025-01-31 01:51:29.635143,51.555,8,23.119297,51.556,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
728541,2025-01-31 01:51:29.683645,48.502,8,23.167798,48.501,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
730191,2025-01-31 01:51:29.735110,51.464999999999996,8,23.219263,51.465,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
731788,2025-01-31 01:51:29.783646,48.536,8,23.267799,48.536,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
733479,2025-01-31 01:51:29.835357,51.711,8,23.31951,51.711,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
735126,2025-01-31 01:51:29.884642,49.285000000000004,8,23.368796,49.286,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
736736,2025-01-31 01:51:29.934956,50.314,8,23.41911,50.314,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
738400,2025-01-31 01:51:29.983877,48.921,8,23.46803,48.92,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
740066,2025-01-31 01:51:30.034903,51.026,8,23.519056,51.026,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
742590,2025-01-31 01:51:30.113618,78.71499999999999,8,23.597771,78.715,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
744273,2025-01-31 01:51:30.163630,50.012,8,23.647784,50.013,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
746188,2025-01-31 01:51:30.223578,59.948,8,23.707731,59.947,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
747841,2025-01-31 01:51:30.273563,49.985,8,23.757716,49.985,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
749501,2025-01-31 01:51:30.324836,51.272999999999996,8,23.80899,51.274,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
751093,2025-01-31 01:51:30.373554,48.717999999999996,8,23.857707,48.717,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
752998,2025-01-31 01:51:30.433625,60.071,8,23.917779,60.072,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
754709,2025-01-31 01:51:30.484589,50.964000000000006,8,23.968743,50.964,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
756578,2025-01-31 01:51:30.543704,59.115,8,24.027858,59.115,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
758303,2025-01-31 01:51:30.595032,51.327999999999996,8,24.079186,51.328,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
760127,2025-01-31 01:51:30.653588,58.556,8,24.137742,58.556,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
761794,2025-01-31 01:51:30.703533,49.945,8,24.187687,49.945,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
763437,2025-01-31 01:51:30.754967,51.434,8,24.239121,51.434,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
765043,2025-01-31 01:51:30.803543,48.576,8,24.287696,48.575,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
767090,2025-01-31 01:51:30.864884,61.341,8,24.349038,61.342,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
768754,2025-01-31 01:51:30.914995,50.111000000000004,8,24.399148,50.11,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
770699,2025-01-31 01:51:30.974898,59.903,8,24.459051,59.903,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
772351,2025-01-31 01:51:31.023559,48.661,8,24.507713,48.662,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
774294,2025-01-31 01:51:31.083609,60.05,8,24.567763,60.05,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
776050,2025-01-31 01:51:31.137960,54.351,8,24.622114,54.351,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
777894,2025-01-31 01:51:31.193606,55.646,8,24.67776,55.646,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
779640,2025-01-31 01:51:31.248343,54.737,8,24.732497,54.737,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
779641,2025-01-31 01:51:31.248343,0.0,8,24.732497,0.0,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
781478,2025-01-31 01:51:31.303607,55.264,8,24.787761,55.264,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
783048,2025-01-31 01:51:31.353602,49.995,8,24.837755,49.994,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
785065,2025-01-31 01:51:31.413639,60.037,8,24.897792,60.037,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
786740,2025-01-31 01:51:31.465143,51.504,8,24.949296,51.504,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
788653,2025-01-31 01:51:31.524858,59.714999999999996,8,25.009012,59.716,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
790221,2025-01-31 01:51:31.573587,48.729,8,25.05774,48.728,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
792503,2025-01-31 01:51:31.644808,71.221,8,25.128961,71.221,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
794136,2025-01-31 01:51:31.693597,48.789,8,25.177751,48.79,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
795794,2025-01-31 01:51:31.744948,51.351,8,25.229101,51.35,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
797473,2025-01-31 01:51:31.793668,48.72,8,25.277822,48.721,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
799340,2025-01-31 01:51:31.853674,60.006,8,25.337828,60.006,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
801129,2025-01-31 01:51:31.905066,51.392,8,25.38922,51.392,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
803101,2025-01-31 01:51:31.965196,60.13,8,25.449349,60.129,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
804670,2025-01-31 01:51:32.013658,48.461999999999996,8,25.497811,48.462,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
806356,2025-01-31 01:51:32.065247,51.589000000000006,8,25.5494,51.589,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
807898,2025-01-31 01:51:32.113677,48.43,8,25.59783,48.43,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
810239,2025-01-31 01:51:32.183765,70.088,8,25.667919,70.089,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
811818,2025-01-31 01:51:32.233670,49.905,8,25.717824,49.905,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
813913,2025-01-31 01:51:32.294763,61.093,8,25.778916,61.092,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
815448,2025-01-31 01:51:32.344756,49.993,8,25.828909,49.993,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
817467,2025-01-31 01:51:32.404657,59.901,8,25.88881,59.901,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
819021,2025-01-31 01:51:32.455064,50.407000000000004,8,25.939217,50.407,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
821342,2025-01-31 01:51:32.524637,69.573,8,26.008791,69.574,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
822920,2025-01-31 01:51:32.573716,49.079,8,26.057869,49.078,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
825213,2025-01-31 01:51:32.644979,71.263,8,26.129133,71.264,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
826829,2025-01-31 01:51:32.693711,48.732,8,26.177865,48.732,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
828866,2025-01-31 01:51:32.758437,64.726,8,26.24259,64.725,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
830441,2025-01-31 01:51:32.804685,46.248,8,26.288839,46.249,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
832441,2025-01-31 01:51:32.864942,60.257,8,26.349096,60.257,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
834016,2025-01-31 01:51:32.913732,48.79,8,26.397886,48.79,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
836036,2025-01-31 01:51:32.974984,61.252,8,26.459137,61.251,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
837659,2025-01-31 01:51:33.024684,49.7,8,26.508837,49.7,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
839312,2025-01-31 01:51:33.075100,50.416000000000004,8,26.559254,50.417,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
840880,2025-01-31 01:51:33.124730,49.63,8,26.608883,49.629,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
842811,2025-01-31 01:51:33.183889,59.159000000000006,8,26.668043,59.16,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
844369,2025-01-31 01:51:33.233735,49.846000000000004,8,26.717888,49.845,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
846143,2025-01-31 01:51:33.285240,51.505,8,26.769394,51.506,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
847698,2025-01-31 01:51:33.335041,49.800999999999995,8,26.819195,49.801,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
849756,2025-01-31 01:51:33.394986,59.945,8,26.879139,59.944,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
851282,2025-01-31 01:51:33.445086,50.1,8,26.929239,50.1,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
853571,2025-01-31 01:51:33.513775,68.689,8,26.997929,68.69,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
855170,2025-01-31 01:51:33.563776,50.001,8,27.04793,50.001,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
857128,2025-01-31 01:51:33.624719,60.943,8,27.108873,60.943,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
858759,2025-01-31 01:51:33.673752,49.033,8,27.157906,49.033,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
860388,2025-01-31 01:51:33.724986,51.234,8,27.209139,51.233,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
862000,2025-01-31 01:51:33.773761,48.775,8,27.257914,48.775,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
863901,2025-01-31 01:51:33.833813,60.052,8,27.317967,60.053,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
865682,2025-01-31 01:51:33.885018,51.205,8,27.369172,51.205,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
867899,2025-01-31 01:51:33.954746,69.728,8,27.4389,69.728,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
869687,2025-01-31 01:51:34.003839,49.092999999999996,8,27.487993,49.093,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
871274,2025-01-31 01:51:34.054967,51.128,8,27.539121,51.128,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
872900,2025-01-31 01:51:34.103786,48.819,8,27.587939,48.818,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
874925,2025-01-31 01:51:34.165036,61.25,8,27.649189,61.25,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
876566,2025-01-31 01:51:34.214727,49.691,8,27.69888,49.691,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
878612,2025-01-31 01:51:34.276786,62.059000000000005,8,27.760939,62.059,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
880108,2025-01-31 01:51:34.323894,47.108,8,27.808047,47.108,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
882130,2025-01-31 01:51:34.384616,60.722,8,27.86877,60.723,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
883719,2025-01-31 01:51:34.435208,50.592,8,27.919361,50.591,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
885712,2025-01-31 01:51:34.494822,59.614,8,27.978975,59.614,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
887226,2025-01-31 01:51:34.544094,49.272000000000006,8,28.028248,49.273,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
888963,2025-01-31 01:51:34.595290,51.196,8,28.079444,51.196,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
890443,2025-01-31 01:51:34.643867,48.577000000000005,8,28.12802,48.576,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
892479,2025-01-31 01:51:34.704928,61.061,8,28.189082,61.062,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
894090,2025-01-31 01:51:34.755198,50.27,8,28.239352,50.27,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
896083,2025-01-31 01:51:34.815025,59.827,8,28.299179,59.827,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
897644,2025-01-31 01:51:34.864653,49.628,8,28.348807,49.628,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
899355,2025-01-31 01:51:34.915024,50.371,8,28.399178,50.371,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
900966,2025-01-31 01:51:34.965354,50.33,8,28.449507,50.329,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
903276,2025-01-31 01:51:35.035429,70.075,8,28.519582,70.075,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
904852,2025-01-31 01:51:35.083888,48.459,8,28.568041,48.459,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
906824,2025-01-31 01:51:35.145030,61.142,8,28.629183,61.142,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
908545,2025-01-31 01:51:35.194884,49.854,8,28.679038,49.855,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
910361,2025-01-31 01:51:35.254789,59.905,8,28.738943,59.905,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
912091,2025-01-31 01:51:35.305013,50.224,8,28.789167,50.224,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
913984,2025-01-31 01:51:35.365154,60.141,8,28.849307,60.14,1,0xcaf0036a,0,0,2,8191,8191,2,0,1,0,0xffffffff,4294967295
915640,2025-01-31 01:51:35.414736,49.582,8,28.898889,49.582,1,0xcaf0036a,0,0,2,8191,8191,3,0,1,0,0xffffffff,4294967295
917586,2025-01-31 01:51:35.474792,60.056,8,28.958945,60.056,1,0xcaf0036a,0,0,2,8191,8191,0,0,1,0,0xffffffff,4294967295
919190,2025-01-31 01:51:35.525052,50.26,8,29.009205,50.26,1,0xcaf0036a,0,0,2,8191,8191,1,0,1,0,0xffffffff,4294967295
